,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/14,/intelcpu/0/load/15,/intelcpu/0/load/16,/intelcpu/0/load/17,/intelcpu/0/load/18,/intelcpu/0/load/19,/intelcpu/0/load/20,/intelcpu/0/load/21,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/temperature/23,/intelcpu/0/temperature/24,/intelcpu/0/temperature/25,/intelcpu/0/temperature/26,/intelcpu/0/temperature/27,/intelcpu/0/temperature/28,/intelcpu/0/temperature/29,/intelcpu/0/temperature/30,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/clock/11,/intelcpu/0/clock/12,/intelcpu/0/clock/13,/intelcpu/0/clock/14,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/voltage/11,/intelcpu/0/voltage/12,/intelcpu/0/voltage/13,/intelcpu/0/voltage/14,/intelcpu/0/clock/0,/ram/data/0,/ram/data/1,/ram/load/0,/ram/data/2,/ram/data/3,/ram/load/1,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/smalldata/5,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/5,/gpu-nvidia/0/load/6,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/power/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/smalldata/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/9,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/11,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/10,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/3,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/4,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/5,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/6,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/7,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/2,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/12,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/8,/hdd/1/load/0,/hdd/1/load/31,/hdd/1/load/32,/hdd/1/load/33,/hdd/1/throughput/34,/hdd/1/throughput/35,/hdd/0/load/0,/hdd/0/load/31,/hdd/0/load/32,/hdd/0/load/33,/hdd/0/throughput/34,/hdd/0/throughput/35,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/2,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/3,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/7,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/8,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/load/1,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/2,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/3,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/7,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/8,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/load/1,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/2,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/3,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/7,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/8,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/load/1,/nic/{F42DADAD-8AB4-4E49-B8D7-8F554B17B6C4}/data/2,/nic/{F42DADAD-8AB4-4E49-B8D7-8F554B17B6C4}/data/3,/nic/{F42DADAD-8AB4-4E49-B8D7-8F554B17B6C4}/throughput/7,/nic/{F42DADAD-8AB4-4E49-B8D7-8F554B17B6C4}/throughput/8,/nic/{F42DADAD-8AB4-4E49-B8D7-8F554B17B6C4}/load/1,/battery/level/0,/battery/voltage/1,/battery/current/2,/battery/energy/3,/battery/energy/4,/battery/energy/5,/battery/power/0,/battery/level/0
Time,"CPU Core #1 Thread #1","CPU Core #1 Thread #2","CPU Core #2 Thread #1","CPU Core #2 Thread #2","CPU Core #3 Thread #1","CPU Core #3 Thread #2","CPU Core #4 Thread #1","CPU Core #4 Thread #2","CPU Core #5 Thread #1","CPU Core #5 Thread #2","CPU Core #6 Thread #1","CPU Core #6 Thread #2","CPU Core #7","CPU Core #8","CPU Core #9","CPU Core #10","CPU Core #11","CPU Core #12","CPU Core #13","CPU Core #14","CPU Total","CPU Core Max","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Core #9","CPU Core #10","CPU Core #11","CPU Core #12","CPU Core #13","CPU Core #14","CPU Package","CPU Core #1 Distance to TjMax","CPU Core #2 Distance to TjMax","CPU Core #3 Distance to TjMax","CPU Core #4 Distance to TjMax","CPU Core #5 Distance to TjMax","CPU Core #6 Distance to TjMax","CPU Core #7 Distance to TjMax","CPU Core #8 Distance to TjMax","CPU Core #9 Distance to TjMax","CPU Core #10 Distance to TjMax","CPU Core #11 Distance to TjMax","CPU Core #12 Distance to TjMax","CPU Core #13 Distance to TjMax","CPU Core #14 Distance to TjMax","Core Max","Core Average","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Core #9","CPU Core #10","CPU Core #11","CPU Core #12","CPU Core #13","CPU Core #14","CPU Package","CPU Cores","CPU Memory","CPU Core","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Core #9","CPU Core #10","CPU Core #11","CPU Core #12","CPU Core #13","CPU Core #14","Bus Speed","Memory Used","Memory Available","Memory","Virtual Memory Used","Virtual Memory Available","Virtual Memory","GPU Core","GPU Core","GPU Memory","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Processing","D3D VR","GPU Hot Spot","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx","GPU Power","D3D Shared Memory Used","D3D 3D","D3D Video Decode","D3D Copy","D3D Video Processing","D3D Video Decode","D3D Other","D3D Other","D3D Other","D3D Other","D3D Other","D3D GDI Render","D3D Video Processing","D3D Other","Used Space","Read Activity","Write Activity","Total Activity","Read Rate","Write Rate","Used Space","Read Activity","Write Activity","Total Activity","Read Rate","Write Rate","Data Uploaded","Data Downloaded","Upload Speed","Download Speed","Network Utilization","Data Uploaded","Data Downloaded","Upload Speed","Download Speed","Network Utilization","Data Uploaded","Data Downloaded","Upload Speed","Download Speed","Network Utilization","Data Uploaded","Data Downloaded","Upload Speed","Download Speed","Network Utilization","Charge Level","Voltage","Charge Current","Designed Capacity","Full Charged Capacity","Remaining Capacity","Charge Rate","Degradation Level"
08/08/2024 10:40:43,0.04441738,0.0102937222,0.0393152237,0.009799004,0.09607673,0.05453825,0.115311146,0.0313818455,0.037992,0.0211954117,0.0474214554,0.0132441521,0.0507712364,0.0365972519,0.0197350979,0.0178694725,0.03131628,0.030452013,0.0339210033,0.02887845,0.03851652,0.115311146,54,61,65,67,62,70,52,53,51,51,52,49,52,47,66,46,39,35,33,38,30,48,47,49,49,48,51,48,53,70,56.1428566,4081.77783,4081.77783,2190.22217,4081.77783,2190.22217,2190.22217,3285.3335,1692.44446,3285.3335,3285.3335,3285.3335,3285.3335,3285.3335,3285.3335,0.08003551,0.0466529429,0,1.16589355,1.16711426,1.17919922,1.17675781,1.19165039,1.19592285,1.204956,1.17468262,1.1862793,1.204834,1.19006348,1.16711426,1.1875,1.18737793,1.161499,99.55556,14.962635,16.7044487,47.2498055,21.3084145,12.3586693,63.2915344,35,2355,7000.978,0,0,0,0,0,0.25,0,0,0,3.31653246E-05,0,0,0,0,0,41.15625,6141,5921,220,3.58247828,17.926,0,0,6.428514E-05,1028.082,0.0013485126,0,0,0,0,0,0,0,0,0,0,0,0,60.6445732,0.016206624,0.03519184,97.0017242,8296.483,34027.18,63.484726,0.0007773289,0.00115629053,96.9685745,10.0191746,23.7674961,0.00349642616,0.0139131183,0,0,0,0,0,0,0,0,2.89459753,2.17964482,24.1741257,3075.42383,0.00317907473,0,0,0,0,0,96.00068,17.241,1.68522716,90005,82614,79310,29.055,8.211769
08/08/2024 10:40:45,94.6323,93.93593,95.71561,93.0292053,95.93894,96.28839,96.02361,94.060936,94.77943,94.94964,94.54578,94.5812,98.01565,98.50877,97.63086,98.1028061,97.96179,97.65654,98.03901,98.38539,96.13909,98.50877,63,68,73,72,70,68,52,52,52,54,55,55,54,55,73,37,32,27,28,30,32,48,48,48,46,45,45,46,45,73,60.2142868,4081.77783,4081.77783,4081.77783,4081.77783,4081.77783,4081.77783,3285.3335,3285.3335,3285.3335,3285.3335,3285.3335,3285.3335,3285.3335,3185.77783,89.74406,79.68707,0,1.21459961,1.21459961,1.21459961,1.248169,1.248169,1.248169,1.197998,1.20800781,1.20605469,1.21679688,1.21679688,1.22875977,1.18847656,1.18847656,1.18847656,99.55556,15.0818367,16.585247,47.62623,21.41161,12.2554741,63.598053,37,2355,7000.978,1,0,0,0,4.58203125,0.25,0,0,0,1.582153,0,0,0,0,0,42.34375,6141,5921,220,3.58247828,18.132,0,0,0.347131,1041.98438,23.052393,0,0,0,0,0,0,0,0,0,0,0,0,60.6445732,100,32.5966949,95.3205261,4.164725E+07,21990614,63.484726,0.0553986169,0.2511764,0.162790492,2859.548,443229.938,0.00349642616,0.0139131183,0,0,0,0,0,0,0,0,2.8947835,2.180674,142892.328,790196.563,0.957014263,0,0,0,0,0,96.00068,17.241,1.68522716,90005,82614,79310,29.055,8.211769
08/08/2024 10:40:46,88.42466,88.2959,92.96903,85.06335,93.83117,88.8704,93.08983,88.6193542,90.31457,87.76586,93.79999,91.95433,94.96244,92.16223,96.16797,92.53685,95.77404,96.5953,93.46323,95.5530853,92.01067,96.5953,61,65,77,69,67,74,55,55,56,58,55,55,55,57,72,39,35,23,31,33,26,45,45,44,42,45,45,45,43,77,61.3571434,4081.78027,4081.78027,4081.78027,4081.78027,4081.78027,4081.78027,3285.33545,3285.33545,3285.33545,3285.33545,3285.33545,3285.33545,3285.33545,3285.33545,81.57357,71.04259,0,1.17224121,1.17602539,1.17919922,1.18847656,1.189209,1.18383789,1.18786621,1.18615723,1.18615723,1.18615723,1.18615723,1.182251,1.182251,1.17736816,1.178833,99.55562,15.1438484,16.5232353,47.822052,21.4641914,12.2028923,63.7542343,37,2355,7000.978,1,0,0,0,11.5507813,0.6953125,0,0,0,3.88711357,0,0,0,0,0,43.1875,6141,5913,227,3.6971662,18.205,7168,0,0.486627221,1050.0625,33.0858536,0,0,0,0,0,0,0,0,0,0,0,0,60.6445732,100,32.65337,70.51082,35457612,57193692,63.484726,0,0.175647616,0.242561951,0,64500.18,0.00349642616,0.0139131183,0,0,0,0,0,0,0,0,2.89486742,2.18712878,91022.09,7006306,7.279311,0,0,0,0,0,96.00068,17.241,1.68522716,90005,82614,79310,29.055,8.211769
08/08/2024 10:40:46,90.71116,90.21484,93.55085,93.69075,95.0099,94.0598145,93.12431,92.59612,93.58673,94.16075,94.79184,95.28266,96.49547,98.53911,97.4103241,96.62421,96.74577,97.2579956,97.18821,97.45207,94.92464,98.53911,61,64,68,69,68,71,56,56,56,56,54,55,54,54,71,39,36,32,31,32,29,44,44,44,44,46,45,46,46,71,60.1428566,4081.777,4081.777,4081.777,4081.777,4081.777,4081.777,3285.33276,3285.33276,3285.33276,3285.33276,3285.33276,3285.33276,3285.33276,3285.33276,88.37963,77.8704,0,1.17431641,1.16931152,1.16931152,1.16687012,1.17626953,1.17382813,1.17382813,1.20007324,1.210083,1.19006348,1.1875,1.15661621,1.17944336,1.17443848,1.17443848,99.5555344,15.1282883,16.5387955,47.7729149,21.3864174,12.2806664,63.5232239,38,2355,7000.978,0,0,0,0,4.58203125,0.25,0,0,0,2.29743838,0,0,0,0,0,44.03125,6141,5921,220,3.58247828,18.253,0,0,0.5667745,1057.65625,37.91096,0,0,0,0,0,0,0,0,0,0,0,0,60.6445732,100,86.67199,90.00981,27174464,32897552,63.484726,0.362226278,0.186528623,0.375175416,13973.7217,58689.63,0.00349642616,0.0139131183,0,0,0,0,0,0,0,0,2.89492869,2.18720937,71798.7344,94355.72,0.17041482,0,0,0,0,0,96.00068,17.241,1.68522716,90005,82614,79310,29.055,8.211769
08/08/2024 10:40:48,84.01763,76.43682,84.86039,79.95251,83.58652,87.34885,82.15503,84.72434,86.9091949,84.32936,84.92996,79.1681747,96.9764557,95.65306,92.59838,93.6314545,93.17755,94.3296051,92.84486,93.79639,87.57133,96.9764557,62,63,73,67,62,67,55,56,54,54,55,55,55,55,72,38,37,27,33,38,33,45,44,46,46,45,45,45,45,73,59.5,4081.77832,2190.22241,4081.77832,2190.22241,4081.77832,4081.77832,3285.33374,3285.33374,3285.33374,3285.33374,3285.33374,3285.33374,3285.33374,3285.33374,94.05769,83.6787643,0,1.1973877,1.18762207,1.18737793,1.18322754,1.18200684,1.1920166,1.18774414,1.21325684,1.18286133,1.18286133,1.19055176,1.20373535,1.20373535,1.17224121,1.18725586,99.5555649,15.1927452,16.4743385,47.97646,21.4508743,12.2162094,63.71468,39,1035,7000.978,0,0,0,0,0.06640625,0.25,0,0,0,0.5531325,0,0,0,0,0,44.65625,6141,5921,220,3.58247828,590.006,167936,3072,0.411111116,1024.625,27.2953224,0,0,0,0,0,0,0,0,0,0,0,0,60.6445732,100,100,97.36691,1.932562E+07,32139102,63.484726,0.09011738,0.242328137,0.336150944,804531.75,111018.352,0.00349642616,0.0139131183,0,0,0,0,0,0,0,0,2.89502072,2.18751979,67780.2344,228696.8,0.304079,0,0,0,0,0,96.00068,17.241,1.68522716,90005,82614,79310,29.055,8.211769
08/08/2024 10:40:49,78.99591,73.3138657,78.63981,76.47485,87.50259,76.7545853,79.87499,83.29991,79.96143,81.16628,80.9420242,79.33566,94.83847,94.89077,93.63065,93.735054,93.71398,94.53791,94.0382,95.5399551,85.55934,95.5399551,63,71,77,71,70,79,60,60,60,59,57,57,59,59,77,37,29,23,29,30,21,40,40,40,41,43,43,41,41,79,64.42857,4081.77246,2190.21924,4081.77246,4081.77246,4081.77246,4081.77246,1692.44226,3285.329,3285.329,3185.77368,3185.77368,3285.329,3285.329,3285.329,88.53753,78.38484,0,1.185669,1.19567871,1.185669,1.17260742,1.1776123,1.18444824,1.18444824,1.20288086,1.19287109,1.20288086,1.1809082,1.19055176,1.189331,1.17419434,1.19372559,99.55543,15.0857735,16.58131,47.63866,21.35741,12.3096733,63.43707,39,990,7000.978,0,0,0,0,0,0.25,0,0,0,1.12159383,0,0,0,0,0,45.375,6141,5921,220,3.58247828,590.006,148480,2048,0.4250172,1034.09375,28.4253922,0,0,0,0,0,0,0,0,0,0,0,0,60.6445732,100,100,96.66103,11008328,28281238,63.484726,0.8075943,0.160144508,0.846765,478585.063,165732.234,0.00349642616,0.0139131183,0,0,0,0,0,0,0,0,2.89514,2.18819666,110902.086,629132.4,0.7590097,0,0,0,0,0,96.00068,17.241,1.68522716,90005,82614,79310,29.055,8.211769
08/08/2024 10:40:50,81.00529,80.6875,87.1021652,80.746254,86.01789,90.57535,89.96905,86.66706,85.52842,87.93155,85.77453,85.74324,95.52137,95.05152,94.80922,93.9371,94.8768539,96.1598358,96.69754,96.61856,89.5710144,96.69754,68,71,70,71,70,75,59,60,60,60,55,56,57,57,76,32,29,30,29,30,25,41,40,40,40,45,44,43,43,75,63.5,4081.77637,4081.77637,4081.77637,4081.77637,4081.77637,4081.77637,3285.33228,3285.33228,3285.33228,3285.33228,3285.33228,3285.33228,3285.33228,3185.77661,87.77884,77.8341141,0,1.1751709,1.18518066,1.1385498,1.18798828,1.16296387,1.17077637,1.17150879,1.16894531,1.1751709,1.18896484,1.15258789,1.170166,1.164917,1.17297363,1.17028809,99.55552,15.2227516,16.4443321,48.0712128,21.48626,12.1808243,63.8197823,39,1035,7000.978,0,0,0,0,0,0.25,0,0,0,0.0193605889,0,0,0,0,0,46.125,6141,5921,220,3.58247828,590.006,91136,2048,0.290696263,1045.14063,18.754158,0,0,0,0,0,0,0,0,0,0,0,0,60.6445732,100,100,86.56928,10054536,20902278,63.484726,0,0.183236837,0.201488927,0,93505.9,0.00349642616,0.0139131183,0,0,0,0,0,0,0,0,2.89519024,2.18838382,56078.55,208462.1,0.27132374,0,0,0,0,0,96.00068,17.241,1.68522716,90005,82614,79310,29.055,8.211769
08/08/2024 10:40:52,90.07122,86.2047653,91.2228241,86.42368,95.10887,92.51792,96.6955261,88.02595,87.81236,87.58098,88.41651,87.8676147,97.3129044,98.13318,97.02546,96.33221,97.99469,98.5054,97.81849,97.09454,92.90826,98.5054,71,77,77,79,72,83,63,63,63,64,63,63,63,63,83,29,23,23,21,28,17,37,37,37,36,37,37,37,37,83,68.85714,4081.776,4081.776,4081.776,4081.776,4081.776,4081.776,3285.33179,3285.33179,3285.33179,3285.33179,3285.33179,3285.33179,3285.33179,3285.33179,93.1430054,83.3497543,0,1.17333984,1.1796875,1.15991211,1.17663574,1.17468262,1.17468262,1.18969727,1.18823242,1.17919922,1.17150879,1.18347168,1.180542,1.19848633,1.18481445,1.17407227,99.55551,15.31073,16.3563538,48.3490372,21.4655571,12.2015266,63.75829,41,2355,7000.978,0,0,0,0,4.58203125,0.25,0,0,0,0.007865171,0,0,0,0,0,47.5625,6141,5921,220,3.58247828,18.09,0,0,0.289907634,1079.73438,19.55345,0,0,0,0,0,0,0,0,0,0,0,0,60.6445732,100,100,92.0343,23324002,3.877349E+07,63.484726,0,0.151613951,0.09007293,0,12131.126,0.00349642616,0.0139131183,0,0,0,0,0,0,0,0,2.89522433,2.18871617,11683.8105,95247.52,0.109673157,0,0,0,0,0,96.00068,17.241,1.68522716,90005,82614,79310,29.055,8.211769
08/08/2024 10:40:53,90.59269,89.23537,91.781395,90.44368,93.6478,94.1848,93.02254,90.06961,88.98779,89.509964,89.81553,91.09954,96.60234,97.4435043,97.58391,97.59987,98.25351,98.36095,97.04245,98.04153,93.66594,98.36095,72,73,77,79,75,87,63,64,64,64,63,62,62,62,84,28,27,23,21,25,13,37,36,36,36,37,38,38,38,87,69.07143,4081.77441,4081.77441,4081.77441,4081.77441,4081.77441,4081.77441,3285.33057,3285.33057,3285.33057,3285.33057,3285.33057,3285.33057,3285.33057,3285.33057,98.85592,88.88466,0,1.21765137,1.21765137,1.170166,1.22192383,1.21191406,1.2019043,1.19921875,1.19921875,1.2142334,1.20446777,1.19555664,1.20556641,1.220581,1.21105957,1.17858887,99.55547,15.3411217,16.3259621,48.44501,21.497879,12.1692047,63.8542976,42,1065,7000.978,0,0,0,0,0.06640625,0.25,0,0,0,0.009242811,0,0,0,0,0,48.1875,6141,5921,220,3.58247828,590.006,122880,2048,0.312876,1072.043,21.0914288,0,0,0,0,0,0,0,0,0,0,0,0,60.6445732,100,80.1579056,91.40665,63525972,60435924,63.484726,0.1980657,0.153451934,0.407068461,18999.2227,74048.25,0.00349642616,0.0139131183,0,0,0,0,0,0,0,0,2.895236,2.18874717,12007.2832,31718.1055,0.0448465534,0,0,0,0,0,96.00068,17.241,1.68522716,90005,82614,79310,29.055,8.211769
