,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/load/0
02/02/2023 23:09:49,2.34375,0,0.78125,0.78125,0.9765625,52,53,52,52,53,3409.71216,3409.71216,3409.71216,3409.71216,20.744276,5.92964268,2.32465529,1.38553977,100.285652,46.7305565,14.89946,16.9843025,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:09:50,2.34375,0,0,0,0.5859375,51,53,51,51,53,3409.713,3409.713,3409.713,3409.713,20.00141,4.824423,2.66552758,1.41872883,100.285667,46.753746,14.9068527,16.97691,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:09:51,0,0,0,0,0,51,53,51,51,53,3409.712,3409.712,3409.712,3409.712,19.5383644,4.470547,2.585593,1.3847928,100.285645,46.75359,14.9068031,16.97696,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:09:52,0.78125,0,0,0,0.1953125,51,53,52,51,53,3409.71265,3409.71265,3610.284,3409.71265,19.2095356,4.4717555,2.28475332,1.32624078,100.285667,46.75237,14.906414,16.9773483,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:09:53,0,0,0,0.78125,0.1953125,51,53,52,51,53,3409.71167,3409.71167,3610.283,3409.71167,19.7609,5.026163,2.28487253,1.3483175,100.285637,46.7521629,14.9063492,16.9774132,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:09:54,2.34375,0.78125,0.78125,5.46875,2.34375,52,53,52,51,53,3409.7124,3409.7124,3610.284,3409.7124,21.3520756,6.566806,2.29818249,1.36852682,100.28566,46.747654,14.904911,16.9788513,0,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,80.078125,1.953125,30,1.3368988,60.79234
02/02/2023 23:09:55,3.90625,0,8.59375,1.5625,3.515625,52,53,50,51,53,3409.71216,3409.71216,3810.85474,3409.71216,22.35411,7.5903244,2.285817,1.36717331,100.285652,46.74828,14.9051094,16.978653,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:09:56,0,0.78125,0,2.34375,0.78125,51,53,51,50,53,3409.713,3409.713,3409.713,3409.713,19.1077766,4.37576437,2.290174,1.32074678,100.285675,46.7461128,14.9044189,16.9793434,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:09:57,0,0.78125,0,0.78125,0.390625,51,53,51,50,54,3409.64429,3409.64429,3810.77881,3409.64429,20.4067211,5.679715,2.267707,1.35662961,100.283653,46.7455978,14.9042549,16.9795074,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:09:58,0.78125,0,1.5625,0,0.5859375,52,53,51,51,53,3409.7793,3409.7793,3610.35474,3409.7793,19.6969433,4.934954,2.2905376,1.34204292,100.287628,46.7485275,14.9051895,16.9785728,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:09:59,0,0,0.78125,0,0.1953125,52,53,51,51,53,3409.7124,3409.7124,3409.7124,3409.7124,20.0364723,5.28780556,2.27556086,1.35433888,100.28566,46.75012,14.9056969,16.9780655,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:00,0,0.78125,0.78125,0.78125,0.5859375,54,54,52,52,53,3409.7124,3409.7124,3409.7124,3409.7124,19.85627,5.12526131,2.27773046,1.35280883,100.28566,46.73734,14.9016228,16.98214,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:01,2.34375,0,0,0,0.5859375,51,53,51,51,53,3409.71265,3409.71265,3409.71265,3409.71265,19.3386383,4.57099676,2.30152154,1.3279072,100.28566,46.7528954,14.9065819,16.97718,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:02,1.5625,0.78125,0,0,0.5859375,51,53,51,51,53,3409.71216,3409.71216,3509.9978,3409.71216,19.0983982,4.386526,2.26377249,1.32308412,100.285652,46.7548447,14.9072037,16.9765587,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:03,3.125,0,0.78125,0.78125,1.171875,52,53,53,51,53,3409.71265,3409.71265,3409.71265,3409.71265,19.6371479,4.91574955,2.2655108,1.33868861,100.285667,46.7558136,14.9075127,16.97625,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:04,0.78125,1.5625,0,0.78125,0.78125,53,54,52,53,55,3409.712,3409.712,3610.2832,3409.712,20.87698,6.07608652,2.318394,1.39051068,100.285645,46.746315,14.9044838,16.9792786,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:05,2.34375,0,0.78125,4.6875,1.953125,52,54,52,52,53,3409.7124,3409.7124,3509.998,3509.998,21.9198151,6.72277975,2.67126918,1.45789039,100.28566,46.7573547,14.9080048,16.9757576,0,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,50.78125,1.953125,30,1.3368988,60.79234
02/02/2023 23:10:06,0.78125,0,10.9375,4.6875,4.1015625,52,53,53,53,53,3409.71167,3409.71167,3409.71167,3409.71167,22.1728554,7.082205,2.60555267,1.39860928,100.285637,46.7584076,14.90834,16.9754219,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:07,0.78125,0,0,0,0.1953125,51,53,52,51,53,3409.71338,3409.71338,3409.71338,3409.71338,19.1281414,4.368696,2.29725862,1.32032883,100.285683,46.7581825,14.908268,16.9754944,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:08,0.78125,0.78125,0.78125,0.78125,0.78125,51,53,52,52,53,3409.71216,3409.71216,3409.71216,3409.71216,19.4866047,4.722144,2.29648829,1.34015214,100.285652,46.75895,14.9085121,16.97525,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:09,0.78125,0,0,0,0.1953125,52,53,51,51,53,3409.6604,3409.6604,3509.94458,3409.6604,19.7839851,5.02913857,2.29024339,1.34681284,100.284126,46.75482,14.907196,16.9765663,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:10,0,0,0,0.78125,0.1953125,52,53,51,50,54,3409.764,3409.764,3810.9126,3610.33813,19.34569,4.60022545,2.28366923,1.3347789,100.28717,46.7569733,14.9078827,16.97588,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:11,0,0,0,0,0,51,53,52,51,53,3409.71313,3409.71313,3610.28467,3409.71313,19.15317,4.393469,2.302962,1.319365,100.285683,46.7584229,14.9083443,16.9754181,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:12,0,0,0,0.78125,0.1953125,52,55,52,51,54,3409.712,3409.712,3509.99756,3409.712,19.2189541,4.488173,2.28146648,1.32521272,100.285645,46.75444,14.907074,16.9766884,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:13,1.5625,0,0,0.78125,0.5859375,51,53,53,50,53,3409.71216,3409.71216,3509.9978,3409.71216,19.527132,4.783667,2.28416514,1.334744,100.285652,46.75815,14.9082565,16.9755058,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:14,2.34375,0,0,0,0.5859375,51,52,50,50,53,3409.71069,3409.71069,3409.71069,3409.71069,19.8063946,5.061959,2.2787497,1.34463179,100.285606,46.7573547,14.9080048,16.9757576,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:15,0,0,0,0,0,51,53,52,51,53,3409.7146,3409.7146,3409.7146,3409.7146,19.4753532,4.733747,2.268684,1.33372343,100.285728,46.75097,14.9059677,16.9777946,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:16,0,2.34375,0,7.03125,2.34375,51,53,52,51,53,3409.7124,3409.7124,3509.998,3409.7124,20.2439079,5.50315,2.29067564,1.31980479,100.28566,46.7538033,14.9068718,16.97689,0,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,88.86719,1.953125,30,1.3368988,60.79234
02/02/2023 23:10:17,2.34375,0,9.375,4.6875,4.1015625,53,53,51,51,53,3610.28052,3409.70947,3810.85181,3409.70947,21.6638031,6.92797375,2.27805471,1.32034588,100.285576,46.7518158,14.9062386,16.9775238,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:18,0.78125,1.5625,0,0.78125,0.78125,51,52,52,51,53,3409.71533,3409.71533,3409.71533,3409.71533,19.3512974,4.625918,2.2794745,1.33024752,100.285744,46.7533379,14.906723,16.97704,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:19,3.90625,0,0.78125,2.34375,1.7578125,52,53,52,51,54,3409.71216,3409.71216,3409.71216,3409.71216,20.719965,5.92776775,2.30763,1.38599408,100.285652,46.7456322,14.9042664,16.979496,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:20,0,0,0,0.78125,0.1953125,52,52,51,51,53,3409.71265,3409.71265,3409.71265,3409.71265,19.8806915,4.715918,2.64842153,1.4133265,100.28566,46.74435,14.9038582,16.9799042,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:21,0.78125,0.78125,0.78125,0,0.5859375,51,52,51,51,53,3409.712,3409.712,3610.2832,3409.712,19.5371742,4.458365,2.59729218,1.38282382,100.285645,46.76785,14.91135,16.9724121,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:22,2.34375,0,0,0.78125,0.78125,51,53,51,50,53,3409.713,3409.713,3509.99854,3810.85547,19.2527218,4.50432062,2.29638934,1.33184516,100.285667,46.7690735,14.9117393,16.972023,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:23,2.34375,0.78125,0.78125,0.78125,1.171875,51,53,51,51,53,3409.71216,3409.71216,3610.28345,3409.71216,19.6932278,4.932611,2.29259419,1.34611607,100.285652,46.7703629,14.9121513,16.971611,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:24,1.5625,0.78125,0,0,0.5859375,52,53,52,51,53,3409.71216,3409.71216,3409.71216,3409.71216,19.8649788,5.09794474,2.294301,1.35694373,100.285652,46.7689972,14.9117165,16.9720459,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:25,1.5625,0.78125,0,2.34375,1.171875,51,53,50,50,53,3409.71313,3409.71313,3409.71313,3409.71313,19.5567169,4.813739,2.28869843,1.342229,100.285683,46.76463,14.9103241,16.9734383,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:26,1.5625,0.78125,0.78125,0,0.78125,52,53,53,51,53,3409.71265,3409.71265,3409.71265,3409.71265,19.2961922,4.56445265,2.28237963,1.32606125,100.285667,46.767025,14.911087,16.9726753,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:27,2.34375,4.6875,0,0,1.7578125,52,53,52,51,53,3409.71143,3409.71143,3409.71143,3409.71143,20.29889,5.56203175,2.274171,1.32742536,100.285629,46.7709465,14.9123383,16.9714241,0,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,87.890625,1.953125,30,1.3368988,60.79234
02/02/2023 23:10:28,7.8125,0,10.15625,3.125,5.2734375,51,53,52,51,53,3409.71265,3409.71265,3610.284,3409.71265,22.0522346,7.302405,2.29042363,1.3502996,100.285667,46.7672768,14.9111671,16.9725952,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:29,0.78125,0,0,0.78125,0.390625,52,53,53,51,53,3409.71216,3409.71216,3509.9978,3409.71216,19.972393,5.216657,2.27703714,1.35091782,100.285652,46.7692032,14.9117813,16.971981,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:30,0.78125,0,0,0,0.1953125,51,53,52,50,53,3409.713,3810.85547,3810.85547,3409.713,19.2939262,4.56664228,2.271802,1.328266,100.285675,46.7680054,14.9114,16.9723625,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:31,0.78125,0,0.78125,0.78125,0.5859375,51,52,52,51,52,3409.71265,3409.71265,3409.71265,3509.99829,19.0718365,4.35752964,2.26425648,1.31882334,100.285667,46.7706871,14.9122543,16.971508,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:32,1.5625,0,0.78125,0,0.5859375,51,53,52,51,53,3409.71045,3509.996,3409.71045,3409.71045,19.37286,4.64778566,2.2730844,1.33699965,100.285606,46.76772,14.9113083,16.9724541,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:33,1.5625,0,1.5625,0,0.78125,51,53,52,50,54,3409.71387,3409.71387,3409.71387,3409.71387,19.3729115,4.645023,2.27193666,1.33083522,100.2857,46.7694435,14.9118576,16.9719048,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:34,2.34375,0,0,0,0.5859375,52,54,53,52,54,3409.71216,3409.71216,3409.71216,3409.71216,20.7160587,5.929261,2.29398465,1.38000476,100.285652,46.765625,14.9106407,16.9731216,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:35,1.5625,0,0,0,0.390625,52,53,52,50,53,3409.7124,3409.7124,3409.7124,3409.7124,20.05127,4.89823675,2.6475172,1.4226377,100.28566,46.79519,14.9200668,16.9636955,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79234
02/02/2023 23:10:36,0.78125,0.78125,0.78125,0,0.5859375,50,52,51,50,53,3610.28369,3409.7124,3509.998,3409.7124,20.0631,4.976706,2.592527,1.40194178,100.28566,46.7886429,14.91798,16.9657822,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.792347
02/02/2023 23:10:37,0,0,0,1.5625,0.390625,51,52,51,50,53,3409.71118,3409.71118,3610.28247,3409.71118,19.0484047,4.322187,2.28851032,1.318615,100.285622,46.7935257,14.9195366,16.9642258,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.792347
02/02/2023 23:10:38,2.34375,0,0.78125,6.25,2.34375,51,52,52,50,53,3409.71338,3409.71338,3409.71338,3409.71338,20.6371536,5.87307167,2.2956295,1.34604108,100.28569,46.7936935,14.91959,16.9641724,0,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,55.6640625,1.953125,30,1.3368988,60.792347
02/02/2023 23:10:39,4.6875,1.5625,8.59375,0.78125,3.90625,52,53,51,51,53,3409.71118,3409.71118,3610.28247,3409.71118,22.176384,7.418673,2.29234,1.35899949,100.285622,46.79277,14.9192963,16.9644661,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.792347
02/02/2023 23:10:40,0.78125,0,0,0.78125,0.390625,51,53,52,50,53,3509.99829,3409.7124,3409.7124,3409.7124,19.6519871,4.88834143,2.2843442,1.34226084,100.28566,46.7911453,14.9187775,16.9649849,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.792347
02/02/2023 23:10:41,0.78125,1.5625,0.78125,0.78125,0.9765625,51,52,52,50,53,3409.71338,3409.71338,3409.71338,3409.71338,19.01407,4.27922344,2.28435588,1.31534207,100.285683,46.793335,14.9194756,16.9642868,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.792347
02/02/2023 23:10:42,0,0.78125,1.5625,0.78125,0.78125,50,52,51,50,53,3409.713,3409.713,3810.85547,3409.713,19.0742245,4.35222864,2.2740593,1.320684,100.285667,46.79397,14.9196777,16.9640846,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.792347
02/02/2023 23:10:43,0.78125,0.78125,0,0,0.390625,51,54,52,51,54,3409.7124,3409.7124,3409.7124,3409.7124,19.4956036,4.760813,2.27643585,1.33514655,100.28566,46.7935867,14.9195557,16.9642067,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.792347
02/02/2023 23:10:44,0,0,0,0.78125,0.1953125,51,53,53,51,53,3409.71216,3409.71216,3610.28345,3409.71216,19.7885342,5.041704,2.27580285,1.34888637,100.285652,46.7889175,14.9180679,16.9656944,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.792347
02/02/2023 23:10:45,0.78125,0,0.78125,0,0.390625,51,53,52,51,53,3409.713,3409.713,3409.713,3409.713,19.52688,4.79220247,2.27608,1.33437431,100.285667,46.7841339,14.9165421,16.96722,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.792347
02/02/2023 23:10:46,0,0,0,0,0,51,52,51,50,53,3409.712,3409.712,3409.712,3409.712,18.9879112,4.270322,2.26584816,1.31048763,100.285645,46.79324,14.919445,16.9643173,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.792347
02/02/2023 23:10:47,0,0,0,1.5625,0.390625,51,53,52,50,53,3409.7124,3409.7124,3810.855,3409.7124,19.0482121,4.329248,2.285638,1.30985045,100.28566,46.7924271,14.9191856,16.9645767,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.792347
02/02/2023 23:10:48,0.78125,0,0,1.5625,0.5859375,51,52,50,49,53,3409.71216,3409.71216,3610.28345,3409.71216,19.42664,4.703585,2.26953173,1.32763767,100.285652,46.78928,14.9181824,16.96558,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.792347
02/02/2023 23:10:49,3.90625,0.78125,0.78125,4.6875,2.5390625,58,55,53,53,57,3409.71265,3409.71265,3409.71265,3409.71265,22.88814,8.056586,2.33085871,1.39602137,100.285667,46.81493,14.9263611,16.9574013,0,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,87.890625,1.953125,30,1.3368988,60.792347
02/02/2023 23:10:50,0.78125,3.90625,9.375,1.5625,3.90625,52,53,52,51,53,3810.855,3409.7124,3610.28369,3409.7124,22.7890129,7.456763,2.80286026,1.47505426,100.28566,46.8299332,14.9311447,16.9526176,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.792347
02/02/2023 23:10:51,1.5625,0,0.78125,0,0.5859375,50,52,51,50,53,3409.71216,3409.71216,3610.28345,3409.71216,19.7782421,4.56145668,2.71507978,1.41626167,100.285652,46.8318,14.93174,16.9520226,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.792347
02/02/2023 23:10:52,0.78125,0.78125,0.78125,0.78125,0.78125,52,54,52,51,54,3409.713,3409.713,3810.85547,3509.99854,20.3756332,4.824722,3.00421786,1.51990664,100.285675,46.82966,14.931057,16.9527054,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.792347
02/02/2023 23:10:53,0,0.78125,1.5625,0,0.5859375,51,53,52,51,53,3409.712,3409.712,3509.99756,3409.712,21.1052055,5.44875956,3.08521867,1.56012821,100.285645,46.83008,14.9311905,16.9525719,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.792347
02/02/2023 23:10:54,0,0,0.78125,0.78125,0.390625,51,53,52,51,54,3409.71216,3409.71216,3409.71216,3610.28345,21.4059925,5.72549,3.10674882,1.56830716,100.285652,46.8304939,14.931324,16.9524384,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.792347
02/02/2023 23:10:55,0.78125,0,0,0,0.1953125,51,54,52,51,54,3409.713,3509.99854,3810.85547,3409.713,20.9398518,5.292428,3.07603478,1.55720317,100.285675,46.8311424,14.93153,16.9522324,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.792347
02/02/2023 23:10:56,3.90625,0,0,0,0.9765625,51,53,52,51,53,3409.71216,3409.71216,3409.71216,3409.71216,20.42407,4.801535,3.06599927,1.53221643,100.285652,46.82662,14.930088,16.9536743,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.792347
02/02/2023 23:10:57,1.5625,0,0.78125,0.78125,0.78125,52,53,52,50,53,3409.7124,3409.7124,3409.7124,3409.7124,20.3167858,4.69894838,3.06656766,1.52387381,100.285652,46.8281174,14.9305649,16.9531975,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.792347
02/02/2023 23:10:58,0.78125,0,0.78125,0,0.390625,51,53,51,51,53,3409.70679,3409.70679,3509.99219,3409.70679,20.6535721,5.009599,3.06949139,1.54477465,100.285492,46.8313,14.93158,16.9521828,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.792347
02/02/2023 23:10:59,0,0,0.78125,1.5625,0.5859375,52,53,52,51,53,3409.71777,3409.71777,3610.28955,3409.71777,21.95977,6.2848177,3.0956533,1.58473575,100.28582,46.8225975,14.9288063,16.9549561,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.792347
02/02/2023 23:11:00,3.90625,0,0.78125,6.25,2.734375,52,53,52,51,54,3409.66138,3409.66138,3810.79785,3409.66138,22.2904282,6.6290803,3.0794127,1.5768317,100.284157,46.82333,14.929039,16.9547234,0,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,87.890625,1.953125,30,1.3368988,60.792347
02/02/2023 23:11:01,11.71875,0.78125,4.6875,0.78125,4.4921875,52,53,52,51,53,3409.713,3409.713,3509.99854,3409.713,23.19545,7.543838,3.08843637,1.55549562,100.285675,46.82766,14.93042,16.9533424,45,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.792347
02/02/2023 23:11:02,0.78125,0,0,0,0.1953125,51,52,51,50,53,3610.33765,3409.76318,3409.76318,3409.76318,20.43974,4.81600046,3.05583453,1.53031218,100.287155,46.8401031,14.9343872,16.9493752,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.792347
02/02/2023 23:11:03,0,0,0,0,0,53,53,52,51,53,3409.71338,3409.71338,3409.71338,3409.71338,20.7103252,5.08288145,3.06330681,1.54337335,100.28569,46.8358421,14.9330292,16.9507332,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.792347
02/02/2023 23:11:04,0.78125,0,0.78125,1.5625,0.78125,52,54,52,52,54,3409.7124,3409.7124,3409.7124,3509.998,21.2222176,5.53551674,3.105131,1.5631727,100.28566,46.8373642,14.9335136,16.9502487,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.792347
02/02/2023 23:11:05,0.78125,0,0.78125,0,0.390625,51,53,52,51,53,3409.7124,3409.7124,3810.855,3409.7124,20.8460579,5.216034,3.07239723,1.54343545,100.28566,46.8319168,14.931778,16.9519844,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.792347
02/02/2023 23:11:06,0,0.78125,0.78125,0,0.390625,52,53,52,50,53,3409.71216,3409.71216,3810.85474,3409.71216,20.1729031,4.5574894,3.063706,1.520894,100.285652,46.83765,14.9336052,16.9501572,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79235
02/02/2023 23:11:07,0,0,0.78125,0,0.1953125,52,54,53,52,54,3409.7124,3409.7124,3610.284,3610.284,20.4224377,4.82635546,3.04426,1.52490962,100.28566,46.8365631,14.9332581,16.9505043,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79235
02/02/2023 23:11:08,0,0,0.78125,0,0.1953125,52,54,52,51,54,3409.7124,3610.28369,3610.28369,3409.7124,20.6570759,5.038385,3.05130172,1.53921425,100.28566,46.8342667,14.9325256,16.9512367,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79235
02/02/2023 23:11:09,1.5625,0,0.78125,0.78125,0.78125,53,54,52,52,54,3409.71265,3409.71265,3409.71265,3409.71265,22.2858925,6.581555,3.11182976,1.60037661,100.28566,46.8315239,14.9316521,16.95211,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79235
02/02/2023 23:11:10,1.5625,0,0.78125,1.5625,0.9765625,52,54,52,50,54,3409.71265,3409.71265,3409.71265,3409.71265,20.92803,5.07977438,3.26406622,1.58437347,100.285667,46.8311424,14.93153,16.9522324,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79235
02/02/2023 23:11:11,1.5625,0,7.03125,0,2.1484375,52,54,52,51,54,3409.71216,3409.71216,3509.9978,3409.71216,21.64737,5.95463228,3.13299322,1.54368019,100.285652,46.8237152,14.9291611,16.9546013,0,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,55.6640625,1.953125,30,1.3368988,60.79235
