,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
09/09/2022 16:08:22,55.46875,59.375,36.71875,28.90625,45.1171875,84,85,80,81,85,2908.28418,2908.28418,2908.28418,2908.28418,18.3268223,13.4390812,0.163703114,2.34531379,100.28566,21.3695984,6.82011032,25.094902,84,1620.00012,3504.00024,3240.00024,99,44,0,3,4096,980.3164,3115.68359,23.933506,365.234375,473.6328,47.9112053,35,57.2651939
09/09/2022 16:08:23,46.09375,55.46875,32.8125,37.5,42.96875,85,84,82,81,85,2607.42676,2807.9978,2707.71216,2807.9978,18.290123,13.1473675,0.166023731,2.37228537,100.285637,21.3683472,6.81971,25.0953026,84,1620.00012,3504.00024,3240.00024,98,48,0,3,4096,980.3164,3115.68359,23.933506,478.515625,952.148438,47.9112053,35,57.2651939
09/09/2022 16:08:24,42.96875,58.59375,27.34375,25,38.4765625,84,85,79,81,85,2707.71265,2707.71265,2707.71265,2707.71265,18.4601841,12.9080839,0.1632655,2.39319158,100.285652,21.3697433,6.820156,25.0948563,84,1620.00012,3504.00024,3240.00024,99,48,0,4,4096,985.3281,3110.67188,24.0558624,282.226563,962.8906,47.9112053,35,57.2651939
09/09/2022 16:08:25,44.53125,63.28125,35.15625,37.5,45.1171875,84,84,80,81,85,2607.42676,2607.42676,2607.42676,2607.42676,18.7518711,13.1866055,0.159834,2.436837,100.285645,21.396431,6.82867432,25.086338,84,1620.00012,3504.00024,3240.00024,91,44,0,3,4096,1018.89063,3077.10938,24.87526,363.28125,705.0781,47.9112053,35,57.2651939
09/09/2022 16:08:26,45.3125,66.40625,40.625,33.59375,46.484375,83,84,80,81,85,2707.7124,2707.7124,2707.7124,2707.7124,18.2032871,13.2157974,0.15130575,2.33416486,100.285652,21.3968353,6.8288,25.0862122,85,1645.00012,3504.00024,3290.00024,85,39,0,2,4096,1026.89063,3069.10938,25.0705719,272.460938,961.914063,47.9112053,35,57.2651939
09/09/2022 16:08:27,41.40625,57.03125,32.03125,30.46875,40.234375,84,85,79,81,85,2807.998,2908.28369,2908.28369,2908.28369,18.02728,13.1237936,0.174989522,2.324912,100.285645,21.3962784,6.82862473,25.0863876,84,1620.00012,3504.00024,3240.00024,99,47,0,3,4096,1024.95313,3071.04688,25.02327,208.984375,945.3125,47.9112053,35,57.2651939
09/09/2022 16:08:28,35.15625,46.875,25.78125,25,33.203125,83,82,78,79,83,3209.1394,3108.85376,3008.568,2908.28271,17.931757,12.8847637,0.172858745,2.27346969,100.285606,21.3951416,6.82826233,25.08675,84,1620.00012,3504.00024,3240.00024,98,47,0,4,4096,1030.59766,3065.40234,25.1610756,407.226563,512.6953,47.9112053,35,57.2651939
09/09/2022 16:08:29,40.625,60.15625,25.93006,29.6875,39.0997047,85,87,81,82,87,2908.28418,2807.99854,2707.713,2807.99854,18.1021366,13.1469707,0.176198572,2.327957,100.28566,21.3954849,6.828373,25.08664,84,1620.00012,3504.00024,3240.00024,98,49,0,4,4096,1030.59766,3065.40234,25.1610756,371.09375,924.8047,47.9112053,35,57.2651939
09/09/2022 16:08:30,31.25,42.1875,15.5408621,16.40625,26.3461533,86,86,82,82,86,3209.14087,3108.85522,3008.56958,2908.284,17.7801056,12.9902334,0.172716647,2.1892283,100.285652,21.3954544,6.82836151,25.08665,84,1632.50012,3504.00024,3265.00024,98,49,0,3,4096,1031.51563,3064.48438,25.1834869,229.492188,927.7344,47.9112053,35,57.2651939
09/09/2022 16:08:31,35.9375,43.75,11.71875,19.53125,27.734375,82,85,79,81,85,3209.14014,3008.56885,3108.85449,1203.42761,17.7451172,12.8685293,0.177427992,2.15992665,100.285629,21.3940811,6.827923,25.08709,84,1632.50012,3504.00024,3265.00024,98,49,0,3,4096,1031.51563,3064.48438,25.1834869,197.265625,926.7578,47.9112053,35,57.2651939
09/09/2022 16:08:32,32.03125,36.71875,15.625,21.875,26.5625,82,85,79,81,85,2908.28369,3108.855,3108.855,3108.855,18.00275,13.1192122,0.175537273,2.15234971,100.285645,21.3940125,6.8279,25.0871124,84,1620.00012,3504.00024,3240.00024,99,50,0,3,4096,1031.625,3064.375,25.1861572,163.085938,924.8047,47.9112053,35,57.2651939
09/09/2022 16:08:33,32.8125,44.53125,17.1875,17.96875,28.125,85,86,80,81,86,1203.42761,2807.9978,3409.71143,3309.42578,17.6716423,12.8000917,0.178729892,2.13895178,100.285629,21.3945923,6.828087,25.0869255,84,1620.00012,3504.00024,3240.00024,98,49,0,3,4096,1031.625,3064.375,25.1861572,248.046875,467.773438,47.9112053,35,57.2651939
09/09/2022 16:08:34,37.5,41.40625,27.34375,27.34375,33.3984375,85,85,79,81,85,2908.28442,2908.28442,3108.85571,3108.85571,17.8953075,13.0751324,0.177322879,2.15385246,100.285667,21.3947144,6.828125,25.0868874,84,1620.00012,3504.00024,3240.00024,99,49,0,3,4096,1031.625,3064.375,25.1861572,142.578125,923.8281,47.9112053,35,57.2651939
09/09/2022 16:08:35,37.5,45.3125,28.125,23.4375,33.59375,83,85,82,82,85,3108.85425,3108.85425,3008.5686,3008.5686,18.2735462,13.3541222,0.1719869,2.18023348,100.285622,21.372757,6.8211174,25.093895,84,1620.00012,3504.00024,3240.00024,98,50,0,3,4096,1031.625,3064.375,25.1861572,279.296875,557.6172,47.9112053,35,57.2651939
09/09/2022 16:08:36,39.0625,51.5625,35.15625,29.6875,38.8671875,83,85,80,81,85,2807.99854,2807.99854,2908.28418,2908.28418,17.9464931,13.0973969,0.162472829,2.247601,100.28566,21.3715744,6.82073975,25.0942726,84,1620.00012,3504.00024,3240.00024,99,49,0,4,4096,1031.21875,3064.78125,25.176239,272.460938,950.1953,47.9112053,35,57.2651939
09/09/2022 16:08:37,39.84375,47.65625,25.78125,28.90625,35.546875,83,85,79,82,85,3008.56885,2908.2832,3008.56885,2908.2832,18.0974064,13.30283,0.163046315,2.24625945,100.285629,21.3706741,6.82045364,25.0945587,84,1582.00012,3504.00024,3164.00024,99,49,0,3,4096,1031.52344,3064.47656,25.1836777,270.5078,481.4453,47.9112053,35,57.2651939
09/09/2022 16:08:38,30.46875,40.625,21.09375,17.1875,27.34375,83,86,79,80,86,2908.28369,3008.56934,3008.56934,2908.28369,17.8438473,12.9655752,0.1653724,2.148986,100.285645,21.370163,6.82028961,25.0947227,84,1594.50012,3504.00024,3189.00024,98,49,0,3,4096,1030.24219,3065.75781,25.1523972,429.6875,480.46875,47.9112053,35,57.2651939
09/09/2022 16:08:39,32.03125,50.78125,26.5625,21.875,32.8125,84,85,79,82,85,2807.9978,2807.9978,2807.9978,2807.9978,18.38397,13.4311352,0.159314528,2.29112935,100.285637,21.3697052,6.82014465,25.0948677,84,1594.50012,3504.00024,3189.00024,99,49,0,3,4096,1030.24219,3065.75781,25.1523972,354.4922,479.4922,47.9112053,35,57.2651939
09/09/2022 16:08:40,37.5,46.875,23.4375,21.09375,32.2265625,83,85,81,81,85,2807.9978,2807.9978,2807.9978,2807.9978,18.2432766,13.3488121,0.16981481,2.332099,100.285629,21.3703842,6.820362,25.09465,83,1594.50012,3504.00024,3189.00024,99,47,0,3,4096,1030.24219,3065.75781,25.1523972,214.84375,948.2422,47.9112053,35,57.2651939
09/09/2022 16:08:41,33.59375,48.4375,21.09375,19.53125,30.6640625,84,84,80,80,84,2908.28467,3008.57031,3008.57031,3008.57031,18.4618969,13.5707893,0.168774664,2.3445878,100.285675,21.3703156,6.820339,25.0946732,83,1620.00012,3504.00024,3240.00024,99,46,0,3,4096,1030.24219,3065.75781,25.1523972,219.726563,771.4844,47.9112053,35,57.2651939
09/09/2022 16:08:42,44.53125,55.46875,33.82937,35.15625,42.2464027,84,85,79,82,85,2807.99756,2807.99756,2707.712,2707.712,18.627346,13.6641569,0.176058009,2.372727,100.285629,21.3695984,6.82011032,25.094902,84,1632.50012,3504.00024,3265.00024,99,47,0,3,4096,1030.24219,3065.75781,25.1523972,245.117188,946.289063,47.9112053,35,57.2651939
09/09/2022 16:08:43,39.84375,58.59375,32.8125,30.46875,40.4296875,84,85,79,82,85,3008.569,2908.28345,2908.28345,2908.28345,18.2872658,13.3394365,0.165365428,2.28732085,100.285637,21.36959,6.82010651,25.0949059,84,1620.00012,3504.00024,3240.00024,99,48,0,3,4096,1030.24219,3065.75781,25.1523972,380.859375,941.40625,47.9112053,35,57.2651939
09/09/2022 16:08:44,29.6875,48.4375,17.9086571,18.11756,28.5377979,84,85,79,81,85,2807.99829,2807.99829,2807.99829,2807.99829,17.9106541,13.0410023,0.171356365,2.263286,100.285652,21.3689346,6.8198967,25.0951157,84,1607.00012,3504.00024,3214.00024,99,48,0,3,4096,1030.24219,3065.75781,25.1523972,356.4453,479.4922,47.9112053,35,57.2651939
09/09/2022 16:08:45,33.59375,50.78125,25.78125,29.4110527,34.8918266,84,85,79,82,85,3008.56885,3008.56885,3108.85449,3108.85449,17.8965359,13.0246363,0.171215534,2.272935,100.285629,21.3685532,6.81977463,25.0952377,84,1607.00012,3504.00024,3214.00024,99,48,0,3,4096,1030.24219,3065.75781,25.1523972,225.585938,948.2422,47.9112053,35,57.2651939
09/09/2022 16:08:46,32.8125,50,25.78125,16.40625,31.25,84,85,80,81,85,3008.57,2908.28442,2607.42749,2607.42749,18.2140713,13.3476076,0.164276,2.21979475,100.285675,21.3678513,6.81955338,25.095459,84,1594.50012,3504.00024,3189.00024,99,50,0,3,4096,1030.24219,3065.75781,25.1523972,362.3047,479.4922,47.9112053,35,57.2651939
09/09/2022 16:08:47,41.40625,51.5625,24.21875,28.90625,36.5234375,83,85,80,81,85,2908.28369,2908.28369,2908.28369,3008.56934,18.2622414,12.9861469,0.167693257,2.28392982,100.285637,21.3694916,6.820076,25.0949364,84,1607.00012,3504.00024,3214.00024,99,47,0,3,4096,1025.21094,3070.789,25.0295639,208.007813,943.3594,47.9112053,35,57.2651939
09/09/2022 16:08:48,29.6875,57.03125,21.09375,23.4375,32.8125,84,85,80,82,86,3209.14063,3008.56934,3008.56934,3008.56934,17.7927685,12.8407993,0.177229643,2.21075177,100.285645,21.36979,6.82017136,25.094841,84,1607.00012,3504.00024,3214.00024,99,50,0,3,4096,1025.21094,3070.789,25.0295639,226.5625,945.3125,47.9112053,35,57.2651939
09/09/2022 16:08:49,42.1875,54.6875,30.46875,25,38.0859375,84,85,79,81,85,2908.283,2807.99731,2807.99731,2807.99731,18.1439,13.2160225,0.164503127,2.337412,100.285622,21.3696365,6.820122,25.09489,84,1607.00012,3504.00024,3214.00024,99,48,0,4,4096,1025.21094,3070.789,25.0295639,224.609375,949.21875,47.9112053,35,57.2651939
09/09/2022 16:08:50,34.375,47.65625,25,21.09375,32.03125,84,85,78,81,85,2908.28418,2908.28418,2005.71326,3209.14136,17.40721,12.5614824,0.16535899,2.24394822,100.285667,21.3695374,6.82009125,25.0949211,84,1607.00012,3504.00024,3214.00024,99,48,0,3,4096,1025.21094,3070.789,25.0295639,339.84375,485.351563,47.9112053,35,57.2651939
09/09/2022 16:08:51,39.84375,54.0922623,26.71131,26.7981167,36.86136,84,85,78,81,85,2908.28369,2908.28369,2807.998,2908.28369,18.0663719,13.1820889,0.166678429,2.3351748,100.285637,21.3703384,6.820347,25.0946655,84,1620.00012,3504.00024,3240.00024,99,49,0,3,4096,1025.21094,3070.789,25.0295639,402.34375,477.539063,47.9112053,35,57.2651939
09/09/2022 16:08:52,38.28125,53.73798,27.9326916,24.7596149,36.177887,86,85,81,81,86,2406.85474,2607.426,2607.426,2807.99731,17.7319584,12.8458881,0.169105634,2.29465771,100.285614,21.37004,6.82025146,25.09476,84,1620.00012,3504.00024,3240.00024,99,49,0,3,4096,1026.42188,3069.57813,25.0591278,208.007813,938.476563,47.9112053,35,57.2651939
09/09/2022 16:08:53,32.8125,49.21875,17.1875,19.53125,29.6875,85,86,81,82,87,2908.28442,2807.99878,2807.99878,2807.99878,17.75896,12.8028965,0.1651798,2.22267938,100.285675,21.369278,6.82000732,25.095005,84,1620.00012,3504.00024,3240.00024,98,46,0,3,4096,1026.42188,3069.57813,25.0591278,363.28125,472.65625,47.9112053,35,57.2651939
09/09/2022 16:08:54,34.375,53.90625,27.34375,23.4375,34.765625,85,85,79,81,85,2807.9978,2807.9978,2908.28345,2807.9978,18.02091,13.0617924,0.170676619,2.28904152,100.285637,21.36911,6.819954,25.0950584,84,1620.00012,3504.00024,3240.00024,99,46,0,3,4096,1026.42188,3069.57813,25.0591278,413.085938,897.460938,47.9112053,35,57.2651939
09/09/2022 16:08:55,41.40625,60.9375,29.6875,37.5,42.3828125,84,85,80,82,85,2807.99756,2807.99756,2807.99756,2807.99756,18.6523552,13.58867,0.175713986,2.44729733,100.285629,21.3722076,6.820942,25.09407,84,1594.50012,3504.00024,3189.00024,98,48,0,3,4096,1026.30859,3069.69141,25.0563622,224.609375,945.3125,47.9112053,35,57.2651939
09/09/2022 16:08:56,39.0625,56.25,24.21875,28.90625,37.109375,86,87,82,82,86,3008.57,2908.28442,2908.28442,2908.28442,18.3052216,12.8284235,0.173123047,2.30760574,100.285675,21.3815842,6.82393646,25.0910759,84,1607.00012,3504.00024,3214.00024,99,48,0,3,4096,1030.625,3065.375,25.1617432,206.054688,939.4531,47.9112053,35,57.2651939
09/09/2022 16:08:57,30.46875,42.96875,19.53125,27.34375,30.078125,85,88,79,81,87,3108.85352,3008.568,3108.85352,3008.568,17.5735321,12.7397079,0.1710462,2.18004584,100.2856,21.3814926,6.823906,25.0911064,84,1594.50012,3504.00024,3189.00024,99,48,0,3,4096,1030.5,3065.5,25.1586914,268.5547,936.523438,47.9112053,35,57.2651939
09/09/2022 16:08:58,31.25,43.75,23.4375,26.5625,31.25,84,85,79,81,85,3108.856,3108.856,3209.1416,3108.856,17.37447,12.4712706,0.167746067,2.16045785,100.285675,21.3788834,6.82307434,25.091938,84,1594.50012,3504.00024,3189.00024,99,46,0,3,4096,1030.5,3065.5,25.1586914,286.1328,930.664063,47.9112053,35,57.2651939
09/09/2022 16:08:59,25,37.5,17.1875,21.875,25.390625,84,85,80,83,85,3209.14087,1303.7135,2105.99878,3409.71216,17.9709625,13.0545893,0.185474038,2.18967986,100.285652,21.3788834,6.82307434,25.091938,84,1594.50012,3504.00024,3189.00024,99,42,0,4,4096,1030.5,3065.5,25.1586914,163.085938,911.1328,47.9112053,35,57.2651939
09/09/2022 16:09:00,36.71875,47.65625,29.6875,26.5625,35.15625,85,86,79,83,86,3209.14063,3108.855,3108.855,3108.855,18.059721,13.1658869,0.203399137,2.19288158,100.285645,21.3787766,6.82304,25.0919724,84,1594.50012,3504.00024,3189.00024,99,41,0,4,4096,1029.207,3066.793,25.1271248,148.4375,912.1094,47.91122,35,57.2651939
09/09/2022 16:09:01,35.9375,53.125,21.09375,32.03125,35.546875,84,85,80,82,85,2807.99756,2807.99756,2807.99756,2807.99756,18.3495979,13.3533859,0.18371968,2.26583552,100.285629,21.378334,6.822899,25.0921135,84,1594.50012,3504.00024,3189.00024,99,48,0,4,4096,1030.76953,3065.23047,25.1652718,368.164063,940.4297,47.91122,35,57.2651939
09/09/2022 16:09:02,42.1875,49.21875,28.90625,28.90625,37.3046875,83,83,78,80,85,2807.99829,1203.42786,2005.71313,2807.99829,17.9558849,12.9898491,0.179076552,2.25568175,100.28566,21.3786545,6.823002,25.09201,84,1632.50012,3504.00024,3265.00024,99,44,0,4,4096,1030.76953,3065.23047,25.1652718,209.960938,922.851563,47.91122,35,57.2651939
09/09/2022 16:09:03,32.03125,42.1875,21.09375,24.21875,29.8828125,84,85,79,81,85,3108.85474,3108.85474,3108.85474,3108.85474,17.64992,12.7380409,0.194012284,2.112918,100.285637,21.36847,6.819748,25.0952644,84,1582.00012,3504.00024,3164.00024,99,42,0,4,4096,1030.76953,3065.23047,25.1652718,171.875,465.8203,47.91122,35,57.2651939
09/09/2022 16:09:04,38.28125,61.71875,36.71875,35.15625,42.96875,83,85,79,81,85,2707.712,2707.712,2707.712,2707.712,18.226223,13.25343,0.176354036,2.35979652,100.285629,21.3683243,6.819702,25.09531,84,1620.00012,3504.00024,3240.00024,99,47,0,3,4096,1030.76953,3065.23047,25.1652718,356.4453,940.4297,47.91122,35,57.2651939
09/09/2022 16:09:05,42.1875,62.5,32.8125,26.5625,41.015625,84,85,79,80,85,2707.71265,2707.71265,2707.71265,2707.71265,17.9204025,13.0070906,0.176871434,2.4105258,100.285652,21.3695145,6.82008362,25.0949287,84,1620.00012,3504.00024,3240.00024,99,46,0,3,4096,1029.125,3066.875,25.1251221,209.960938,940.4297,47.91122,35,57.2651939
09/09/2022 16:09:06,42.96875,66.40625,34.375,32.8125,44.140625,83,84,78,81,85,2607.42676,2607.42676,2707.7124,2707.7124,17.8769588,12.852252,0.179289952,2.39149857,100.285645,21.3676376,6.81948471,25.0955276,84,1620.00012,3504.00024,3240.00024,99,47,0,3,4096,1030.6875,3065.3125,25.163269,310.546875,482.421875,47.91122,35,57.2651939
09/09/2022 16:09:07,37.5,59.375,23.4375,21.875,35.546875,83,85,80,81,85,2807.9978,2807.9978,2807.9978,2807.9978,17.7046089,12.8075457,0.173216373,2.34179616,100.285637,21.367424,6.819416,25.0955963,84,1620.00012,3504.00024,3240.00024,99,48,0,3,4096,1030.6875,3065.3125,25.163269,268.5547,941.40625,47.91122,35,57.2651939
09/09/2022 16:09:08,35.15625,54.6875,22.65625,20.3125,33.203125,84,85,79,81,85,2807.99854,2807.99854,2807.99854,2908.28442,17.725956,12.7393188,0.1679707,2.28043652,100.285667,21.3670425,6.819294,25.0957184,84,1620.00012,3504.00024,3240.00024,99,49,0,3,4096,1024.23047,3071.76953,25.0056267,305.664063,480.46875,47.91122,35,57.2651939
09/09/2022 16:09:09,29.6875,49.21875,21.09375,18.75,29.6875,84,85,81,81,85,2807.9978,2908.28345,2807.9978,2908.28345,17.7953987,12.8851433,0.164938018,2.2482245,100.285629,21.3669662,6.819271,25.0957413,84,1620.00012,3504.00024,3240.00024,99,49,0,3,4096,1024.23047,3071.76953,25.0056267,368.164063,474.609375,47.91122,35,57.2651939
09/09/2022 16:09:10,30.46875,57.8125,26.5625,22.65625,34.375,84,85,79,81,85,2707.71216,2707.71216,2707.71216,2807.9978,18.3400211,13.2769251,0.172126591,2.41782355,100.285637,21.3732986,6.821293,25.09372,84,1620.00012,3504.00024,3240.00024,99,48,0,3,4096,1030.5,3065.5,25.1586914,200.195313,936.523438,47.91122,35,57.2651939
09/09/2022 16:09:11,52.34375,58.59375,39.0625,35.9375,46.484375,86,84,82,82,85,2406.85522,2306.56958,2406.85522,2406.85522,18.8371086,13.983551,0.171307743,2.3886776,100.285629,21.3899918,6.826618,25.0883942,84,1632.50012,3504.00024,3265.00024,99,50,0,3,4096,1030.5,3065.5,25.1586914,301.7578,943.3594,47.91122,35,57.2651939
09/09/2022 16:09:12,58.59375,71.09375,48.4375,45.3125,55.859375,84,85,80,82,85,2707.7124,2807.998,2807.998,2607.42676,19.0127163,13.992321,0.163075164,2.39809847,100.285645,21.39318,6.82763672,25.0873756,84,1569.00012,3504.00024,3138.00024,99,46,0,3,4096,1026.33594,3069.664,25.05703,391.601563,553.710938,47.91122,35,57.2651939
09/09/2022 16:09:13,43.75,64.0625,27.34375,28.90625,41.015625,85,85,81,82,85,2707.713,2707.713,2707.713,2807.99854,18.4462185,13.3834906,0.17012395,2.33421755,100.28566,21.3948059,6.82815552,25.0868568,84,1620.00012,3504.00024,3240.00024,99,48,0,3,4096,1024.60547,3071.39453,25.014782,300.78125,477.539063,47.91122,35,57.2651939
09/09/2022 16:09:14,41.40625,58.59375,30.46875,32.03125,40.625,85,86,80,82,86,2807.9978,2406.85522,3209.14038,3108.85474,18.1947384,13.1841993,0.185219556,2.31995964,100.285637,21.3946152,6.82809448,25.0869179,84,1632.50012,3504.00024,3265.00024,99,45,0,4,4096,1024.60547,3071.39453,25.014782,329.101563,931.6406,47.91122,35,57.2651939
09/09/2022 16:09:15,50.78125,65.625,43.75,41.40625,50.390625,84,85,80,81,85,2807.998,2807.998,2807.998,2707.7124,18.74665,13.8218,0.181747064,2.34935975,100.285645,21.3955612,6.828396,25.0866165,83,1620.00012,3504.00024,3240.00024,99,47,0,3,4096,1024.60547,3071.39453,25.014782,292.96875,939.4531,47.91122,35,57.2651939
09/09/2022 16:09:16,57.8125,66.40625,51.5625,57.03125,58.203125,85,85,84,83,85,2406.85449,2507.14014,2507.14014,2607.42554,19.3580551,14.3965683,0.179054022,2.43009758,100.2856,21.3724442,6.821018,25.0939941,84,1632.50012,3504.00024,3265.00024,99,44,0,3,4096,1024.60547,3071.39453,25.014782,147.460938,469.726563,47.91122,35,57.2651939
09/09/2022 16:09:17,60.9375,77.34375,59.375,53.125,62.6953125,84,84,80,81,85,2607.42773,2607.42773,2707.71362,2707.71362,18.9253674,13.9070454,0.187347278,2.37979221,100.285683,21.37149,6.820713,25.0943,84,1645.00012,3504.00024,3290.00024,99,45,0,4,4096,1024.60547,3071.39453,25.014782,233.398438,924.8047,47.91122,35,57.2651939
09/09/2022 16:09:18,64.0625,73.07787,55.92758,52.77778,61.4614372,84,85,80,81,85,2908.28271,2908.28271,2908.28271,2807.997,19.0007324,14.0522947,0.171031788,2.36719179,100.285614,21.3725128,6.821041,25.0939713,83,1556.50012,3504.00024,3113.00024,99,45,0,3,4096,1024.60547,3071.39453,25.014782,210.9375,924.8047,47.91122,35,57.2651939
09/09/2022 16:09:19,56.25,62.19952,48.0769234,44.9399,52.8665848,85,84,84,82,85,2406.85571,2406.85571,2406.85571,2406.85571,18.8443146,13.948348,0.167676628,2.35429716,100.285652,21.3801422,6.823475,25.0915375,83,1657.50012,3504.00024,3315.00024,81,33,0,2,4096,1024.60547,3071.39453,25.014782,179.6875,471.6797,47.91122,35,57.2651939
09/09/2022 16:09:20,51.5625,69.53125,55.46875,45.3125,55.46875,83,85,79,80,85,2807.99854,2807.99854,2707.713,2807.99854,18.2721081,13.4150057,0.141060919,2.30087018,100.28566,21.3726349,6.82107925,25.0939331,84,1607.00012,3504.00024,3214.00024,99,43,0,3,4096,1024.69922,3071.30078,25.01707,476.5625,481.4453,47.91122,35,57.2651939
09/09/2022 16:09:21,42.1875,57.8125,26.5625,32.03125,39.6484375,84,85,78,81,85,2707.7124,2807.998,2707.7124,2807.998,17.6134224,12.7030792,0.158987,2.302117,100.285652,21.3724213,6.82101059,25.0940018,84,1645.00012,3504.00024,3290.00024,99,44,0,3,4096,1024.69922,3071.30078,25.01707,192.382813,935.5469,47.91122,35,57.2651939
09/09/2022 16:09:22,47.65625,61.71875,39.84375,34.375,45.8984375,84,84,84,83,86,2306.56885,2306.56885,2306.56885,2406.85449,18.2063026,13.3783035,0.165383667,2.30555081,100.2856,21.3712311,6.820629,25.0943832,84,1620.00012,3504.00024,3240.00024,98,42,0,3,4096,1024.69922,3071.30078,25.01707,233.398438,921.875,47.91122,35,57.2651939
09/09/2022 16:09:23,51.5625,57.03125,40.625,42.1875,47.8515625,82,83,77,80,84,3409.712,3409.712,3409.712,3409.712,17.7127743,12.6040211,0.16194348,2.177057,100.285645,21.3734436,6.82133865,25.0936737,84,1607.00012,3504.00024,3214.00024,99,44,0,3,4096,982.34375,3113.65625,23.9830017,125.976563,917.96875,47.91122,35,57.2651939
09/09/2022 16:09:24,26.5625,40.625,23.4375,25.78125,29.1015625,83,85,79,81,85,2908.28467,3008.57031,3008.57031,3108.856,17.5742283,12.7088938,0.169398084,2.074024,100.285683,21.3731155,6.821232,25.09378,84,1607.00012,3504.00024,3214.00024,99,44,0,3,4096,982.34375,3113.65625,23.9830017,166.015625,464.84375,47.91122,35,57.2651939
09/09/2022 16:09:25,35.9375,39.0625,15.625,19.53125,27.5390625,83,84,78,81,85,3509.9397,3409.65576,902.5559,1303.69189,16.7052174,11.8431139,0.18478696,2.050628,100.283989,21.3726349,6.82107925,25.0939331,84,1607.00012,3504.00024,3214.00024,98,47,0,3,4096,982.34375,3113.65625,23.9830017,111.328125,916.9922,47.91122,35,57.2651939
09/09/2022 16:09:26,40.625,50,28.125,31.46081,37.5527039,86,86,80,83,86,3209.19336,2908.33154,2808.04419,2808.04419,18.8099213,13.9513254,0.18170841,2.217039,100.287292,21.3731155,6.821232,25.09378,84,1594.50012,3504.00024,3189.00024,99,45,0,3,4096,982.34375,3113.65625,23.9830017,174.804688,916.0156,47.91122,35,57.2651939
09/09/2022 16:09:27,40.625,64.84375,36.71875,35.70913,44.47416,83,85,80,81,85,2707.712,2707.712,2807.99756,2707.712,18.4663811,13.506176,0.164915755,2.316113,100.285622,21.3732224,6.821266,25.0937462,84,1620.00012,3504.00024,3240.00024,96,45,0,3,4096,982.34375,3113.65625,23.9830017,272.460938,952.148438,47.91122,35,57.2651939
09/09/2022 16:09:28,32.03125,58.59375,26.5625,27.34375,36.1328125,83,85,78,81,85,2807.99829,2707.71265,2807.99829,2807.99829,17.4736958,12.605629,0.153891087,2.2486794,100.285652,21.3728943,6.821163,25.09385,84,1620.00012,3504.00024,3240.00024,99,49,0,4,4096,982.34375,3113.65625,23.9830017,451.171875,500.976563,47.91122,35,57.2651939
09/09/2022 16:09:29,46.09375,61.71875,39.0625,29.6875,44.140625,84,85,80,81,85,2707.70654,2707.70654,2507.13574,2406.85034,18.5034122,13.5954885,0.162326723,2.397389,100.285423,21.3810349,6.823761,25.0912514,84,1620.00012,3504.00024,3240.00024,96,42,0,3,4096,982.34375,3113.65625,23.9830017,243.164063,937.5,47.91122,35,57.2651939
09/09/2022 16:09:30,57.8125,72.65625,54.6875,46.875,58.0078125,84,85,81,82,86,2507.14673,2707.71851,2707.71851,2707.71851,18.5523129,13.6511545,0.146018952,2.330314,100.285866,21.3735657,6.821377,25.0936356,84,1594.50012,3504.00024,3189.00024,98,44,0,3,4096,982.34375,3113.65625,23.9830017,260.7422,955.0781,47.91126,35,57.2651939
09/09/2022 16:09:31,36.71875,53.90625,26.5625,17.96875,33.7890625,84,85,80,81,85,2908.28369,2908.28369,2807.998,2707.7124,17.4889965,12.5769672,0.165991,2.278079,100.285645,21.3727036,6.821102,25.09391,84,1620.00012,3504.00024,3240.00024,99,46,0,3,4096,982.34375,3113.65625,23.9830017,236.328125,947.2656,47.91126,35,57.2651939
09/09/2022 16:09:32,47.65625,60.15625,32.03125,27.34375,41.796875,86,85,83,83,86,2406.85449,2507.14014,2507.14014,2507.14014,19.0269413,13.6217337,0.1638053,2.42567754,100.2856,21.379631,6.823311,25.0917015,83,1620.00012,3504.00024,3240.00024,98,45,0,3,4096,986.2461,3109.754,24.0782738,275.390625,848.6328,47.91126,35,57.2651939
