,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
02/24/2020 00:00:41,17.96875,19.53125,14.0625,17.3487072,17.2278042,68.568634,5.408367,2.47915649,61,1354.00012,3504.00024,2708.00024,16,7,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.71945,31,48.40504
02/24/2020 00:00:42,25.78125,23.4375,22.65625,24.7956753,24.16767,68.54382,5.40641,2.48111343,60,1354.00012,3504.00024,2708.00024,14,6,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.71945,31,48.40504
02/24/2020 00:00:43,14.0625,16.40625,19.6428528,17.33631,16.8619747,68.64853,5.414669,2.47285461,61,1354.00012,3504.00024,2708.00024,14,6,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.71945,31,48.40504
02/24/2020 00:00:44,14.1121025,21.26736,21.09375,25,20.3683014,68.5488052,5.406803,2.48072052,60,1354.00012,3504.00024,2708.00024,14,6,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.71945,31,48.40504
02/24/2020 00:00:45,16.322113,17.8725967,19.3990345,12.3918295,16.4963951,68.53802,5.40595245,2.4815712,61,1354.00012,3504.00024,2708.00024,15,7,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.71945,31,48.40504
02/24/2020 00:00:46,18.75,18.75,15.625,18.75,17.96875,68.5162048,5.404232,2.48329163,61,1354.00012,3504.00024,2708.00024,15,7,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.71945,31,48.40504
02/24/2020 00:00:47,14.84375,16.40625,17.96875,11.0491037,15.0669632,68.51877,5.404434,2.48308945,61,1354.00012,3504.00024,2708.00024,16,7,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.71945,31,48.40504
02/24/2020 00:00:48,19.53125,25.78125,17.1875,16.40625,19.7265625,68.52075,5.40459061,2.482933,61,1354.00012,3504.00024,2708.00024,15,7,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.71945,31,48.40504
02/24/2020 00:00:49,17.96875,21.875,20.3125,16.322113,19.11959,68.5215759,5.40465546,2.48286819,61,1354.00012,3504.00024,2708.00024,21,8,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.71945,31,48.40504
02/24/2020 00:00:50,19.53125,23.4375,28.125,22.65625,23.4375,68.52143,5.404644,2.48287964,61,1354.00012,3504.00024,2708.00024,15,7,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.71945,31,48.40504
02/24/2020 00:00:51,21.875,23.4375,22.65625,19.53125,21.875,68.52695,5.405079,2.48244476,61,1354.00012,3504.00024,2708.00024,16,7,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.71945,31,48.40504
02/24/2020 00:00:52,24.21875,31.25,26.5625,21.09375,25.78125,68.52491,5.40491867,2.482605,61,1354.00012,3504.00024,2708.00024,16,7,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.71945,31,48.40504
02/24/2020 00:00:53,20.3125,21.09375,20.3125,18.75,20.1171875,68.509964,5.40374,2.48378372,61,1354.00012,3504.00024,2708.00024,16,7,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.71945,31,48.40504
02/24/2020 00:00:54,21.875,33.8541641,19.53125,17.2991028,23.1398754,68.50624,5.403446,2.48407745,61,1354.00012,3504.00024,2708.00024,16,7,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.71945,31,48.40504
02/24/2020 00:00:55,17.1875,20.1802845,21.09375,17.01923,18.8701859,68.50702,5.403507,2.48401642,61,1354.00012,3504.00024,2708.00024,15,7,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.71945,31,48.40504
02/24/2020 00:00:56,17.1875,25.78125,22.65625,20.3125,21.484375,68.50653,5.403469,2.48405457,61,1354.00012,3504.00024,2708.00024,15,6,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.71945,31,48.40504
02/24/2020 00:00:57,18.75,18.75,15.625,15.625,17.1875,68.5062943,5.40345,2.48407364,61,1354.00012,3504.00024,2708.00024,15,6,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.71945,31,48.40504
02/24/2020 00:00:58,16.40625,18.75,22.65625,17.1875,18.75,68.5142746,5.40407944,2.48344421,61,1354.00012,3504.00024,2708.00024,13,5,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.71945,31,48.40504
02/24/2020 00:00:59,16.40625,19.53125,18.75,16.40625,17.7734375,68.51858,5.404419,2.48310471,60,708.500061,2504.988,1417.00012,18,7,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.71945,31,48.40504
02/24/2020 00:01:00,23.4375,21.09375,20.3125,18.89881,20.9356422,68.55021,5.40691376,2.48061,60,708.500061,2504.988,1417.00012,18,7,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.71945,31,48.40504
02/24/2020 00:01:01,14.84375,15.625,14.84375,14.7475958,15.0150242,68.54537,5.40653229,2.48099136,60,708.500061,2504.988,1417.00012,18,9,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.71945,31,48.40504
02/24/2020 00:01:02,22.65625,25,25.78125,21.875,23.828125,68.5415039,5.406227,2.48129654,60,683.000061,810.000061,1366.00012,38,27,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.71945,31,48.40504
02/24/2020 00:01:03,18.75,16.40625,15.625,16.40625,16.796875,68.54914,5.40683,2.48069382,59,683.000061,810.000061,1366.00012,33,22,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.71945,31,48.40504
02/24/2020 00:01:04,14.84375,16.40625,21.09375,15.625,16.9921875,68.55296,5.407131,2.48039246,60,1354.00012,3504.00024,2708.00024,68,12,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.71945,31,48.40504
02/24/2020 00:01:05,19.53125,17.1875,14.0625,11.71875,15.625,68.58222,5.409439,2.47808456,60,1354.00012,3504.00024,2708.00024,11,5,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.71945,31,48.40504
02/24/2020 00:01:06,14.84375,22.65625,19.53125,20.3125,19.3359375,68.58082,5.40932846,2.47819519,60,1354.00012,3504.00024,2708.00024,12,5,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.71945,31,48.40504
02/24/2020 00:01:07,21.875,17.96875,13.28125,12.5,16.40625,68.58614,5.409748,2.47777557,61,1354.00012,3504.00024,2708.00024,13,5,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.71945,31,48.40504
02/24/2020 00:01:08,19.53125,21.2549572,18.75,21.09375,20.1574917,68.59039,5.410084,2.47743988,61,1354.00012,3504.00024,2708.00024,13,5,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.71945,31,48.40504
02/24/2020 00:01:09,14.84375,17.0673065,16.40625,11.71875,15.009016,68.60515,5.41124725,2.4762764,61,1354.00012,3504.00024,2708.00024,12,5,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.71945,31,48.40504
02/24/2020 00:01:10,17.1875,18.8368073,14.1493082,15.625,16.4496536,68.60757,5.411438,2.47608566,61,1354.00012,3504.00024,2708.00024,13,5,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.71945,31,48.40504
02/24/2020 00:01:11,13.28125,11.6225958,16.3100967,13.28125,13.6237984,68.62188,5.412567,2.47495651,61,1354.00012,3504.00024,2708.00024,13,5,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72008,31,48.40504
02/24/2020 00:01:12,12.5,15.625,15.625,13.28125,14.2578125,68.62334,5.41268158,2.474842,61,1354.00012,3504.00024,2708.00024,12,5,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72008,31,48.40504
02/24/2020 00:01:13,14.0625,16.40625,18.75,14.0625,15.8203125,68.6099854,5.41162872,2.475895,61,1354.00012,3504.00024,2708.00024,13,6,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72008,31,48.40504
02/24/2020 00:01:14,17.96875,26.5625,22.65625,21.875,22.265625,68.56152,5.4078064,2.47971725,61,1354.00012,3504.00024,2708.00024,13,6,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72008,31,48.40504
02/24/2020 00:01:15,18.75,14.84375,13.28125,14.0625,15.234375,68.56041,5.40771866,2.479805,61,1354.00012,3504.00024,2708.00024,13,5,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72008,31,48.40504
02/24/2020 00:01:16,24.21875,25.78125,19.53125,19.53125,22.265625,68.5428543,5.406334,2.48118973,61,1354.00012,3504.00024,2708.00024,16,5,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72008,31,48.40504
02/24/2020 00:01:17,20.3125,20.3125,21.09375,15.625,19.3359375,68.53981,5.4060936,2.48143,61,1354.00012,3504.00024,2708.00024,14,5,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72008,31,48.40504
02/24/2020 00:01:18,17.96875,18.75,18.0555573,18.8740082,18.412077,68.53638,5.40582275,2.481701,61,1354.00012,3504.00024,2708.00024,14,6,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72008,31,48.40504
02/24/2020 00:01:19,17.96875,27.34375,17.8966351,17.8125019,20.2554054,68.57482,5.40885544,2.47866821,61,1354.00012,3504.00024,2708.00024,15,6,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72008,31,48.40504
02/24/2020 00:01:20,21.09375,25.78125,21.09375,22.65625,22.65625,68.56762,5.408287,2.4792366,61,1354.00012,3504.00024,2708.00024,16,6,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72008,31,48.40504
02/24/2020 00:01:21,21.09375,21.875,22.65625,22.65625,22.0703125,68.48269,5.40158844,2.48593521,61,1354.00012,3504.00024,2708.00024,14,7,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72008,31,48.40504
02/24/2020 00:01:22,16.40625,21.09375,19.53125,23.4375,20.1171875,68.4778061,5.401203,2.4863205,61,1354.00012,3504.00024,2708.00024,13,6,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72008,31,48.40504
02/24/2020 00:01:23,16.40625,17.1875,21.09375,17.1875,17.96875,68.45783,5.39962769,2.487896,61,1354.00012,3504.00024,2708.00024,16,9,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72008,31,48.40504
02/24/2020 00:01:24,16.40625,17.96875,21.875,12.5,17.1875,68.4540558,5.39933,2.48819351,61,1354.00012,3504.00024,2708.00024,16,9,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72008,31,48.40504
02/24/2020 00:01:25,19.53125,27.34375,19.53125,23.4375,22.4609375,68.44748,5.39881134,2.48871231,61,1354.00012,3504.00024,2708.00024,15,7,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72008,31,48.40504
02/24/2020 00:01:26,20.3125,21.875,22.65625,17.1875,20.5078125,68.447,5.398773,2.48875046,61,1354.00012,3504.00024,2708.00024,15,7,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72008,31,48.40504
02/24/2020 00:01:27,16.40625,17.96875,16.40625,17.1875,16.9921875,68.44681,5.398758,2.48876572,61,1354.00012,3504.00024,2708.00024,16,7,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72008,31,48.40504
02/24/2020 00:01:28,17.96875,21.875,20.3125,16.40625,19.140625,68.44661,5.39874268,2.488781,61,1354.00012,3504.00024,2708.00024,14,6,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72008,31,48.40504
02/24/2020 00:01:29,17.1875,23.4375,15.625,17.96875,18.5546875,68.4686661,5.400482,2.48704147,61,1354.00012,3504.00024,2708.00024,15,7,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72008,31,48.40504
02/24/2020 00:01:30,19.53125,21.875,19.53125,22.65625,20.8984375,68.46596,5.40026855,2.487255,61,1354.00012,3504.00024,2708.00024,15,7,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72008,31,48.40504
02/24/2020 00:01:31,17.1875,21.09375,24.21875,20.3125,20.703125,68.4647,5.40016937,2.48735428,61,1354.00012,3504.00024,2708.00024,19,8,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72008,31,48.40504
02/24/2020 00:01:32,21.09375,24.21875,22.65625,18.75,21.6796875,68.44917,5.398945,2.4885788,61,1354.00012,3504.00024,2708.00024,16,7,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72008,31,48.40504
02/24/2020 00:01:33,14.84375,17.1875,20.3125,14.84375,16.796875,68.44884,5.398918,2.4886055,61,1354.00012,3504.00024,2708.00024,15,7,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72008,31,48.40504
02/24/2020 00:01:34,20.3125,17.96875,22.02381,16.40625,19.17783,68.44874,5.39891052,2.48861313,61,1354.00012,3504.00024,2708.00024,14,7,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72008,31,48.40504
02/24/2020 00:01:35,17.96875,20.3125,21.7307682,17.96875,19.49519,68.44893,5.398926,2.48859787,61,1354.00012,3504.00024,2708.00024,14,6,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72008,31,48.40504
02/24/2020 00:01:36,19.53125,20.4241028,18.75,21.26736,19.99318,68.4525146,5.399208,2.48831558,61,1354.00012,3504.00024,2708.00024,13,7,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72008,31,48.40504
02/24/2020 00:01:37,21.875,20.92548,17.96875,22.5120182,20.8203087,68.45624,5.399502,2.48802185,62,1354.00012,3504.00024,2708.00024,13,7,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72008,31,48.40504
02/24/2020 00:01:38,18.75,19.53125,17.96875,17.96875,18.5546875,68.45628,5.39950562,2.488018,62,1354.00012,3504.00024,2708.00024,15,7,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72008,31,48.40504
02/24/2020 00:01:39,14.84375,18.75,16.46825,14.9677572,16.25744,68.45638,5.39951324,2.48801041,62,1354.00012,3504.00024,2708.00024,14,6,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72008,31,48.40504
02/24/2020 00:01:40,19.53125,23.4375,15.5528841,24.0384579,20.6400223,68.45343,5.39928055,2.488243,61,1354.00012,3504.00024,2708.00024,14,5,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72008,31,48.40504
02/24/2020 00:01:41,18.849205,15.625,22.02381,13.380456,17.469614,68.4539642,5.39932251,2.48820114,62,1354.00012,3504.00024,2708.00024,14,6,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72072,31,48.40504
02/24/2020 00:01:42,17.8725967,20.3125,17.1153851,19.447113,18.6868973,68.46286,5.40002441,2.48749924,62,1354.00012,3504.00024,2708.00024,13,6,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72072,31,48.40504
02/24/2020 00:01:43,17.1875,15.625,15.625,13.28125,15.4296875,68.45735,5.39958954,2.487934,62,1354.00012,3504.00024,2708.00024,13,6,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72072,31,48.40504
02/24/2020 00:01:44,14.0625,14.84375,13.28125,11.71875,13.4765625,68.45488,5.399395,2.48812866,62,1354.00012,3504.00024,2708.00024,13,5,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72072,31,48.40504
02/24/2020 00:01:45,21.09375,14.0625,14.0625,11.71875,15.234375,68.45469,5.39937973,2.488144,62,1354.00012,3504.00024,2708.00024,13,5,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72072,31,48.40504
02/24/2020 00:01:46,12.5,18.75,17.96875,16.505455,16.4310513,68.4550247,5.39940643,2.48811722,62,1354.00012,3504.00024,2708.00024,13,5,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72072,31,48.40504
02/24/2020 00:01:47,14.84375,20.3125,16.40625,16.2740345,16.959137,68.45479,5.39938736,2.48813629,61,683.000061,2504.988,1366.00012,20,8,0,4096,1426.64063,2669.35938,34.8300934,40,66314,11967,83.72072,31,48.40504
