,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
01/23/2020 06:29:18,22.5600967,34.0504761,23.353363,22.4519253,25.6039677,62.6463547,4.941246,2.94627762,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61841,11223,81.63478,17,46.5514374
01/23/2020 06:29:19,37.5,43.75,36.71875,32.8125,37.6953125,62.441,4.925049,2.96247482,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61841,11223,81.63478,17,46.5514374
01/23/2020 06:29:20,30.46875,35.9375,21.09375,29.6875,29.296875,62.4894142,4.92886734,2.95865631,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61841,11223,81.63478,17,46.5514374
01/23/2020 06:29:21,21.875,17.2743073,17.2371025,21.24256,19.40725,62.36541,4.91908646,2.96843719,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61841,11223,81.63478,17,46.5514374
01/23/2020 06:29:22,17.96875,18.6538467,17.15144,25.61298,19.846756,61.97821,4.888546,2.99897766,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61841,11223,81.63478,17,46.5514374
01/23/2020 06:29:23,16.5178528,15.7986107,14.84375,16.5302582,15.9226179,61.21305,4.82819366,3.05933,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61841,11223,81.63478,17,46.5514374
01/23/2020 06:29:24,11.6947117,5.4086566,3.90625,10.94017,7.987446,61.4394379,4.84605026,3.04147339,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61841,11223,81.63478,17,46.5514374
01/23/2020 06:29:25,9.425402,7.130456,3.91864777,6.25,6.68112659,62.20639,4.90654373,2.98098,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61841,11223,81.63478,17,46.5514374
01/23/2020 06:29:26,10.913825,4.6274066,5.432689,9.326923,7.575214,62.02077,4.891903,2.99562073,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61841,11223,81.63478,17,46.5514374
01/23/2020 06:29:27,9.375,8.59375,10.15625,10.9375,9.765625,61.98842,4.889351,2.99817276,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61841,11223,81.63478,17,46.5514374
