,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/14,/intelcpu/0/load/15,/intelcpu/0/load/16,/intelcpu/0/load/17,/intelcpu/0/load/18,/intelcpu/0/load/19,/intelcpu/0/load/20,/intelcpu/0/load/21,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/temperature/23,/intelcpu/0/temperature/24,/intelcpu/0/temperature/25,/intelcpu/0/temperature/26,/intelcpu/0/temperature/27,/intelcpu/0/temperature/28,/intelcpu/0/temperature/29,/intelcpu/0/temperature/30,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/clock/11,/intelcpu/0/clock/12,/intelcpu/0/clock/13,/intelcpu/0/clock/14,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/voltage/11,/intelcpu/0/voltage/12,/intelcpu/0/voltage/13,/intelcpu/0/voltage/14,/intelcpu/0/clock/0,/ram/data/0,/ram/data/1,/ram/load/0,/ram/data/2,/ram/data/3,/ram/load/1,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/smalldata/5,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/5,/gpu-nvidia/0/load/6,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/power/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/smalldata/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/10,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/12,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/11,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/3,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/4,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/5,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/6,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/9,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/2,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/7,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/8,/hdd/1/load/0,/hdd/1/load/31,/hdd/1/load/32,/hdd/1/load/33,/hdd/1/throughput/34,/hdd/1/throughput/35,/hdd/0/load/0,/hdd/0/load/31,/hdd/0/load/32,/hdd/0/load/33,/hdd/0/throughput/34,/hdd/0/throughput/35,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/2,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/3,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/7,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/8,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/load/1,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/2,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/3,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/7,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/8,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/load/1,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/2,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/3,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/7,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/8,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/load/1,/battery/level/0,/battery/voltage/1,/battery/current/2,/battery/energy/3,/battery/energy/4,/battery/energy/5,/battery/power/0,/battery/level/0,/battery/timespan/0
07/14/2024 18:12:27,3.99798155,0.354039669,6.34807968,0.310009718,15.0556087,0.5698383,15.32833,0.6593883,3.14531326,0.7702887,0.505590439,0.4504025,0.982010365,0.9205699,2.77155638,0,0.342798233,1.32386088,2.13603973,3.83443832,2.9750824,15.32833,43,44,45,49,42,42,43,43,43,43,41,41,41,41,46,57,56,55,51,58,58,57,57,57,57,59,59,59,59,49,42.92857,4280.88428,2190.22,2190.22,2289.77539,2190.22,4380.44,3484.44067,2687.997,1692.44263,1692.44263,1692.44263,2090.66455,1692.44263,1692.44263,9.228471,3.24682522,0,0.7631836,0.851318359,0.851318359,0.8413086,0.8413086,0.8413086,0.8413086,0.761230469,0.761230469,0.8463135,0.8463135,0.7652588,0.8503418,0.8503418,0.8503418,99.55545,8.340553,23.32653,26.3382416,8.473534,30.44355,21.7733,44,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,50.8125,6141,5921,220,3.58247828,2.086,0,0,0.0412190668,342.074219,4.336575,0,0,0,0,0,0,0,0,0,0,0,0,62.84656,0,0.0213369057,0.05282897,0,22159.1387,62.4168243,0,0,0.004267381,0,0,0,0,0,0,0,0,0,0,0,0,0.00257652719,0.0421154,0,601.8972,0.00198155455,42.0003624,16.4,4.917561,90005,82535,34665,80.648,8.299538,
07/14/2024 18:12:28,2.82359123,0.118851662,3.61263156,0.111359358,13.8828573,0.123471022,18.52423,0.119680166,0.9004593,0.120359659,0.7546425,0.113850832,0.189358,0.148302317,2.73321271,0.3090918,0.838971138,0.2426207,0.263792276,2.321738,2.412665,18.52423,42,44,41,45,42,42,42,44,44,44,41,41,41,41,45,58,56,59,55,58,58,58,56,56,56,59,59,59,59,45,42.42857,2787.55444,2190.22144,2190.22144,3086.221,2190.22144,2190.22144,1692.44385,1692.44385,1692.44385,1692.44385,1692.44385,3484.443,1692.44385,1692.44385,9.22079849,3.296707,0,0.8679199,0.862915039,0.8529053,0.854980469,0.854980469,0.8499756,0.8399658,0.8449707,0.7648926,0.854980469,0.845947266,0.760864258,0.765869141,0.765869141,0.760864258,99.55552,8.338657,23.3284264,26.33226,8.469982,30.4471016,21.7641754,44,210,405,0,14,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,50.65625,6141,5921,220,3.58247828,2.088,0,0,0.0463559851,342.074219,4.265858,0,0,0,0,0,0,0,0,0,0,0,0,62.84656,0,0.0175358653,0.020546481,0,16015.3945,62.4168243,0,0.157519773,0.160559714,0,14013.4756,0,0,0,0,0,0,0,0,0,0,0.002576678,0.04211612,158.356216,754.6358,0.003005735,42.0003624,16.401,4.9172616,90005,82535,34665,80.648,8.299538,
07/14/2024 18:12:29,1.63459182,0,4.09194231,0,10.1726294,0,14.916152,0,2.03340054,0,0.6141007,0,0.311839581,0.136041641,0.462031364,0.3162682,0.344121456,0.221472979,0.5269885,0.143772364,1.70263052,14.916152,46,44,44,43,43,42,42,42,42,42,41,41,41,41,46,54,56,56,57,57,58,58,58,58,58,59,59,59,59,46,42.42857,3086.22119,2190.22168,2190.22168,2190.22168,2190.22168,2190.22168,1692.444,1692.444,1692.444,3484.44336,1692.444,1692.444,1692.444,1692.444,9.418172,3.476729,0,0.8577881,0.8577881,0.849731445,0.8397217,0.849731445,0.849731445,0.849731445,0.844726563,0.844726563,0.8547363,0.857543945,0.8475342,0.8475342,0.8475342,0.8475342,99.55553,8.332249,23.3348351,26.31202,8.463005,30.4540787,21.7462463,44,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,50.65625,6141,5921,220,3.58247828,2.082,0,0,0.00490855332,342.074219,0.639730155,0,0,0,0,0,0,0,0,0,0,0,0,62.84656,0.0266285334,0.052274134,0.220713,16268.125,239954.844,62.4168243,0,0.1807702,0.18753159,0,11184.3438,0,0,0,0,0,0,0,0,0,0,0.002576678,0.04211612,0,0,0,42.0003624,16.4,4.917561,90005,82535,34665,80.648,8.299538,
07/14/2024 18:12:30,5.23045635,0.2933979,3.43977213,0.225788355,13.15456,0.388789177,16.2608986,0.415039063,3.91986966,0.269418955,2.88048387,0.244247913,0.9011984,1.56146884,1.95459127,1.18383169,1.2753129,1.41505,1.0073185,0.696617365,2.83589363,16.2608986,43,42,43,45,43,42,42,42,42,42,41,41,41,41,48,57,58,57,55,57,58,58,58,58,58,59,59,59,59,45,42.1428566,4081.77539,2887.10938,3285.3313,3982.21973,3982.21973,2190.221,2389.33179,2289.77637,3086.22021,1692.44336,2887.10938,2787.554,1991.10986,1692.44336,9.927943,3.985397,0,0.8482666,0.8432617,0.8532715,0.8432617,0.8532715,0.8404541,0.8404541,0.760376,0.845459,0.845459,0.760376,0.845459,0.845459,0.845459,0.845459,99.5555,8.335072,23.3320122,26.32093,8.464466,30.4526176,21.75,44,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,50.59375,6141,5921,220,3.58247828,2.079,0,0,0.018695591,342.074219,1.855369,0,0,0,0,0,0,0,0,0,0,0,0,62.84656,0.12884979,0.0214315876,0.118088953,163955.734,94274.55,62.4168243,0,0.3433759,0.340042531,0,41501.1,0,0,0,0,0,0,0,0,0,0,0.00257677864,0.0421164259,108.060776,329.18512,0.00143949268,42.0003624,16.4,4.917561,90005,82535,34665,80.648,8.299538,
07/14/2024 18:12:31,3.70749831,0.03659129,7.12584257,0.0262320042,14.4914093,0.09083152,18.89214,0.0561714172,0.86581707,0.03452897,1.12376809,0.0377714634,0.250637531,0.194650888,2.66191959,0.8554876,2.92883515,0.395107269,2.34094858,3.69958282,2.99078822,18.89214,43,54,50,53,46,46,43,43,43,43,47,47,47,47,49,57,46,50,47,54,54,57,57,57,57,53,53,53,53,54,46.57143,4380.44141,2190.2207,4081.77515,4380.44141,2190.2207,2190.2207,3285.331,3484.44214,3484.44214,3484.44214,3484.44214,3484.44214,2986.66455,2289.77612,14.42193,8.205728,0,1.01867676,1.01367188,0.983764648,0.9937744,0.9916992,0.996582031,0.981689453,0.986694336,0.986694336,0.986694336,0.986694336,0.986694336,0.986694336,0.986694336,0.986694336,99.55549,8.283653,23.38343,26.1585617,8.412815,30.5042686,21.6172867,44,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,50.625,6141,5921,220,3.58247828,2.098,0,0,0.06651179,342.074219,5.93598652,0,0,0,0,0,0,0,0,0,0,0,0,62.84656,0.191940263,0.0577803031,0.379541337,294961.281,344458.219,62.4168243,0,0,0.0292303823,0,0,0,0,0,0,0,0,0,0,0,0,0.00257750787,0.04212112,772.5087,4970.49658,0.0189070143,42.0003624,16.402,4.916961,90005,82535,34665,80.648,8.299538,
07/14/2024 18:12:32,5.545968,0.246369839,16.194397,1.864332,34.15577,0.9311199,32.01593,0.104480982,11.599225,0.495487452,7.059586,1.86126828,1.33265257,0.5374193,2.72274017,1.61281824,0.04736185,1.72957182,1.50976181,0,6.040889,34.15577,46,49,61,51,52,49,44,44,44,44,44,44,44,44,61,54,51,39,49,48,51,56,56,56,56,56,56,56,56,61,47.1428566,4081.775,4081.775,4380.44141,2190.2207,2190.2207,4081.775,3484.442,3484.442,3484.442,3484.442,1692.44324,3484.442,1692.44324,1692.44324,17.8084049,11.4967155,0,1.32006836,1.23999023,1.33996582,1.32507324,1.32275391,1.34765625,1.34765625,1.3170166,1.3170166,1.18200684,1.18200684,1.18200684,1.18200684,1.18200684,0.8220215,99.55548,8.316502,23.3505821,26.262291,8.439335,30.4777489,21.6854248,44,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,50.6875,6141,5921,220,3.58247828,2.097,0,0,0.04091077,342.074219,3.71260357,0,0,0,0,0,0,0,0,0,0,0,0,62.84656,19.5935669,0.09013322,14.4143066,44982284,514798.5,62.4168243,0,0.167836651,0.17212449,0,10598.8008,0,0,0,0,0,0,0,0,0,0,0.00263695046,0.0422010943,62917.7773,84651.0547,0.4858233,42.0003624,16.4,4.917561,90005,82535,34665,80.648,8.299538,
07/14/2024 18:12:33,7.58019066,0.383031368,23.95199,0,52.178772,0.500071049,48.11146,0.430482626,11.82127,0.424468517,11.4862976,0,0.6738782,1.5319109,9.522903,5.45371771,6.10522652,2.23116875,3.41140032,1.86133981,9.266538,52.178772,49,57,59,59,52,53,47,47,47,47,46,46,46,46,58,51,43,41,41,48,47,53,53,53,53,54,54,54,54,59,50.07143,4081.776,2190.22119,4081.776,4081.776,2190.22119,4081.776,3285.33179,2588.443,1791.99915,2887.10986,1692.4436,1692.4436,3484.44287,3484.44287,25.0707626,18.5565071,0,1.3482666,1.26818848,1.26818848,1.3112793,1.3112793,1.22619629,1.29626465,0.736206055,1.16125488,1.16125488,1.15527344,1.204956,1.26489258,1.23498535,1.24987793,99.55551,8.337204,23.32988,26.3276672,8.452518,30.4645653,21.7193,44,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,51,6141,5921,220,3.58247828,2.538,0,3072,0.002787101,342.074219,0.352413952,0,0,0,0,0,0,0,0,0,0,0,0,62.84656,0.3414176,0.202241555,0.9243847,475678.281,1642448.25,62.4168243,0,0.212645516,0.184580743,0,14529.3779,0,0,0,0,0,0,0,0,0,0,0.002653961,0.04223018,22536.457,38538.39,0.201069444,42.0003624,16.4,4.917561,90005,82535,34665,80.648,8.299538,
07/14/2024 18:12:34,4.285532,0.463861227,15.1806717,0.605469942,34.17866,1.32544041,38.4886246,2.95897722,10.4813213,0.933122635,9.581888,1.28725767,1.873833,0.7715225,13.8839245,9.310949,3.62684727,10.31043,1.15522146,3.02150249,8.186245,38.4886246,48,52,54,53,50,48,46,46,48,48,43,43,43,43,52,52,48,46,47,50,52,54,54,52,52,57,57,57,57,54,47.5,4380.44141,3583.99731,4081.775,4081.775,2190.2207,2190.2207,1692.44324,1692.44324,1692.44324,3285.331,1891.5542,3484.442,2488.88721,3285.331,18.1365185,11.6229944,0,1.326294,1.27124023,0.856323242,1.32128906,0.8463135,1.34753418,0.8376465,1.18762207,1.18762207,1.18762207,1.22753906,1.22253418,0.8326416,1.18762207,1.18762207,99.55548,8.387222,23.2798615,26.4856186,8.504391,30.412693,21.8525925,44,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,50.9375,6141,5921,220,3.58247828,2.038,0,0,0.0530164838,342.074219,5.21601343,0,0,0,0,0,0,0,0,0,0,0,0,62.84656,5.21320629,0.198507875,4.51358032,12393624,711502.3,62.4168243,0,0.138797358,0.152335942,0,7208.30225,0,0,0,0,0,0,0,0,0,0,0.00266390666,0.04225049,8843.855,18060.3789,0.08857361,42.0003624,16.401,4.9172616,90005,82535,34665,80.648,8.299538,
07/14/2024 18:12:35,5.24055958,0.09419918,24.17727,0.0276088715,32.38793,0.115168095,1.6541481,36.8336258,18.6115036,0.06157756,19.5842323,0.0598907471,10.88624,0.284069777,19.8077145,9.053612,10.629487,3.88442278,0.439071655,0.340652466,9.708654,36.8336258,44,52,56,55,50,55,44,44,45,45,43,43,43,43,53,56,48,44,45,50,45,56,56,55,55,57,57,57,57,56,47.2857132,2190.221,2289.77637,3683.55347,4081.77539,3185.776,2190.221,1991.11,3484.44238,1991.11,3285.3313,3484.44238,3285.3313,3285.3313,1991.11,14.5482664,8.457923,0,1.29846191,1.30847168,1.28344727,0.843505859,1.29528809,1.255249,0.830322266,0.750244141,0.7952881,1.17028809,0.7952881,1.21728516,1.29724121,1.18725586,1.18725586,99.5555,8.370464,23.29662,26.4327011,8.503906,30.4131775,21.8513412,44,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,50.9375,6141,5921,220,3.58247828,2.051,0,0,0.0568412021,342.074219,4.34683275,0,0,0,0,0,0,0,0,0,0,0,0,62.84656,5.190436,0.343647718,3.35055757,14044221,1475962.38,62.4168243,0,0,0.0244888067,0,0,0,0,0,0,0,0,0,0,0,0,0.002663957,0.04225124,83.55832,1240.99585,0.004360672,42.0003624,16.401,4.9172616,90005,82535,34665,80.648,8.299538,
07/14/2024 18:12:36,1.9459486,0.175112486,16.172987,0.112241507,36.2508774,0.187057257,0.64380765,33.15975,18.26458,0.115871429,8.407629,0.122410059,0.227111578,0.156509876,5.89616871,4.24768925,6.40496,0.735151768,1.92245841,0.347948074,6.774807,36.2508774,46,53,61,49,52,57,44,44,44,44,42,42,42,42,55,54,47,39,51,48,43,56,56,56,56,58,58,58,58,61,47.2857132,4380.44238,2488.8877,2389.332,2190.22119,3484.44263,2190.22119,3484.44263,3484.44263,3285.33154,3484.44263,1692.4436,3484.44263,3285.33154,3285.33154,15.3720589,9.254241,0,1.18640137,0.8664551,1.24890137,1.2388916,1.263916,1.263916,1.24890137,1.33898926,1.24389648,0.8609619,1.29089355,1.2298584,1.24975586,1.31982422,1.329834,99.5555038,8.382923,23.28416,26.4720383,8.507565,30.40952,21.8607483,44,210,405,0,4,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,51,6141,5921,220,3.58247828,2.112,0,0,0.0404457562,342.074219,3.59154534,0,0,0,0,0,0,0,0,0,0,0,0,62.84656,5.44440269,0.106115781,3.3003695,15028985,939359.4,62.4168243,0,0.238670856,0.243728608,0,11474.2324,0,0,0,0,0,0,0,0,0,0,0.00266535673,0.04225777,1122.71619,5236.354,0.0209352113,42.0003624,16.402,4.916961,90005,82535,34665,80.648,8.299538,
07/14/2024 18:12:37,2.4007678,0.06300807,7.14792633,0,28.2723122,0,0,38.8046379,17.81686,0,8.048463,0,1.51075721,1.52947307,10.11579,7.07314,13.9107227,3.142333,1.58523321,1.82378292,7.144916,38.8046379,42,51,56,55,47,42,44,44,44,44,43,43,43,43,57,58,49,44,45,53,58,56,56,56,56,57,57,57,57,56,45.7857132,4081.775,4081.775,3583.99756,2488.88721,2190.2207,2190.2207,3484.44214,3484.44214,3185.77563,3484.44214,1891.55432,3484.44214,3484.44214,1692.44336,13.8888588,8.063277,0,1.16638184,1.13134766,0.8514404,1.32800293,1.36303711,1.322998,1.322998,1.20300293,1.20800781,1.20800781,1.24291992,0.8430176,0.8430176,0.8430176,0.8430176,99.55549,8.37990952,23.2871742,26.4625168,8.509228,30.407856,21.86502,44,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,50.96875,6141,5921,220,3.58247828,2.118,0,0,0.030715188,342.074219,1.91678071,0,0,0,0,0,0,0,0,0,0,0,0,62.84656,1.92089188,0,1.26711869,6064204.5,0,62.4168243,0,0.159034982,0.161125213,0,12173.0615,0,0,0,0,0,0,0,0,0,0,0.002665407,0.0422583558,53.49597,623.129,0.002227572,42.0003624,16.402,4.916961,90005,82535,34665,80.648,8.299538,
07/14/2024 18:12:38,6.173992,0.3021598,21.4018173,0,51.45894,2.50725746,46.1243134,9.480023,13.3310137,0.4192412,1.74767971,0.2078712,3.66888642,0.112956762,5.288595,0,1.6289711,1.51609778,0,8.884001,8.683109,51.45894,43,48,54,45,47,44,42,42,42,42,43,43,43,43,50,57,52,46,55,53,56,58,58,58,58,57,57,57,57,54,44.3571434,4380.44141,4081.77515,2787.55371,4081.77515,2986.66479,4081.77515,2389.33179,2289.77637,1692.44336,1991.10986,1692.44336,2787.55371,3484.44214,1791.9989,13.0075283,7.075256,0,0.8433838,0.8483887,0.8383789,0.842773438,1.2232666,1.22827148,1.248169,0.8432617,0.8432617,1.3182373,1.3182373,0.838256836,0.838256836,1.18322754,1.173584,99.55549,8.383556,23.2835274,26.4740372,8.524986,30.3920975,21.90551,44,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,50.9375,6141,5921,220,3.58247828,2.12,0,0,0,342.074219,0,0,0,0,0,0,0,0,0,0,0,0,0,62.84656,0,0.08219735,0.135966077,0,198453.969,62.4168243,0,0,0.0131649319,0,0,0,0,0,0,0,0,0,0,0,0,0.002665407,0.042258434,0,103.763268,0.000341607461,42.0003624,16.402,4.916961,90005,82535,34665,80.648,8.299538,
07/14/2024 18:12:39,4.1686,0.005030632,18.63219,0,22.7603378,0.00448822975,37.4020576,0,17.0690765,0,7.181782,0,4.703319,0.0443518162,4.240489,1.76430941,2.11659074,2.12854147,0.598108768,0.355660915,6.15512133,37.4020576,44,49,45,50,43,45,43,43,43,42,43,43,43,43,49,56,51,55,50,57,55,57,57,57,58,57,57,57,57,50,44.2142868,4579.553,2389.33228,2190.22119,2190.22119,3882.66479,4579.553,1991.11011,1692.4436,1692.4436,3185.77612,1991.11011,3185.77612,1991.11011,1991.11011,10.1002893,4.86226749,0,0.848510742,0.8585205,0.843505859,0.843505859,1.3034668,1.2713623,0.8514404,0.761352539,0.761352539,0.761352539,1.13671875,1.03674316,1.03674316,1.19677734,1.18676758,99.5555038,8.39632,23.2707634,26.5143433,8.527641,30.3894424,21.91233,44,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,50.9375,6141,5921,220,3.58247828,2.123,0,0,0.00353007135,342.074219,0.13379553,0,0,0,0,0,0,0,0,0,0,0,0,62.84656,0.607521832,0.0363582447,0.4843209,2290329.5,74026.32,62.4168243,0,0.1530569,0.14681755,0,12562.0371,0,0,0,0,0,0,0,0,0,0,0.00266550761,0.04225879,94.63125,335.590424,0.00141636771,42.0003624,16.403,4.91666174,90005,82535,34665,80.648,8.299538,
07/14/2024 18:12:40,14.4001722,4.72466946,20.297718,6.030965,34.78737,9.11355,53.1161079,8.855563,17.7328224,5.941415,15.393013,5.18991947,9.79582,8.828664,15.8939362,16.4373875,13.43857,12.5408707,9.934277,8.540356,14.5496664,53.1161079,46,50,51,51,42,42,44,44,44,44,44,44,44,44,51,54,50,49,49,58,58,56,56,56,56,56,56,56,56,51,45.2857132,4380.44141,2190.2207,4380.44141,2787.55347,2190.2207,4081.775,1991.10962,2986.66455,1692.44324,2887.10913,3185.77539,2787.55347,1991.10962,1692.44324,24.0504551,17.8797665,0,1.32324219,1.32824707,1.31555176,0.8378906,1.35290527,1.277832,1.29284668,1.322876,1.20275879,1.32275391,1.32275391,1.2677002,1.29272461,1.24768066,1.28271484,99.55548,8.453758,23.2133255,26.6957245,8.585636,30.3314476,22.0613556,44,210,405,0,50,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,51.0625,6141,5921,220,3.58247828,2.124,0,0,0.00712941727,342.113281,0.711201131,0,0,0,0,0,0,0,0,0,0,0,0,62.84656,0.51265,1.47456121,1.83679438,648860.563,601498.5,62.4168243,0,0.384010434,0.4061809,0,51506.08,0,0,0,0,0,0,0,0,0,0,0.002666139,0.0422600359,783.936462,1543.59167,0.007662644,42.0003624,16.403,4.91666174,90005,82535,34665,80.648,8.299538,
