,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","GPU PCIE Rx","GPU PCIE Tx","Temperature","Used Space","Used Space"
05/24/2022 22:30:49,8.59375,17.1875,9.375,7.03125,10.546875,60,59,67,59,67,3409.71533,3409.71533,3409.71533,3409.71533,19.7829876,8.079913,0.1475479,1.29539514,100.285744,49.5870323,15.8102112,16.0735512,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.8287354
05/24/2022 22:30:49,20.3497047,11.8675594,10.2678537,7.88690472,12.5930071,61,62,59,59,62,3409.71338,3409.71338,3108.85645,2206.28516,18.9762859,7.11605072,0.226482332,1.46555841,100.28569,49.5861931,15.8099442,16.0738182,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,80.078125,4.8828125,30,11.6954346,84.8287354
05/24/2022 22:30:50,10.15625,18.4859581,12.5,7.7524066,12.223649,60,61,59,59,62,2507.142,2507.142,2507.142,1604.57092,20.7789154,8.941075,0.195522681,1.35424042,100.285683,49.58563,15.8097649,16.0739975,50,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,111.328125,4.8828125,30,11.6954346,84.8290558
05/24/2022 22:30:52,9.375,22.65625,3.90625,3.91864777,9.964037,59,60,57,63,63,3409.71338,3509.99927,3409.71338,3509.99927,20.105093,8.384752,0.16961427,1.27849209,100.28569,49.5850677,15.8095856,16.0741768,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.8290558
05/24/2022 22:30:52,14.8197117,8.581734,0,8.569712,7.992792,59,61,57,58,60,3509.99878,3409.71313,2607.42773,1704.85657,17.4686737,5.622476,0.191176519,1.35659146,100.285683,49.5854149,15.8096962,16.0740662,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,112.304688,4.8828125,30,11.6954346,84.8290558
05/24/2022 22:30:53,11.036706,16.57986,12.6736107,10.9375,12.806922,58,59,59,58,60,1805.14209,1805.14209,1805.14209,1805.14209,19.442524,7.72948456,0.153545275,1.29330242,100.285675,49.584053,15.8092613,16.074501,50,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,136.71875,4.8828125,30,11.6954346,84.8290558
05/24/2022 22:30:55,13.3560123,11.18306,5.882353,5.223882,8.911324,67,61,58,60,67,3409.71387,3509.99951,3409.71387,3409.71387,19.34655,7.65039539,0.132558957,1.20725036,100.2857,49.57698,15.8070068,16.0767555,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.8290558
05/24/2022 22:30:55,8.210384,15.6147537,4.12568474,7.37705231,8.831972,56,57,56,55,58,1604.57092,1002.85681,1002.85681,1002.85681,14.6938057,3.14386821,0.109547742,1.26874089,100.285683,49.57607,15.8067169,16.0770454,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,121.09375,4.8828125,30,11.6954346,84.8290558
05/24/2022 22:30:56,7.8125,17.1875,3.90625,7.14285374,9.012276,61,62,58,59,62,3209.14233,3209.14233,2908.28516,902.5713,19.1701336,7.518005,0.111642361,1.23862588,100.2857,49.5750275,15.806385,16.0773773,50,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,105.46875,4.8828125,30,11.6954346,84.8290558
05/24/2022 22:30:58,18.136591,15.0949841,15.004528,12.042057,15.0695324,70,70,70,68,73,3409.70752,3409.70752,3409.70752,3409.70752,24.322773,12.2905807,0.2270371,1.553835,100.285515,49.5760956,15.8067245,16.0770378,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.8290558
05/24/2022 22:30:58,53.5563164,60.16658,46.3775749,47.5806465,51.9202843,66,72,64,65,72,3510.00562,3409.71973,3409.71973,3409.71973,34.657135,22.3712788,0.216299251,2.12377954,100.285873,49.7543526,15.86356,16.0202026,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,83.00781,3.90625,30,11.6954346,84.8290558
05/24/2022 22:30:59,18.6057682,33.29327,20.1562519,11.71875,20.94351,61,63,59,60,63,2005.71362,2005.71362,2005.71362,1103.14246,27.28997,15.4857244,0.125156686,1.40779865,100.285683,49.7724648,15.8693352,16.0144272,50,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,99.609375,4.8828125,30,11.6954346,84.8290558
05/24/2022 22:31:00,12.5,17.96875,14.0625,13.28125,14.453125,61,61,59,64,65,3409.713,3509.99854,3409.713,3409.713,23.60325,10.8116522,1.01848185,1.58365786,100.285675,49.90038,15.9101181,15.9736443,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.8290558
05/24/2022 22:31:01,13.3928537,16.46825,3.955853,10.9375,11.1886139,56,58,56,55,58,902.570862,902.570862,902.570862,902.570862,18.8560085,5.7818675,1.370764,1.64906442,100.285652,49.8848724,15.9051743,15.9785881,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,114.257813,4.8828125,30,11.6954346,84.8290558
05/24/2022 22:31:02,7.03125,17.4355145,21.57452,11.71875,14.4400063,58,60,59,58,60,1704.85645,1704.85645,1704.85645,3409.713,21.7857819,9.964742,0.1886579,1.3776232,100.285667,49.84118,15.891243,15.9925194,50,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,85.9375,1.953125,30,11.6954346,84.8290558
05/24/2022 22:31:03,9.375,12.4158621,13.4672642,2.34375,9.400469,57,65,56,57,65,3409.716,3409.716,3409.716,3510.00171,18.7420177,7.02356863,0.11401473,1.25279355,100.285767,49.84525,15.89254,15.9912224,50,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,142.578125,4.8828125,30,11.6954346,84.8290558
05/24/2022 22:31:04,10.1322117,27.0552864,7.70432949,4.6875,12.3948336,60,72,60,60,72,3409.7124,3610.28369,3409.7124,3409.7124,21.3488388,9.444834,0.2241602,1.34312034,100.28566,49.8392868,15.89064,15.9931221,50,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.8290558
05/24/2022 22:31:05,19.630455,16.40625,13.28125,11.71875,15.2591763,66,62,58,59,66,3409.71387,3409.71387,3509.99951,3610.28516,17.4136162,5.68780231,0.1945614,1.37712419,100.2857,49.80678,15.8802757,16.0034866,50,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.8290558
05/24/2022 22:31:06,22.427618,2.81690359,4.9295783,8.450705,9.656197,73,64,60,61,74,3610.28467,3409.71338,3409.71338,902.571167,17.5487385,5.80968761,0.2027673,1.35329711,100.285683,49.8084,15.8807907,16.0029716,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.8290558
05/24/2022 22:31:07,13.1735563,7.08019733,7.973057,5.263156,8.372486,57,58,56,56,58,1905.42773,3409.713,3409.713,3409.713,17.4275913,5.58700371,0.202596784,1.4797895,100.285675,49.6073952,15.8167038,16.0670586,50,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,96.67969,4.8828125,30,11.6954346,84.8290558
05/24/2022 22:31:08,7.8125,21.875,10.9375,7.03125,11.9140625,58,61,58,57,60,3309.42822,3409.71387,3409.71387,3409.71387,19.94346,8.129566,0.158115536,1.28630245,100.285706,49.60542,15.8160744,16.067688,50,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.8290558
05/24/2022 22:31:09,9.33894,15.4807682,9.254807,7.03125,10.2764425,61,72,60,60,72,3409.71338,3509.999,3409.71338,3409.71338,17.3937988,5.654657,0.231388316,1.40228176,100.285683,49.60566,15.8161507,16.0676117,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.8290558
05/24/2022 22:31:11,17.1641827,12.6865683,6.71641827,12.6865625,12.3134375,66,65,63,61,66,3409.713,3409.713,3409.713,3409.713,19.5683861,7.55241346,0.2503635,1.48656058,100.285675,49.6043777,15.8157425,16.06802,50,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,18.5546875,0,30,11.6954346,84.8290558
05/24/2022 22:31:11,14.7540989,20.6284161,17.2131176,18.03279,17.6571,56,58,56,56,58,902.5706,902.5706,902.5706,902.5706,18.64642,6.695257,0.148519278,1.43440342,100.285629,49.6046448,15.8158264,16.0679359,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,124.023438,4.8828125,30,11.6954346,84.8290558
05/24/2022 22:31:12,6.287205,13.49206,11.0491037,4.6875,8.87897,58,60,57,57,60,1805.14343,1805.14343,1805.14343,1504.28613,18.439806,6.813916,0.09826399,1.2125603,100.285744,49.60352,15.8154678,16.0682945,50,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.8290558
05/24/2022 22:31:13,4.6875,9.230768,6.22596169,5.53075075,6.418747,59,66,60,58,66,3409.71338,3409.71338,3409.71338,3409.71338,15.9320507,4.338441,0.10639713,1.23012483,100.28569,49.6040459,15.8156357,16.0681267,50,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,23.4375,1.953125,30,11.6954346,84.8290558
05/24/2022 22:31:14,12.5,18.0555573,7.899308,5.396634,10.9628735,57,60,56,57,60,802.2852,902.570862,3309.42651,3309.42651,18.86871,7.12450552,0.103824295,1.22858751,100.285652,49.613903,15.818779,16.0649834,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,87.890625,4.8828125,30,11.6954346,84.8290558
05/24/2022 22:31:15,6.959134,17.93269,7.69230747,3.125,8.927279,59,62,58,59,62,3409.715,2908.28638,2005.71472,2005.71472,18.4230442,6.74460554,0.100737959,1.19801617,100.285736,49.60395,15.8156052,16.0681572,50,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.8290558
05/24/2022 22:31:16,10.1810513,10.1934547,11.71875,6.25,9.58581,58,71,60,59,71,3409.71338,3409.71338,3409.71338,2807.99927,16.5132866,4.89305258,0.111892328,1.26085973,100.28569,49.6014137,15.8147964,16.0689659,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.8290558
05/24/2022 22:31:17,6.25,8.705354,6.31200075,7.03125,7.074654,55,57,55,55,57,1002.85632,1002.85632,1002.85632,1002.85632,15.999732,4.459398,0.09748525,1.29526973,100.285629,49.6013031,15.8147621,16.069,50,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,141.601563,4.8828125,30,11.6954346,84.8290558
05/24/2022 22:31:18,4.6875,26.1538448,6.25,7.03125,11.03065,58,61,57,58,61,3008.57227,3510.001,3510.001,3409.715,20.6289749,8.86811352,0.09245639,1.26703179,100.285744,49.62327,15.8217659,16.0619965,49,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.8290558
05/24/2022 22:31:19,4.6875,14.84375,7.740384,5.505955,8.194393,59,71,60,59,71,1203.42822,902.571167,902.571167,902.571167,15.8344736,4.19365931,0.120493114,1.23923612,100.285683,49.618927,15.8203812,16.0633812,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.8290558
05/24/2022 22:31:20,13.2331734,20.3125,11.71875,6.2379837,12.8756046,74,65,70,63,74,3409.713,3409.713,3509.99854,3509.99854,21.65602,9.85064,0.08168153,1.36734641,100.285675,49.7740822,15.86985,16.0139122,50,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,23.4375,0.9765625,30,11.6954346,84.82948
05/24/2022 22:31:21,15.625,22.8174572,27.6413689,14.0873013,20.042778,61,64,59,61,64,3409.71387,3409.71387,3409.71387,3008.571,25.50656,13.848,0.0748475,1.23905957,100.2857,49.8030853,15.879097,16.0046654,49,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.82948
05/24/2022 22:31:22,3.125,13.9543295,3.08893919,1.5625,5.43269539,58,61,57,58,61,3008.57,2105.999,2105.999,3409.71265,15.6814432,4.08054924,0.09700521,1.23779607,100.285667,49.80489,15.879673,16.00409,50,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.82948
05/24/2022 22:31:23,17.1875,12.5,16.40625,14.0625,15.0390625,63,70,61,62,70,3409.71387,3409.71387,3409.71387,3409.71387,22.2977161,10.299551,0.271430552,1.52639771,100.2857,49.80732,15.8804474,16.003315,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.82948
05/24/2022 22:31:24,12.5,16.40625,4.6875,12.5,11.5234375,58,59,61,57,61,3509.99829,3509.99829,3409.71265,3509.99829,19.4245377,7.662763,0.2278351,1.42269933,100.285667,49.82096,15.8847961,15.9989662,50,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,95.703125,4.8828125,30,11.6954346,84.82948
05/24/2022 22:31:25,11.7683525,14.0748978,7.03125,17.1875,12.5154972,57,70,61,61,70,1604.571,2005.71387,2005.71387,2005.71387,19.5221672,7.736183,0.202529281,1.33103621,100.28569,49.7940865,15.8762283,16.007534,49,139,405.000031,278,0,0,0,0,4096,75,4021,1.83105469,0,0,30,11.6954346,84.82948
05/24/2022 22:31:26,3.90625,11.71875,4.71230125,7.03125,6.84213638,60,69,60,60,69,3409.71362,3409.71362,3409.71362,3409.71362,17.0741158,5.29901,0.145773038,1.335328,100.2857,49.81109,15.881649,16.0021133,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.82948
05/24/2022 22:31:27,11.68269,12.4519234,13.9543295,3.125,10.3034859,61,61,65,59,65,3509.999,3409.71313,3409.71313,3409.71313,19.50794,7.490373,0.170525357,1.461164,100.285683,49.8073921,15.88047,16.0032921,49,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.82948
05/24/2022 22:31:28,19.53125,13.28125,3.125,6.25,10.546875,67,59,56,57,67,3409.71143,3610.28271,3409.71143,3409.71143,17.3607483,5.51166,0.251403332,1.42878294,100.285629,49.8086,15.8808556,16.0029068,50,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,87.890625,4.8828125,30,11.6954346,84.82948
05/24/2022 22:31:29,14.942956,20.4365082,10.2058525,14.0625,14.9119492,60,61,58,59,61,3409.71533,3409.71533,3409.71533,3409.71533,22.9618759,10.9891882,0.220506147,1.48090208,100.285744,49.625927,15.8226128,16.06115,49,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,52.734375,1.953125,30,11.6954346,84.82948
05/24/2022 22:31:30,18.75,29.6875,9.375,18.75,19.140625,62,64,60,63,64,3509.99854,3409.713,3409.713,3409.713,22.9794922,10.9002962,0.214567721,1.42889738,100.285667,49.63071,15.8241386,16.0596237,50,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,26.3671875,4.8828125,30,11.6954346,84.82948
05/24/2022 22:31:31,10.1442337,17.1153851,13.9302845,15.625,14.2037277,64,64,63,63,64,3409.71313,3409.71313,3409.71313,3409.71313,19.6325188,7.93430758,0.150384232,1.26793659,100.285683,49.64676,15.8292542,16.0545082,49,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.82948
05/24/2022 22:31:32,26.5625,28.90625,19.53125,17.1875,23.046875,74,72,74,68,74,3409.71436,3409.71436,3409.71436,3409.71436,27.9044323,15.9089155,0.169911414,1.78905308,100.285713,49.6248627,15.8222733,16.06149,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.82948
05/24/2022 22:31:33,24.21875,19.53125,10.9375,11.71875,16.6015625,69,74,67,66,74,3409.71265,3409.71265,3409.71265,3409.71265,26.9520912,15.001338,0.103548966,1.684952,100.285667,49.6298065,15.8238487,16.0599136,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.82948
05/24/2022 22:31:34,27.34375,21.875,13.28125,25,21.875,68,67,65,64,68,3409.71265,3409.71265,3409.71265,3409.71265,28.0092163,15.9103832,0.204551309,1.8465004,100.285667,49.63497,15.8254967,16.0582657,50,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,78.125,4.8828125,30,11.6954346,84.82948
05/24/2022 22:31:35,24.21875,25.78125,23.4375,19.53125,23.2421875,69,73,67,67,73,3409.714,3409.714,3409.714,3409.714,28.2183228,16.3416748,0.081443,1.69124579,100.285706,49.6384773,15.8266144,16.057148,50,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.82948
05/24/2022 22:31:36,24.21875,20.3125,15.625,20.3125,20.1171875,70,74,68,66,74,3409.713,3409.713,3409.713,3409.713,26.0678864,14.3138981,0.08301854,1.58434546,100.285675,49.669838,15.8366127,16.04715,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.82948
05/24/2022 22:31:38,26.5625,24.21875,12.5,3.125,16.6015625,67,70,63,64,70,3409.71338,3409.71338,3409.71338,3409.71338,26.8111629,14.8340816,0.08333472,1.64357686,100.28569,49.7011452,15.8465958,16.0371666,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.82948
05/24/2022 22:31:38,28.125,25,9.375,13.3060513,18.9515114,69,67,64,63,69,3409.71362,3509.99927,3409.71362,3509.99927,26.4967327,14.5880013,0.0793297,1.67520034,100.2857,49.7047119,15.8477325,16.03603,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,79.10156,4.8828125,30,11.6954346,84.82948
05/24/2022 22:31:39,23.4375,32.8125,17.96875,10.9375,21.2890625,70,70,63,64,70,3409.71362,3409.71362,3509.99927,3409.71362,27.9239731,16.1514168,0.0775743946,1.68507469,100.2857,49.71633,15.8514366,16.0323257,50,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,115.234375,4.8828125,30,11.6954346,84.82948
05/24/2022 22:31:40,32.03125,24.3303528,19.53125,14.0625,22.4888382,68,70,64,65,70,3409.713,3409.713,3409.713,3409.713,28.2992287,16.45416,0.07838206,1.68808711,100.285675,49.6961365,15.8449974,16.038765,50,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,30,11.6954346,84.82948
05/24/2022 22:31:41,21.875,15.625,24.21875,6.25,16.9921875,69,68,64,64,69,3409.71338,3409.71338,3409.71338,3409.71338,26.3025875,14.5543413,0.0814709142,1.64934886,100.28569,49.71548,15.8511658,16.0325966,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,89.84375,4.8828125,30,11.6954346,84.82948
05/24/2022 22:31:42,32.8125,31.165863,20.3125,16.3942337,25.1712742,71,72,69,66,72,3409.71216,3409.71216,3409.71216,3409.71216,29.58947,17.670269,0.07466022,1.81816041,100.285652,49.8912354,15.9072037,15.9765587,50,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,119.140625,3.90625,30,11.6954346,84.82948
05/24/2022 22:31:43,50.78125,44.53125,36.71875,29.6875,40.4296875,75,74,75,70,75,3409.71387,3409.71387,3409.71387,3409.71387,35.4304466,23.2923851,0.06942297,2.12248182,100.285706,49.9435463,15.9238815,15.9598808,50,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,66.40625,2.9296875,30,11.6954346,84.82948
05/24/2022 22:31:44,24.4543667,36.71875,21.09375,21.09375,25.84015,63,64,60,66,66,3409.71387,3409.71387,3509.99976,3409.71387,26.303915,14.4720087,0.0785069242,1.629516,100.285706,49.9437981,15.9239616,15.9598007,50,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.82948
05/24/2022 22:31:45,10.15625,14.0625,10.1810513,6.287205,10.1717472,62,62,71,61,71,3509.99854,3409.713,3509.99854,3209.1416,18.4826488,6.80057,0.0956720337,1.327657,100.285675,49.9387627,15.9223557,15.9614067,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.82948
05/24/2022 22:31:46,4.6875,8.618551,1.5504837,13.2722855,7.03220367,59,60,58,62,62,3409.71387,3409.71387,3409.71387,3509.99976,16.9976463,5.3672266,0.0883020461,1.28502715,100.285706,49.9385452,15.922287,15.9614754,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.82948
05/24/2022 22:31:47,7.03125,10.15625,3.90625,9.278846,7.593149,56,58,56,56,59,1504.28455,1504.28455,1504.28455,1504.28455,15.7486553,4.197112,0.08165482,1.33417046,100.285637,49.9373131,15.9218941,15.9618683,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,76.171875,4.8828125,30,11.6954346,84.82948
05/24/2022 22:31:48,28.125,22.65625,14.84375,14.0625,19.921875,70,68,66,64,70,3409.7146,3409.7146,3409.7146,3409.7146,26.2980232,14.36073,0.124209642,1.59353375,100.285728,49.95155,15.9264336,15.9573288,50,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,110.351563,4.8828125,30,11.6954346,84.82948
05/24/2022 22:31:49,7.05605125,18.75,7.09401369,10.15625,10.76408,59,66,58,59,66,3409.71362,3409.71362,3409.71362,3409.71362,19.6874847,8.021603,0.0955798253,1.30217564,100.2857,49.94784,15.925251,15.9585114,50,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,110.351563,4.8828125,30,11.6954346,84.82948
05/24/2022 22:31:50,8.59375,19.0476189,4.6875,14.84375,11.7931547,59,61,58,59,61,3409.71313,3409.71313,3610.28467,3409.71313,19.66566,8.04114,0.09677199,1.25638223,100.285683,49.9447174,15.9242554,15.959507,50,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.82958
05/24/2022 22:31:51,8.59375,7.70432949,3.1129837,5.481148,6.223053,58,61,58,59,61,2306.57031,3409.71265,3409.71265,3409.71265,17.0020828,5.392187,0.07910817,1.32456255,100.285667,49.74387,15.860218,16.0235443,50,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,124.023438,4.8828125,30,11.6954346,84.82958
05/24/2022 22:31:52,13.1850958,27.63126,9.375,8.55769,14.6872635,66,67,62,62,67,3409.71362,3409.71362,3409.71362,3509.99927,22.32963,10.5762911,0.09047151,1.43236363,100.28569,49.89619,15.908783,15.9749794,50,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,86.91406,4.8828125,30,11.6954346,84.82958
05/24/2022 22:31:53,14.0625,26.2980766,35.9375,12.5,22.1995182,74,66,64,68,74,3409.71338,3409.71338,3409.71338,3409.71338,27.6443748,15.6329756,0.09569148,1.8402766,100.28569,49.9440269,15.9240341,15.9597282,50,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.82958
05/24/2022 22:31:54,22.7430573,16.40625,25.0868073,7.8125,18.0121536,67,73,62,63,73,3409.71338,3409.71338,3409.71338,3509.99927,25.76088,13.9028854,0.09667476,1.83234251,100.28569,49.9446335,15.9242287,15.9595337,50,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.82958
05/24/2022 22:31:55,33.3052864,10.15625,16.322113,8.59375,17.0943489,79,64,70,61,79,3409.71313,3409.71313,3509.99878,3409.71313,25.8551369,13.9083118,0.09643668,1.8124131,100.285683,49.9439049,15.923996,15.9597664,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.82958
05/24/2022 22:31:56,24.317955,21.09375,21.09375,7.03125,18.3841763,71,64,63,63,71,3409.71313,3409.71313,3409.71313,3409.71313,25.1664581,13.2043524,0.0987487361,1.81923974,100.285683,49.9423141,15.9234886,15.9602737,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,96.67969,4.8828125,30,11.6954346,84.82958
05/24/2022 22:31:57,29.6153851,26.5625,16.40625,14.84375,21.85697,78,67,63,62,78,3409.71338,3409.71338,3409.71338,3409.71338,27.3437862,15.408185,0.0841710642,1.82169807,100.28569,49.9398041,15.9226875,15.9610748,50,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,41.9921875,0,30,11.6954346,84.82958
05/24/2022 22:31:58,32.8125,11.71875,21.09375,12.5,19.53125,78,65,64,66,70,3509.9978,3409.71216,3409.71216,3409.71216,27.3590984,15.4226971,0.08712662,1.83051634,100.285652,49.93633,15.9215813,15.9621811,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.82958
05/24/2022 22:31:59,26.5625,17.1875,7.068455,19.53125,17.5874233,63,64,70,63,70,3409.7146,3510.00024,3610.28613,3510.00024,25.8649559,13.6822262,0.104170196,1.839204,100.285721,49.9359131,15.9214478,15.9623146,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,92.77344,4.8828125,30,11.6954346,84.82958
05/24/2022 22:32:00,24.21875,43.75,30.1923027,20.3125,29.61839,77,77,75,68,80,3409.71313,3409.71313,3409.71313,3409.71313,31.0719833,19.00204,0.118679836,1.94534647,100.285675,49.88083,15.9038849,15.9798775,50,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,111.328125,3.90625,30,11.6954346,84.82958
05/24/2022 22:32:02,44.53125,34.375,32.03125,39.0625,37.5,67,72,65,69,72,3409.71338,3409.71338,3409.71338,3409.71338,33.02001,19.60141,1.2916882,2.28430033,100.28569,50.0674,15.9633713,15.9203911,51,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.82958
05/24/2022 22:32:02,34.375,25.8184547,13.28125,14.0625,21.8842983,73,68,64,64,73,3409.71338,3409.71338,3409.71338,3509.999,27.3489151,14.2640562,1.10087931,2.09035921,100.28569,50.006443,15.9439354,15.939827,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,80.078125,4.8828125,30,11.6954346,84.82958
