,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
01/21/2020 23:43:39,2.34375,3.125,1.5504837,3.93105149,2.73756981,65.58784,5.173256,2.71426773,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27413,32,46.5364952
01/21/2020 23:43:40,3.91864777,3.174603,3.125,3.125,3.33580971,65.58793,5.17326355,2.71426,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27413,32,46.5364952
01/21/2020 23:43:41,3.90625,4.6274066,3.125,4.651439,4.07753,65.5864258,5.17314529,2.71437836,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27413,32,46.5364952
01/21/2020 23:43:42,1.5625,2.34375,1.5625,3.125,2.1484375,65.58537,5.17306137,2.71446228,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27413,32,46.5364952
01/21/2020 23:43:43,2.35614777,4.6875,3.125,3.125,3.323412,65.58474,5.173012,2.71451187,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27413,32,46.5364952
01/21/2020 23:43:44,2.34375,3.125,1.5625,4.6875,2.9296875,65.5842056,5.17297,2.71455383,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27413,32,46.5364952
01/21/2020 23:43:45,3.90625,3.125,0.78125,2.34375,2.5390625,65.58406,5.17295837,2.71456528,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27413,32,46.5364952
01/21/2020 23:43:46,6.25,0.793647766,2.34375,4.699898,3.521824,65.58125,5.172737,2.71478653,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27413,32,46.5364952
01/21/2020 23:43:47,3.91864777,5.4086566,2.38095522,5.46875,4.2942524,65.582756,5.17285538,2.71466827,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27413,32,46.5364952
01/21/2020 23:43:48,2.34375,3.125,2.30768919,3.10096145,2.71935463,65.58092,5.17271042,2.71481323,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27413,32,46.5364952
