,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/14,/intelcpu/0/load/15,/intelcpu/0/load/16,/intelcpu/0/load/17,/intelcpu/0/load/18,/intelcpu/0/load/19,/intelcpu/0/load/20,/intelcpu/0/load/21,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/temperature/23,/intelcpu/0/temperature/24,/intelcpu/0/temperature/25,/intelcpu/0/temperature/26,/intelcpu/0/temperature/27,/intelcpu/0/temperature/28,/intelcpu/0/temperature/29,/intelcpu/0/temperature/30,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/clock/11,/intelcpu/0/clock/12,/intelcpu/0/clock/13,/intelcpu/0/clock/14,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/power/4,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/voltage/11,/intelcpu/0/voltage/12,/intelcpu/0/voltage/13,/intelcpu/0/voltage/14,/intelcpu/0/clock/0,/ram/data/0,/ram/data/1,/ram/load/0,/ram/data/2,/ram/data/3,/ram/load/1,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/6,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/power/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/2,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/1,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/9,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/1,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/11,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/10,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/2,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/3,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/4,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/5,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/8,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/6,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/7,/hdd/1/load/0,/hdd/1/load/31,/hdd/1/load/32,/hdd/1/load/33,/hdd/1/throughput/34,/hdd/1/throughput/35,/hdd/0/load/0,/hdd/0/load/31,/hdd/0/load/32,/hdd/0/load/33,/hdd/0/throughput/34,/hdd/0/throughput/35,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/data/2,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/data/3,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/throughput/7,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/throughput/8,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/load/1,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/data/2,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/data/3,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/throughput/7,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/throughput/8,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/load/1,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/data/2,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/data/3,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/throughput/7,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/throughput/8,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/load/1,/nic/%7BF42DADAD-8AB4-4E49-B8D7-8F554B17B6C4%7D/data/2,/nic/%7BF42DADAD-8AB4-4E49-B8D7-8F554B17B6C4%7D/data/3,/nic/%7BF42DADAD-8AB4-4E49-B8D7-8F554B17B6C4%7D/throughput/7,/nic/%7BF42DADAD-8AB4-4E49-B8D7-8F554B17B6C4%7D/throughput/8,/nic/%7BF42DADAD-8AB4-4E49-B8D7-8F554B17B6C4%7D/load/1,/nic/%7BD1EEFA51-BE18-4F9D-A48C-48CA5BE28011%7D/data/2,/nic/%7BD1EEFA51-BE18-4F9D-A48C-48CA5BE28011%7D/data/3,/nic/%7BD1EEFA51-BE18-4F9D-A48C-48CA5BE28011%7D/throughput/7,/nic/%7BD1EEFA51-BE18-4F9D-A48C-48CA5BE28011%7D/throughput/8,/nic/%7BD1EEFA51-BE18-4F9D-A48C-48CA5BE28011%7D/load/1,/battery/GA50358%00_1/energy/0,/battery/GA50358%00_1/energy/1,/battery/GA50358%00_1/level/1,/battery/GA50358%00_1/energy/2,/battery/GA50358%00_1/level/0,/battery/GA50358%00_1/voltage/0,/battery/GA50358%00_1/current/0,/battery/GA50358%00_1/power/0
Time,"CPU Core #1 Thread #1","CPU Core #1 Thread #2","CPU Core #2 Thread #1","CPU Core #2 Thread #2","CPU Core #3 Thread #1","CPU Core #3 Thread #2","CPU Core #4 Thread #1","CPU Core #4 Thread #2","CPU Core #5 Thread #1","CPU Core #5 Thread #2","CPU Core #6 Thread #1","CPU Core #6 Thread #2","CPU Core #7","CPU Core #8","CPU Core #9","CPU Core #10","CPU Core #11","CPU Core #12","CPU Core #13","CPU Core #14","CPU Total","CPU Core Max","Core Max","Core Average","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Core #9","CPU Core #10","CPU Core #11","CPU Core #12","CPU Core #13","CPU Core #14","CPU Package","CPU Core #1 Distance to TjMax","CPU Core #2 Distance to TjMax","CPU Core #3 Distance to TjMax","CPU Core #4 Distance to TjMax","CPU Core #5 Distance to TjMax","CPU Core #6 Distance to TjMax","CPU Core #7 Distance to TjMax","CPU Core #8 Distance to TjMax","CPU Core #9 Distance to TjMax","CPU Core #10 Distance to TjMax","CPU Core #11 Distance to TjMax","CPU Core #12 Distance to TjMax","CPU Core #13 Distance to TjMax","CPU Core #14 Distance to TjMax","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Core #9","CPU Core #10","CPU Core #11","CPU Core #12","CPU Core #13","CPU Core #14","CPU Package","CPU Cores","CPU Memory","CPU Platform","CPU Core","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Core #9","CPU Core #10","CPU Core #11","CPU Core #12","CPU Core #13","CPU Core #14","Bus Speed","Memory Used","Memory Available","Memory","Virtual Memory Used","Virtual Memory Available","Virtual Memory","GPU Core","GPU Core","GPU Memory","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Processing","D3D VR","GPU Hot Spot","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx","GPU Power","D3D Shared Memory Total","D3D Shared Memory Free","D3D Shared Memory Used","D3D 3D","D3D Video Decode","D3D Copy","D3D Video Processing","D3D Video Decode","D3D Other","D3D Other","D3D Other","D3D Other","D3D Overlay","D3D Other","D3D Other","Used Space","Read Activity","Write Activity","Total Activity","Read Rate","Write Rate","Used Space","Read Activity","Write Activity","Total Activity","Read Rate","Write Rate","Data Uploaded","Data Downloaded","Upload Speed","Download Speed","Network Utilization","Data Uploaded","Data Downloaded","Upload Speed","Download Speed","Network Utilization","Data Uploaded","Data Downloaded","Upload Speed","Download Speed","Network Utilization","Data Uploaded","Data Downloaded","Upload Speed","Download Speed","Network Utilization","Data Uploaded","Data Downloaded","Upload Speed","Download Speed","Network Utilization","Designed Capacity","Fully-Charged Capacity","Degradation Level","Remaining Capacity","Charge Level","Voltage","Charge/Discharge Current","Charge/Discharge Rate"
02/03/2025 21:48:26,57.416172,5.95701933,52.51841,2.81085968,78.7146,18.763382,80.66726,24.448246,59.47522,8.375627,64.06453,29.90923,59.8909454,43.8434677,34.16106,21.71889,15.4377937,13.7927,55.3666344,48.0269928,38.76796,80.66726,86,72.85714,71,79,86,81,80,81,68,71,71,66,66,66,67,67,82,29,21,14,19,20,19,32,29,29,34,34,34,33,33,4081.77539,4081.77539,4081.77539,4081.77539,4081.77539,4081.77539,3285.3313,3285.3313,3285.3313,3285.3313,3285.3313,3285.3313,3185.776,3285.3313,70.79665,62.946682,0,0.204564467,1.18444824,1.19946289,1.19946289,1.20068359,1.196167,1.18615723,1.20703125,1.19311523,1.20153809,1.24255371,1.21472168,1.22473145,1.208252,1.23156738,1.21447754,99.5555,11.295639,20.3714447,35.6699677,11.8507195,53.8163643,18.046669,54,1320,8100.972,0,0,0,0,0.06640625,0.25,0,0,0,0,0,0,0,0,0,61.5,6141,5921,220,3.58247828,590.006,1.572352E+08,4608000,0.144465134,16213.5469,15630.9492,593.8281,11.7966576,0,0,0,0,0,0,0,0,0,0,0,77.38704,17.1289539,50.578968,24.456274,5.544099E+07,318103136,78.76863,0,0.14372,0.1440865,0,17420.9414,0,0,0,0,0,0,0,0,0,0,0.000909622759,0.003370286,69752.42,537440.938,0.5604646,0,0,0,0,0,0.000398427248,1.5151687E-05,90716.88,9067.415,0.007982744,90005,79537,11.6304626,79538,100.001259,16.925,0,0
02/03/2025 21:48:27,74.85936,21.087038,74.92462,13.442296,71.0426941,47.05515,77.73989,40.1874123,68.70337,30.9144382,67.0819,25.09551,57.0289,61.57856,63.4857521,55.4922829,65.41176,55.0562973,68.75685,74.3390656,55.6641579,77.73989,84,73,74,83,84,82,76,83,67,67,67,67,68,68,68,68,85,26,17,16,18,24,17,33,33,33,33,32,32,32,32,4081.77661,4081.77661,4081.77661,4081.77661,4081.77661,4081.77661,3285.33228,3285.33228,3285.33228,3285.33228,1692.444,1692.444,3285.33228,1692.444,75.07007,66.519165,0,0.20566386,1.23217773,1.222168,1.17956543,1.24108887,1.21105957,1.21081543,1.21081543,1.21081543,1.21081543,1.185791,1.21081543,1.27648926,1.22949219,1.18798828,1.18151855,99.55553,11.9708252,19.6962585,37.80211,12.5508385,53.1162453,19.1128311,54,2355,8100.972,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,61.8125,6141,5921,220,3.58247828,590.006,1.567232E+08,5529600,0.1707869,16213.5469,15619.7188,592.347656,15.2397785,0,0,0,0,0,0,0,0,0,0,0,77.38704,16.0237713,1.87758,17.467207,8.542005E+07,6400221,78.76863,0,0.3698319,0.395908952,0,31139,0,0,0,0,0,0,0,0,0,0,0.0009443909,0.003510262,41281.69,166199.391,0.191513643,0,0,0,0,0,0.000445888378,2.20984221E-05,56372.8945,8251.122,0.005169921,90005,79537,11.6304626,79538,100.001259,16.925,0,0
02/03/2025 21:48:28,47.9981728,4.29220772,57.03124,0,69.28004,6.938738,69.2636948,2.554822,47.8627968,0,55.8871078,1.60585046,58.9268379,40.0263443,33.19038,19.2736683,17.3998833,13.42929,58.986187,51.1137733,32.4891739,69.28004,78,67.28571,73,69,78,76,75,66,63,63,63,63,63,63,63,64,72,27,31,22,24,25,34,37,37,37,37,37,37,37,36,4081.776,4081.776,4081.776,4081.776,4081.776,3783.10938,1692.4436,3285.33179,1692.4436,3285.33179,1692.4436,3285.33179,3285.33179,1692.4436,49.399704,41.7980156,0,0.204258814,1.20288086,1.22277832,1.21289063,1.24780273,1.24780273,1.24780273,1.31799316,1.30297852,1.3079834,1.3079834,1.28796387,1.29296875,1.29296875,1.29296875,1.29797363,99.5555038,12.1668091,19.5002747,38.4209976,12.7640076,52.9030762,19.4374542,54,1335,8100.972,0,0,0,0,0.06640625,0.25,0,0,0,0,0,0,0,0,0,61.75,6141,5921,220,3.58247828,23.637,1.54112E+08,5427200,0.299731046,16213.5469,15621.1992,592.605469,27.9850082,0,0,0,0,0,0,0,0,0,0,0,77.38704,17.6681232,0.359900326,17.8038731,87418696,2196267.75,78.76863,0,0,0.0169509072,0,0,0,0,0,0,0,0,0,0,0,0,0.000967691652,0.00354986917,27637.7188,46979.37,0.0688746646,0,0,0,0,0,0.000484743156,2.88775191E-05,46089.1953,8041.305,0.00433044,90005,79537,11.6304626,79538,100.001259,16.921,0,0
02/03/2025 21:48:29,52.1540337,4.281849,43.84202,0,60.8789673,8.261049,65.31931,4.452324,41.907692,5.572671,41.15863,0,46.69957,19.8949642,21.1535149,15.6518221,13.5956945,2.91584134,59.4398041,43.17624,21.1137466,65.31931,73,62.3571434,71,68,73,68,64,71,55,55,55,55,59,59,60,60,69,29,32,27,32,36,29,45,45,45,45,41,41,40,40,4081.77539,4081.77539,4081.77539,4081.77539,4081.77539,2190.221,3484.44238,3484.44238,3484.44238,3484.44238,3285.33154,3484.44238,1692.44348,3484.44238,39.0944633,32.2319565,0,0.2053455,1.28137207,1.28137207,1.22143555,1.23632813,1.2713623,1.21643066,1.22143555,1.26367188,1.26367188,1.24365234,1.26367188,1.26867676,1.26867676,1.20336914,1.21020508,99.5555038,12.2529869,19.4140968,38.6931343,12.8763084,52.7907753,19.6084671,54,1350,8100.972,0,0,0,0,0.0703125,0.25,0,0,0,0,0,0,0,0,0,61.59375,6141,5921,220,3.58247828,23.649,1.554432E+08,5632000,0.154576272,16213.5469,15620.9414,595.0547,12.5101624,0,0,0,0,0,0,0,0,0,0,0,77.38704,24.8154621,0.189980924,24.9261475,9.919976E+07,1171754.88,78.76863,0,0.155780777,0.133359849,0,13473.9756,0,0,0,0,0,0,0,0,0,0,0.000977234,0.00357479881,9629.99,25158.6563,0.03211136,0,0,0,0,0,0.0005075438,3.694743E-05,23010.3164,8144.12158,0.002492355,90005,79537,11.6304626,79538,100.001259,16.921,0,0
02/03/2025 21:48:30,56.45696,3.57385278,44.79611,33.8886032,61.270668,0.008410215,67.3622742,0,32.6120377,0,48.82147,19.8893661,8.612281,0.2591014,0.183290243,1.83971524,1.44389868,0,18.4616089,7.22131729,16.7602539,67.3622742,77,64.71429,69,68,74,77,67,75,58,58,58,58,61,61,61,61,76,31,32,26,23,33,25,42,42,42,42,39,39,39,39,2190.221,4081.77539,4081.77539,4081.77539,2190.221,4081.77539,1692.44348,1692.44348,1692.44348,3484.44238,3285.33154,3285.33154,1692.44348,3484.44238,38.77844,32.3458481,0,0.203077763,1.2701416,1.28015137,1.197876,1.1829834,1.17297363,1.18640137,1.34973145,1.23974609,1.24975586,1.24975586,1.26538086,1.25036621,1.25036621,1.25036621,1.25036621,99.5555038,12.1812935,19.48579,38.4667358,12.80595,52.8611336,19.5013275,54,1350,8100.972,0,0,0,0,0.0625,0.25,0,0,0,0,0,0,0,0,0,61.59375,6141,5921,220,3.58247828,23.746,1.624576E+08,5683200,0.0327501856,16213.5469,15618.4922,593.9922,2.8476088,0,0,0,0,0,0,0,0,0,0,0,77.38704,23.590414,0.172406554,23.6573219,110632664,1705790,78.76863,0,0.170462117,0.153482854,0,11964.0273,0,0,0,0,0,0,0,0,0,0,0.0009838119,0.003593143,7501.78955,20920.6777,0.0262351148,0,0,0,0,0,0.000525888056,4.238542E-05,20914.127,6199.80664,0.00216911477,90005,79537,11.6304626,79538,100.001259,16.921,0,0
02/03/2025 21:48:31,46.91017,3.96356583,37.9917374,0.292468071,65.5007248,1.76924467,60.8772278,19.5235252,24.1144485,18.5398827,53.7179832,3.19396257,5.548114,2.530855,2.01239,0.846010447,0.3812313,18.55243,22.35117,3.188181,19.5902653,65.5007248,72,61.3571434,72,63,68,64,64,68,58,58,58,58,57,57,57,57,72,28,37,32,36,36,32,42,42,42,42,43,43,43,43,2190.221,4081.77539,4081.77539,4081.77539,2190.221,4081.77539,3285.33154,3484.44238,3484.44238,3484.44238,3484.44238,3484.44238,3484.44238,3285.33154,35.18786,28.9258575,0,0.203121856,1.23425293,1.24230957,1.25732422,1.19238281,1.19238281,1.20239258,1.21228027,1.28735352,1.29736328,1.29736328,1.29736328,1.30236816,1.30236816,1.28735352,1.27734375,99.5555038,12.187912,19.4791718,38.4876328,12.8100357,52.857048,19.5075455,54,1350,8100.972,0,0,0,0,0.06640625,0.25,0,0,0,0,0,0,0,0,0,61.5,6141,5921,220,3.58247828,23.64,1.62304E+08,4249600,0.039864812,16213.5469,15619.5547,592.9297,3.54472256,0,0,0,0,0,0,0,0,0,0,0,77.38704,28.6368637,0.143969238,28.64218,9.945574E+07,421679.969,78.76863,0,0,0.0216886234,0,0,0,0,0,0,0,0,0,0,0,0,0.0009842943,0.00360960141,495.472443,16903.4531,0.01605993,0,0,0,0,0,0.000541568734,4.271511E-05,16108.6689,338.686768,0.00131578848,90005,79537,11.6304626,79538,100.001259,16.921,0,0
02/03/2025 21:48:32,45.49504,3.4776032,43.7917633,0,57.86883,0,64.2872,0,34.1093063,0,52.7107964,0,4.883468,0,0,0,0,0,18.9151173,2.95550823,14.8787136,64.2872,73,60.57143,67,64,68,73,62,70,54,54,54,54,57,57,57,57,71,33,36,32,27,38,30,46,46,46,46,43,43,43,43,4081.77612,4081.77612,4081.77612,4081.77612,4081.77612,2887.11,1692.44385,1692.44385,3484.443,3285.332,3484.443,1692.44385,3484.443,1692.44385,37.0318947,30.7320518,0,0.20267351,1.22021484,1.28015137,1.2701416,1.21020508,1.21020508,1.22497559,1.22497559,1.295044,1.2199707,1.21496582,1.2800293,1.26000977,1.26000977,1.26501465,1.26501465,99.55552,12.2834778,19.383606,38.7894173,12.8949776,52.7721062,19.6369019,54,1350,8100.972,0,0,0,0,0.0703125,0.25,0,0,0,0,0,0,0,0,0,61.34375,6141,5921,220,3.58247828,23.831,1.542144E+08,5888000,0.0583027,16213.5469,15620.6172,591.589844,4.57304764,0,0,0,0,0,0,0,0,0,0,0,77.38704,27.7196865,1.45938027,28.5090561,100094480,13323896,78.76863,0,0.351144344,0.3796234,0,61608.5625,0,0,0,0,0,0,0,0,0,0,0.0009868909,0.003610948,2917.67358,1513.25537,0.004089931,0,0,0,0,0,0.0005418472,4.271511E-05,312.915222,0,2.50332178E-05,90005,79537,11.6304626,79538,100.001259,16.921,0,0
02/03/2025 21:48:33,46.1107063,3.84551883,45.181263,3.12903523,58.32151,0.115418434,75.25107,0,37.2554436,0,50.93714,0.0809192657,6.20936155,7.38486671,2.48951912,2.26914287,0,2.15480328,37.28162,6.35687733,17.77979,75.25107,72,60.8571434,71,67,68,72,62,68,54,54,54,54,57,57,57,57,71,29,33,32,28,38,32,46,46,46,46,43,43,43,43,4081.776,2190.22119,4081.776,4081.776,4081.776,2190.22119,3484.44287,3484.44287,3484.44287,3285.33179,3484.44287,3484.44287,3484.44287,3285.33179,36.61297,30.1018,0,0.204029486,1.29199219,1.29675293,1.26184082,1.18200684,1.18652344,1.206543,1.20275879,1.25244141,1.25244141,1.25244141,1.182373,1.2824707,1.2824707,1.18823242,1.2532959,99.55551,12.0814629,19.58562,38.1514854,12.6902275,52.9768562,19.3250961,54,1350,8100.972,0,0,0,0,0.08203125,0.25,0,0,0,0,0,0,0,0,0,61.1875,6141,5921,220,3.58247828,590.006,1.575936E+08,4608000,0.0258380156,16213.5469,15621.957,591.589844,2.48134112,0,0,0,0,0,0,0,0,0,0,0,77.38704,14.3949461,100,35.25279,55003056,633249664,78.76863,0,0.1569261,0.1679013,0,7024.915,0,0,0,0,0,0,0,0,0,0,0.0009870641,0.00361137278,182.298431,446.925171,0.0005807995,0,0,0,0,0,0.0005418472,4.271511E-05,0,0,0,90005,79537,11.6304626,79538,100.001259,16.921,0,0
02/03/2025 21:48:34,43.1503525,6.416464,39.01813,6.160408,65.50378,9.851355,71.11041,15.3205338,39.5341873,18.022871,65.66365,7.16000175,20.0426521,9.0112505,7.10748434,6.595242,14.0102386,5.723816,24.1291046,13.8050079,24.3668442,71.11041,83,71.07143,72,76,83,83,80,79,66,66,66,66,64,65,65,64,83,28,24,17,17,20,21,34,34,34,34,36,35,35,36,4081.77563,4081.77563,4081.77563,4081.77563,4081.77563,4081.77563,3484.44263,3285.33154,3285.33154,3484.44263,1692.4436,3484.44263,2190.22119,3285.33154,44.23401,36.89071,0,0.203888372,1.19177246,1.17333984,1.17956543,1.16955566,1.16455078,1.14953613,1.13452148,1.1661377,1.14611816,1.1661377,1.16113281,1.18115234,1.08117676,1.071167,1.25964355,99.5555038,12.3633041,19.30378,39.0415,12.9602814,52.7068024,19.7363434,54,1350,8100.972,0,0,0,0,0.0703125,0.25,0,0,0,0,0,0,0,0,0,61.375,6141,5921,220,3.58247828,21.487,1.736704E+08,5785600,0.365591168,16213.5469,15621.957,606.6992,23.43171,0,0,0,0,0,0,0,0,0,0,0,77.38704,0.6310473,2.184089,4.81929636,1280015.38,13100571,78.76863,0,0.17192784,0.196131468,0,12450.0146,0,0,0,0,0,0,0,0,0,0,0.0009871479,0.0036114566,91.1797256,91.1797256,0.000168325336,0,0,0,0,0,0.000541931,4.279893E-05,91.147934,91.147934,1.45836693E-05,90005,79537,11.6304626,79538,100.001259,16.921,0,0
