,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/14,/intelcpu/0/load/15,/intelcpu/0/load/16,/intelcpu/0/load/17,/intelcpu/0/load/18,/intelcpu/0/load/19,/intelcpu/0/load/20,/intelcpu/0/load/21,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/temperature/23,/intelcpu/0/temperature/24,/intelcpu/0/temperature/25,/intelcpu/0/temperature/26,/intelcpu/0/temperature/27,/intelcpu/0/temperature/28,/intelcpu/0/temperature/29,/intelcpu/0/temperature/30,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/clock/11,/intelcpu/0/clock/12,/intelcpu/0/clock/13,/intelcpu/0/clock/14,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/power/4,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/voltage/11,/intelcpu/0/voltage/12,/intelcpu/0/voltage/13,/intelcpu/0/voltage/14,/intelcpu/0/clock/0,/ram/data/0,/ram/data/1,/ram/load/0,/ram/data/2,/ram/data/3,/ram/load/1,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/6,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/power/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/2,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/1,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/9,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/1,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/11,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/10,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/2,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/3,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/4,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/5,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/8,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/6,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/7,/hdd/1/load/0,/hdd/1/load/31,/hdd/1/load/32,/hdd/1/load/33,/hdd/1/throughput/34,/hdd/1/throughput/35,/hdd/0/load/0,/hdd/0/load/31,/hdd/0/load/32,/hdd/0/load/33,/hdd/0/throughput/34,/hdd/0/throughput/35,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/data/2,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/data/3,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/throughput/7,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/throughput/8,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/load/1,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/data/2,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/data/3,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/throughput/7,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/throughput/8,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/load/1,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/data/2,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/data/3,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/throughput/7,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/throughput/8,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/load/1,/nic/%7BF42DADAD-8AB4-4E49-B8D7-8F554B17B6C4%7D/data/2,/nic/%7BF42DADAD-8AB4-4E49-B8D7-8F554B17B6C4%7D/data/3,/nic/%7BF42DADAD-8AB4-4E49-B8D7-8F554B17B6C4%7D/throughput/7,/nic/%7BF42DADAD-8AB4-4E49-B8D7-8F554B17B6C4%7D/throughput/8,/nic/%7BF42DADAD-8AB4-4E49-B8D7-8F554B17B6C4%7D/load/1,/nic/%7BD1EEFA51-BE18-4F9D-A48C-48CA5BE28011%7D/data/2,/nic/%7BD1EEFA51-BE18-4F9D-A48C-48CA5BE28011%7D/data/3,/nic/%7BD1EEFA51-BE18-4F9D-A48C-48CA5BE28011%7D/throughput/7,/nic/%7BD1EEFA51-BE18-4F9D-A48C-48CA5BE28011%7D/throughput/8,/nic/%7BD1EEFA51-BE18-4F9D-A48C-48CA5BE28011%7D/load/1,/battery/GA50358%00_1/energy/0,/battery/GA50358%00_1/energy/1,/battery/GA50358%00_1/level/1,/battery/GA50358%00_1/energy/2,/battery/GA50358%00_1/level/0,/battery/GA50358%00_1/voltage/0,/battery/GA50358%00_1/current/0,/battery/GA50358%00_1/power/0
Time,"CPU Core #1 Thread #1","CPU Core #1 Thread #2","CPU Core #2 Thread #1","CPU Core #2 Thread #2","CPU Core #3 Thread #1","CPU Core #3 Thread #2","CPU Core #4 Thread #1","CPU Core #4 Thread #2","CPU Core #5 Thread #1","CPU Core #5 Thread #2","CPU Core #6 Thread #1","CPU Core #6 Thread #2","CPU Core #7","CPU Core #8","CPU Core #9","CPU Core #10","CPU Core #11","CPU Core #12","CPU Core #13","CPU Core #14","CPU Total","CPU Core Max","Core Max","Core Average","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Core #9","CPU Core #10","CPU Core #11","CPU Core #12","CPU Core #13","CPU Core #14","CPU Package","CPU Core #1 Distance to TjMax","CPU Core #2 Distance to TjMax","CPU Core #3 Distance to TjMax","CPU Core #4 Distance to TjMax","CPU Core #5 Distance to TjMax","CPU Core #6 Distance to TjMax","CPU Core #7 Distance to TjMax","CPU Core #8 Distance to TjMax","CPU Core #9 Distance to TjMax","CPU Core #10 Distance to TjMax","CPU Core #11 Distance to TjMax","CPU Core #12 Distance to TjMax","CPU Core #13 Distance to TjMax","CPU Core #14 Distance to TjMax","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Core #9","CPU Core #10","CPU Core #11","CPU Core #12","CPU Core #13","CPU Core #14","CPU Package","CPU Cores","CPU Memory","CPU Platform","CPU Core","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Core #9","CPU Core #10","CPU Core #11","CPU Core #12","CPU Core #13","CPU Core #14","Bus Speed","Memory Used","Memory Available","Memory","Virtual Memory Used","Virtual Memory Available","Virtual Memory","GPU Core","GPU Core","GPU Memory","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Processing","D3D VR","GPU Hot Spot","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx","GPU Power","D3D Shared Memory Total","D3D Shared Memory Free","D3D Shared Memory Used","D3D 3D","D3D Video Decode","D3D Copy","D3D Video Processing","D3D Video Decode","D3D Other","D3D Other","D3D Other","D3D Other","D3D Overlay","D3D Other","D3D Other","Used Space","Read Activity","Write Activity","Total Activity","Read Rate","Write Rate","Used Space","Read Activity","Write Activity","Total Activity","Read Rate","Write Rate","Data Uploaded","Data Downloaded","Upload Speed","Download Speed","Network Utilization","Data Uploaded","Data Downloaded","Upload Speed","Download Speed","Network Utilization","Data Uploaded","Data Downloaded","Upload Speed","Download Speed","Network Utilization","Data Uploaded","Data Downloaded","Upload Speed","Download Speed","Network Utilization","Data Uploaded","Data Downloaded","Upload Speed","Download Speed","Network Utilization","Designed Capacity","Fully-Charged Capacity","Degradation Level","Remaining Capacity","Charge Level","Voltage","Charge/Discharge Current","Charge/Discharge Rate"
02/03/2025 21:50:32,7.37531757,18.5991516,37.50512,31.3255672,37.5075455,0,56.05514,0,26.9142265,28.2664776,17.7291813,18.2786045,0,0,0.5919397,0,0,0,0,0.7154405,11.7470856,56.05514,63,55.2142868,53,60,61,63,61,55,52,52,52,52,53,53,53,53,63,47,40,39,37,39,45,48,48,48,48,47,47,47,47,4081.775,4380.44141,4380.44141,3185.77563,2190.2207,4081.775,3484.44214,3484.44214,3484.44214,1692.44324,1692.44324,1692.44324,3285.331,3285.331,26.3959522,20.3159885,0,0.202627271,1.29370117,1.20874023,1.19055176,1.20556641,1.18066406,1.18066406,1.20556641,1.28564453,1.21557617,1.20056152,1.30065918,1.24060059,1.2355957,1.26062012,1.28723145,99.55549,13.1799431,18.48714,41.6203232,13.8398438,51.82724,21.0757675,52,2010,8100.972,0,0,0,0,0.06640625,0.25,0,0,0,0,0,0,0,0,0,59.03125,6141,5921,220,3.58247828,23.031,1.579008E+08,4147200,2.10313225,16213.5469,15296.5234,1193.23828,37.94918,0,0,0,0,0,0,0,0,0,0,0,77.52185,0.0313622765,0.012511217,0.07693822,7264.426,21793.2773,78.7686844,0,0.160234019,0.171707809,0,6356.511,0,0,0,0,0,0,0,0,0,0,0.00335422158,0.0150709553,54654.4844,14759.8848,0.06407234,0,0,0,0,0,0.000557890162,5.00576571E-05,0,0,0,90005,79537,11.6304626,79538,100.001259,16.922,0,0
02/03/2025 21:50:33,35.84528,0.577878952,47.6435471,0.13718009,61.24187,6.67133331,72.48053,10.3113708,51.5368958,7.458478,42.587822,18.1431122,3.07663679,3.7923038,16.5751629,10.4287806,15.5544815,9.573227,23.94225,2.75212526,22.0165138,72.48053,81,61.8571434,68,69,69,81,64,67,57,57,57,57,55,55,55,55,74,32,31,31,19,36,33,43,43,43,43,45,45,45,45,4081.77637,4081.77637,4081.77637,4081.77637,4081.77637,4081.77637,3484.44336,3484.44336,1991.11047,1692.44385,1692.44385,1692.44385,3484.44336,3484.44336,49.12073,38.90418,0,0.204314023,1.27661133,1.19165039,1.19165039,1.26660156,1.26660156,1.20166016,1.21166992,1.25158691,1.22668457,1.18383789,0.853759766,1.16381836,1.18884277,1.25378418,1.23376465,99.55553,13.3704453,18.2966385,42.2219048,14.032795,51.63429,21.369606,52,1350,8100.972,0,0,0,0,0.05859375,0.25,0,0,0,0,0,0,0,0,0,59.15625,6141,5921,220,3.58247828,22.965,1.621504E+08,4352000,0.4060655,16213.5469,15020.3086,1135.67188,10.3862,0,0,0,0,0,0,0,0,0,0,0,77.52185,0.303899854,0.145953149,0.559898734,411543.6,582484.25,78.7686844,0,0.174440488,0.180207029,0,25185.9883,0,0,0,0,0,0,0,0,0,0,0.0034409482,0.0151310656,97489.92,67570.4141,0.152357519,0,0,0,0,0,0.000557890162,5.00576571E-05,0,0,0,90005,79537,11.6304626,79538,100.001259,16.922,0,0
02/03/2025 21:50:34,12.1116047,0.490742922,29.6183586,0,39.6834145,0,61.1266251,0,30.0816765,0,23.55849,0,0,0,9.765434,0.5049825,7.89712048,0,0,0,5.98442,61.1266251,76,57.07143,52,54,74,76,65,58,51,51,51,51,54,54,54,54,66,48,46,26,24,35,42,49,49,49,49,46,46,46,46,2190.22119,4380.44238,4679.109,2190.22119,4081.776,2887.10986,1791.99915,1692.4436,1692.4436,1692.4436,1692.4436,1692.4436,1692.4436,1692.4436,23.9028912,17.7779427,0,0.2026413,0.758911133,0.848999,0.847290039,0.847290039,0.8372803,0.845459,0.8354492,0.860473633,0.860473633,0.8421631,0.8421631,0.8421631,0.8421631,0.8421631,0.8421631,99.55551,13.3169556,18.3501282,42.05299,13.9689484,51.6981354,21.272377,52,1350,8100.972,0,0,0,0,0.0703125,0.25,0,0,0,0,0,0,0,0,0,58.9375,6141,5921,220,3.58247828,23.334,1.6E+08,4352000,0.03346695,16213.5469,15077.875,1125.46484,2.18895173,0,0,0,0,0,0,0,0,0,0,0,77.52185,0,0.1626585,0.221251279,0,453742.063,78.7686844,0,0.176482111,0.15724881,0,25797.3223,0,0,0,0,0,0,0,0,0,0,0.00344108045,0.0151311532,149.003555,98.6361542,0.000228581717,0,0,0,0,0,0.000557890162,5.00576571E-05,0,0,0,90005,79537,11.6304626,79538,100.001259,16.922,0,0
02/03/2025 21:50:35,5.04427528,0.5326092,21.695446,20.1438427,37.1663322,14.9319887,54.0401344,4.93192673,21.1786747,12.5921192,16.3187332,0,2.17222571,0,3.320998,4.19016457,2.370429,10.619318,14.339262,12.8454981,12.8221693,54.0401344,75,55.7857132,57,60,75,56,62,55,52,52,52,52,52,52,52,52,70,43,40,25,44,38,45,48,48,48,48,48,48,48,48,4081.775,4081.775,4380.44141,4679.108,4380.44141,4380.44141,3484.44214,3285.331,3484.44214,3484.44214,1692.44324,3484.44214,3484.44214,3484.44214,28.4009476,21.9806061,0,0.20354706,1.27319336,1.18823242,1.35314941,1.37817383,1.31982422,1.30493164,1.31982422,1.18994141,1.21643066,1.21643066,1.21643066,1.21643066,1.241333,1.26635742,1.26635742,99.55549,13.2433052,18.4237785,41.8204155,13.8923645,51.77472,21.1557541,52,1350,8100.972,0,0,0,0,0.06640625,0.25,0,0,0,0,0,0,0,0,0,58.875,6141,5921,220,3.58247828,21.401,1.513472E+08,3481600,0.384628445,16213.5469,15088.082,1137.70313,28.0146885,0,0,0,0,0,0,0,0,0,0,0,77.52185,0.04138375,0.202011,0.116754927,34019.6758,1739573.38,78.7686844,0,0.18017894,0.195943236,0,14219.8428,0,0,0,0,0,0,0,0,0,0,0.003443405,0.0151439849,2476.46826,13670.1846,0.01490403,0,0,0,0,0,0.000557890162,5.00576571E-05,0,0,0,90005,79537,11.6304626,79538,100.001259,16.922,0,0
02/03/2025 21:50:36,25.8646069,0,37.5101967,0,59.5073929,0,53.3336868,0,33.65644,0,28.9579563,1.61854029,0,1.755333,12.5064192,2.61744857,9.047526,0,0,0.339972973,0,59.5073929,59,53.1428566,51,59,59,58,53,52,51,51,51,51,52,52,52,52,62,49,41,41,42,47,48,49,49,49,49,48,48,48,48,4081.77637,4081.77637,4081.77637,4081.77637,4380.443,4081.77637,3484.44336,3285.33228,3484.44336,1692.44385,2787.55469,1991.11047,1791.99939,3285.33228,33.5765038,26.8084011,0,0.203486472,1.25268555,1.39331055,1.38830566,1.168335,1.19836426,1.19836426,1.19836426,1.168335,1.33837891,1.33837891,1.33837891,1.30334473,1.30834961,1.23828125,1.17785645,99.55553,13.2322922,18.4347916,41.7856369,13.8815536,51.78553,21.1392822,52,1350,8100.972,0,0,0,0,0.0546875,0.25,0,0,0,0,0,0,0,0,0,58.75,6141,5921,220,3.58247828,21.527,1.811456E+08,5427200,0.1582628,16213.5469,15075.8438,1163.36328,9.037153,0,0,0,0,0,0,0,0,0,0,0,77.52185,0,0.106234618,0.2978242,0,1226441.38,78.7686844,0,0.155301288,0.182024941,0,6857.77832,0,0,0,0,0,0,0,0,0,0,0.00349040516,0.0151628116,48290.3477,19343.5059,0.062428847,0,0,0,0,0,0.000558145344,5.01414761E-05,262.204651,86.12561,2.78664211E-05,90005,79537,11.6304626,79538,100.001259,16.922,0,0
02/03/2025 21:50:37,5.660379,9.341627,9.118021,41.34416,36.7324829,32.64743,20.9236679,40.54305,16.2963867,27.2939625,7.713312,0.4746914,3.261584,0.4926145,0,6.43600225,2.93522477,2.17456222,11.4748592,0.514698,13.750535,41.34416,62,54.42857,53,61,59,60,62,55,51,51,51,51,52,52,52,52,63,47,39,41,40,38,45,49,49,49,49,48,48,48,48,2190.221,4081.77539,2190.221,4081.77539,4081.77539,2190.221,1692.44348,3484.44238,3484.44238,2588.44287,1692.44348,3484.44238,3484.44238,3484.44238,21.5899734,15.6145315,0,0.204218268,1.2076416,1.35266113,1.33764648,0.8376465,1.35266113,1.3626709,1.35144043,1.326416,1.326416,1.326416,1.19641113,0.8314209,1.326416,1.326416,1.326416,99.5555,13.1912346,18.47585,41.65598,13.8340683,51.8330154,21.06697,51,210,810,0,0,0,0,0.0703125,0.25,0,0,0,0,0,0,0,0,0,58.65625,6141,5921,220,3.58247828,20.125,1.539584E+08,6860800,0,16213.5469,15050.1836,1163.375,0.06656194,0,0,0,0,0,0,0,0,0,0,0,77.52185,0,0.08413326,0.0613449477,0,226131.813,78.7686844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00349045638,0.0151628731,58.67475,70.4097061,0.0001191503,0,0,0,0,0,0.000558145344,5.01414761E-05,0,0,0,90005,79537,11.6304626,79538,100.001259,16.922,0,0
02/03/2025 21:50:38,5.76956272,0,0.8221626,19.4894,36.9785919,0.8164108,0.819295645,51.2381058,11.54977,0.7970631,4.35289764,0.854921341,0,1.26898289,0.8572638,2.05845237,0,0,1.18239522,1.052928,6.945336,51.2381058,63,52.7857132,52,61,54,63,55,54,50,50,50,50,50,50,50,50,71,48,39,46,37,45,46,50,50,50,50,50,50,50,50,4081.775,4081.775,4380.44141,4380.44141,2787.55371,2687.99829,1692.44324,1692.44324,1692.44324,1692.44324,1692.44324,1692.44324,1692.44324,3484.44214,16.9767952,11.18682,0,0.204689071,1.23498535,1.34997559,1.32507324,1.31005859,1.31262207,1.36254883,1.357544,1.25256348,1.22253418,1.21154785,1.21154785,1.24157715,1.13659668,1.13659668,1.13659668,99.55549,13.176712,18.4903717,41.6101227,13.8243027,51.84278,21.0521011,51,1350,8100.972,0,0,0,0,0.05859375,0.25,0,0,0,0,0,0,0,0,0,58.59375,6141,5921,220,3.58247828,23.225,1.645056E+08,4403200,0,16213.5469,15050.1719,1163.375,0.0466646254,0,0,0,0,0,0,0,0,0,0,0,77.52185,0,0.128104165,0.3518664,0,272143.75,78.7686844,0,0.165463388,0.152748287,0,13579.3584,0,0,0,0,0,0,0,0,0,0,0.00357486028,0.0151650766,89019.54,2324.0083,0.08431388,0,0,0,0,0,0.0005582068,5.02029434E-05,64.81701,64.81701,1.03707207E-05,90005,79537,11.6304626,79538,100.001259,16.922,0,0
02/03/2025 21:50:39,4.47738171,0,0,15.9120378,32.12347,0,0,54.23603,11.8788061,0,7.02046776,0,0.096321106,0,0,1.853162,0.5664289,0,0,0,0,54.23603,75,52.8571434,49,53,75,52,60,53,49,49,50,50,50,50,50,50,69,51,47,25,48,40,47,51,51,50,50,50,50,50,50,4579.555,3783.11084,2190.222,2190.222,2190.222,2588.444,1692.44434,1692.44434,1692.44434,1991.111,1692.44434,3484.444,3484.444,1891.55542,19.5970745,13.79431,0,0.205923721,0.8988037,0.9038086,0.9029541,0.9580078,0.973022461,0.973022461,1.02294922,0.8829346,1.01293945,1.01293945,1.01647949,0.7564697,0.9815674,0.9815674,0.9815674,99.55555,13.1756706,18.4914131,41.60683,13.82188,51.8452034,21.0484161,51,1365,8100.972,0,0,0,0,0.06640625,0.25,0,0,0,0,0,0,0,0,0,58.375,6141,5921,220,3.58247828,23.542,1.703424E+08,4147200,0,16213.5469,15050.1719,1163.375,0.0603979863,0,0,0,0,0,0,0,0,0,0,0,77.52185,0,0.0245869644,0.0649700239,0,140675.281,78.7686844,0,0.339665085,0.3741614,0,26630.47,0,0,0,0,0,0,0,0,0,0,0.00357503165,0.0151650766,180.540909,0,0.000166646743,0,0,0,0,0,0.0005583782,5.02029434E-05,180.597626,0,1.44478108E-05,90005,79537,11.6304626,79538,100.001259,16.922,0,0
02/03/2025 21:50:40,0,2.57542729,0,16.916584,31.3864288,18.2060547,7.677561,51.9635925,17.4597321,4.93859673,6.56254864,0,0.6753683,21.23096,0,2.188021,2.00675726,1.12897754,0,0,6.72920942,51.9635925,53,50.57143,50,52,52,51,53,51,49,49,49,49,51,51,51,50,54,50,48,48,49,47,49,51,51,51,51,49,49,49,50,4081.77441,4380.441,3583.997,2190.22046,2190.22046,2190.22046,1692.44312,1692.44312,1692.44312,1692.44312,1692.44312,1692.44312,1692.44312,1692.44312,19.3249741,13.5376749,0,0.205982953,0.757202148,0.8372803,0.8372803,0.8372803,0.8372803,0.8372803,0.8372803,0.7583008,0.8433838,0.8433838,0.8433838,0.8433838,0.8433838,0.8433838,0.8433838,99.55547,13.1544533,18.51263,41.5398331,13.7982063,51.8688774,21.0123672,51,1365,8100.972,0,0,0,0,0.0546875,0.25,0,0,0,0,0,0,0,0,0,58.25,6141,5921,220,3.58247828,590.006,1.632256E+08,4352000,0.00252452074,16213.5469,15050.1719,1163.375,0.0842367262,0,0,0,0,0,0,0,0,0,0,0,77.52185,0,0.0344916619,0.07831494,0,94010.38,78.7686844,0,0.164327189,0.178581864,0,7748.86572,0,0,0,0,0,0,0,0,0,0,0.00357508287,0.0151651381,55.4984436,66.59813,0.000112700196,0,0,0,0,0,0.0005583782,5.02029434E-05,0,0,0,90005,79537,11.6304626,79538,100.001259,16.922,0,0
