,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
02/01/2020 13:40:59,13.28125,16.40625,14.84375,18.75,15.8203125,86.94248,6.857609,1.02991486,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,62538,11373,86.84648,18,48.09875
02/01/2020 13:41:00,21.875,18.75,16.2500019,8.749998,16.4062557,86.7100449,6.83927536,1.04824829,27,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,62538,11373,86.84648,18,48.09875
02/01/2020 13:41:01,46.875,46.875,48.9583321,43.75,46.6145821,86.8932953,6.85372925,1.0337944,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,62538,11373,86.84648,18,48.09875
02/01/2020 13:41:02,13.28125,13.28125,11.71875,10.9375,12.3046875,86.6421,6.83391571,1.053608,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,62538,11373,86.84648,18,48.09875
02/01/2020 13:41:03,10.2058525,7.8125,9.375,6.25,8.410835,86.39829,6.814686,1.07283783,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,62538,11373,86.84648,18,48.09875
02/01/2020 13:41:04,4.66346169,3.90625,3.125,3.94345522,3.90954018,86.103035,6.791397,1.09612656,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,62538,11373,86.84648,18,48.09875
02/01/2020 13:41:05,3.90625,9.375,5.46875,3.08893919,5.459738,86.09003,6.790371,1.09715271,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,62538,11373,86.84648,18,48.09875
02/01/2020 13:41:06,12.5,10.15625,7.8125,10.15625,10.15625,85.79839,6.76736832,1.12015533,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,62538,11373,86.84648,18,48.09875
02/01/2020 13:41:07,19.53125,30.46875,20.3125,24.21875,23.6328125,86.5207,6.824341,1.06318283,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,62538,11373,86.84648,18,48.09875
02/01/2020 13:41:08,52.34375,60.9375,53.90625,55.46875,55.6640625,86.71846,6.839939,1.04758453,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,62538,11373,86.84648,18,48.09875
02/01/2020 13:41:09,54.6875,60.15625,41.40625,42.1875,49.609375,87.79866,6.92514038,0.9623833,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,62538,11373,86.84648,18,48.09875
02/01/2020 13:41:10,46.875,64.84375,49.21875,48.4375,52.34375,88.34,6.96783829,0.919685364,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,62538,11373,86.84648,18,48.09875
02/01/2020 13:41:11,23.4375,31.25,31.5476189,25.78125,28.0040913,89.0182953,7.02133942,0.866184235,29,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,62538,11373,86.84648,18,48.09875
02/01/2020 13:41:12,21.875,32.03125,23.1610527,17.1875,23.5637016,89.01777,7.02129745,0.8662262,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,62538,11373,86.84648,18,48.09875
02/01/2020 13:41:13,18.75,34.375,19.53125,15.625,22.0703125,89.01153,7.02080536,0.8667183,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,62538,11373,86.84648,18,48.09875
02/01/2020 13:41:14,10.9375,38.28125,21.2053528,9.375,19.9497757,88.98048,7.01835632,0.8691673,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,62538,11373,86.84648,18,48.09875
02/01/2020 13:41:15,16.40625,39.0625,21.790863,13.28125,22.6352158,87.99444,6.94058228,0.9469414,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,62538,11373,86.84648,18,48.09875
02/01/2020 13:41:16,4.6875,35.15625,17.96875,8.59375,16.6015625,87.94806,6.936924,0.9505997,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,62538,11373,86.84648,18,48.09875
02/01/2020 13:41:17,23.4375,36.71875,27.34375,15.625,25.78125,87.74,6.920513,0.9670105,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,62538,11373,86.84648,18,48.09875
02/01/2020 13:41:18,12.5,21.875,21.09375,17.1875,18.1640625,88.16792,6.95426559,0.933258057,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,62538,11373,86.84648,18,48.09875
02/01/2020 13:41:19,34.375,38.28125,32.03125,32.8125,34.375,87.76839,6.92275238,0.9647713,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,62538,11373,86.84648,18,48.09875
02/01/2020 13:41:20,30.46875,41.40625,32.8125,31.25,33.984375,88.01819,6.94245529,0.945068359,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,62538,11373,86.84648,18,48.09875
02/01/2020 13:41:21,15.6498013,13.28125,5.49355125,7.862103,10.5716705,88.0596848,6.9457283,0.941795349,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,62538,11373,86.84648,18,48.09875
02/01/2020 13:41:22,9.314907,8.59375,4.651439,7.740384,7.57512474,88.00005,6.941025,0.9464989,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,62538,11373,86.84648,18,48.09875
02/01/2020 13:41:23,33.59375,35.9375,34.375,33.59375,34.375,89.63784,7.07020569,0.817317963,30,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,62538,11373,86.84648,18,48.09875
02/01/2020 13:41:24,50,61.71875,50,48.4375,52.5390625,89.91888,7.092373,0.795150757,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,62538,11373,86.84648,18,48.09875
02/01/2020 13:41:25,50,58.59375,60.15625,53.125,55.46875,89.3944244,7.05100632,0.836517334,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,62538,11373,86.88589,19,48.09875
02/01/2020 13:41:26,50.78125,61.71875,54.6875,50.78125,54.4921875,89.55847,7.063946,0.8235779,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,62538,11373,86.88589,19,48.09875
02/01/2020 13:41:27,36.71875,39.84375,39.0625,35.15625,37.6953125,89.81969,7.084549,0.8029747,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,62538,11373,86.88589,19,48.09875
02/01/2020 13:41:28,64.0625,60.9375,50,51.5625,56.640625,91.04846,7.181469,0.7060547,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,62538,11373,86.88589,19,48.09875
02/01/2020 13:41:29,37.5,47.65625,39.0625,39.84375,41.015625,90.17893,7.11288452,0.7746391,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,62538,11373,86.88589,19,48.09875
02/01/2020 13:41:30,38.28125,50,34.375,36.71875,39.84375,90.45789,7.1348877,0.752635956,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,62538,11373,86.88589,19,48.09875
02/01/2020 13:41:31,24.21875,34.375,25,21.09375,26.171875,90.68728,7.152981,0.734542847,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,62538,11373,86.88589,19,48.09875
02/01/2020 13:41:32,22.65625,29.6875,20.3125,20.3125,23.2421875,90.85515,7.16622162,0.721302032,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,62538,11373,86.88589,19,48.09875
02/01/2020 13:41:33,33.59375,33.59375,32.8125,28.90625,32.2265625,91.20308,7.19366455,0.6938591,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,62538,11373,86.88589,19,48.09875
02/01/2020 13:41:34,18.75,32.8125,23.4375,18.75,23.4375,91.1107,7.18637848,0.7011452,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,62538,11373,86.88589,19,48.09875
02/01/2020 13:41:35,25.78125,33.59375,30.46875,26.5625,29.1015625,91.23229,7.19596863,0.691555,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,62538,11373,86.88589,19,48.09875
02/01/2020 13:41:36,35.9375,55.46875,38.28125,42.1875,42.96875,91.50666,7.21760941,0.669914246,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,62538,11373,86.88589,19,48.09875
02/01/2020 13:41:37,18.75,24.21875,16.40625,22.65625,20.5078125,90.8153,7.16307831,0.724445343,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,62538,11373,86.88589,19,48.09875
02/01/2020 13:41:38,7.03125,14.84375,8.59375,18.11756,12.14658,90.52923,7.14051437,0.7470093,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,62538,11373,86.88589,19,48.09875
02/01/2020 13:41:39,6.25,17.96875,4.6875,10.9254837,9.957933,90.50007,7.138214,0.74930954,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,62538,11373,86.88589,19,48.09875
02/01/2020 13:41:40,12.5,21.09375,7.8125,8.59375,12.5,90.6316147,7.14859,0.738933563,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,62538,11373,86.88589,19,48.09875
02/01/2020 13:41:41,10.9375,20.3125,24.21875,8.59375,16.015625,90.6819153,7.15255737,0.7349663,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,62538,11373,86.88589,19,48.09875
02/01/2020 13:41:42,13.28125,33.59375,25.78125,17.96875,22.65625,90.7026138,7.15419,0.7333336,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,62538,11373,86.88589,19,48.09875
02/01/2020 13:41:43,19.53125,37.5,26.5625,15.625,24.8046875,90.8028259,7.162094,0.725429535,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,62538,11373,86.88589,19,48.09875
02/01/2020 13:41:44,21.09375,35.29266,26.5625,14.9553537,24.4760685,90.77656,7.16002274,0.7275009,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,62538,11373,86.88589,19,48.09875
02/01/2020 13:41:45,11.71875,18.6538467,8.59375,17.1274071,14.0234356,91.22731,7.19557571,0.691947937,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,62538,11373,86.88589,19,48.09875
02/01/2020 13:41:46,16.40625,37.5,14.84375,13.28125,20.5078125,91.15738,7.19005966,0.697464,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,62538,11373,86.88589,19,48.09875
02/01/2020 13:41:47,17.96875,32.03125,17.1875,16.40625,20.8984375,91.35461,7.205616,0.681907654,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,62538,11373,86.88589,19,48.09875
02/01/2020 13:41:48,14.84375,26.5625,14.0625,21.09375,19.140625,91.1040344,7.185852,0.7016716,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,62538,11373,86.88589,19,48.09875
02/01/2020 13:41:49,15.625,24.21875,10.9375,14.0625,16.2109375,90.7754,7.159931,0.727592468,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,62538,11373,86.88589,19,48.09875
02/01/2020 13:41:50,10.9375,25,6.25,10.9375,13.28125,90.7164,7.15527725,0.7322464,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,62538,11373,86.88589,19,48.09875
02/01/2020 13:41:51,11.71875,24.21875,12.5,10.9375,14.84375,90.74213,7.15730667,0.730217,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,62538,11373,86.88589,19,48.09875
02/01/2020 13:41:52,14.84375,32.03125,17.1875,14.0625,19.53125,90.75693,7.158474,0.7290497,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,62538,11373,86.88589,19,48.09875
02/01/2020 13:41:53,19.53125,33.59375,14.1121025,17.2619038,21.12475,90.77308,7.159748,0.7277756,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,62538,11373,86.88589,19,48.09875
02/01/2020 13:41:54,11.71875,32.8125,10.9134617,7.03125,15.6189919,90.87169,7.16752625,0.7199974,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,62538,11373,86.88589,19,48.09875
02/01/2020 13:41:55,10.2430582,17.1875,7.043648,7.8004837,10.5686722,90.8665161,7.167118,0.7204056,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,62538,11373,86.8509,19,48.09875
