,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
01/26/2020 18:10:43,57.8125,82.8125,70.3125,75,71.484375,70.15167,5.53323,2.35429382,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,22,61944,11249,83.02788,19,46.5522346
01/26/2020 18:10:44,49.21875,75,62.5,61.71875,62.109375,69.3977356,5.47376251,2.41376114,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,22,61944,11249,83.02788,19,46.5522346
01/26/2020 18:10:45,71.09375,89.84375,75.78125,71.09375,76.953125,59.3782768,4.68347549,3.20404816,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,22,61944,11249,83.02788,19,46.5522346
01/26/2020 18:10:46,50.78125,67.96875,51.5625,52.34375,55.6640625,58.78698,4.636837,3.25068665,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,22,61944,11249,83.02788,19,46.5522346
01/26/2020 18:10:47,50.7692261,73.8461456,55.384613,54.6153831,58.6538429,59.099556,4.66149139,3.22603226,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,22,61944,11249,83.02788,19,46.5522346
01/26/2020 18:10:48,67.46032,87.30159,72.22222,74.60318,75.39682,59.3608131,4.68209839,3.20542526,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,22,61944,11249,83.02788,19,46.5522346
01/26/2020 18:10:49,41.40625,71.09375,52.34375,46.875,52.9296875,59.420784,4.68682861,3.200695,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,22,61944,11249,83.02788,19,46.5522346
01/26/2020 18:10:50,40.625,66.40625,57.8125,46.875,52.9296875,59.38901,4.68432236,3.20320129,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,22,61944,11249,83.02788,19,46.5522346
01/26/2020 18:10:51,50,77.34375,57.8125,52.34375,59.375,59.56515,4.69821548,3.18930817,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,22,61944,11249,83.02788,19,46.5522346
01/26/2020 18:10:52,76.5625,90.625,83.59375,78.125,82.22656,60.147644,4.7441597,3.143364,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,22,61944,11249,83.02788,19,46.5522346
01/26/2020 18:10:53,96.09375,97.65625,98.4375,96.875,97.265625,60.1788864,4.746624,3.14089966,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,22,61944,11249,83.02788,19,46.5522346
01/26/2020 18:10:54,99.21875,98.4375,100,99.21875,99.21875,60.3645058,4.761265,3.12625885,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,22,61944,11249,83.02788,19,46.5522346
01/26/2020 18:10:55,100,100,100,100,100,60.17937,4.746662,3.14086151,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,22,61944,11249,83.02788,19,46.5522346
01/26/2020 18:10:56,100,100,100,100,100,60.28679,4.75513458,3.132389,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,22,61944,11249,83.02788,19,46.5522346
