,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/14,/intelcpu/0/load/15,/intelcpu/0/load/16,/intelcpu/0/load/17,/intelcpu/0/load/18,/intelcpu/0/load/19,/intelcpu/0/load/20,/intelcpu/0/load/21,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/temperature/23,/intelcpu/0/temperature/24,/intelcpu/0/temperature/25,/intelcpu/0/temperature/26,/intelcpu/0/temperature/27,/intelcpu/0/temperature/28,/intelcpu/0/temperature/29,/intelcpu/0/temperature/30,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/clock/11,/intelcpu/0/clock/12,/intelcpu/0/clock/13,/intelcpu/0/clock/14,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/power/4,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/voltage/11,/intelcpu/0/voltage/12,/intelcpu/0/voltage/13,/intelcpu/0/voltage/14,/intelcpu/0/clock/0,/ram/data/0,/ram/data/1,/ram/load/0,/ram/data/2,/ram/data/3,/ram/load/1,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/6,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/power/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/2,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/1,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/9,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/1,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/11,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/10,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/2,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/3,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/4,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/5,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/8,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/6,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/7,/hdd/1/load/0,/hdd/1/load/31,/hdd/1/load/32,/hdd/1/load/33,/hdd/1/throughput/34,/hdd/1/throughput/35,/hdd/0/load/0,/hdd/0/load/31,/hdd/0/load/32,/hdd/0/load/33,/hdd/0/throughput/34,/hdd/0/throughput/35,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/data/2,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/data/3,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/throughput/7,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/throughput/8,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/load/1,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/data/2,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/data/3,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/throughput/7,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/throughput/8,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/load/1,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/data/2,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/data/3,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/throughput/7,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/throughput/8,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/load/1,/battery/GA50358%00_1/energy/0,/battery/GA50358%00_1/energy/1,/battery/GA50358%00_1/level/1,/battery/GA50358%00_1/energy/2,/battery/GA50358%00_1/level/0,/battery/GA50358%00_1/voltage/0,/battery/GA50358%00_1/current/0,/battery/GA50358%00_1/power/0,/battery/GA50358%00_1/timespan/0
Time,"CPU Core #1 Thread #1","CPU Core #1 Thread #2","CPU Core #2 Thread #1","CPU Core #2 Thread #2","CPU Core #3 Thread #1","CPU Core #3 Thread #2","CPU Core #4 Thread #1","CPU Core #4 Thread #2","CPU Core #5 Thread #1","CPU Core #5 Thread #2","CPU Core #6 Thread #1","CPU Core #6 Thread #2","CPU Core #7","CPU Core #8","CPU Core #9","CPU Core #10","CPU Core #11","CPU Core #12","CPU Core #13","CPU Core #14","CPU Total","CPU Core Max","Core Max","Core Average","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Core #9","CPU Core #10","CPU Core #11","CPU Core #12","CPU Core #13","CPU Core #14","CPU Package","CPU Core #1 Distance to TjMax","CPU Core #2 Distance to TjMax","CPU Core #3 Distance to TjMax","CPU Core #4 Distance to TjMax","CPU Core #5 Distance to TjMax","CPU Core #6 Distance to TjMax","CPU Core #7 Distance to TjMax","CPU Core #8 Distance to TjMax","CPU Core #9 Distance to TjMax","CPU Core #10 Distance to TjMax","CPU Core #11 Distance to TjMax","CPU Core #12 Distance to TjMax","CPU Core #13 Distance to TjMax","CPU Core #14 Distance to TjMax","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Core #9","CPU Core #10","CPU Core #11","CPU Core #12","CPU Core #13","CPU Core #14","CPU Package","CPU Cores","CPU Memory","CPU Platform","CPU Core","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Core #9","CPU Core #10","CPU Core #11","CPU Core #12","CPU Core #13","CPU Core #14","Bus Speed","Memory Used","Memory Available","Memory","Virtual Memory Used","Virtual Memory Available","Virtual Memory","GPU Core","GPU Core","GPU Memory","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Processing","D3D VR","GPU Hot Spot","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx","GPU Power","D3D Shared Memory Total","D3D Shared Memory Free","D3D Shared Memory Used","D3D 3D","D3D Video Decode","D3D Copy","D3D Video Processing","D3D Video Decode","D3D Other","D3D Other","D3D Other","D3D Other","D3D Overlay","D3D Other","D3D Other","Used Space","Read Activity","Write Activity","Total Activity","Read Rate","Write Rate","Used Space","Read Activity","Write Activity","Total Activity","Read Rate","Write Rate","Data Uploaded","Data Downloaded","Upload Speed","Download Speed","Network Utilization","Data Uploaded","Data Downloaded","Upload Speed","Download Speed","Network Utilization","Data Uploaded","Data Downloaded","Upload Speed","Download Speed","Network Utilization","Designed Capacity","Fully-Charged Capacity","Degradation Level","Remaining Capacity","Charge Level","Voltage","Discharge Current","Discharge Rate","Remaining Time (Estimated)"
12/28/2024 10:44:43,6.50174046,0,0,0,30.70649,0,0,81.35044,0,0,0,58.8579521,5.211979,0,0,0,0,0,0,10.815609,8.803624,81.35044,41,37.92857,37,40,40,41,37,38,37,39,39,39,36,36,36,36,41,63,60,60,59,63,62,63,61,61,61,64,64,64,64,1393.77734,1393.77734,1393.77734,1393.77734,1393.77734,1393.77734,2687.999,1095.11072,1095.11072,1095.11072,1095.11072,1095.11072,1095.11072,1095.11072,9.814904,4.854161,0,0.128132075,0.707885742,0.707885742,0.704101563,0.704101563,0.6999512,0.704956055,0.704956055,0.6999512,0.6999512,0.7010498,0.7010498,0.7010498,0.7010498,0.7010498,0.7010498,99.55553,9.017067,22.6500168,28.4745712,10.30212,23.3649635,30.5999756,40,210,405,0,0,0,0,628.9883,43.6523438,0,0,0,0,0,0,0,0,0,46.84375,6141,5242,898,14.63473,588.206,1075200,768000,0,16213.5469,15904.3516,309.1953,0,0,0,0,0,0,0,0,0,0,0,0,76.34308,0,0.0151020093,0.05167719,0,41151.19,65.47395,0,0.146485075,0.1572659,0,30575.6426,0,0,0,0,0,0,0,0,0,0,0.008878888,0.297535837,110.590424,134.183044,0.000225936063,90005,79363,11.8237839,79364,100.001259,16.077,1.62175786,26.073,10958
12/28/2024 10:44:43,19.44471,2.49722,11.66389,1.86954737,52.53477,1.88102126,1.91381574,70.28982,1.89986229,1.87693238,1.89862251,43.4913979,7.59801865,1.91773772,1.91831589,1.91428065,1.92277431,1.90986991,1.91839337,12.68791,12.1524448,70.28982,42,39.1428566,41,41,42,40,40,40,38,38,38,38,38,38,38,38,48,59,59,58,60,60,60,62,62,62,62,62,62,62,62,4380.44336,1393.77747,2389.33276,1393.77747,1393.77747,1393.77747,1095.11084,1095.11084,1095.11084,1095.11084,3086.22168,1095.11084,1095.11084,1095.11084,13.64962,8.76166,0,0.157427669,0.7064209,1.28137207,0.705810547,0.705810547,0.700805664,0.705810547,0.705810547,0.7017822,0.7017822,0.7017822,0.7017822,0.7067871,0.7017822,0.7017822,0.7017822,99.5555344,9.019432,22.6476517,28.48204,10.3036346,23.36345,30.6044769,40,210,405,0,0,0,0,628.9883,43.6523438,0,0,0,0,0,0,0,0,0,46.78125,6141,5242,898,14.63473,8.124,1689600,716800,0,16213.5469,15904.3516,309.1953,0,0,0,0,0,0,0,0,0,0,0,0,76.34308,0,0.333670467,0.562430263,0,1056631.13,65.47395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008878888,0.297535837,0,0,0,90005,79363,11.8237839,79364,100.001259,16.077,1.62175786,26.073,10958
12/28/2024 10:44:44,2.50617862,0,0,0,19.6728764,0,0,74.8226242,0,0,0,31.0606842,4.390359,0,0,0,1.28243566,0,0,10.1205349,5.42909527,74.8226242,41,37.92857,37,40,41,41,38,38,37,37,37,37,37,37,37,37,41,63,60,59,59,62,62,63,63,63,63,63,63,63,63,1393.77637,1393.77637,1393.77637,1393.77637,1393.77637,1393.77637,1095.11,1095.11,1095.11,1095.11,3484.441,1095.11,1095.11,1095.11,9.350524,4.33262,0,0.125651687,0.709960938,0.7149658,0.709106445,0.684814453,0.6798096,1.10974121,1.30358887,0.688598633,0.6834717,0.6834717,0.6834717,1.20349121,0.6834717,0.6834717,0.688476563,99.55546,9.016724,22.65036,28.4734879,10.3027153,23.3643684,30.6017456,40,210,405,0,0,0,0,628.9883,43.6523438,0,0,0,0,0,0,0,0,0,46.71875,6141,5242,898,14.63473,8.09,1331200,563200,0,16213.5469,15904.3516,309.1953,0,0,0,0,0,0,0,0,0,0,0,0,76.34308,0,0.0774506256,0.364251643,0,93273.28,65.47395,0,0.332378268,0.372143239,0,44620.3672,0,0,0,0,0,0,0,0,0,0,0.008878888,0.297535837,0,0,0,90005,79363,11.8237839,79364,100.001259,15.925,1.80257452,28.706,9952
12/28/2024 10:44:45,3.194666,2.47433782,3.32736969,3.30098271,24.1787186,3.07617188,3.10081244,75.74039,2.81234384,2.788788,2.80937552,47.074688,4.65425253,2.58308649,2.57025957,2.57356763,3.8027823,2.56103873,2.563393,18.3938141,10.6790428,75.74039,43,38.5,39,40,43,41,36,38,38,38,38,38,38,38,37,37,41,61,60,57,59,64,62,62,62,62,62,62,62,63,63,3882.66577,1393.77747,4380.44336,1393.77747,1393.77747,1393.77747,1095.11084,1095.11084,1095.11084,1095.11084,1095.11084,1095.11084,1095.11084,1095.11084,8.517868,3.849742,0,0.117938973,0.7062988,0.8117676,0.7060547,0.814697266,0.704589844,0.8006592,0.7027588,0.699707031,0.699707031,0.7003174,0.7003174,0.7003174,0.7003174,0.7003174,0.705322266,99.5555344,9.016151,22.6509323,28.47168,10.3019333,23.36515,30.5994186,40,210,405,0,0,0,0,628.9883,43.6523438,0,0,0,0,0,0,0,0,0,46.65625,6141,5242,898,14.63473,4.473,1740800,307200,0,16213.5469,15904.3516,309.1953,0,0,0,0,0,0,0,0,0,0,0,0,76.34308,0,0.06883213,0.0105843153,0,232748.859,65.47395,0,0.166340262,0.136038154,0,12958.2236,0,0,0,0,0,0,0,0,0,0,0.008878888,0.297535837,0,0,0,90005,79363,11.8237839,79364,100.001259,16.165,1.72477567,27.881,10247
12/28/2024 10:44:46,9.310568,0,3.25521827,0,26.54199,0,0,81.76449,0,0,0,42.5257454,5.5588007,0,0,0,0.129592419,0,0,16.1417732,7.471955,81.76449,41,38.7857132,39,40,41,41,38,38,37,37,38,38,39,39,39,39,42,61,60,59,59,62,62,63,63,62,62,61,61,61,61,1393.77783,1393.77783,2190.22241,1393.77783,1393.77783,3882.667,1493.33337,1095.11121,1095.11121,1095.11121,1095.11121,1095.11121,1095.11121,3086.22241,9.765611,4.765537,0,0.131716922,0.805542,0.8005371,0.7055664,0.7955322,0.7055664,0.712402344,0.707397461,0.707397461,0.707397461,0.707397461,0.706176758,0.706176758,0.705444336,0.705444336,0.705444336,99.5555649,9.011787,22.6552963,28.457901,10.298069,23.3690147,30.5879517,40,210,405,0,0,0,0,628.9883,43.6523438,0,0,0,0,0,0,0,0,0,46.65625,6141,5242,898,14.63473,3.905,307200,409600,0.000316193444,16213.5469,15904.3516,309.1953,0,0,0,0,0,0,0,0,0,0,0,0,76.34308,0.0648393,0.04149591,0.228584975,67956.5547,29730.99,65.47395,0,0,0.0755526051,0,0,0,0,0,0,0,0,0,0,0,0,0.008879059,0.297535837,190.666061,0,0.000175992682,90005,79363,11.8237839,79364,100.001259,16.232,1.71765649,27.881,10247
12/28/2024 10:44:47,6.71604252,0.9045899,0.810188055,3.272146,21.8698082,3.222078,3.246528,66.67317,3.50320339,3.1922698,3.22108269,39.0123138,1.85257792,3.735602,3.329122,3.30911875,0.656831264,3.222382,3.2333076,20.01307,9.749776,66.67317,55,42.07143,39,44,52,47,43,55,38,38,38,39,39,39,39,39,53,61,56,48,53,57,45,62,62,62,61,61,61,61,61,1393.777,1393.777,4380.442,1393.777,1393.777,1393.777,1095.11047,3086.22046,1991.11,1095.11047,1095.11047,1095.11047,1095.11047,1095.11047,9.69296,4.80722761,0,0.123854652,0.696289063,1.21630859,0.696289063,0.696289063,0.6912842,0.696289063,0.706176758,1.22888184,1.22888184,1.20581055,1.20581055,1.20581055,0.685791,0.685791,0.685791,99.5555038,9.009121,22.6579628,28.4494781,10.2938,23.3732834,30.575264,40,210,405,0,0,0,0,628.9883,43.6523438,0,0,0,0,0,0,0,0,0,46.84375,6141,5242,898,14.63473,3.708,358400,409600,0,16213.5469,15904.3516,309.1953,0,0,0,0,0,0,0,0,0,0,0,0,76.34308,0,0.02428109,0.0407554246,0,28356.57,65.47395,0,0.174825832,0.105158694,0,11144.1172,0,0,0,0,0,0,0,0,0,0,0.008879059,0.297535837,0,0,0,90005,79363,11.8237839,79364,100.001259,16.121,1.74523914,28.135,10154
12/28/2024 10:44:48,7.441288,0,0,0,23.00564,0,0,84.65616,0,0,0,37.9270477,0.8851826,0,0,0,0,0,0,7.80385733,6.3828764,84.65616,41,37.8571434,39,41,38,41,38,38,38,38,38,37,36,36,36,36,42,61,59,62,59,62,62,62,62,62,63,64,64,64,64,1393.7771,1393.7771,2090.66577,1393.7771,1393.7771,1991.11011,1095.1106,1095.1106,1095.1106,1095.1106,1095.1106,1095.1106,1095.1106,3185.77612,8.119809,3.44742942,0,0.117143579,1.11645508,1.27575684,0.700805664,1.310791,0.6958008,0.700805664,0.701293945,0.696289063,0.696289063,0.696289063,0.696289063,0.7019043,0.7019043,0.7006836,0.7006836,99.5555038,9.01098251,22.6561012,28.45536,10.293911,23.3731728,30.575592,40,210,405,0,0,0,0,628.9883,43.6523438,0,0,0,0,0,0,0,0,0,46.78125,6141,5242,898,14.63473,3.724,512000,51200,0.0009803799,16213.5469,15904.3516,309.1953,0,0,0,0,0,0,0,0,0,0,0,0,76.34308,0,0.0588591844,0.0291936751,0,116607.336,65.47395,0,0.177119672,0.144663289,0,8221.34,0,0,0,0,0,0,0,0,0,0,0.008879059,0.297535837,0,0,0,90005,79363,11.8237839,79364,100.001259,16.147,1.7551868,28.341,10081
12/28/2024 10:44:49,9.658074,2.671349,3.776127,2.03924179,25.9139538,2.03399062,2.0614028,85.35201,1.91816688,1.89451575,1.92110538,53.18789,5.71672344,1.97357535,1.94461942,1.942718,3.31996083,1.94132328,1.94811225,10.0628967,11.0638914,85.35201,56,40.3571434,39,42,56,42,43,39,37,37,38,38,38,39,39,38,42,61,58,44,58,57,61,63,63,62,62,62,61,61,62,1393.777,1393.777,1991.11,1393.777,1393.777,1393.777,1095.11047,1095.11047,1095.11047,1095.11047,1095.11047,1095.11047,1095.11047,1095.11047,8.887092,3.9139955,0,0.130567551,1.11047363,0.700439453,0.703369141,1.31335449,0.6965332,0.7060547,0.7056885,0.7006836,0.7006836,0.700439453,0.700439453,0.8154297,0.8154297,0.8173828,0.8173828,99.5555038,9.014084,22.653,28.4651489,10.2987328,23.368351,30.5899124,40,210,405,0,0,0,0,628.9883,43.6523438,0,0,0,0,0,0,0,0,0,46.84375,6141,5242,898,14.63473,3.717,460800,460800,0,16213.5469,15904.3516,309.1953,0,0,0,0,0,0,0,0,0,0,0,0,76.34308,0,0.09307901,0.2529073,0,147603.234,65.47395,0,0.321438551,0.3635719,0,16954.48,0,0,0,0,0,0,0,0,0,0,0.00887923,0.297535837,179.131836,0,0.000165346108,90005,79363,11.8237839,79364,100.001259,16.16,1.79498768,29.007,9849
12/28/2024 10:44:51,13.039959,0,8.715391,0,24.02497,0,70.45111,15.6624556,0,0,0,3.72419953,10.6751623,0,0,0,2.76260376,0,0,4.37591076,6.34230375,70.45111,44,38.7142868,39,44,43,43,40,37,37,37,37,37,37,37,37,37,45,61,56,57,57,60,63,63,63,63,63,63,63,63,63,1393.77759,3882.66626,1393.77759,1393.77759,1393.77759,1393.77759,1095.111,1095.111,1095.111,3086.222,1095.111,1095.111,1095.111,3086.222,9.791979,4.98991728,0,0.124089107,1.09790039,0.707885742,1.31665039,0.697631836,1.14111328,0.683227539,1.14318848,1.19641113,0.696411133,0.696411133,0.70703125,0.702026367,0.702026367,0.6970215,1.217041,99.55554,9.050087,22.6169968,28.5788422,10.3242111,23.3428726,30.6655884,40,210,405,0,0,0,0,628.9883,43.6523438,0,0,0,0,0,0,0,0,0,46.9375,6141,5242,898,14.63473,3.705,102400,563200,0,16213.5469,15904.3516,309.1953,0,0,0,0,0,0,0,0,0,0,0,0,76.34308,0.162144139,0.0110711521,0.224032342,318005.844,13171.84,65.47395,0,0,0.00257254974,0,0,0,0,0,0,0,0,0,0,0,0,0.00887923,0.297535837,0,0,0,90005,79363,11.8237839,79364,100.001259,16.202,1.79033458,29.007,9849
