,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","GPU PCIE Rx","GPU PCIE Tx","Temperature","Used Space","Used Space"
10/12/2023 13:11:46,12.46394,7.69230747,7.7524066,4.66346169,8.143025,60,61,59,60,61,3409.71436,3409.71436,3510.00024,3510.00024,15.5981836,6.08651543,0.477269381,1.32924318,100.285721,26.0285339,8.307011,23.6080017,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,142.578125,4.8828125,35,35.3147049,81.61423
10/12/2023 13:11:47,12.5372047,6.227106,7.03125,5.49355125,7.822275,60,61,60,60,62,3610.28613,3409.7146,3610.28613,3409.7146,15.62118,6.130447,0.465994626,1.33147454,100.285728,26.0246811,8.305782,23.60923,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,91.796875,4.8828125,35,35.3147049,81.61423
10/12/2023 13:11:48,14.0625,7.69230747,3.125,3.174603,7.013607,60,61,61,59,61,3510.00024,3409.71436,3409.71436,3510.00024,15.4064445,5.830355,0.4366429,1.31041729,100.285721,26.0257187,8.30611,23.608902,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,87.890625,4.8828125,35,35.3147049,81.61423
10/12/2023 13:11:49,13.28125,6.25,6.25,4.6754837,7.61418343,60,61,60,60,61,3409.71484,3510.00049,3510.00049,3610.28613,15.3276491,5.74560261,0.409522623,1.291803,100.285728,26.0253983,8.306007,23.609005,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,141.601563,4.8828125,35,35.3147049,81.61423
10/12/2023 13:11:50,5.46875,7.8125,10.9375,1.5625,6.4453125,60,61,59,59,61,3510,3409.71436,3409.71436,3510,15.2952385,5.8839674,0.442634463,1.30519783,100.285713,26.0267181,8.306431,23.6085815,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,91.796875,4.8828125,35,35.3147049,81.61423
10/12/2023 13:11:51,10.15625,8.59375,3.125,10.15625,8.0078125,60,61,60,60,61,3409.71436,3409.71436,3409.71436,3409.71436,15.8403769,6.115301,0.513270736,1.34647667,100.285721,26.0441589,8.311996,23.6030159,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,89.84375,4.8828125,35,35.3147049,81.61423
10/12/2023 13:11:52,7.83730125,10.1322117,3.16220522,7.14285374,7.06863976,60,62,60,61,62,3409.71387,3509.99951,3509.99951,3509.99951,15.6689587,6.094761,0.455687642,1.32175028,100.285706,26.040062,8.310688,23.6043243,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,94.72656,4.8828125,35,35.3147049,81.61423
10/12/2023 13:11:53,8.569712,3.125,6.177884,4.6274066,5.62499762,60,61,60,60,61,3409.7146,3409.7146,3409.7146,3510.00024,15.43936,5.90244675,0.4062556,1.30177438,100.285721,26.0270538,8.306538,23.6084747,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,141.601563,4.8828125,35,35.3147049,81.61423
10/12/2023 13:11:54,13.28125,3.94345522,7.03125,7.05605125,7.827997,61,61,62,59,62,3409.71582,3409.71582,3409.71582,3409.71582,15.41984,5.93141365,0.4639368,1.311203,100.285759,26.0248566,8.305836,23.6091766,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,86.91406,4.8828125,35,35.3147049,81.61423
10/12/2023 13:11:55,7.068455,14.0625,10.15625,8.681321,9.992128,66,69,60,62,69,3510.00024,3409.71436,3409.71436,3610.286,16.0122147,6.50029469,0.482350767,1.3482635,100.285721,26.04889,8.313507,23.6015053,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,142.578125,4.8828125,35,35.3147049,81.61423
10/12/2023 13:11:56,13.28125,7.8004837,6.25,6.9711566,8.57572,61,61,59,59,61,3509.99927,3409.71362,3610.285,3409.71362,15.4138279,5.828315,0.429595441,1.30539644,100.28569,26.0434418,8.311768,23.6032448,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,141.601563,4.8828125,35,35.3147049,81.61423
10/12/2023 13:11:57,10.1442337,4.6875,7.8125,3.90625,6.637621,60,61,60,59,61,3409.71484,3510.00049,3610.28638,3610.28638,15.2147665,5.80059,0.383310258,1.29279768,100.285728,26.0398712,8.310627,23.6043854,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,87.890625,4.8828125,35,35.3147049,81.61423
10/12/2023 13:11:58,8.59375,8.59375,1.5504837,8.59375,6.83293343,60,61,60,60,61,3409.714,3409.714,3509.99976,3509.99976,15.4094315,5.828502,0.437874079,1.29990423,100.285706,26.0391922,8.31041,23.6046028,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,142.578125,4.8828125,35,35.3147049,81.61423
10/12/2023 13:11:59,12.5,3.90625,3.90625,0.78125,5.2734375,61,61,59,59,62,3409.7146,3409.7146,3810.85767,3409.7146,15.2847862,5.758583,0.452674925,1.30359066,100.285728,26.0393677,8.310467,23.6045456,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,84.96094,4.8828125,35,35.3147049,81.61423
10/12/2023 13:12:00,8.618551,3.90625,5.46875,7.03125,6.256199,59,61,59,59,61,3610.28638,3409.71484,3510.00073,3510.00073,15.3465519,5.78384638,0.441111773,1.29407883,100.285736,26.0391541,8.310398,23.6046143,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,142.578125,4.8828125,35,35.3147049,81.61423
10/12/2023 13:12:01,14.0024071,8.59375,12.5,21.09375,14.04748,60,61,60,60,62,3409.71436,3510,3409.71436,3409.71436,19.332407,9.523711,0.820529938,1.484291,100.285713,26.1377716,8.341873,23.57314,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,89.84375,3.90625,35,35.3147049,81.61423
10/12/2023 13:12:02,11.71875,10.9623013,3.91864777,4.6875,7.82179832,60,61,59,60,61,3510.001,3409.71533,3610.28662,3409.71533,15.76972,6.07257032,0.6572171,1.36952353,100.285744,26.0977173,8.32909,23.5859222,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,91.796875,4.8828125,35,35.3147049,81.61423
10/12/2023 13:12:03,15.625,4.651439,3.955853,0.78125,6.25338554,61,61,60,60,61,3610.28613,3510.00024,3409.7146,3409.7146,15.4225178,5.93113947,0.473653346,1.31225371,100.285721,26.0817947,8.324009,23.5910034,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,85.9375,4.8828125,35,35.3147049,81.61423
10/12/2023 13:12:04,9.42460251,7.8125,7.03125,4.66346169,7.232952,60,61,60,60,61,3610.286,3510.00024,3409.7146,3409.7146,15.3760166,5.77293444,0.4550544,1.31156993,100.285721,26.0841522,8.32476,23.5902519,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,92.77344,3.90625,35,35.3147049,81.61423
10/12/2023 13:12:05,8.59375,3.90625,10.0240345,1.58730149,6.027836,60,61,60,60,61,3510.00024,3409.7146,3510.00024,3810.85742,15.2450829,5.738932,0.3893169,1.28444684,100.285721,26.084259,8.324795,23.5902176,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,89.84375,4.8828125,35,35.3147049,81.61423
10/12/2023 13:12:06,7.043648,10.15625,3.125,10.1442337,7.617283,67,63,61,62,67,3409.7146,3409.7146,3409.7146,3409.7146,16.4683914,6.87614965,0.43121016,1.37554753,100.285721,25.8070679,8.236328,23.6786842,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,83.984375,4.8828125,35,35.3147049,81.61423
10/12/2023 13:12:07,14.0504837,3.125,5.46875,3.90625,6.637621,61,61,60,60,61,3409.71436,3610.28564,3409.71436,3510,15.5720615,6.05755234,0.478210121,1.32269716,100.285713,25.8168182,8.239441,23.6755714,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,94.72656,4.8828125,35,35.3147049,81.61423
10/12/2023 13:12:08,13.28125,2.34375,7.8125,8.59375,8.0078125,61,61,61,61,62,3409.7146,3409.7146,3409.7146,3610.28613,15.7262754,6.16493559,0.4282901,1.31808341,100.285728,25.8120956,8.237934,23.6770782,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,91.796875,4.8828125,35,35.3147049,81.61423
10/12/2023 13:12:09,16.40625,2.35614777,3.125,0.78125,5.667162,64,61,59,59,64,3409.7146,3409.7146,3409.7146,3409.7146,15.6117258,6.084369,0.3885354,1.31470954,100.285721,25.8086014,8.23682,23.6781921,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,92.77344,3.90625,35,35.3147049,81.61423
10/12/2023 13:12:10,12.5,2.34375,8.59375,3.91864777,6.839037,60,63,59,59,63,3510,3810.85718,3510,3409.71436,15.6232309,6.11369753,0.4614284,1.336381,100.285713,25.7822037,8.228394,23.6866188,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,95.703125,4.8828125,35,35.3147049,81.61423
10/12/2023 13:12:11,17.96875,7.8125,3.90625,2.3317337,8.004808,60,62,61,60,62,3409.7146,3510.00024,3409.7146,3510.00024,15.921751,6.249915,0.485935569,1.33935761,100.285721,25.7993317,8.23386,23.6811523,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,83.984375,4.8828125,35,35.3147049,81.61423
10/12/2023 13:12:12,8.59375,5.46875,0,9.375,5.859375,63,61,58,59,64,3810.85742,3409.7146,3409.7146,3510.00024,15.26475,5.69979668,0.4375926,1.29714942,100.285721,25.79895,8.233738,23.6812744,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,88.86719,4.8828125,35,35.3147049,81.61425
10/12/2023 13:12:13,9.375,3.125,7.8004837,4.6875,6.246996,60,60,62,59,62,3409.71484,3409.71484,3610.28613,3510.00049,15.4280748,5.88070536,0.415174633,1.299754,100.285728,25.7988434,8.233704,23.6813087,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,83.984375,4.8828125,35,35.3147049,81.61425
10/12/2023 13:12:14,13.28125,6.25,4.6875,3.125,6.8359375,61,61,59,59,61,3509.99951,3610.28516,3509.99951,3409.71387,15.3058929,5.85870743,0.43156448,1.30165029,100.2857,25.784584,8.229153,23.68586,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,94.72656,4.8828125,35,35.3147049,81.61425
10/12/2023 13:12:15,4.6875,3.90625,8.59375,10.15625,6.8359375,59,63,60,60,63,3810.85742,3510.00024,3409.71436,3610.286,15.3342848,5.72718763,0.476006925,1.31109822,100.285721,25.78408,8.228992,23.68602,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,95.703125,4.8828125,35,35.3147049,81.61425
10/12/2023 13:12:16,14.84375,4.6875,5.46875,3.125,7.03125,60,61,59,60,61,3409.71533,3610.28662,3510.001,3409.71533,15.45587,5.836556,0.484083951,1.30528581,100.285744,25.7834473,8.22879,23.6862221,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,97.65625,4.8828125,35,35.3147049,81.61425
10/12/2023 13:12:17,12.5,1.5625,3.125,7.03125,6.0546875,60,61,59,59,61,3409.71484,3409.71484,3510.00049,3409.71484,15.2640152,5.752163,0.3939871,1.29410267,100.285728,25.78328,8.228737,23.6862755,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,90.82031,4.8828125,35,35.3147049,81.61425
10/12/2023 13:12:18,9.375,5.46875,3.90625,0.78125,4.8828125,60,61,59,59,61,3409.71387,3409.71387,3610.28516,3509.99951,15.3938808,5.815933,0.442151248,1.30377781,100.285706,25.7842712,8.2290535,23.6859589,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,95.703125,4.8828125,35,35.3147049,81.61425
10/12/2023 13:12:19,12.5248013,8.59375,4.737103,4.6875,7.635784,60,61,58,59,61,3510.00073,3810.858,3510.00073,3409.71484,15.37175,5.741932,0.483610839,1.31196845,100.285728,25.7849274,8.229263,23.68575,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,92.77344,3.90625,35,35.3147049,81.61425
10/12/2023 13:12:20,13.28125,7.8004837,4.6875,5.46875,7.809496,60,61,60,60,61,3510.00024,3409.7146,3409.7146,3409.7146,15.2273493,5.798455,0.4358314,1.29017115,100.285721,25.78469,8.229187,23.6858253,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,90.82031,4.8828125,35,35.3147049,81.61425
10/12/2023 13:12:21,10.9134617,11.71875,3.08893919,7.776439,8.374405,61,62,60,60,62,3409.7146,3409.7146,3610.28613,3409.7146,16.3335819,6.782254,0.399395525,1.33895159,100.285728,25.69413,8.200287,23.7147255,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,131.835938,4.8828125,35,35.3147049,81.61425
10/12/2023 13:12:22,14.84375,8.59375,8.59375,18.75,12.6953125,61,61,60,60,62,3409.7146,3510.00024,3510.00024,3409.7146,17.8618355,8.230675,0.5682341,1.49465072,100.285721,25.7825165,8.228493,23.68652,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,141.601563,4.8828125,35,35.3147049,81.61425
10/12/2023 13:12:23,8.59375,9.33894,7.03125,8.59375,8.389425,59,60,59,59,61,3610.28638,3409.71484,3610.28638,3610.28638,15.6923828,6.603156,0.05029023,1.31071961,100.285728,25.7859039,8.229576,23.6854362,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,68.359375,4.8828125,35,35.3147049,81.61425
10/12/2023 13:12:24,17.2619038,6.25,0.793647766,5.53075075,7.45908,59,61,59,59,61,3409.714,3810.857,3510,3409.714,15.4812384,6.455177,0.0411429144,1.29350638,100.285713,25.9174576,8.271561,23.6434517,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,88.86719,4.8828125,35,35.3147049,81.61425
10/12/2023 13:12:25,6.2379837,7.03125,4.6875,1.5504837,4.87680435,59,60,58,59,61,3510.00024,3610.286,3510.00024,3810.85742,14.428896,5.294995,0.0227418281,1.230871,100.285721,25.9345245,8.277008,23.6380043,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,101.5625,4.8828125,35,35.3147049,81.61425
10/12/2023 13:12:26,10.9375,5.44471169,3.1129837,2.34375,5.459738,59,61,59,59,61,3510.00024,3610.286,3409.7146,3409.7146,14.3569489,5.205216,0.0198932365,1.22084188,100.285721,25.9642181,8.286484,23.6285286,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,103.515625,4.8828125,35,35.3147049,81.61425
10/12/2023 13:12:27,9.375,7.8125,5.46875,0.78125,5.859375,59,61,60,59,61,3510.00024,3510.00024,3409.7146,3409.7146,14.2666664,5.168762,0.0230589937,1.20035207,100.285721,25.9551468,8.283588,23.631424,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,93.75,4.8828125,35,35.3147049,81.61425
10/12/2023 13:12:28,14.8685513,3.125,0.78125,0.78125,4.88901138,59,60,59,59,61,3409.7146,3409.7146,3510.00024,3409.7146,14.6750183,5.556883,0.0181693435,1.22162843,100.285721,25.9933777,8.295788,23.6192245,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,92.77344,4.8828125,35,35.3147049,81.61425
10/12/2023 13:12:29,10.0961571,7.8125,3.94345522,3.125,6.244278,59,60,58,58,60,3810.85645,3409.71362,3409.71362,3409.71362,14.2967615,5.18628025,0.0210519284,1.19672585,100.2857,26.0056686,8.299713,23.6153,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,88.86719,4.8828125,35,35.3147049,81.61425
10/12/2023 13:12:30,13.28125,7.8125,0.793647766,0.78125,5.667162,58,60,58,58,60,3409.71533,3810.85815,3409.71533,3610.28687,13.9299555,4.83262873,0.0198886245,1.17490208,100.285744,26.0169449,8.30331,23.611702,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,102.539063,4.8828125,35,35.3147049,81.61425
10/12/2023 13:12:31,10.15625,2.34375,5.46875,0.78125,4.6875,58,61,58,58,61,3409.7146,3409.7146,3510.00049,3610.28613,14.1107874,5.010349,0.0218731165,1.17320549,100.285728,26.0172424,8.303406,23.6116066,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,89.84375,4.8828125,35,35.3147049,81.61425
10/12/2023 13:12:32,10.9375,10.8533621,7.8125,5.505955,8.777327,59,61,58,59,61,3409.71436,3610.286,3510,3510,15.624033,6.451356,0.0553670451,1.31165135,100.285721,26.01712,8.303368,23.6116447,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,103.515625,4.8828125,35,35.3147049,81.61425
10/12/2023 13:12:33,9.375,7.03125,1.5625,1.53846145,4.87680435,59,60,59,59,60,3409.7146,3510.00024,3409.7146,3409.7146,14.0115919,4.81168461,0.0217944887,1.17390263,100.285721,26.0158768,8.302971,23.6120415,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,104.492188,4.8828125,35,35.3147049,81.61425
10/12/2023 13:12:34,14.84375,3.91864777,1.5625,1.5625,5.47184944,59,60,58,58,60,3610.28613,3409.71484,3810.85767,3409.71484,14.1630926,5.062537,0.0167572927,1.19166374,100.285728,26.00422,8.299252,23.61576,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,115.234375,4.8828125,35,35.3147049,81.61425
10/12/2023 13:12:35,8.59375,1.5625,5.46875,3.174603,4.699898,59,61,58,58,60,3409.71436,3409.71436,3810.85718,3510,13.9239082,4.83981276,0.022912018,1.17578363,100.285721,26.0155182,8.302856,23.6121559,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,110.351563,4.8828125,35,35.3147049,81.61425
10/12/2023 13:12:36,14.84375,4.6875,0,1.53846145,5.26742935,60,69,59,59,69,3510.00024,3409.71436,3409.71436,3510.00024,14.8403292,5.63065243,0.019904498,1.21563971,100.285721,25.9900589,8.294731,23.6202812,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,98.63281,4.8828125,35,35.3147049,81.61425
10/12/2023 13:12:37,6.25,3.13739777,5.46875,3.90625,4.69059944,59,60,58,58,60,3510.00049,3409.71484,3510.00049,3510.00049,14.52452,5.362038,0.0195154045,1.20658207,100.285728,25.951683,8.282482,23.63253,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,106.445313,4.8828125,35,35.3147049,81.61425
10/12/2023 13:12:38,10.1442337,3.174603,0,3.96825075,4.32177162,59,61,59,59,61,3509.999,3409.71313,3409.71313,3509.999,14.1764526,5.096232,0.01892006,1.17726862,100.285683,25.9511642,8.282318,23.6326942,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,104.492188,4.8828125,35,35.3147049,81.61425
10/12/2023 13:12:39,12.5,3.858173,0,0.7692337,4.28185463,60,61,59,59,61,3409.71558,3510.00122,3610.28687,3409.71558,13.9626026,4.87660837,0.0177608635,1.17801523,100.285751,25.9600143,8.285141,23.6298714,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,100.585938,4.8828125,35,35.3147049,81.61425
10/12/2023 13:12:40,13.28125,3.93105149,5.555558,3.90625,6.6685257,59,61,59,59,61,3409.71484,3409.71484,3610.28613,3810.85767,13.8827887,4.78863859,0.0175904687,1.17795062,100.285728,25.959259,8.284901,23.6301117,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,102.539063,4.8828125,35,35.3147049,81.61425
10/12/2023 13:12:41,10.15625,4.615384,3.90625,0,4.66947,59,60,58,59,60,3510.00024,3409.7146,3610.28613,3409.7146,13.8255892,4.74824142,0.0166993439,1.16589558,100.285721,25.9630585,8.286114,23.6288986,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,102.539063,4.8828125,35,35.3147049,81.61425
10/12/2023 13:12:42,10.15625,3.125,3.125,5.54315472,5.48735237,58,61,58,59,61,3510.00024,3510.00024,3510.00024,3510.00024,14.2378607,5.109068,0.042198468,1.20531285,100.285721,25.9998245,8.297848,23.6171646,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,97.65625,4.8828125,35,35.3147049,81.61426
10/12/2023 13:12:43,5.46875,8.59375,0.78125,5.46875,5.078125,59,61,60,59,61,3409.71436,3510,3409.71436,3409.71436,14.1197081,5.03370762,0.0148513988,1.18725634,100.285721,26.0103455,8.301205,23.6138077,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,103.515625,4.8828125,35,35.3147049,81.61426
10/12/2023 13:12:44,11.7067337,1.57489777,6.213939,1.5504837,5.26151657,58,60,58,59,60,3510.00024,3409.7146,3610.286,3510.00024,14.2118731,5.09237671,0.01803033,1.18596792,100.285721,25.9919281,8.295326,23.6196861,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,100.585938,4.8828125,35,35.3147049,81.61426
10/12/2023 13:12:45,12.599206,4.73748446,8.59375,4.699898,7.65758753,59,61,60,59,61,3510.00024,3810.85718,3409.71436,3810.85718,15.4732962,6.27346039,0.0716883,1.32072854,100.285721,25.7830276,8.228657,23.6863556,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,100.585938,4.8828125,35,35.3147049,81.61426
10/12/2023 13:12:46,5.46875,7.69230747,1.5625,4.6875,4.852766,60,60,59,58,60,3510.00024,3510.00024,3610.286,3409.71436,14.3019819,5.20163059,0.0181917883,1.2188499,100.285721,25.7711182,8.224857,23.690155,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,103.515625,4.8828125,35,35.3147049,81.61426
10/12/2023 13:12:47,12.5,4.699898,2.30768919,3.90625,5.853462,58,60,57,57,60,3409.715,3810.858,3510.00073,3409.715,14.8326464,5.71308041,0.02286724,1.24118984,100.285736,25.7735825,8.225643,23.68937,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,94.72656,4.8828125,35,35.3147049,81.61426
10/12/2023 13:12:48,13.3060513,10.9375,2.272725,3.125,7.41031742,59,60,58,59,61,3509.99951,3409.71362,3409.71362,3610.28516,15.1288013,5.972985,0.02469864,1.27280319,100.2857,25.797081,8.233143,23.68187,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,97.65625,4.8828125,35,35.3147049,81.61426
10/12/2023 13:12:49,6.213939,3.125,6.25,8.545673,6.033659,58,60,58,58,60,3409.7146,3409.7146,3610.28613,3409.7146,14.6062574,5.370107,0.0187298823,1.22030973,100.285721,25.80513,8.23571,23.6793022,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,101.5625,4.8828125,35,35.3147049,81.61426
10/12/2023 13:12:50,12.5,4.6875,4.6875,3.125,6.25,58,60,57,58,60,3610.2854,3509.99976,3509.99976,3509.99976,14.7373466,5.631749,0.0211954117,1.22328675,100.285706,25.8588333,8.25285,23.6621628,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,143.554688,4.8828125,35,35.3147049,81.61426
10/12/2023 13:12:51,10.15625,6.25,7.8125,5.46875,7.421875,59,60,57,58,60,3409.71484,3610.28613,3409.71484,3409.71484,14.9956589,5.78663969,0.0306334142,1.2616986,100.285728,25.867691,8.255676,23.6593361,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,97.65625,4.8828125,35,35.3147049,81.61426
10/12/2023 13:12:52,6.25,3.90625,10.9375,1.5625,5.6640625,67,61,61,58,67,3510.00073,3510.00073,3409.71484,3409.71484,15.193696,6.064398,0.0406707376,1.26793766,100.285736,25.8869858,8.261833,23.65318,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,96.67969,4.8828125,35,35.3147049,81.61426
10/12/2023 13:12:53,11.7435513,5.555558,0.793647766,1.5625,4.91381264,58,61,58,59,61,3409.71484,3409.71484,3409.71484,3810.858,14.7789278,5.623529,0.05403238,1.23478985,100.285728,25.8854065,8.26133,23.6536827,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,143.554688,4.8828125,35,35.3147049,81.61426
10/12/2023 13:12:54,2.34375,8.608055,3.87018919,12.5,6.83050156,59,60,58,59,60,3409.71436,3409.71436,3409.71436,3409.71436,14.9216385,5.882071,0.0303846877,1.27934241,100.285713,25.9227066,8.273235,23.641777,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,102.539063,4.8828125,35,35.3147049,81.61426
10/12/2023 13:12:55,10.9375,7.0192337,2.3317337,1.5625,5.462742,60,61,58,63,63,3409.71387,3409.71387,3409.71387,3610.28516,14.86011,5.69429,0.0312358551,1.24804461,100.2857,25.9580612,8.284519,23.6304932,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,101.5625,4.8828125,35,35.3147049,81.61426
10/12/2023 13:12:56,5.46875,14.84375,4.6875,7.03125,8.0078125,61,64,60,62,64,3409.71533,3409.71533,3510.00122,3409.71533,15.26328,6.12079,0.0305519067,1.29438448,100.285751,26.0093155,8.300877,23.6141357,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,76,4020,1.85546875,89.84375,4.8828125,35,35.3147049,81.61426
