,/lpc/nct6791d/control/0,/lpc/nct6791d/control/1,/lpc/nct6791d/control/2,/lpc/nct6791d/control/3,/lpc/nct6791d/control/4,/lpc/nct6791d/control/5,/lpc/nct6791d/voltage/0,/lpc/nct6791d/voltage/1,/lpc/nct6791d/voltage/2,/lpc/nct6791d/voltage/3,/lpc/nct6791d/voltage/4,/lpc/nct6791d/voltage/5,/lpc/nct6791d/voltage/6,/lpc/nct6791d/voltage/7,/lpc/nct6791d/voltage/8,/lpc/nct6791d/voltage/9,/lpc/nct6791d/voltage/11,/lpc/nct6791d/voltage/12,/lpc/nct6791d/voltage/13,/lpc/nct6791d/voltage/14,/lpc/nct6791d/temperature/0,/lpc/nct6791d/temperature/1,/lpc/nct6791d/temperature/2,/lpc/nct6791d/temperature/3,/lpc/nct6791d/temperature/5,/lpc/nct6791d/temperature/6,/lpc/nct6791d/fan/0,/lpc/nct6791d/fan/1,/lpc/nct6791d/fan/2,/lpc/nct6791d/fan/3,/lpc/nct6791d/fan/4,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/fan/0,/atigpu/0/control/0,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/hdd/0/temperature/0,/hdd/0/data/0,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"Fan Control #1","Fan Control #2","Fan Control #3","Fan Control #4","Fan Control #5","Fan Control #6","CPU VCore","Voltage #2","AVCC","3VCC","Voltage #5","Voltage #6","Voltage #7","3VSB","VBAT","VTT","Voltage #12","Voltage #13","Voltage #14","Voltage #15","CPU Core","Temperature #1","Temperature #2","Temperature #3","Temperature #5","Temperature #6","Fan #1","Fan #2","Fan #3","Fan #4","Fan #5","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Fan","GPU Fan","GPU Core","GPU Memory","GPU Core","GPU Core","Temperature","Total LBA Written","Used Space","Temperature","Used Space"
06/18/2019 20:38:09,72.94118,47.45098,74.90196,74.90196,72.54902,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.552000046,3.456,3.37600017,1.016,0.824000061,0.56,0.56,0.528,44.5,33,32,55,35,53,1243,2356,607,406,1365,61.53846,76.15385,67.69231,80,71.34615,50,54,51,52,54,3699.99927,3699.99927,3699.99927,3699.99927,71.16269,62.50425,0,5.510872,99.9999847,24.8557663,3.96176147,11.9772453,31.0000019,1061,0,300,150,0.900000036,0,28,85.5807,91.93197,24,32.7502823
06/18/2019 20:38:10,72.15686,47.0588226,73.7254944,73.7254944,72.15686,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.568,3.456,3.37600017,1.016,0.824000061,0.568,0.528,0.544,44.5,33,33,53,35,54,1241,2360,606,409,1366,65.38461,66.15385,69.2307739,77.69231,69.61538,54,53,50,51,54,3699.999,3699.999,3699.999,3699.999,69.69096,60.8976822,0,5.31330347,99.99997,25.02121,3.98813248,11.9508743,31.0000019,1061,0,300,150,0.900000036,0,28,85.5807,91.93197,24,32.7502823
06/18/2019 20:38:11,72.15686,46.27451,73.7254944,73.7254944,72.15686,100,0.864,1.03200006,3.36000013,3.36000013,1.03200006,1.97600007,0.56,3.456,3.37600017,1.016,0.824000061,0.584000051,0.368000031,0.352000028,43.5,33.5,33,52,35,55,1238,2356,606,405,1384,35.384613,46.9230766,37.6923065,56.1538467,44.0384636,45,54,56,52,56,3699.99951,3699.99951,3699.99951,3699.99951,62.5425529,54.17508,0,5.04808331,99.9999847,25.0090942,3.98620224,11.9528046,32,1061,0,300.31,150,0.900000036,0,28,85.5807,91.93197,24,32.7502823
06/18/2019 20:38:12,71.37255,46.27451,72.94118,72.94118,71.37255,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.576000035,3.47200012,3.37600017,1.016,0.824000061,0.576000035,0.568,0.008,44,33.5,33,51,36,55,1230,2356,605,408,1381,27.6923065,35.384613,39.2307625,51.53846,38.4615364,42,44,54,57,57,3699.99927,3799.99927,3799.99927,3699.99927,59.7114372,51.5514641,0,4.905731,99.9999847,25.0038834,3.98537064,11.9536362,32,1061,0,300,1500,1.087,0,28,85.5807,91.93197,24,32.7502823
06/18/2019 20:38:13,70.98039,45.09804,72.54902,72.54902,70.5882339,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.56,3.456,3.37600017,1.016,0.824000061,0.56,0.552000046,0.584000051,42.5,33.5,33,55,35,53,1243,2356,602,406,1377,33.07692,43.07692,36.15384,52.30769,41.1538429,46,50,57,52,57,3700,3700,3700,3700,60.6871872,52.2989426,0,5.09244871,100,25.07798,3.997181,11.9418259,32,1061,0,300,1500,1.087,0,28,85.5807,91.93197,24,32.7502823
06/18/2019 20:38:14,72.15686,46.27451,73.7254944,73.7254944,72.15686,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.336000025,3.456,3.37600017,1.016,0.824000061,0.56,0.536,0.56,44.5,33.5,33,53,35,53,1222,2360,598,403,1347,65.38461,68.46154,56.1538467,58.4615364,62.1153831,56,56,49,49,56,3699.99854,3699.99854,3699.99854,3699.99854,66.00519,57.3004875,0,5.40472126,99.99996,25.1180954,4.00357437,11.9354324,31.0000019,1061,0,303.93,1500,1.087,0,28,85.5807,91.93197,24,32.7502823
06/18/2019 20:38:15,72.94118,46.27451,74.90196,74.90196,72.94118,100,0.872000039,1.03200006,3.36000013,3.36000013,1.03200006,1.97600007,0.576000035,3.47200012,3.37600017,1.016,0.824000061,0.576000035,0.56,0.552000046,45,33.5,33,54,35,53,1240,2356,601,409,1333,47.6923065,53.8461571,41.53846,52.30769,48.84615,52,46,55,53,55,3700,3700,3700,3700,61.52093,53.12627,0,5.134773,100,24.96856,3.97974014,11.9592667,31.0000019,1061,0,300,150,0.900000036,0,28,85.5807,91.93197,24,32.7502823
06/18/2019 20:38:16,71.37255,46.27451,72.94118,72.94118,71.37255,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.0720000044,3.47200012,3.37600017,1.016,0.824000061,0.288000017,0.576000035,0.008,43,33.5,33,52,35,58,1254,2351,606,411,1358,27.34375,30.46875,43.75,53.125,38.671875,42,55,56,56,56,3699.99878,3699.99878,3699.99878,3699.99878,59.799263,51.545002,0,4.99220943,99.99996,24.9676971,3.97960281,11.959404,31.0000019,1061,0,300,150,0.900000036,0,28,85.5807,91.93197,24,32.7502823
06/18/2019 20:38:17,71.37255,45.09804,72.94118,72.94118,71.37255,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.584000051,3.456,3.37600017,1.016,0.824000061,0.552000046,0.008,0.008,43.5,33.5,33,52,35,52,1247,2351,605,412,1371,30.76923,43.07692,34.615387,45.38461,38.4615364,42,43,58,55,58,3699.999,3699.999,3699.999,3699.999,57.85026,49.57925,0,4.938879,99.99998,24.9565887,3.97783279,11.961174,31.0000019,1061,0,300,150,0.900000036,0,28,85.5807,91.93197,24,32.7502823
06/18/2019 20:38:18,72.15686,45.09804,73.3333359,73.3333359,71.76471,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.56,3.456,3.37600017,1.016,0.824000061,0.008,0.584000051,0.576000035,43.5,33.5,33,53,35,52,1232,2356,602,405,1330,26.9230728,36.15384,36.15384,53.84615,38.2692261,43,59,53,48,59,3699.99927,3699.99927,3699.99927,3699.99927,59.15227,50.98702,0,4.923958,99.99998,24.9521637,3.977127,11.96188,31.0000019,1061,0,303.72,150,0.900000036,0,28,85.5807,91.93197,24,32.7502823
06/18/2019 20:38:19,71.76471,45.8823547,72.94118,72.94118,71.37255,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.968,0.536,3.456,3.37600017,1.016,0.824000061,0.552000046,0.56,0.536,43.5,33.5,33,54,35,53,1253,2356,605,410,1371,29.5454559,43.18182,47.7272758,66.66667,46.7803078,57,49,54,57,57,3699.99756,3699.99756,3699.99756,3699.99756,62.518692,54.1479759,0,5.38303566,99.99993,25.3664017,4.043152,11.8958549,32,1061,0,300,150,0.900000036,0,28,85.5807,91.93197,24,32.7502823
06/18/2019 20:38:20,72.15686,46.27451,73.7254944,73.7254944,72.15686,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.552000046,3.456,3.37600017,1.016,0.824000061,0.528,0.552000046,0.56,44,33.5,33,54,36,53,1231,2351,604,410,1333,47.6190453,62.69841,56.349205,63.4920578,57.5396843,48,57,50,57,57,3699.99927,3699.99927,3699.99927,3699.99927,67.0926056,58.39548,0,6.04040241,99.99998,25.9688644,4.139179,11.7998276,32,1061,0,300,150,0.900000036,0,28,85.5807,91.93197,24,32.7502823
06/18/2019 20:38:21,72.94118,46.27451,74.90196,74.90196,72.94118,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.528,0.528,0.568,45.5,34,33,53,35,52,1246,2351,606,408,1371,48.4375,64.0625,56.25,63.28125,58.0078125,50,58,54,48,56,3700.00171,3700.00171,3700.00171,3700.00171,66.10562,57.4527473,0,5.88876247,100.000046,26.371727,4.203392,11.7356148,32,1061,0,300,150,0.900000036,0,29,85.9921,92.0564,24,32.7502823
06/18/2019 20:38:22,72.94118,48.6274529,74.90196,74.90196,72.94118,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.552000046,3.456,3.37600017,1.016,0.824000061,0.552000046,0.552000046,0.544,45,34,33,55,35,52,1248,2356,609,424,1387,63.0769272,69.2307739,56.9230728,55.384613,61.15384,57,52,48,52,52,3699.99878,3699.99878,3699.99878,3699.99878,66.8595,58.2162781,0,6.16115761,99.99997,25.9467773,4.13565826,11.8033485,32,1061,0,300,150,0.900000036,0,29,85.9921,92.0564,24,32.7502823
06/18/2019 20:38:23,72.94118,47.45098,74.90196,74.90196,72.94118,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.56,3.456,3.37600017,1.016,0.824000061,0.56,0.544,0.56,45,34,33,53,35,53,1262,2356,608,419,1341,50,61.53846,51.53846,64.61538,56.92308,51,57,49,52,57,3699.99756,3699.99756,3699.99756,3699.99756,66.24397,57.6042862,0,5.77969027,99.99993,26.4055023,4.20877457,11.7302322,33,1061,0,300,1500,1.087,0,29,85.9921,92.0564,24,32.7502823
06/18/2019 20:38:24,72.94118,47.45098,74.90196,74.90196,72.94118,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.56,3.456,3.37600017,1.016,0.824000061,0.56,0.528,0.552000046,45,34,33,53,35,53,1264,2356,606,422,1362,46.09375,63.28125,50,66.40625,56.4453125,48,50,57,50,57,3700.00122,3700.00122,3700.00122,3700.00122,65.64227,56.9334,0,6.00490856,100.000031,26.8362732,4.2774353,11.6615715,32,1061,0,300,150,1.087,0,29,85.9921,92.0564,24,32.7502823
06/18/2019 20:38:25,72.94118,47.45098,74.90196,74.90196,72.94118,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.568,3.456,3.37600017,1.016,0.824000061,0.544,0.536,0.56,45.5,34,33,55,35,96,1264,2351,610,427,1347,39.9999962,68.46154,47.6923065,51.53846,51.9230766,47,58,54,51,58,3699.99927,3699.99927,3699.99927,3699.99927,65.0392456,56.4972038,0,5.35120249,99.99998,27.2348022,4.34095764,11.5980492,32,1061,0,300,150,0.900000036,0,29,85.9921,92.0564,24,32.7502823
06/18/2019 20:38:26,72.15686,47.45098,73.7254944,73.7254944,72.15686,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.56,3.456,3.37600017,1.016,0.824000061,0.528,0.552000046,0.552000046,44.5,34,33,53,35,96,1275,2351,610,423,1360,41.40625,53.125,58.59375,60.15625,53.3203125,56,58,54,52,53,3699.99951,3799.99951,3699.99951,3699.99951,64.23055,55.626,0,5.55186844,99.9999847,27.7799759,4.42785263,11.5111542,32,1061,0,300,150,0.900000036,0,29,85.9921,92.0564,24,32.7502823
06/18/2019 20:38:27,72.94118,47.45098,74.90196,74.90196,72.94118,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.56,3.456,3.37600017,1.016,0.824000061,0.528,0.528,0.552000046,45.5,34,33,53,35,54,1272,2351,609,418,1377,59.8484879,73.48485,65.15151,62.878788,65.34091,51,59,51,56,57,3699.9978,3699.9978,3699.9978,3699.9978,70.5559158,61.67878,0,6.327341,99.99994,26.56073,4.23351669,11.70549,32,1061,0,300,150,0.900000036,0,29,85.9921,92.0564,24,32.7502823
06/18/2019 20:38:28,72.94118,47.45098,74.90196,74.90196,72.94118,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.552000046,3.456,3.37600017,1.016,0.824000061,0.56,0.416,0.336000025,45,34,33,53,35,55,1268,2356,611,429,1371,39.6825371,64.28571,45.2380943,67.46032,54.1666679,50,57,57,53,57,3700.00049,3700.00049,3700.00049,3700.00049,65.859436,57.4264336,0,5.32141972,100.000015,26.7328644,4.260952,11.6780548,32,1061,0,300,150,0.900000036,0,29,85.9921,92.0564,24,32.7502823
06/18/2019 20:38:29,72.94118,47.45098,74.90196,74.90196,72.94118,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.536,3.456,3.37600017,1.016,0.824000061,0.552000046,0.536,0.528,45,34,33,53,35,104,1274,2356,615,432,1348,47.6923065,53.8461571,51.53846,59.23077,53.0769234,50,55,52,55,55,3699.99927,3699.99927,3699.99927,3699.99927,65.41205,56.7954,0,5.69308043,99.99998,27.3381729,4.35743332,11.5815735,32,1061,0,300,150,0.900000036,0,29,85.9921,92.0564,24,32.7502823
06/18/2019 20:38:30,74.1176453,47.45098,75.68628,75.68628,74.1176453,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.56,3.456,3.37600017,1.016,0.824000061,0.552000046,0.536,0.568,46,34.5,33,55,35,54,1280,2351,615,430,1350,46.875,64.84375,53.125,54.6875,54.8828125,52,48,54,49,54,3699.99976,3699.99976,3699.99976,3699.99976,65.51036,56.91551,0,5.631681,100,27.3137131,4.3535347,11.5854721,32,1061,0,300,150,0.900000036,0,29,85.9921,92.0564,24,32.7502823
06/18/2019 20:38:31,72.15686,47.45098,73.7254944,73.7254944,72.15686,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.576000035,3.456,3.37600017,1.016,0.824000061,0.416,0.568,0.504,44.5,34.5,33,52,36,51,1284,2356,616,430,1365,41.40625,39.0625,43.75,62.5,46.6796875,55,56,46,54,56,3699.99878,3699.99878,3699.99878,3699.99878,60.7544441,52.3091736,0,5.20438242,99.99997,27.6227112,4.40278625,11.5362206,33,1061,0,300.47,150,0.900000036,0,29,85.9921,92.0564,24,32.7502823
06/18/2019 20:38:32,72.54902,46.27451,74.1176453,74.1176453,72.54902,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.568,3.456,3.37600017,1.016,0.824000061,0.544,0.544,0.008,45,34.5,33,52,35,52,1277,2360,609,424,1369,29.6875,41.40625,36.71875,46.875,38.671875,49,48,55,56,56,3699.99951,3699.99951,3699.99951,3699.99951,58.20106,49.949398,0,4.95396376,99.9999847,27.5973511,4.39874268,11.5402641,33,1061,0,301.34,1500,1.087,0,29,85.9921,92.0564,24,32.7502823
06/18/2019 20:38:33,72.15686,46.27451,73.7254944,73.7254944,72.15686,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.552000046,3.456,3.37600017,1.016,0.824000061,0.576000035,0.56,0.528,44.5,34.5,33,64,35,80,1266,2351,608,422,1371,28.90625,53.125,21.875,50.78125,38.671875,53,57,44,50,57,3699.99927,3699.99927,3699.99927,3699.99927,58.3030434,50.08128,0,4.97450733,99.9999847,27.595932,4.39851761,11.5404892,32,1061,0,300,1500,1.087,0,29,85.9921,92.0564,24,32.7502823
06/18/2019 20:38:34,72.94118,46.27451,74.90196,74.90196,72.94118,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.576000035,3.456,3.37600017,1.016,0.824000061,0.144000009,0.56,0.008,45.5,34.5,33,53,35,65,1275,2351,608,429,1348,19.23077,33.8461533,50.7692261,50,38.46154,50,45,56,52,56,3799.999,3699.999,3699.999,3699.999,58.7370148,50.55544,0,4.95840836,99.99997,27.5926514,4.397995,11.5410118,32,1061,0,300,150,0.900000036,0,29,85.9921,92.0564,24,32.7502823
06/18/2019 20:38:35,72.94118,46.27451,74.90196,74.90196,72.94118,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.576000035,3.456,3.37600017,1.016,0.824000061,0.288000017,0.56,0.56,45,34.5,33,53,35,82,1277,2351,608,431,1367,27.6923065,38.4615364,43.8461533,51.53846,40.38461,53,56,54,45,56,3699.99927,3699.99927,3699.99927,3699.99927,59.22351,50.865818,0,5.23376036,99.99998,26.0150833,4.14654541,11.7924614,32,1061,0,300,150,0.900000036,0,29,85.9921,92.0564,24,32.7502823
06/18/2019 20:38:36,72.15686,47.45098,74.1176453,74.1176453,72.94118,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.592,3.456,3.37600017,1.016,0.824000061,0.576000035,0.56,0.552000046,45,34.5,33,53,35,55,1267,2351,608,428,1350,26.9230728,42.3076935,36.15384,49.2307663,38.6538429,52,54,46,52,54,3699.99951,3699.99951,3699.99951,3699.99951,60.0364723,51.9147034,0,4.995607,99.9999847,26.00711,4.145275,11.7937317,32,1061,0,300,150,0.900000036,0,29,85.9921,92.0564,24,32.7502823
06/18/2019 20:38:37,72.15686,46.6666679,74.1176453,74.1176453,72.15686,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.576000035,3.456,3.37600017,1.016,0.824000061,0.552000046,0.56,0.576000035,44,34.5,33,52,35,53,1273,2356,606,424,1345,38.4615364,42.3076935,33.8461533,38.4615364,38.2692261,51,58,47,44,58,3699.999,3699.999,3699.999,3699.999,55.9236259,47.59716,0,4.947932,99.99998,26.002449,4.14453125,11.7944756,32,1061,0,300,150,0.900000036,0,29,85.9921,92.0564,24,32.7502823
06/18/2019 20:38:38,72.15686,46.27451,73.7254944,73.7254944,72.15686,100,0.864,1.03200006,3.36000013,3.344,1.03200006,1.97600007,0.584000051,3.456,3.37600017,1.016,0.824000061,0.568,0.576000035,0.576000035,44,34.5,33,52,36,53,1277,2351,603,421,1335,26.1538448,36.9230728,38.4615364,51.53846,38.2692261,46,47,56,48,56,3699.99976,3699.99976,3699.99976,3699.99976,57.2452621,49.043148,0,4.9070406,99.99999,26.0015564,4.14439,11.7946167,32,1061,0,300,150,0.900000036,0,29,85.9921,92.0564,24,32.7502823
06/18/2019 20:38:39,72.15686,46.27451,73.7254944,73.7254944,72.15686,100,0.864,1.03200006,3.36000013,3.344,1.03200006,1.97600007,0.576000035,3.456,3.37600017,1.016,0.824000061,0.56,0.56,0.528,44.5,34.5,33,86,35,52,1265,2351,602,426,1356,33.8461533,53.0769234,22.3076935,43.8461533,38.2692337,53,48,55,52,55,3699.99854,3699.99854,3699.99854,3699.99854,59.3225822,51.15118,0,4.94270229,99.99996,26.000412,4.144207,11.7948,32,1061,0,300,150,0.900000036,0,29,85.9921,92.0564,24,32.7502823
06/18/2019 20:38:40,72.54902,46.27451,74.1176453,74.1176453,72.54902,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.576000035,0.552000046,0.528,45,34.5,33,52,35,50,1278,2356,606,425,1355,34.375,47.65625,32.03125,44.53125,39.6484375,47,58,45,46,56,3699.99927,3699.99927,3699.99927,3699.99927,57.9285622,49.6594963,0,4.99706173,99.9999847,25.93431,4.133671,11.805336,33,1061,0,300,150,0.900000036,0,29,85.9921,92.0564,24,32.7502823
06/18/2019 20:38:41,72.54902,47.45098,74.5098,74.5098,72.15686,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.56,3.456,3.37600017,1.016,0.824000061,0.576000035,0.576000035,0.208,44.5,34.5,33,52,35,53,1272,2356,605,427,1344,29.2307682,46.9230766,41.53846,39.2307625,39.23077,46,55,55,52,55,3699.99951,3699.99951,3699.99951,3699.99951,59.8435974,51.6234169,0,4.978095,99.9999847,25.8833,4.12554169,11.8134651,33,1061,0,300.47,150,0.900000036,0,29,85.9921,92.0564,24,32.7502823
06/18/2019 20:38:42,72.54902,47.45098,74.1176453,74.1176453,72.94118,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.56,3.456,3.37600017,1.016,0.824000061,0.552000046,0.544,0.544,45,34.5,33,53,35,54,1283,2351,605,431,1347,39.2307625,55.384613,48.4615326,56.1538467,49.8076859,50,47,54,52,54,3699.999,3699.999,3699.999,3699.999,63.3126526,54.87179,0,5.19533348,99.99998,25.7592545,4.10577,11.8332367,33,1061,0,300,1500,1.087,0,29,85.9921,92.0564,24,32.7502823
06/18/2019 20:38:43,72.54902,47.45098,74.5098,74.5098,72.15686,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.568,3.456,3.37600017,1.016,0.824000061,0.56,0.568,0.008,45,34.5,33,55,35,109,1280,2356,605,432,1347,29.6875,49.21875,26.5625,54.6875,40.0390625,54,55,45,50,55,3700,3700,3700,3700,60.7465172,52.6443825,0,5.01025772,100,25.7429123,4.10316467,11.8358421,33,1061,0,302.62,1500,1.087,0,29,85.9921,92.0564,24,32.7502823
06/18/2019 20:38:44,72.15686,46.27451,73.7254944,73.7254944,72.15686,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.56,3.456,3.37600017,1.016,0.824000061,0.56,0.544,0.56,44.5,34.5,33,53,35,52,1274,2360,605,431,1348,49.21875,46.09375,41.40625,60.9375,49.4140625,46,47,55,55,55,3699.999,3699.999,3699.999,3799.999,65.06455,56.63337,0,5.377156,99.99997,25.7279816,4.1007843,11.8382225,33,1061,0,300,150,0.900000036,0,29,85.9921,92.0564,24,32.7502823
06/18/2019 20:38:45,72.94118,47.45098,74.90196,74.90196,72.94118,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.576000035,3.456,3.37600017,1.016,0.824000061,0.576000035,0.0720000044,0.552000046,44.5,34.5,33,52,35,51,1285,2351,604,432,1324,33.8461533,41.53846,32.30769,45.3846169,38.2692261,56,58,54,45,58,3699.99878,3699.99878,3699.99878,3699.99878,58.95778,50.778244,0,4.90870571,99.99997,25.72496,4.10030365,11.8387032,33,1061,0,300,150,0.900000036,0,29,85.9921,92.0564,24,32.7502823
06/18/2019 20:38:46,72.94118,47.45098,74.90196,74.90196,72.94118,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.56,3.456,3.37600017,1.016,0.824000061,0.0720000044,0.568,0.576000035,45,34.5,33,53,35,112,1277,2351,608,434,1344,35.15625,37.5,35.9375,46.875,38.8671875,46,55,54,48,55,3700.00024,3700.00024,3700.00024,3700.00024,60.5154648,52.3342,0,5.001539,100.000008,25.7057648,4.09724426,11.8417625,33,1061,0,300,150,0.900000036,0,29,85.9921,92.0564,24,32.7502823
06/18/2019 20:38:47,72.94118,47.45098,74.90196,74.90196,72.94118,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.344,3.456,3.37600017,1.016,0.824000061,0.584000051,0.008,0.576000035,45,34.5,33,53,35,55,1286,2360,608,434,1326,31.5384636,54.6153831,26.1538448,41.53846,38.4615364,52,48,55,53,55,3699.999,3699.999,3699.999,3699.999,59.6805038,51.50321,0,4.97342539,99.99997,25.7060318,4.097286,11.8417206,33,1061,0,300,150,0.900000036,0,29,85.9921,92.0564,24,32.7502823
06/18/2019 20:38:48,72.94118,46.27451,74.90196,74.90196,72.94118,100,0.864,1.03200006,3.344,3.344,1.03200006,1.97600007,0.56,3.456,3.37600017,1.016,0.824000061,0.56,0.0720000044,0.568,45,34.5,33,52,35,51,1278,2356,607,435,1341,32.30769,49.2307663,23.0769215,47.6923065,38.07692,51,53,48,52,53,3699.999,3699.999,3699.999,3799.999,56.6120033,48.4364853,0,4.90495,99.99997,25.7045517,4.09704971,11.8419571,33,1061,0,300,150,0.900000036,0,29,85.9921,92.0564,24,32.7502823
06/18/2019 20:38:49,71.37255,46.27451,72.94118,73.7254944,71.76471,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.536,3.456,3.37600017,1.016,0.824000061,0.528,0.544,0.568,44.5,35,33,53,35,52,1298,2351,610,439,1319,35.384613,36.9230728,35.384613,45.3846169,38.2692337,44,51,47,54,54,3799.99878,3699.99878,3799.99878,3699.99878,58.2784576,50.1045647,0,4.90708828,99.99997,25.6994476,4.096237,11.84277,33,1061,0,300,150,0.900000036,0,29,85.9921,92.0564,24,32.7502823
06/18/2019 20:38:50,72.54902,46.27451,74.1176453,73.7254944,72.15686,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.56,3.456,3.37600017,1.016,0.824000061,0.536,0.536,0.56,44.5,35,33,53,35,55,1296,2351,605,441,1336,28.46154,49.2307663,34.615387,44.6153831,39.23077,44,57,58,56,58,3699.99976,3699.99976,3699.99976,3799.99976,59.21094,50.9938164,0,5.051805,99.99999,25.6894226,4.094639,11.844368,33,1061,0,300,150,0.900000036,0,29,85.9921,92.0564,24,32.7502823
06/18/2019 20:38:51,72.15686,46.27451,73.7254944,73.7254944,72.15686,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.584000051,3.456,3.37600017,1.016,0.824000061,0.528,0.56,0.552000046,43.5,35,33,51,35,53,1301,2351,608,438,1358,32.30769,46.1538429,30.76923,46.1538429,38.8461456,52,53,52,47,53,3699.99927,3699.99927,3699.99927,3699.99927,58.30521,50.10512,0,4.926425,99.99998,25.7059631,4.097275,11.841732,33,1061,0,300,150,0.900000036,0,30,86.03954,92.0546341,24,32.7502823
06/18/2019 20:38:52,72.15686,46.27451,73.7254944,73.7254944,72.15686,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.576000035,3.456,3.37600017,1.016,0.824000061,0.56,0.496000022,0.0800000057,44,35,33,53,35,52,1277,2356,606,437,1333,36.71875,37.5,29.6875,48.4375,38.0859375,50,47,47,54,54,3699.99976,3699.99976,3699.99976,3699.99976,59.0758553,50.9091148,0,4.92227554,99.99999,25.701004,4.096485,11.8425217,33,1061,0,300,1500,1.087,0,30,86.03954,92.0546341,24,32.7502823
