,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/14,/intelcpu/0/load/15,/intelcpu/0/load/16,/intelcpu/0/load/17,/intelcpu/0/load/18,/intelcpu/0/load/19,/intelcpu/0/load/20,/intelcpu/0/load/21,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/temperature/23,/intelcpu/0/temperature/24,/intelcpu/0/temperature/25,/intelcpu/0/temperature/26,/intelcpu/0/temperature/27,/intelcpu/0/temperature/28,/intelcpu/0/temperature/29,/intelcpu/0/temperature/30,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/clock/11,/intelcpu/0/clock/12,/intelcpu/0/clock/13,/intelcpu/0/clock/14,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/power/4,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/voltage/11,/intelcpu/0/voltage/12,/intelcpu/0/voltage/13,/intelcpu/0/voltage/14,/intelcpu/0/clock/0,/ram/data/0,/ram/data/1,/ram/load/0,/ram/data/2,/ram/data/3,/ram/load/1,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/6,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/power/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/2,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/1,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/9,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/1,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/11,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/10,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/3,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/4,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/5,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/6,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/7,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/2,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/12,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/8,/hdd/1/load/0,/hdd/1/load/31,/hdd/1/load/32,/hdd/1/load/33,/hdd/1/throughput/34,/hdd/1/throughput/35,/hdd/0/load/0,/hdd/0/load/31,/hdd/0/load/32,/hdd/0/load/33,/hdd/0/throughput/34,/hdd/0/throughput/35,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/data/2,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/data/3,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/throughput/7,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/throughput/8,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/load/1,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/data/2,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/data/3,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/throughput/7,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/throughput/8,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/load/1,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/data/2,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/data/3,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/throughput/7,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/throughput/8,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/load/1,/battery/GA50358%00_1/energy/0,/battery/GA50358%00_1/energy/1,/battery/GA50358%00_1/level/1,/battery/GA50358%00_1/energy/2,/battery/GA50358%00_1/level/0,/battery/GA50358%00_1/voltage/0,/battery/GA50358%00_1/current/0,/battery/GA50358%00_1/power/0
02/18/2025 10:46:31,1.74407959,3.27976942,3.37808132,4.057324,15.3997126,40.2748,16.5036678,4.69709635,0,2.59649158,3.28534842,1.82824731,0,0,0,0,8.42287,76.80921,16.75166,32.6151237,11.3423347,76.80921,59,53.8571434,50,54,53,52,52,53,51,51,51,51,59,59,59,59,65,50,46,47,48,48,47,49,49,49,49,41,41,41,41,4081.77637,4380.443,4380.443,4081.77637,4081.77637,4579.554,3484.44336,3484.44336,3484.44336,3484.44336,3285.33228,3484.44336,3484.44336,3484.44336,24.1814442,18.0306568,0,0.202091411,1.16918945,1.2791748,1.2791748,1.30419922,1.31201172,1.27697754,1.27697754,1.17236328,1.17236328,1.18737793,1.18737793,1.18737793,1.18835449,1.18835449,1.18774414,99.55553,8.096188,23.5708733,25.56659,8.15155,47.51551,14.6433945,51,210,810,0,0,0,0,0.0703125,0.25,0,0,0,0,0,0,0,0,0,58.71875,6141,5921,220,3.58247828,20.637,1.667072E+08,6707200,0.007928996,16213.5352,15749.6875,463.847656,0.596035361,0,0,0,0,0,0,0,0,0,0,0,0,85.6722946,0.1342151,0.2365054,0.286954969,149808.469,1816034.88,88.1974258,0,0.171581745,0.197246388,0,12572.7988,0,0,0,0,0,0,0,0,0,0,0.0002474971,0.005555882,11336.5713,29498.62,0.0376925729,90005,79347,11.841568,79348,100.001259,16.943,0,0
02/18/2025 10:46:32,1.45699978,1.51911974,3.21045518,0,25.1466579,20.9374123,11.1219292,10.7695875,2.51981616,0,0.521600246,0,9.987015,2.58800387,2.58897543,1.8941164,78.5782242,7.59142,21.7014427,16.2751789,10.71409,78.5782242,67,55,51,54,62,67,55,53,50,50,50,50,57,57,57,57,73,49,46,38,33,45,47,50,50,50,50,43,43,43,43,4579.554,4380.443,4081.77637,4081.77637,4380.443,4380.443,3285.33228,3484.44336,3484.44336,3484.44336,3484.44336,3484.44336,3484.44336,3285.33228,21.8738174,15.7128983,0,0.203481957,1.20043945,1.345459,1.29040527,1.3104248,1.3104248,1.27124023,1.27124023,1.17626953,1.18127441,1.18127441,1.18127441,1.18127441,1.18127441,1.1862793,1.1862793,99.55553,8.101761,23.5653,25.58419,8.153564,47.5134964,14.6470184,51,1350,8100.972,0,0,0,0,0.0625,0.25,0,0,0,0,0,0,0,0,0,58.65625,6141,5921,220,3.58247828,21.741,1.542656E+08,5734400,0.011006454,16213.5352,15749.6875,463.8711,1.3307631,0,0,0,0,0,0,0,0,0,0,0,0,85.6722946,10.1206493,0.182908773,10.063488,5545657.5,1880181,88.1974258,0,0.347804725,0.3442384,0,53630.9531,0,0,0,0,0,0,0,0,0,0,0.000250518322,0.005564602,3267.451,9430.685,0.0117209051,90005,79347,11.841568,79348,100.001259,16.942,0,0
02/18/2025 10:46:33,6.21358156,3.34048271,5.77126741,5.170548,19.4951,37.59912,11.3931293,7.74318,0,4.69177961,1.59901381,2.987975,55.60914,16.4771023,16.2892818,10.2231979,2.40712762,2.281481,1.68207884,40.0103264,12.5261965,55.60914,61,54,51,53,54,53,51,56,50,50,50,50,59,59,59,61,62,49,47,46,47,49,44,50,50,50,50,41,41,41,39,4081.77686,4579.55469,4380.44336,4081.77686,4579.55469,4081.77686,3484.4436,3484.4436,3484.4436,3484.4436,3484.4436,3484.4436,3484.4436,3484.4436,27.2647724,20.9492416,0,0.204526141,1.32104492,1.3371582,1.28710938,1.31213379,1.30712891,1.3371582,1.3371582,1.18212891,1.17663574,1.18664551,1.19665527,1.19665527,1.19836426,1.19836426,1.17492676,99.5555344,8.120552,23.5465088,25.6435318,8.180386,47.4866753,14.6951981,51,1350,8100.972,0,0,0,0,0.0546875,0.25,0,0,0,0,0,0,0,0,0,58.40625,6141,5921,220,3.58247828,21.617,1.637376E+08,6502400,0.00705612963,16213.5352,15749.6641,463.8711,1.0188787,0,0,0,0,0,0,0,0,0,0,0,0,85.6722946,0.3495797,0,0.31888932,1104851.63,0,88.1974258,0,0.158886388,0.154439941,0,8092.83838,0,0,0,0,0,0,0,0,0,0,0.000251030549,0.005565334,543.3695,776.5245,0.00121831684,90005,79347,11.841568,79348,100.001259,16.943,0,0
02/18/2025 10:46:34,2.66287923,2.69120932,0,0.7274687,7.534468,21.96039,10.8291388,29.1228123,3.54958773,0,2.01261044,0.461870432,4.06808853,97.5253143,1.33926868,1.61659718,0,0,0,1.197952,8.63949,97.5253143,55,51.7857132,50,52,54,52,55,50,53,53,53,53,50,50,50,50,59,50,48,46,48,45,50,47,47,47,47,50,50,50,50,4579.55371,4579.55371,4679.10938,4081.77612,4579.55371,4380.443,3484.443,3484.443,3484.443,3484.443,3285.332,3484.443,3285.332,3484.443,20.1564732,14.02047,0,0.204977974,1.18432617,1.28430176,1.28430176,1.30932617,1.30932617,1.26928711,1.26928711,1.17932129,1.17932129,1.16931152,1.18432617,1.18432617,1.18432617,1.18603516,1.19604492,99.55552,8.122223,23.544838,25.6488037,8.177261,47.4898,14.6895828,51,210,810,0,0,0,0,0.0546875,0.25,0,0,0,0,0,0,0,0,0,58.1875,6141,5921,220,3.58247828,20.631,1.807872E+08,5888000,0.0100204507,16213.5352,15749.6641,463.8711,1.103847,0,0,0,0,0,0,0,0,0,0,0,0,85.6722946,0.24976632,0,0.197150216,1049833.75,0,88.1974258,0,0.165946946,0.166577622,0,8202.148,0,0,0,0,0,0,0,0,0,0,0.000251594,0.00556601025,605.6515,726.7818,0.00122989109,90005,79347,11.841568,79348,100.001259,16.943,0,0
02/18/2025 10:46:35,1.536727,1.20713115,4.457402,0.5343199,14.2150517,33.9021873,8.581972,7.049668,1.90164447,0.8590102,0,0,10.0457134,90.680275,5.852556,5.32631874,4.030931,4.189783,3.40307355,10.0124178,10.2657318,90.680275,57,52.2857132,50,50,52,50,51,51,57,57,57,57,50,50,50,50,58,50,50,48,50,49,49,43,43,43,43,50,50,50,50,4081.77661,4579.554,4380.443,4380.443,4380.443,4380.443,3484.44336,3484.44336,3484.44336,3285.33228,3285.33228,3484.44336,3484.44336,3484.44336,20.7435379,14.60112,0,0.205366686,1.31640625,1.34643555,1.32141113,1.31140137,1.31140137,1.2713623,1.2713623,1.18139648,1.18139648,1.17138672,1.18640137,1.18640137,1.18640137,1.3013916,1.18640137,99.55553,8.122036,23.5450249,25.6482162,8.179707,47.4873543,14.6939774,51,1365,8100.972,0,0,0,0,0.0703125,0.25,0,0,0,0,0,0,0,0,0,58,6141,5921,220,3.58247828,590.006,1.824768E+08,5324800,0.00806201,16213.5352,15749.6641,457.726563,1.34322608,0,0,0,0,0,0,0,0,0,0,0,0,85.6722946,1.68695056,0.03933067,1.811685,2113701,177655.859,88.1974258,0,0.19371587,0.233529538,0,77734.19,0,0,0,0,0,0,0,0,0,0,0.00025372114,0.00557449833,2252.13574,8986.85,0.0103740487,90005,79347,11.841568,79348,100.001259,16.943,0,0
02/18/2025 10:46:36,1.45404935,1.04321837,0.77983737,0,8.88282,37.21655,10.522831,11.7963076,0,0.4103124,1.20120049,0.275599957,21.65857,84.73958,24.16162,12.34315,1.08860731,1.52223706,0,9.368998,11.204874,84.73958,67,55.42857,51,53,63,67,55,51,59,59,59,59,50,50,50,50,69,49,47,37,33,45,49,41,41,41,41,50,50,50,50,4081.77686,4081.77686,4081.77686,4081.77686,4081.77686,4081.77686,3484.4436,3285.33252,3285.33252,3285.33252,3285.33252,3484.4436,3285.33252,3285.33252,25.1137428,18.6732826,0,0.2055706,1.28491211,1.27490234,1.27490234,1.28491211,1.33984375,1.29992676,1.27990723,1.329834,1.30993652,1.2298584,1.244873,1.27490234,1.27490234,1.29992676,1.29492188,99.5555344,8.117821,23.54924,25.634903,8.177269,47.48979,14.6896057,51,1365,8100.972,0,0,0,0,0.0625,0.25,0,0,0,0,0,0,0,0,0,58.03125,6141,5921,220,3.58247828,21.717,1.572864E+08,9472000,0.01932179,16213.5352,15755.8086,457.726563,1.29208922,0,0,0,0,0,0,0,0,0,0,0,0,85.6722946,8.339398,0.0987772942,5.69136524,12503481,348772.125,88.1974258,0,0.166058064,0.162040845,0,8206.401,0,0,0,0,0,0,0,0,0,0,0.0002542846,0.00557517447,605.874451,727.0494,0.001230344,90005,79347,11.841568,79348,100.001259,16.943,0,0
02/18/2025 10:46:37,5.164009,25.0170174,4.608494,10.1714907,22.2974777,38.1679726,30.8376484,25.9938889,18.1271858,17.4207916,12.4768677,9.884411,12.110424,6.88797235,3.858012,3.07343,23.6471,51.4256,16.2512131,44.90508,19.1162949,51.4256,63,54.07143,51,56,55,63,51,53,48,48,48,48,59,59,59,59,65,49,44,45,37,49,47,52,52,52,52,41,41,41,41,4081.77686,4579.55469,4679.11,4679.11,4380.44336,4380.44336,3484.4436,3484.4436,3285.33252,3484.4436,3484.4436,3484.4436,3285.33252,3285.33252,33.9690628,27.288229,0,0.205660179,1.27563477,1.36560059,1.30566406,1.33068848,1.33068848,1.28063965,1.27563477,1.18139648,1.18139648,1.18139648,1.18139648,1.18139648,1.18139648,1.18139648,1.18139648,99.5555344,8.150364,23.5166969,25.73767,8.207424,47.4596367,14.7437668,50,210,810,0,0,0,0,0.06640625,0.25,0,0,0,0,0,0,0,0,0,57.90625,6141,5921,220,3.58247828,20.638,1.790976E+08,5990400,0.0133713512,16213.5352,15755.8086,457.726563,0.976889849,0,0,0,0,0,0,0,0,0,0,0,0,85.6722946,1.17610919,1.16392493,2.24407077,3117697.25,4461461.5,88.1974258,0,0.3239427,0.329474628,0,20481.0781,0,0,0,0,0,0,0,0,0,0,0.000267993659,0.005593066,14723.7178,19215.8516,0.0313276276,90005,79347,11.841568,79348,100.001259,16.947,0,0
02/18/2025 10:46:38,12.8302574,2.35930085,7.505864,1.50691867,5.44500351,38.00212,15.5979214,12.2597275,3.295046,1.29833817,0,0.983321667,80.4447556,39.0670662,31.9457417,8.48448849,0,0,0,0.9632528,12.7644062,80.4447556,68,56.57143,53,58,68,67,55,55,59,59,59,59,50,50,50,50,65,47,42,32,33,45,45,41,41,41,41,50,50,50,50,4081.77686,4579.55469,4679.11035,4679.11035,4380.44336,4380.44336,3484.4436,3484.4436,3484.4436,3484.4436,3484.4436,3484.4436,3484.4436,3484.4436,22.7446976,16.4525337,0,0.204621255,1.30859375,1.338623,1.338623,1.34362793,1.31237793,1.31738281,1.27233887,1.182373,1.18737793,1.27734375,1.2923584,1.17736816,1.17236328,1.17907715,1.1940918,99.5555344,8.144588,23.5224724,25.719429,8.198505,47.4685555,14.7277527,51,1365,8100.972,0,0,0,0,0.0546875,0.25,0,0,0,0,0,0,0,0,0,57.71875,6141,5921,220,3.58247828,21.67,1.617408E+08,6348800,0.008726725,16213.5352,15755.8086,457.726563,0.9356721,0,0,0,0,0,0,0,0,0,0,0,0,85.6722946,0.319039643,0.0494015962,0.426648349,1051856.25,117153.461,88.1974258,0,0.162867486,0.173319727,0,8079.85645,0,0,0,0,0,0,0,0,0,0,0.0002686074,0.005610236,649.8657,18180.4629,0.0173811726,90005,79347,11.841568,79348,100.001259,16.943,0,0
02/18/2025 10:46:39,0,0.9215057,0,0,8.231121,35.68942,9.09186,5.95632172,0,1.3825953,0.62446,0,2.81040072,0,89.50345,0,0.69385767,0.457602739,0.5147815,7.24337673,7.62696266,89.50345,63,54.1428566,49,56,53,63,50,51,59,59,59,59,50,50,50,50,60,51,44,47,37,50,49,41,41,41,41,50,50,50,50,4380.443,4081.77637,4380.443,4380.443,4380.443,4380.443,3484.44336,3484.44336,3484.44336,3484.44336,3484.44336,3484.44336,3484.44336,3484.44336,20.5283585,14.5592117,0,0.204556391,1.18688965,1.28186035,1.28686523,1.31188965,1.30664063,1.27661133,1.26660156,1.18164063,1.18164063,1.18164063,1.17163086,1.18164063,1.17663574,1.17663574,1.19165039,99.55552,8.142376,23.5246849,25.7124481,8.192444,47.474617,14.7168579,50,210,810,0,0,0,0,0.0546875,0.25,0,0,0,0,0,0,0,0,0,57.625,6141,5921,220,3.58247828,590.006,1.581568E+08,6348800,0.008378853,16213.5352,15755.8086,457.726563,1.12954283,0,0,0,0,0,0,0,0,0,0,0,0,85.6722946,1.688757,0,1.65251517,3166782,0,88.1974258,0,0.16932109,0.171548054,0,16660.94,0,0,0,0,0,0,0,0,0,0,0.000269344077,0.0056111915,804.55835,1043.58643,0.00170591415,90005,79347,11.841568,79348,100.001259,16.943,0,0
02/18/2025 10:46:40,1.65759921,3.29977274,8.89777,3.35043669,8.033341,42.50181,37.3325768,9.095091,1.68435574,2.89013982,1.47820711,3.94223332,39.0301628,14.1156378,20.16896,93.75467,3.01393867,0.679147243,2.61975527,2.40353942,14.9974461,93.75467,68,55.5,53,61,68,60,60,51,56,56,56,56,50,50,50,50,70,47,39,32,40,40,49,44,44,44,44,50,50,50,50,4081.776,4081.776,4380.44238,4380.44238,4579.55371,4579.55371,3484.44287,3484.44287,3484.44287,3484.44287,3484.44287,3484.44287,3285.33179,3285.33179,28.5632133,22.1380615,0,0.20373103,1.31469727,1.28967285,1.28967285,1.298706,1.298706,1.26367188,1.258667,1.27368164,1.18676758,1.18676758,1.18676758,1.18676758,1.18676758,1.18676758,1.18676758,99.55551,8.150131,23.51693,25.7369385,8.205143,47.4619179,14.73967,50,1365,8100.972,0,0,0,0,0.05859375,0.25,0,0,0,0,0,0,0,0,0,57.53125,6141,5921,220,3.58247828,21.818,1.601536E+08,6400000,0.007194278,16213.5352,15755.8086,457.726563,1.107818,0,0,0,0,0,0,0,0,0,0,0,0,85.6722946,1.57128108,0.466939181,1.88095224,3298938,3955555.25,88.1974258,0,0.160674229,0.1496363,0,12273.2344,0,0,0,0,0,0,0,0,0,0,0.000269907527,0.00561186764,604.2279,725.0735,0.00122700026,90005,79347,11.841568,79348,100.001259,16.943,0,0
02/18/2025 10:46:41,1.65576935,1.64644718,0.9328902,0.481778383,28.8883514,4.352194,9.905869,17.8123474,0.393229723,1.35355,0,0.61789155,59.30874,11.4330111,55.446,4.569477,4.214138,36.75497,0.197792053,32.86854,13.5904131,59.30874,69,54.7857132,49,51,69,51,57,54,48,48,48,48,61,61,61,61,65,51,49,31,49,43,46,52,52,52,52,39,39,39,39,4380.443,4579.554,4679.11,4380.443,4380.443,4380.443,3484.44336,3484.44336,3484.44336,3484.44336,3484.44336,3484.44336,3484.44336,3285.33228,24.39502,18.0830631,0,0.205064937,1.298584,1.32861328,1.27856445,1.2635498,1.26855469,1.27355957,1.26855469,1.2623291,1.27734375,1.27734375,1.27734375,1.27734375,1.267334,1.35229492,1.267334,99.55553,8.146988,23.5200729,25.7270126,8.201736,47.4653244,14.7335587,50,1365,8100.972,0,0,0,0,0.0625,0.25,0,0,0,0,0,0,0,0,0,57.375,6141,5921,220,3.58247828,20.125,1.721344E+08,6502400,0.008960679,16213.5352,15755.8086,457.726563,1.01247621,0,0,0,0,0,0,0,0,0,0,0,0,85.6722946,3.19583941,0,2.93225884,1360348.25,0,88.1974258,0,0.157671943,0.147706255,0,7962.302,0,0,0,0,0,0,0,0,0,0,0.00027064234,0.00561267138,766.9691,838.902832,0.00148228637,90005,79347,11.841568,79348,100.001259,16.943,0,0
02/18/2025 10:46:42,1.0086596,2.31274962,0.8420527,0.6446719,12.9917383,39.41893,11.6145906,1.76774859,3.05772424,0,2.975291,0.349909067,7.873893,2.30187178,75.8124847,4.431677,18.3641376,8.922219,20.7977772,7.18554258,11.1299992,75.8124847,57,51.2857132,47,50,50,49,49,49,57,57,57,57,49,49,49,49,57,53,50,50,51,51,51,43,43,43,43,51,51,51,51,4081.777,4081.777,4679.11035,4380.444,4579.55469,4380.444,3484.44385,3484.44385,3484.44385,3484.44385,3484.44385,3484.44385,3484.44385,3285.33276,19.99123,13.9342337,0,0.204563409,1.17675781,1.293457,1.28344727,1.30847168,1.3034668,1.26843262,1.26843262,1.1784668,1.1784668,1.1784668,1.1784668,1.18347168,1.18347168,1.18347168,1.19348145,99.5555344,8.141617,23.525444,25.7100449,8.196564,47.4704971,14.7242584,50,1365,8100.972,0,0,0,0,0.0546875,0.25,0,0,0,0,0,0,0,0,0,57.28125,6141,5921,220,3.58247828,21.68,1.709056E+08,6195200,0.0100538926,16213.5352,15755.8086,457.726563,1.14303243,0,0,0,0,0,0,0,0,0,0,0,0,85.6722946,0.253942728,0.1649716,0.391004682,1100007.75,852200.9,88.1974258,0,0.344851166,0.381991535,0,50944.3672,0,0,0,0,0,0,0,0,0,0,0.000271284021,0.00561334752,713.904358,752.2417,0.00135331356,90005,79347,11.841568,79348,100.001259,16.943,0,0
02/18/2025 10:46:43,2.32783556,0.191229582,2.856797,1.10443234,9.3777895,37.99285,16.072506,3.74593735,0.131672621,2.63270736,0,1.063776,45.1438255,41.65516,4.14549732,19.7371368,2.83257365,1.18221045,0,7.57678127,9.533215,45.1438255,60,52.6428566,49,50,56,53,60,49,56,56,56,56,49,49,49,49,60,51,50,44,47,40,51,44,44,44,44,51,51,51,51,4380.44336,4380.44336,4380.44336,4679.11,4380.44336,4380.44336,3484.4436,3484.4436,3484.4436,3484.4436,3484.4436,3484.4436,3484.4436,3484.4436,19.9382076,13.8750887,0,0.203656569,1.3182373,1.288208,1.35827637,1.373169,1.36315918,1.36315918,1.35327148,1.333252,1.373169,1.33825684,1.33825684,1.33825684,1.33825684,1.32739258,1.34240723,99.5555344,8.143505,23.5235558,25.7160187,8.194321,47.47274,14.7202377,50,1365,8100.972,0,0,0,0,0.0703125,0.25,0,0,0,0,0,0,0,0,0,57.25,6141,5921,220,3.58247828,590.006,1.928704E+08,4966400,0.007934091,16213.5352,15755.8086,457.726563,1.11092663,0,0,0,0,0,0,0,0,0,0,0,0,85.6722946,90.34834,0.01661121,67.6597443,23231706,61981.02,88.1974258,0,0.164405316,0.175955757,0,8129.91,0,0,0,0,0,0,0,0,0,0,0.000271847472,0.00561407954,600.4789,780.1263,0.00127435569,90005,79347,11.841568,79348,100.001259,16.943,0,0
