,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/14,/intelcpu/0/load/15,/intelcpu/0/load/16,/intelcpu/0/load/17,/intelcpu/0/load/18,/intelcpu/0/load/19,/intelcpu/0/load/20,/intelcpu/0/load/21,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/temperature/23,/intelcpu/0/temperature/24,/intelcpu/0/temperature/25,/intelcpu/0/temperature/26,/intelcpu/0/temperature/27,/intelcpu/0/temperature/28,/intelcpu/0/temperature/29,/intelcpu/0/temperature/30,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/clock/11,/intelcpu/0/clock/12,/intelcpu/0/clock/13,/intelcpu/0/clock/14,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/voltage/11,/intelcpu/0/voltage/12,/intelcpu/0/voltage/13,/intelcpu/0/voltage/14,/intelcpu/0/clock/0,/ram/data/0,/ram/data/1,/ram/load/0,/ram/data/2,/ram/data/3,/ram/load/1,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/smalldata/5,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/5,/gpu-nvidia/0/load/6,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/power/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/smalldata/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/9,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/11,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/10,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/3,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/4,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/5,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/6,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/7,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/2,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/12,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/8,/hdd/1/load/0,/hdd/1/load/31,/hdd/1/load/32,/hdd/1/load/33,/hdd/1/throughput/34,/hdd/1/throughput/35,/hdd/0/load/0,/hdd/0/load/31,/hdd/0/load/32,/hdd/0/load/33,/hdd/0/throughput/34,/hdd/0/throughput/35,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/2,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/3,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/7,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/8,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/load/1,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/2,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/3,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/7,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/8,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/load/1,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/2,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/3,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/7,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/8,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/load/1,/battery/level/0,/battery/voltage/1,/battery/current/2,/battery/energy/3,/battery/energy/4,/battery/energy/5,/battery/power/0,/battery/level/0
06/20/2024 10:16:02,11.2841425,0.09524226,9.008461,0,57.31802,0.104397535,1.91628933,50.9044952,53.06655,1.19666457,0,10.3907223,99.647316,99.85606,99.89754,99.3173,99.84843,99.23788,99.19162,99.89376,49.57182,99.89754,54,62,70,65,61,57,57,57,56,56,64,64,61,61,61,46,38,30,35,39,43,43,43,44,44,36,36,39,39,70,60.3571434,2289.779,3484.44629,4380.447,2688.00146,3584.00171,1393.77844,1095.11169,2389.33447,1095.11169,1095.11169,1095.11169,1095.11169,1095.11169,2389.33447,26.9435616,20.4255123,0,1.26525879,1.2902832,1.26525879,1.26525879,1.24523926,1.24523926,1.27526855,1.23291016,1.26293945,1.2220459,1.16516113,1.23022461,1.26025391,1.21435547,1.24438477,99.5556,11.6185379,20.0485458,36.6896362,11.729023,27.68806,29.7561874,53,1095,7000.978,0,0,0,0,0,0.25,0,0,0,0.007111648,0,0,0,0,0,58.78125,6141,5921,220,3.58247828,590.006,191488,6144,0.200314969,356.8203,0,0,0,0,0,0,0,0,0,0,0,0,0,65.1608,31.39634,3.04777455,29.5484467,28324276,11812566,62.2578278,0,0.208778292,0.209751725,0,39130.45,0,0,0,0,0,0,0,0,0,0,0.008105857,0.09735958,4154.922,827147.5,2.46311831,100.00119,17.145,0,90005,84232,84233,0,6.41408539
06/20/2024 10:16:04,11.7459059,0,12.3292027,0,50.3607941,1.2108326,2.03490257,57.3616371,40.12017,0,0.788521767,10.4578381,98.52896,97.9825058,96.32888,94.60259,97.7602539,97.17181,96.965744,98.94368,48.1985,98.94368,50,50,53,52,57,51,53,53,53,53,53,53,53,53,57,50,50,47,48,43,49,47,47,47,47,47,47,47,47,57,52.6428566,1294.2229,1991.11218,1393.77844,2389.33447,3783.113,2588.4458,2389.33447,2389.33447,2389.33447,2389.33447,2389.33447,2389.33447,1095.11169,1095.11169,26.7725716,19.9547348,0,0.907714844,0.9127197,0.9227295,0.9127197,0.90625,1.16625977,1.22631836,1.3112793,1.33630371,1.30627441,1.30627441,1.30627441,1.29125977,1.29125977,1.29125977,99.5556,11.6370964,20.0299873,36.74824,11.7362022,27.6808815,29.7744064,53,1125,7000.978,0,0,0,0,0,0.25,0,0,0,0.017338613,0,0,0,0,0,58.5,6141,5921,220,3.58247828,590.006,175104,5120,0.2066217,356.8203,0,0,0,0,0,0,0,0,0,0,0,0,0,65.1608,21.9942436,0.12229345,17.3168468,2.190145E+07,1176807.5,62.2578278,0,0.110416204,0.111473724,0,5320.67,0,0,0,0,0,0,0,0,0,0,0.008112185,0.09889152,4153.10449,1005515.94,2.991612,100.00119,17.144,0,90005,84232,84233,0,6.41408539
06/20/2024 10:16:05,6.583488,1.17735267,5.060917,1.01003647,53.2045021,0,4.126668,57.1004333,44.03946,1.06727481,0,5.72257042,97.5559,99.33768,95.45999,88.3758,98.08231,90.64085,89.9560852,98.36258,46.81972,99.33768,73,65,54,71,55,57,56,56,56,56,59,59,59,57,71,27,35,46,29,45,43,44,44,44,44,41,41,41,43,73,59.5,1393.778,4380.445,4081.77832,4081.77832,4081.77832,4380.445,2389.3335,2389.3335,2389.3335,1095.11121,1095.11121,2389.3335,2389.3335,1095.11121,30.42439,23.9382553,0,0.939331055,0.944335938,0.939331055,0.939331055,0.944335938,0.939331055,0.9243164,0.693115234,0.6834717,0.6793213,0.6843262,0.6843262,0.9243164,0.9343262,0.6793213,99.5555649,11.6625519,20.0045319,36.82863,11.7545891,27.6624947,29.8210526,53,1095,7000.978,0,0,0,0,0,0.25,0,0,0,0.02306495,0,0,0,0,0,58.65625,6141,5921,220,3.58247828,590.006,175104,5120,0.207309991,356.8203,0,0,0,0,0,0,0,0,0,0,0,0,0,65.1608,26.9890251,13.0460892,28.5438652,22708004,1642234.38,62.2578278,0,0.161790252,0.152733356,0,5263.542,0,0,0,0,0,0,0,0,0,0,0.008115129,0.09962369,2953.96826,734667.1,2.185544,100.00119,17.144,0,90005,84232,84233,0,6.41408539
06/20/2024 10:16:06,20.45827,1.19143128,24.5245285,0,58.002533,5.461282,40.23461,38.224144,50.7463226,0,0,29.31083,97.8561,99.3774261,94.51465,91.455,97.6187744,95.59346,92.55468,98.73539,51.7117729,99.3774261,53,72,65,83,71,61,60,60,60,60,59,59,59,59,86,47,28,35,17,29,39,40,40,40,40,41,41,41,41,83,62.92857,1393.77808,4380.446,4081.77881,4081.77881,4081.77881,1393.77808,1095.11145,1095.11145,1095.11145,1095.11145,2389.334,2389.334,1095.11145,1095.11145,49.376915,42.63059,0,1.00769043,1.01269531,1.00268555,0.9909668,0.9959717,1.21923828,1.19921875,1.229248,1.25427246,1.26611328,1.26611328,1.21582031,1.25439453,1.25939941,1.2644043,99.55558,11.8903542,19.77673,37.5479927,11.9742279,27.4428558,30.3782654,53,1080,7000.978,0,0,0,0,0,0.25,0,0,0,0.0169034414,0,0,0,0,0,58.90625,6141,5921,220,3.58247828,590.006,190464,5120,0.2010231,356.8203,0,0,0,0,0,0,0,0,0,0,0,0,0,65.1608,31.8078957,51.97985,51.7644844,27857308,16397164,62.2578278,0,0.120778255,0,0,22976.5527,0,0,0,0,0,0,0,0,0,0,0.008115348,0.0996237844,168.115662,76.93429,0.0007260739,100.00119,17.149,0,90005,84232,84233,0,6.41408539
06/20/2024 10:16:08,15.52918,0.8685589,24.3456364,0.9966254,55.64233,2.30897069,14.53833,63.08246,56.0291367,1.03958845,1.97168589,14.62605,98.0162659,99.30472,95.12036,96.40965,98.4498749,95.50362,92.31358,98.97423,51.2535439,99.30472,53,72,60,59,56,59,56,56,56,56,58,58,58,58,77,47,28,40,41,44,41,44,44,44,44,42,42,42,42,72,58.2142868,4280.88965,4081.77856,2289.778,1891.55591,1493.33362,4081.77856,2389.33374,1095.11133,2389.33374,2389.33374,1095.11133,2389.33374,2389.33374,2389.33374,38.2014427,31.3955956,0,0.924194336,0.9141846,0.9141846,0.9141846,0.9141846,1.3112793,1.29626465,1.28125,1.28125,1.29626465,1.29626465,1.29626465,1.1862793,1.1862793,1.32128906,99.55557,11.8525238,19.81456,37.4285278,11.9004555,27.5166283,30.1911087,53,1095,7000.978,0,0,0,0,0,0.25,0,0,0,0.007999981,0,0,0,0,0,58.9375,6141,5921,220,3.58247828,590.006,193536,6144,0.182506084,356.8203,0,0,0,0,0,0,0,0,0,0,0,0,0,65.1608,34.1047249,1.7672019,27.89484,20430682,8629866,62.2578278,0,0.210979089,0.524512231,0,44099.87,0,0,0,0,0,0,0,0,0,0,0.008130746,0.09963141,10548.1533,5218.889,0.0467171632,100.00119,17.145,0,90005,84232,84233,0,6.41408539
06/20/2024 10:16:09,7.277459,0,11.98011,0,58.78905,0,63.66198,3.21143866,33.3468933,0,0,8.068508,97.94088,98.57894,90.91093,89.35161,95.27878,88.6518,90.536644,96.98441,46.1883621,98.57894,49,56,60,54,54,53,54,53,54,53,54,54,52,52,53,51,44,40,46,46,47,46,47,46,47,46,46,48,48,60,53.7142868,1393.77722,895.9997,1194.66626,1194.66626,1194.66626,4181.332,1095.11072,2389.33252,2389.33252,2389.33252,1095.11072,1095.11072,2389.33252,1095.11072,19.2911472,13.4529943,0,1.22155762,1.270874,1.22583008,1.23583984,1.26586914,1.230835,1.24584961,1.20593262,0.677124,0.677124,0.672119141,0.672119141,0.672119141,0.672119141,0.7293701,99.55552,11.8257179,19.8413658,37.34388,11.9065094,27.5105743,30.2064743,53,1095,7000.978,0,0,0,0,0,0.25,0,0,0,0.0187378321,0,0,0,0,0,58.5,6141,5921,220,3.58247828,590.006,186368,6144,0.203769833,356.8203,0,0,0,0,0,0,0,0,0,0,0,0,0,65.1608,34.76274,3.65372849,30.51462,22099454,4035233.5,62.2578278,0,0.09664418,0.09947502,0,4987.93359,0,0,0,0,0,0,0,0,0,0,0.008200015,0.0997251049,42623.7148,57654.9375,0.297121942,100.00119,17.146,0,90005,84232,84233,0,6.41408539
06/20/2024 10:16:11,8.639669,1.78731084,9.169412,1.69650912,45.8370132,1.78705454,52.46937,0.4329741,39.66624,0,1.74680352,8.001822,96.9426956,97.76997,83.22627,78.18191,96.233,86.635994,87.69154,99.45399,44.8393822,99.45399,51,61,55,76,55,55,57,57,57,57,59,59,59,59,76,49,39,45,24,45,45,43,43,43,43,41,41,41,41,76,58.3571434,1393.7782,1294.22266,4380.446,1393.7782,1194.66711,4081.779,2389.33423,2389.33423,3285.33447,3285.33447,3285.33447,3285.33447,2389.33423,1095.11145,32.89158,26.7724514,0,1.295166,1.31005859,1.22009277,1.295166,1.295166,1.2701416,1.3001709,1.2701416,1.295166,1.29016113,1.29016113,1.32006836,1.32006836,1.32006836,1.32006836,99.55559,11.8214607,19.845623,37.3304367,11.902401,27.5146828,30.1960449,53,1095,7000.978,0,0,0,0,0,0.25,0,0,0,0.0152189536,0,0,0,0,0,58.625,6141,5921,220,3.58247828,590.006,196608,5120,0.182072476,356.8203,0,0,0,0,0,0,0,0,0,0,0,0,0,65.1608,26.2088928,3.64087462,24.6770382,23698432,7648013.5,62.2578278,0,0.130575389,0.130032122,0,8428.953,0,0,0,0,0,0,0,0,0,0,0.008252454,0.100633152,46347.51,802564.438,2.51529455,100.00119,17.144,0,90005,84232,84233,0,6.41408539
06/20/2024 10:16:12,11.2664518,0,23.7413578,0,74.14084,0.4774809,19.2965927,50.9407272,48.6765366,3.68381143,0,15.6281471,94.02588,97.8778458,92.52742,82.55202,95.61007,91.0088348,94.3997955,96.81555,49.51381,97.8778458,53,60,72,66,76,58,63,63,63,63,61,61,61,61,72,47,40,28,34,24,42,37,37,37,37,39,39,39,39,76,62.92857,4081.77881,4081.77881,3982.22314,3086.223,3086.223,3086.223,2389.334,2389.334,1095.11133,3285.334,2389.334,2389.334,2389.334,2389.334,42.27151,36.10103,0,0.9180908,0.9180908,0.913085938,1.31311035,1.25305176,1.283081,1.283081,1.25305176,0.9030762,0.9030762,1.31311035,1.25305176,1.27807617,1.27807617,1.27807617,99.55558,11.749733,19.91735,37.10393,11.78001,27.6370735,29.8855438,53,1095,7000.978,0,0,0,0,0,0.25,0,0,0,0.0152037637,0,0,0,0,0,58.71875,6141,5921,220,3.58247828,590.006,179200,6144,0.22164017,356.8203,0,0,0,0,0,0,0,0,0,0,0,0,0,65.1608,28.20945,4.107222,25.4461021,2.712796E+07,2526616.25,62.2578278,0,0,0.00221948582,0,0,0,0,0,0,0,0,0,0,0,0,0.008259185,0.100636385,7066.257,3397.709,0.0310043432,100.00119,17.145,0,90005,84232,84233,0,6.41408539
06/20/2024 10:16:13,7.67704868,0,9.28244,0,57.44487,0,20.0894775,43.7866554,39.9577065,0,0,11.6992292,97.3463745,96.14424,84.39408,78.65758,95.16523,89.0263062,87.27838,97.52447,45.2841034,97.52447,49,61,52,72,55,52,59,59,59,59,56,56,56,56,67,51,39,48,28,45,48,41,41,41,41,44,44,44,44,72,57.2142868,1891.556,2090.66724,4380.44531,2986.66748,4280.89,4380.44531,1095.11133,2389.334,1095.11133,1095.11133,2389.334,2389.334,1095.11133,2389.334,34.3290138,28.3911514,0,0.996459961,0.996459961,0.971435547,0.9764404,0.961547852,0.961547852,0.969848633,0.959838867,0.959838867,0.9498291,0.934814453,1.1697998,1.19482422,1.19482422,1.19482422,99.55558,11.7356529,19.93143,37.0594673,11.7719154,27.6451683,29.8650055,53,210,7000.978,0,0,0,0,0,0.25,0,0,0,0.0325725228,0,0,0,0,0,58.65625,6141,5921,220,3.58247828,590.006,185344,6144,0.181770265,356.8203,0,0,0,0,0,0,0,0,0,0,0,0,0,65.1608,26.330368,34.2341232,46.3257523,2.210441E+07,4367832,62.2578278,0,0.177686736,0.177103,0,12808.88,0,0,0,0,0,0,0,0,0,0,0.008261178,0.10063798,2230.73535,1785.63074,0.0119003439,100.00119,17.145,0,90005,84232,84233,0,6.41408539
06/20/2024 10:16:14,5.05592251,1.06232166,10.2455978,2.688533,61.5876923,1.11968517,57.71953,2.72791982,45.9228,0.9991467,1.01264715,7.48664761,92.62532,90.8662643,87.30656,70.59559,91.79183,82.30145,76.08717,97.35697,44.32798,97.35697,50,56,57,64,68,55,57,57,57,57,58,58,58,58,68,50,44,43,36,32,45,43,43,43,43,42,42,42,42,68,57.8571434,3285.333,4081.77734,4380.444,2588.44434,1493.33325,4380.444,2389.33325,2389.33325,1095.111,2389.33325,2389.33325,2389.33325,1095.111,1095.111,34.2811165,27.5710545,0,1.0090332,0.999023438,1.00402832,1.01403809,0.999023438,1.32910156,1.29907227,1.2890625,1.33911133,1.31408691,1.29907227,1.29907227,1.354126,1.35913086,1.35913086,99.55555,11.7304535,19.93663,37.04305,11.7758484,27.6412354,29.8749847,53,1095,7000.978,0,0,0,0,0,0.25,0,0,0,0.0134289758,0,0,0,0,0,58.71875,6141,5921,220,3.58247828,590.006,197632,5120,0.211719558,356.8203,0,0,0,0,0,0,0,0,0,0,0,0,0,65.1608,51.403923,31.95118,49.18286,2.954586E+07,2.389338E+07,62.2578278,0,0.3173593,0.326843351,0,16777.29,0,0,0,0,0,0,0,0,0,0,0.008263798,0.100643083,2711.77417,5277.07031,0.023670651,100.00119,17.144,0,90005,84232,84233,0,6.41408539
06/20/2024 10:16:15,3.42956185,0,5.76705933,0,61.3009949,0,55.3518524,0.472962856,46.84814,0,0,6.78789043,94.164856,92.71216,72.63281,65.73692,77.06378,80.2762,58.1624146,93.50511,40.52254,94.164856,53,68,56,66,65,54,60,60,60,60,60,60,60,60,72,47,32,44,34,35,46,40,40,40,40,40,40,40,40,68,60.1428566,4380.44629,4380.44629,4081.7793,4081.7793,4081.7793,4081.7793,2887.1123,2389.33423,3285.33447,2389.33423,2389.33423,2389.33423,2389.33423,1095.11157,34.245533,27.74119,0,1.24755859,1.27758789,1.272583,1.25256348,1.27758789,1.24755859,1.24255371,1.283081,1.27929688,1.24926758,1.2845459,1.2545166,1.26953125,1.2545166,1.22009277,99.5555954,11.7435875,19.9234962,37.0845261,11.7999,27.6171837,29.9360046,53,1110,7000.978,0,0,0,0,0,0.25,0,0,0,0.0245050378,0,0,0,0,0,58.8125,6141,5921,220,3.58247828,590.006,187392,5120,0.20058012,356.8203,0,0,0,0,0,0,0,0,0,0,0,0,0,65.1608,40.24807,8.561287,36.6183548,2.949445E+07,6116314.5,62.2578278,0,0.148496091,0.150468811,0,5744.37158,0,0,0,0,0,0,0,0,0,0,0.008266407,0.100648142,2618.94141,5080.80225,0.0228140559,100.00119,17.148,0,90005,84232,84233,0,6.41408539
06/20/2024 10:16:16,10.7656,0,9.876948,0,51.9065,0,73.8889542,1.96660757,41.2592468,0,0,25.6500778,78.24297,77.04696,58.6819534,40.92194,71.14366,55.4591179,32.14783,81.707756,35.361248,81.707756,52,58,70,60,61,55,52,52,52,52,57,57,57,57,70,48,42,30,40,39,45,48,48,48,48,43,43,43,43,70,56.57143,4081.778,4181.3335,4081.778,4380.445,4380.445,4380.445,2389.3335,2389.3335,2389.3335,1095.11121,2389.3335,1095.11121,2389.3335,2389.3335,33.9534035,27.5092888,0,1.28381348,1.263794,1.263794,1.263794,1.26879883,1.24377441,1.263794,1.25378418,1.24414063,1.23913574,1.24414063,1.23913574,1.25915527,1.24914551,1.25915527,99.5555649,11.7710648,19.896019,37.17129,11.80872,27.6083641,29.9583817,53,210,7000.978,0,0,0,0,0,0.25,0,0,0,0.0161625035,0,0,0,0,0,58.71875,6141,5921,220,3.58247828,590.006,174080,5120,0.188461855,356.8203,0,0,0,0,0,0,0,0,0,0,0,0,0,65.1608,26.47154,5.76246834,26.1573734,2.385719E+07,3.370242E+07,62.2578278,0,0,0.0162349418,0,0,0,0,0,0,0,0,0,0,0,0,0.008266457,0.100648195,58.1088028,58.1088028,0.00034434846,100.00119,17.148,0,90005,84232,84233,0,6.41408539
06/20/2024 10:16:17,8.636051,0.7689774,8.063072,0.7457793,74.19612,0,40.4924278,0.7805824,22.7226086,0.7909417,0.7854581,17.8990726,78.28724,81.27516,17.11877,2.85084844,22.2570724,8.900052,0,60.39707,22.2957726,81.27516,54,59,68,56,76,54,60,60,60,60,54,54,54,54,69,46,41,32,44,24,46,40,40,40,40,46,46,46,46,76,58.7857132,1393.778,4081.77832,4380.445,4380.445,4081.77832,4380.445,2389.33374,1095.11121,2389.33374,2389.33374,2389.33374,2389.33374,1095.11121,2389.33374,29.9777756,23.9097843,0,1.28808594,1.26806641,1.243042,1.26806641,1.24804688,1.22302246,0.6680908,1.22302246,1.22705078,1.26708984,1.22705078,1.23205566,1.2434082,1.23840332,1.23840332,99.5555649,11.7398605,19.9272232,37.0727577,11.7962494,27.6208344,29.9267426,53,1110,7000.978,0,0,0,0,0,0.25,0,0,0,0.01520058,0,0,0,0,0,58.84375,6141,5921,220,3.58247828,590.006,202752,5120,0.196110681,356.8203,0,0,0,0,0,0,0,0,0,0,0,0,0,65.1608,30.2866955,16.2525272,36.45078,26794108,4722126,62.2578278,0,0.15858905,0.142378852,0,11478.89,0,0,0,0,0,0,0,0,0,0,0.008269123,0.100652941,2673.58813,4759.585,0.0220242161,100.00119,17.148,0,90005,84232,84233,0,6.41408539
06/20/2024 10:16:18,12.316102,0.8592129,12.6017933,0.849252939,67.12361,2.412033,54.25771,0.916111469,19.38439,0.902467966,0.8765876,9.750849,60.75996,72.47384,8.487868,2.43726969,31.6981373,4.737669,0.888961554,62.11825,21.2926025,72.47384,53,62,63,69,58,64,54,55,55,55,54,54,54,54,64,47,38,37,31,42,36,46,45,45,45,46,46,46,46,69,57.42857,4380.446,4380.446,4380.446,4380.446,4081.779,4380.446,2389.334,3285.33423,2389.334,1095.11145,1592.88928,2389.334,1891.55615,1792.00049,28.2823029,22.2550716,0,1.28027344,1.29528809,1.27026367,1.255249,1.28027344,1.24523926,1.24523926,1.23022461,1.23022461,1.23022461,1.23339844,1.20849609,1.24523926,1.24523926,1.215332,99.55558,11.7409439,19.92614,37.0761757,11.79763,27.6194534,29.9302444,53,210,7000.978,0,0,0,0,0,0.25,0,0,0,0.0245309658,0,0,0,0,0,58.75,6141,5921,220,3.58247828,590.006,179200,6144,0.185094267,356.8203,0,0,0,0,0,0,0,0,0,0,0,0,0,65.1608,35.41289,95.49195,97.8392639,3.119515E+07,3408375,62.2578278,0,0.180598766,0.188906059,0,14649.1689,0,0,0,0,0,0,0,0,0,0,0.008269223,0.100653395,114.446342,518.187561,0.00187447085,100.00119,17.148,0,90005,84232,84233,0,6.41408539
06/20/2024 10:16:19,13.7119827,0,8.467418,0,40.0046959,0,77.5565643,0,27.6200714,0,0,11.6500378,53.0771179,65.40368,13.0239124,0,27.9113178,0.367277861,0.8754611,61.57061,19.66281,77.5565643,59,62,66,59,60,54,55,55,55,55,54,54,54,55,66,41,38,34,41,40,46,45,45,45,45,46,46,46,45,66,56.92857,4081.77832,4081.77832,4081.77832,1393.778,4081.77832,1393.778,1095.11121,2389.3335,1095.11121,1493.3335,2389.3335,2389.3335,1095.11121,2389.3335,27.8171539,21.8095875,0,1.28588867,1.26586914,1.270874,1.24584961,1.24584961,1.24084473,0.670898438,1.25085449,1.20092773,1.26586914,1.23583984,1.2208252,1.29589844,1.28967285,1.20959473,99.5555649,11.7421188,19.9249649,37.0798874,11.80542,27.6116638,29.9500046,53,1125,7000.978,0,0,0,0,0,0.25,0,0,0,0.0110652512,0,0,0,0,0,58.75,6141,5921,220,3.58247828,590.006,175104,5120,0.209653273,356.8203,0,0,0,0,0,0,0,0,0,0,0,0,0,65.1608,20.621954,87.79188,84.24552,24811956,17812192,62.2578278,0,0.159370169,0,0,72940.66,0,0,0,0,0,0,0,0,0,0,0.008269223,0.100653395,0,0,0,100.00119,17.145,0,90005,84232,84233,0,6.41408539
