,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/14,/intelcpu/0/load/15,/intelcpu/0/load/16,/intelcpu/0/load/17,/intelcpu/0/load/18,/intelcpu/0/load/19,/intelcpu/0/load/20,/intelcpu/0/load/21,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/temperature/23,/intelcpu/0/temperature/24,/intelcpu/0/temperature/25,/intelcpu/0/temperature/26,/intelcpu/0/temperature/27,/intelcpu/0/temperature/28,/intelcpu/0/temperature/29,/intelcpu/0/temperature/30,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/clock/11,/intelcpu/0/clock/12,/intelcpu/0/clock/13,/intelcpu/0/clock/14,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/power/4,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/voltage/11,/intelcpu/0/voltage/12,/intelcpu/0/voltage/13,/intelcpu/0/voltage/14,/intelcpu/0/clock/0,/ram/data/0,/ram/data/1,/ram/load/0,/ram/data/2,/ram/data/3,/ram/load/1,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/6,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/power/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/2,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/1,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/9,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/1,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/11,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/10,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/2,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/3,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/4,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/5,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/8,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/6,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/7,/hdd/1/load/0,/hdd/1/load/31,/hdd/1/load/32,/hdd/1/load/33,/hdd/1/throughput/34,/hdd/1/throughput/35,/hdd/0/load/0,/hdd/0/load/31,/hdd/0/load/32,/hdd/0/load/33,/hdd/0/throughput/34,/hdd/0/throughput/35,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/data/2,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/data/3,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/throughput/7,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/throughput/8,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/load/1,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/data/2,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/data/3,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/throughput/7,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/throughput/8,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/load/1,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/data/2,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/data/3,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/throughput/7,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/throughput/8,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/load/1,/battery/GA50358%00_1/energy/0,/battery/GA50358%00_1/energy/1,/battery/GA50358%00_1/level/1,/battery/GA50358%00_1/energy/2,/battery/GA50358%00_1/level/0,/battery/GA50358%00_1/voltage/0,/battery/GA50358%00_1/current/0,/battery/GA50358%00_1/power/0,/battery/GA50358%00_1/timespan/0
Time,"CPU Core #1 Thread #1","CPU Core #1 Thread #2","CPU Core #2 Thread #1","CPU Core #2 Thread #2","CPU Core #3 Thread #1","CPU Core #3 Thread #2","CPU Core #4 Thread #1","CPU Core #4 Thread #2","CPU Core #5 Thread #1","CPU Core #5 Thread #2","CPU Core #6 Thread #1","CPU Core #6 Thread #2","CPU Core #7","CPU Core #8","CPU Core #9","CPU Core #10","CPU Core #11","CPU Core #12","CPU Core #13","CPU Core #14","CPU Total","CPU Core Max","Core Max","Core Average","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Core #9","CPU Core #10","CPU Core #11","CPU Core #12","CPU Core #13","CPU Core #14","CPU Package","CPU Core #1 Distance to TjMax","CPU Core #2 Distance to TjMax","CPU Core #3 Distance to TjMax","CPU Core #4 Distance to TjMax","CPU Core #5 Distance to TjMax","CPU Core #6 Distance to TjMax","CPU Core #7 Distance to TjMax","CPU Core #8 Distance to TjMax","CPU Core #9 Distance to TjMax","CPU Core #10 Distance to TjMax","CPU Core #11 Distance to TjMax","CPU Core #12 Distance to TjMax","CPU Core #13 Distance to TjMax","CPU Core #14 Distance to TjMax","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Core #9","CPU Core #10","CPU Core #11","CPU Core #12","CPU Core #13","CPU Core #14","CPU Package","CPU Cores","CPU Memory","CPU Platform","CPU Core","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Core #9","CPU Core #10","CPU Core #11","CPU Core #12","CPU Core #13","CPU Core #14","Bus Speed","Memory Used","Memory Available","Memory","Virtual Memory Used","Virtual Memory Available","Virtual Memory","GPU Core","GPU Core","GPU Memory","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Processing","D3D VR","GPU Hot Spot","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx","GPU Power","D3D Shared Memory Total","D3D Shared Memory Free","D3D Shared Memory Used","D3D 3D","D3D Video Decode","D3D Copy","D3D Video Processing","D3D Video Decode","D3D Other","D3D Other","D3D Other","D3D Other","D3D Overlay","D3D Other","D3D Other","Used Space","Read Activity","Write Activity","Total Activity","Read Rate","Write Rate","Used Space","Read Activity","Write Activity","Total Activity","Read Rate","Write Rate","Data Uploaded","Data Downloaded","Upload Speed","Download Speed","Network Utilization","Data Uploaded","Data Downloaded","Upload Speed","Download Speed","Network Utilization","Data Uploaded","Data Downloaded","Upload Speed","Download Speed","Network Utilization","Designed Capacity","Fully-Charged Capacity","Degradation Level","Remaining Capacity","Charge Level","Voltage","Discharge Current","Discharge Rate","Remaining Time (Estimated)"
12/28/2024 14:37:15,37.83315,0.08409023,22.770422,0.07954836,43.8025475,0.185281038,62.20802,0,0,0,0,0,21.8189182,0,0,0,0.951123238,0,0,0,8.705891,62.20802,45,40.7142868,41,42,45,39,42,40,41,40,40,40,40,40,40,40,43,59,58,55,61,58,60,59,60,60,60,60,60,60,60,2687.99854,1393.777,4679.1084,4679.1084,1393.777,1393.777,2488.88745,1991.11,2190.221,1095.11047,1095.11047,1095.11047,1095.11047,1095.11047,9.135727,4.82023048,0,0.1032771,0.8096924,0.6986084,0.807739258,0.7069092,0.7019043,0.7055664,0.7005615,0.704956055,0.7005615,0.7005615,0.7005615,0.7005615,0.700805664,0.705810547,0.705810547,99.5555,8.492874,23.17421,26.819252,11.5546875,22.1123962,34.3204269,42,210,405,0,45,0,0,144.09375,33.7539063,0,0,0,0,0,0,0,0,0,48.9375,6141,5781,359,5.849961,3.332,102400,460800,0,16213.5469,15807.9023,405.644531,0,0,0,0,0,0,0,0,0,0,0,0,76.41194,0.146470919,0,0.0342356935,553979.2,0,65.48515,0,0.146639109,0.03770047,0,8602.084,0,0,0,0,0,0,0,0,0,0,0.188954666,1.08706725,154.489334,0,0.000142600053,90005,79363,11.8237839,79364,100.001259,16.298,1.23874092,20.189,14151
12/28/2024 14:37:16,21.9167824,0,16.75803,1.60704851,53.95224,1.60189271,63.23691,1.60240531,1.740098,1.60701275,1.74331069,1.60734653,21.2583714,5.204046,1.765132,1.655817,0.587672,1.6695261,1.66720152,2.07321644,10.087431,63.23691,46,40.7142868,43,44,46,42,42,40,39,39,39,40,39,39,39,39,45,57,56,54,58,58,60,61,61,61,60,61,61,61,61,1592.88818,4380.44238,1393.77722,4380.44238,1393.77722,1393.77722,3484.44287,1095.1106,1095.1106,3484.44287,1095.1106,1095.1106,1095.1106,1095.1106,9.289107,4.85924053,0,0.1105574,0.6970215,0.6970215,0.7001953,0.7001953,0.698730469,1.12866211,0.702514648,0.702514648,0.7050781,0.7050781,0.7050781,0.7050781,0.7050781,0.7050781,0.7026367,99.55551,8.491631,23.1754532,26.8153229,11.5567741,22.11031,34.326622,42,210,405,0,61,0,0,144.09375,33.7539063,0,0,0,0,0,0,0,0,0,49.0625,6141,5781,359,5.849961,3.298,563200,307200,0,16213.5469,15807.9023,405.644531,0,0,0,0,0,0,0,0,0,0,0,0,76.41194,0.0828307047,0.0190963186,0.4472264,450647.156,92124.4844,65.48515,0,0.5581016,0.6751251,0,54537.2266,0,0,0,0,0,0,0,0,0,0,0.188954666,1.08706725,0,0,0,90005,79363,11.8237839,79364,100.001259,16.263,1.23267543,20.047,14252
12/28/2024 14:37:17,27.4613552,0,6.80629,0,43.0639153,0,76.3670959,0,0,0,0,0,7.106018,0,0,0,4.56051254,0,0,0,6.17214441,76.3670959,47,40.57143,42,39,47,45,42,41,39,39,39,39,39,39,39,39,45,58,61,53,55,58,59,61,61,61,61,61,61,61,61,1393.77771,1393.77771,1393.77771,1393.77771,1393.77771,1393.77771,1095.11108,3185.77759,1095.11108,1095.11108,1095.11108,1095.11108,1095.11108,1095.11108,8.013623,3.75452113,0,0.100794151,0.7043457,1.22937012,1.32617188,1.11962891,1.11962891,1.12963867,0.699707031,1.22998047,1.31994629,1.23498535,0.697631836,0.692626953,0.692626953,1.31958008,1.31958008,99.55555,8.49628448,23.1708,26.8300247,11.5564384,22.1106453,34.32563,42,210,405,0,54,0,0,144.09375,33.7539063,0,0,0,0,0,0,0,0,0,49.0625,6141,5781,359,5.849961,3.292,153600,307200,0,16213.5469,15807.9023,405.644531,0,0,0,0,0,0,0,0,0,0,0,0,76.41194,0.115951926,0.0419560075,0.142530486,420828.4,48219.92,65.48515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18895492,1.08706748,291.055817,233.272659,0.000483976881,90005,79363,11.8237839,79364,100.001259,16.263,1.23267543,20.047,14252
12/28/2024 14:37:18,27.8742847,4.40183258,18.7551136,0,65.70825,8.449757,63.531147,9.710914,0.0150740147,0,0.01488924,0,3.893423,0.6802976,0.03170371,0.0302255154,0,0.03902316,0.03475547,0.108772516,9.718818,65.70825,46,40.6428566,43,42,43,46,42,40,40,39,39,39,39,39,39,39,44,57,58,57,54,58,60,60,61,61,61,61,61,61,61,1393.7771,1393.7771,1393.7771,1393.7771,1393.7771,1393.7771,1095.1106,1095.1106,1095.1106,1095.1106,1095.1106,1095.1106,1095.1106,1095.1106,9.254357,4.99987173,0,0.1074116,0.7050781,0.7050781,0.7050781,0.6984863,1.12634277,1.133667,1.11865234,1.30371094,1.30371094,0.698730469,0.698730469,0.690551758,1.30053711,0.690551758,0.690551758,99.55551,8.49284,23.1742439,26.8191452,11.555851,22.1112328,34.3238831,42,210,405,0,43,0,0,144.09375,33.7539063,0,0,0,0,0,0,0,0,0,49.125,6141,5781,359,5.849961,3.302,153600,204800,0,16213.5469,15807.9023,405.644531,0,0,0,0,0,0,0,0,0,0,0,0,76.41194,0.187327147,0.0132437591,0,645616.938,73136.29,65.48515,0,0.177823618,0.0367706753,0,13118.6895,0,0,0,0,0,0,0,0,0,0,0.188961715,1.087075,7202.209,7982.95752,0.0140165379,90005,79363,11.8237839,79364,100.001259,16.302,1.228745,20.031,14263
12/28/2024 14:37:19,35.377388,0.3809452,8.068967,7.39197159,49.6115875,0.365662575,64.63468,0.368106365,3.35412621,0.36560297,0.393164158,0.365078449,11.9899511,3.35661173,0.392127037,0.392007828,4.530072,0.391292572,0.390148163,1.13989711,9.662973,64.63468,44,41.57143,44,44,44,43,41,42,41,41,41,41,40,40,40,40,45,56,56,56,57,59,58,59,59,59,59,60,60,60,60,1393.77734,1393.77734,2190.22144,1393.77734,1891.55493,1393.77734,1095.11072,3484.44336,1095.11072,1991.11047,3484.44336,2090.666,2090.666,1095.11072,9.597973,5.291174,0,0.108773261,0.701293945,0.702514648,0.8093262,0.6993408,1.111084,0.7110596,0.7036133,1.20788574,1.22290039,1.201416,0.701416,1.19140625,0.701416,0.701416,0.701416,99.55553,8.494308,23.1727753,26.8237762,11.556282,22.1108017,34.3251648,42,210,405,0,54,0,0,144.09375,33.7539063,0,0,0,0,0,0,0,0,0,49.09375,6141,5781,359,5.849961,3.337,460800,307200,0,16213.5469,15807.9023,405.644531,0,0,0,0,0,0,0,0,0,0,0,0,76.41194,0.117370233,0.0484356023,0.2943507,600200.7,105035.125,65.48515,0,0.149309516,0.136293828,0,5626.8833,0,0,0,0,0,0,0,0,0,0,0.188961715,1.087075,0,0,0,90005,79363,11.8237839,79364,100.001259,16.28,1.23040533,20.031,14263
12/28/2024 14:37:20,8.738857,11.8864059,2.70414948,0,6.083399,47.0362968,39.991848,0,0,0,4.72800159,0,5.64695,10.1526976,0.0615000725,0.0484287739,0,0.0591993332,0.04938841,0.26575923,6.399429,47.0362968,44,41,40,42,44,42,41,41,41,41,41,41,40,40,40,40,44,60,58,56,58,59,59,59,59,59,59,60,60,60,60,1393.777,1393.777,1393.777,4380.442,1393.777,1393.777,1095.11047,1095.11047,3086.22046,1095.11047,1095.11047,1095.11047,1095.11047,1095.11047,8.651421,4.320248,0,0.103786759,0.701660156,0.701660156,1.32165527,0.6916504,1.3203125,0.6953125,0.6953125,0.6953125,0.6953125,1.215332,1.22155762,0.7015381,0.7015381,0.706542969,1.2265625,99.5555,8.497288,23.169796,26.83319,11.5564919,22.1105919,34.32579,42,210,405,0,52,0,0,144.09375,33.7539063,0,0,0,0,0,0,0,0,0,49.125,6141,5781,359,5.849961,3.344,102400,665600,0,16213.5469,15807.9023,405.644531,0,0,0,0,0,0,0,0,0,0,0,0,76.41194,0.157105744,0.0516447537,0.295844853,700935.7,70093.57,65.48515,0,0.177076891,0.162529081,0,12040.23,0,0,0,0,0,0,0,0,0,0,0.188961715,1.087075,0,0,0,90005,79363,11.8237839,79364,100.001259,16.3,1.20846629,19.698,14504
12/28/2024 14:37:21,0,51.89305,8.322477,0.4359722,0.4595101,73.00642,32.6186676,0.401180983,0.438767672,7.62686157,0.436162949,0.408411026,0.443667173,16.7092628,0.841408968,0.44503212,0,0.4525423,0.452357531,0.540959835,9.781188,73.00642,44,40.7857132,42,41,44,43,42,41,39,40,40,40,40,40,40,39,44,58,59,56,57,58,59,61,60,60,60,60,60,60,61,4380.44238,1393.7771,1393.7771,1393.7771,1393.7771,1393.7771,1095.1106,1095.1106,3086.2207,3086.2207,1095.1106,1095.1106,1095.1106,1095.1106,8.868213,4.55852032,0,0.102534376,1.12341309,1.12341309,0.7034912,0.7034912,1.12341309,1.13623047,1.1262207,0.696289063,1.13525391,1.130249,0.7003174,1.14880371,1.138794,1.138794,1.138794,99.5555038,8.485657,23.181427,26.796463,11.5479279,22.1191559,34.300354,42,210,405,0,66,0,0,144.09375,33.7539063,0,0,0,0,0,0,0,0,0,49.25,6141,5781,359,5.849961,3.334,153600,409600,0,16213.5469,15807.9023,405.644531,0,0,0,0,0,0,0,0,0,0,0,0,76.41194,0.135530278,0.03479104,0.223885924,623117.25,69665.28,65.48515,0,0.174795255,0.281169385,0,7742.79248,0,0,0,0,0,0,0,0,0,0,0.188961715,1.087075,0,0,0,90005,79363,11.8237839,79364,100.001259,16.218,1.21358979,19.682,14516
12/28/2024 14:37:22,1.2137115,53.28318,9.891838,0,0,81.23728,35.06192,0,0,0,0,0,0,2.7382195,0,0,6.47341,0,0,0,8.73094749,81.23728,45,41.3571434,44,44,45,43,42,41,41,41,41,41,39,39,39,39,45,56,56,55,57,58,59,59,59,59,59,61,61,61,61,1393.7771,1393.7771,1393.7771,4380.44238,1393.7771,1393.7771,1095.1106,1095.1106,1095.1106,3484.44263,2289.77661,1095.1106,1095.1106,1095.1106,9.649481,5.229502,0,0.11095503,1.13134766,0.704101563,0.704101563,0.704101563,0.701416,0.7064209,0.821411133,0.7064209,0.8201904,0.7001953,0.7001953,0.7001953,0.7001953,0.7001953,0.7006836,99.5555038,8.494591,23.172493,26.8246689,11.5561066,22.1109772,34.324646,42,210,405,0,54,0,0,144.09375,33.7539063,0,0,0,0,0,0,0,0,0,49.1875,6141,5781,359,5.849961,3.35,153600,307200,0,16213.5469,15807.9023,405.644531,0,0,0,0,0,0,0,0,0,0,0,0,76.41194,0.182204261,0.0118835848,0.0867073461,700879.8,13141.4971,65.48515,0,0.178339422,0.0978415161,0,14788.0176,0,0,0,0,0,0,0,0,0,0,0.188961923,1.08707523,233.306915,175.515289,0.000377359829,90005,79363,11.8237839,79364,100.001259,16.304,1.20718825,19.682,14516
12/28/2024 14:37:23,0.9485781,30.39602,7.080376,3.03841233,3.05300355,68.13408,18.17841,2.86563635,4.783839,2.86385417,2.89183259,2.86346674,2.89433,25.7441158,3.71475816,2.94923186,6.54515648,3.34711671,2.89222,3.30345035,9.9244,68.13408,44,40.92857,40,41,44,42,42,40,41,41,41,41,40,40,40,40,44,60,59,56,58,58,60,59,59,59,59,60,60,60,60,2787.55469,1393.77734,4380.44336,1393.77734,1393.77734,1393.77734,3185.77686,3086.22144,1095.11084,1095.11084,1095.11084,1095.11084,1095.11084,1095.11084,7.846006,3.64897132,0,0.102837257,1.11853027,0.6986084,1.12487793,0.704956055,1.32958984,0.694213867,0.7022705,0.697998047,0.697998047,0.697998047,0.697998047,0.702026367,0.702026367,0.702026367,0.702026367,99.55553,8.490307,23.1767769,26.811142,11.5518227,22.1152611,34.31192,42,210,405,0,53,0,0,144.09375,33.7539063,0,0,0,0,0,0,0,0,0,49.28125,6141,5781,359,5.849961,3.309,972800,409600,0,16213.5469,15807.9023,405.644531,0,0,0,0,0,0,0,0,0,0,0,0,76.41194,0.4459508,0.03123076,0.409790844,616470.9,104029.461,65.48515,0,0.161083,0.1589006,0,10114.0557,0,0,0,0,0,0,0,0,0,0,0.188962534,1.0870769,615.3513,1689.86389,0.00212780922,90005,79363,11.8237839,79364,100.001259,16.28,1.22063875,19.872,14377
