,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/14,/intelcpu/0/load/15,/intelcpu/0/load/16,/intelcpu/0/load/17,/intelcpu/0/load/18,/intelcpu/0/load/19,/intelcpu/0/load/20,/intelcpu/0/load/21,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/temperature/23,/intelcpu/0/temperature/24,/intelcpu/0/temperature/25,/intelcpu/0/temperature/26,/intelcpu/0/temperature/27,/intelcpu/0/temperature/28,/intelcpu/0/temperature/29,/intelcpu/0/temperature/30,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/clock/11,/intelcpu/0/clock/12,/intelcpu/0/clock/13,/intelcpu/0/clock/14,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/voltage/11,/intelcpu/0/voltage/12,/intelcpu/0/voltage/13,/intelcpu/0/voltage/14,/intelcpu/0/clock/0,/ram/data/0,/ram/data/1,/ram/load/0,/ram/data/2,/ram/data/3,/ram/load/1,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/smalldata/5,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/5,/gpu-nvidia/0/load/6,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/power/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/smalldata/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/10,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/12,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/11,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/3,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/4,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/5,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/6,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/9,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/2,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/7,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/8,/hdd/1/load/0,/hdd/1/load/31,/hdd/1/load/32,/hdd/1/load/33,/hdd/1/throughput/34,/hdd/1/throughput/35,/hdd/0/load/0,/hdd/0/load/31,/hdd/0/load/32,/hdd/0/load/33,/hdd/0/throughput/34,/hdd/0/throughput/35,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/2,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/3,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/7,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/8,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/load/1,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/2,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/3,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/7,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/8,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/load/1,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/2,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/3,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/7,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/8,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/load/1,/battery/level/0,/battery/voltage/1,/battery/current/2,/battery/energy/3,/battery/energy/4,/battery/energy/5,/battery/power/0,/battery/level/0
07/17/2024 20:43:55,7.12648,1.69814825,1.804024,1.66016817,24.7122536,1.69677734,29.6205883,0,9.483129,0.1559794,7.08786249,1.69608593,3.42021,2.13701129,1.91776752,1.78331733,1.35148168,17.5636883,2.72357464,2.06388235,5.91400242,29.6205883,51,53,54,52,51,53,51,51,51,51,52,51,51,52,55,49,47,46,48,49,47,49,49,49,49,48,49,49,48,54,51.7142868,2190.223,2190.223,2190.223,2688.001,2190.223,2190.223,1692.445,3484.44556,3484.44556,1692.445,1692.445,1692.445,1692.445,1692.445,9.705252,3.42188644,0,0.8741455,0.8840332,0.8787842,0.8688965,0.8688965,0.8638916,0.8688965,0.8688965,0.8688965,0.8688965,0.8688965,0.7738037,0.7687988,0.8688965,0.8687744,99.55559,9.45657349,22.21051,29.8624725,9.448063,29.46902,24.27742,52,2355,7000.978,0,0,0,0,0,0.25,0,0,0,0.006046083,0,0,0,0,0,59.71875,6141,5921,220,3.58247828,19.563,0,0,0.1174378,245.480469,0.106786825,0,0,0,0,0,0,0,0,0,0,0,0,62.27636,100,0,100,21940524,0,62.4165726,0,0,0.0476377644,0,0,0,0,0,0,0,0,0,0,0,0,0.00335674547,0.0689611,97.65039,159.263138,0.0006851028,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 20:43:57,4.94979,0,0,0,24.26254,0,27.2830849,0.864690542,15.4744444,0.8758068,9.646791,0,4.07595062,0,0,0,3.110057,16.3257771,0,0,4.349959,27.2830849,54,57,59,63,60,55,53,53,53,53,52,52,52,52,63,46,43,41,37,40,45,47,47,47,47,48,48,48,48,63,54.8571434,2190.22388,2190.22388,3882.66943,2190.22388,4380.44775,2190.22388,1692.44568,1692.44568,1692.44568,1692.44568,1692.44568,1692.44568,1792.00134,1692.44568,13.0406084,6.647078,0,1.30603027,1.28601074,1.20605469,1.20605469,1.276001,1.24902344,1.19421387,1.26416016,1.24414063,1.20922852,1.25415039,1.24414063,1.22424316,1.23413086,1.24414063,99.5556259,9.453423,22.2136612,29.8525162,9.444351,29.4727325,24.2678833,52,1020,7000.978,0,0,0,0,0.0703125,0.25,0,0,0,0,0,0,0,0,0,59.46875,6141,5921,220,3.58247828,590.006,192512,6144,0.0413865335,245.480469,0.06915778,0,0,0,0,0,0,0,0,0,0,0,0,62.27636,100,1.2750653,100,19733776,224031.266,62.4165726,0,0.120665841,0.102439679,0,9318.438,0,0,0,0,0,0,0,0,0,0,0.003356902,0.0689611,127.394691,0,0.000339719176,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 20:43:58,6.554532,1.04228258,2.31726766,1.02242827,30.535,1.05702281,41.3450661,1.05270743,26.6066322,0,5.267209,1.03400946,5.567747,4.939741,2.8240025,2.6848793,5.05303764,13.8240395,4.51161861,4.325211,8.051336,41.3450661,53,54,53,54,53,53,51,51,51,51,52,52,52,52,55,47,46,47,46,47,47,49,49,49,49,48,48,48,48,54,52.2857132,2190.223,2190.223,2389.334,2190.223,2787.5564,3484.44531,1692.445,1692.445,1792.00049,1692.445,1692.445,1692.445,1692.445,1692.445,12.2203989,5.88714647,0,0.8798828,0.8898926,0.8798828,0.859985352,0.8699951,0.8621826,0.8721924,0.857177734,0.8671875,0.857177734,0.857177734,0.8671875,0.8671875,0.857177734,0.857177734,99.55558,9.45393,22.2131538,29.8541183,9.444527,29.4725571,24.2683334,52,1065,7000.978,0,0,0,0,0,0.25,0,0,0,0.0180903617,0,0,0,0,0,59.5,6141,5921,220,3.58247828,590.006,202752,6144,0.0005245868,245.480469,0.0629055649,0,0,0,0,0,0,0,0,0,0,0,0,62.27636,100,0.07602987,99.87382,20215516,135104.563,62.4165726,0,0.143250033,0.149034351,0,11442.1113,0,0,0,0,0,0,0,0,0,0,0.00335695222,0.0689612,46.41718,97.99182,0.000385090651,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 20:43:58,5.20527935,0.0497818,0.358569622,0.01347065,51.01903,0.03014803,18.0296841,1.72806978,15.5262356,0.0123381615,6.911725,0.008922815,2.02648044,0.7130325,0,0.331747532,3.20861936,8.594603,0,0.320857763,5.589122,51.01903,51,53,55,52,53,51,52,52,52,52,52,52,52,52,54,49,47,45,48,47,49,48,48,48,48,48,48,48,48,55,52.2142868,2190.223,2190.223,2190.223,2190.223,2190.223,2190.223,1692.445,1692.445,1692.445,1692.445,1692.445,1692.445,1692.445,1692.445,15.5548878,9.232816,0,0.8713379,0.8713379,0.866333,0.866333,0.866333,0.866333,0.877197266,0.8522949,0.8522949,0.8623047,0.872314453,0.872314453,0.872314453,0.872314453,0.872314453,99.55558,9.450077,22.2170067,29.8419571,9.443981,29.4731026,24.26693,52,2355,7000.978,0,0,0,0,0,0.25,0,0,0,0.0200340953,0,0,0,0,0,59.875,6141,5921,220,3.58247828,19.52,0,0,0.000114233611,245.480469,0.07460211,0,0,0,0,0,0,0,0,0,0,0,0,62.27636,100,0.139209867,100,20626636,254862.75,62.4165726,0,0.303873539,0.290341854,0,11497.5615,0,0,0,0,0,0,0,0,0,0,0.00335695222,0.06896127,0,144.0864,0.0003842304,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 20:44:00,0.597250462,0.042450428,12.6302423,0,17.5095387,0,17.5418015,0,4.47136164,0,5.72428131,0,3.69369984,1.46561265,2.21843719,0.210541487,3.31401229,2.06158161,4.014534,1.0176003,3.81575823,17.5418015,50,53,54,51,52,51,52,52,52,52,52,52,52,52,55,50,47,46,49,48,49,48,48,48,48,48,48,48,48,54,51.92857,2190.223,2190.223,2190.223,2190.223,2190.223,2190.223,1692.445,3484.44556,1692.445,1692.445,1692.445,3285.33447,3185.77881,1692.445,11.2119551,4.762856,0,1.34509277,1.26501465,1.26000977,1.35510254,1.333374,1.36218262,1.34729,0.8222656,0.8322754,0.8322754,0.8322754,0.8322754,0.8222656,0.8222656,0.8222656,99.55559,9.451794,22.21529,29.847374,9.440239,29.4768448,24.257309,52,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,59.3125,6141,5921,220,3.58247828,767.713,119808,5120,0.000392518356,245.480469,0.0856612,0,0,0,0,0,0,0,0,0,0,0,0,62.27636,100,0.05859375,99.98889,21675578,256491.891,62.4165726,0,0.241377667,0.275998,0,25612.6328,0,0,0,0,0,0,0,0,0,0,0.00335695222,0.06896133,0,42.8806725,0.000114348462,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 20:44:00,1.71487927,0,0,0,34.91528,1.3487041,66.79466,0,20.67334,1.33423209,12.7572,0,5.44821024,0.161206722,0,0,4.097909,3.40893865,0,0,7.12190866,66.79466,52,57,52,59,54,54,52,52,52,52,52,52,52,52,57,48,43,48,41,46,46,48,48,48,48,48,48,48,48,59,53.1428566,2190.224,2190.224,2190.224,2190.224,2190.224,2190.224,1692.446,1792.00159,1692.446,1692.446,1991.11292,1692.446,1692.446,1692.446,17.3079319,10.7681551,0,0.8568115,0.8568115,0.8568115,0.8568115,0.846801758,0.8568115,0.8598633,0.8548584,0.7647705,0.7647705,0.8548584,0.8548584,0.8548584,0.8548584,0.8548584,99.55565,9.46067,22.2064133,29.8754044,9.436169,29.4809151,24.2468567,53,2355,7000.978,0,0,0,0,4.58203125,0.25,0,0,0,0.005477606,0,0,0,0,0,59.9375,6141,5921,220,3.58247828,19.407,0,0,0,245.488281,0.0800755545,0,0,0,0,0,0,0,0,0,0,0,0,62.27636,100,0.00357945287,99.8075,20127802,6884.2417,62.4165726,0,0,0.0134439543,0,0,0,0,0,0,0,0,0,0,0,0,0.00335695222,0.06896133,0,0,0,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 20:44:01,0.768578053,1.51396394,1.195842,1.48647428,15.2326822,0,16.6011925,0,3.41750979,0,2.9868722,1.49082541,10.6330395,0.8630812,1.8165946,7.63342953,7.30190849,0.3407538,1.95850134,1.94234252,3.8535,16.6011925,51,52,53,52,52,51,51,51,51,51,50,50,50,50,55,49,48,47,48,48,49,49,49,49,49,50,50,50,50,53,51.07143,2190.22168,2190.22168,2190.22168,2190.22168,2190.22168,2190.22168,1692.44409,1692.44409,1692.44409,1692.44409,1692.44409,1692.44409,1692.44409,1692.44409,9.779655,3.23126388,0,0.854980469,0.854980469,0.8399658,0.853027344,0.848022461,0.8580322,0.8580322,0.853027344,0.762939453,0.853027344,0.853027344,0.853027344,0.848022461,0.853027344,0.853027344,99.5555344,9.443474,22.22361,29.8210983,9.434338,29.4827461,24.24215,52,2355,7000.978,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,59.90625,6141,5921,220,3.58247828,19.703,0,0,0.0006712797,245.488281,0.08605628,0,0,0,0,0,0,0,0,0,0,0,0,62.27636,100,0.725104332,100,19981486,15481147,62.4165726,0,0.17055279,0.187980011,0,31739.3984,0,0,0,0,0,0,0,0,0,0,0.00335700251,0.06896151,54.0029755,191.010529,0.000653369352,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 20:44:02,2.04743147,0,1.95512176,0,19.0041485,0,20.50891,0,12.1532679,0,10.5246305,0,19.9593716,1.69298053,0,0,4.891509,2.77475715,1.39890909,0,4.63907146,20.50891,51,52,54,52,52,51,52,52,52,52,52,52,52,52,54,49,48,46,48,48,49,48,48,48,48,48,48,48,48,54,52,2190.22388,2190.22388,2190.22388,2190.22388,2190.22388,2190.22388,1692.44568,1692.44568,1692.44568,3285.336,1692.44568,1692.44568,1692.44568,1692.44568,10.6294365,4.028321,0,0.869384766,0.8643799,0.8643799,0.8643799,0.850952148,0.8609619,0.8709717,1.00256348,1.16967773,1.16467285,1.16467285,1.16467285,1.15466309,1.25463867,0.8597412,99.55563,9.440472,22.2266121,29.8116226,9.435844,29.48124,24.2460175,53,2355,7000.978,0,0,0,0,0,0.25,0,0,0,0.00550347334,0,0,0,0,0,59.8125,6141,5921,220,3.58247828,19.745,2048,0,0.000966634951,245.488281,0.0712581649,0,0,0,0,0,0,0,0,0,0,0,0,62.27636,100,0.109149016,100,20902068,110954.844,62.4165726,0,0.162313014,0.132340834,0,6079.719,0,0,0,0,0,0,0,0,0,0,0.00335700251,0.06896156,0,53.43505,0.000142493474,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 20:44:03,4.63156128,0.7925391,1.62346363,0.786078,35.42913,0,45.08616,0.8321166,28.92757,0.809538364,18.4913158,0,25.5418472,3.55262756,2.34968662,0.9081781,1.98128223,6.401992,0,1.316911,8.898002,45.08616,62,56,60,56,56,55,54,54,54,54,52,52,52,52,61,38,44,40,44,44,45,46,46,46,46,48,48,48,48,62,54.92857,2190.22388,2190.22388,4380.44775,2190.22388,2190.22388,4380.44775,1692.44568,1692.44568,1692.44568,1692.44568,1692.44568,3484.447,3285.33569,1692.44568,15.9760122,9.463227,0,1.21459961,1.21459961,1.20458984,1.20458984,1.1920166,1.1920166,0.872314453,1.15539551,1.14538574,1.15039063,1.14038086,0.845459,0.845459,0.850463867,0.860351563,99.5556259,9.448433,22.21865,29.83677,9.432499,29.4845848,24.2374268,53,2355,7000.978,0,0,0,0,0,0.25,0,0,0,0.0163718928,0,0,0,0,0,59.84375,6141,5921,220,3.58247828,19.26,0,0,0.0005002789,245.488281,0.09101836,0,0,0,0,0,0,0,0,0,0,0,0,62.27636,100,0.08855938,99.82134,23529966,41044.1641,62.4165726,0,0,0.0251179319,0,0,0,0,0,0,0,0,0,0,0,0,0.00335740484,0.06896227,393.552765,694.18335,0.00290062977,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 20:44:05,7.148576,0,0,0,28.4617481,0,36.32147,0,21.785778,0,10.5784779,0,19.4579773,2.04924345,0.332587957,1.66733861,3.71966958,5.547243,0.2517104,0.180071592,6.60203075,36.32147,50,52,53,52,52,51,52,52,52,52,52,52,52,52,55,50,48,47,48,48,49,48,48,48,48,48,48,48,48,53,51.8571434,2190.22241,2190.22241,2190.22241,3882.667,2190.22241,4380.445,1692.44458,1692.44458,3185.778,1692.44458,1692.44458,1692.44458,1692.44458,2289.77783,11.8252287,5.67290258,0,1.039917,1.039917,1.27990723,1.289917,1.2598877,1.244873,1.29992676,1.2598877,1.25488281,1.25488281,1.25488281,1.24682617,1.22680664,0.836914063,0.836914063,99.5555649,9.447483,22.2196,29.83377,9.43351,29.4835739,24.24002,53,1050,7000.978,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,59.5625,6141,5921,220,3.58247828,590.006,194560,6144,0.0792619139,244.9414,0.06810101,0,0,0,0,0,0,0,0,0,0,0,0,62.27636,100,0.06274194,99.84972,37110256,139930.875,62.4165726,0,0.240836322,0.245036289,0,23810.22,0,0,0,0,0,0,0,0,0,0,0.00335901882,0.06896958,1239.85046,5619.03369,0.0182903577,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 20:44:06,6.447607,0,2.964127,0,57.4460373,0,40.34975,0,19.3897476,0,9.61580849,0,25.83357,3.27661037,0,0,7.861829,1.943928,0,0,8.539867,57.4460373,51,53,54,54,53,53,52,52,52,52,52,52,51,51,55,49,47,46,46,47,47,48,48,48,48,48,48,49,49,54,52.2857132,2190.22314,2190.22314,2190.22314,4380.44629,4380.44629,2190.22314,3484.446,1692.44519,1692.44519,1991.112,1692.44519,1692.44519,1692.44519,1692.44519,18.14092,11.6583824,0,0.871459961,0.871459961,0.9165039,0.8885498,0.8486328,0.8985596,0.908569336,0.903564453,0.8885498,0.8885498,0.8685303,0.8721924,0.8673096,0.8721924,0.8922119,99.5556,9.443806,22.223278,29.8221512,9.434952,29.482132,24.2437286,53,210,7000.978,0,0,0,0,0,0.25,0,0,0,0.0162161011,0,0,0,0,0,59.46875,6141,5921,220,3.58247828,590.006,185344,5120,0.000375609059,244.9414,0.0759811252,0,0,0,0,0,0,0,0,0,0,0,0,62.27636,100,0.187091216,100,2.395446E+07,366065.75,62.4165726,0,0.1661369,0.178178191,0,9978.857,0,0,0,0,0,0,0,0,0,0,0.00335951243,0.0689702854,543.6931,775.5321,0.003517934,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 20:44:07,5.758232,2.590245,2.49598026,1.079452,52.17088,1.07761025,33.69503,1.08371973,18.97744,1.09099746,13.1239777,1.06397867,22.6344,2.82415152,1.52512193,1.15615726,3.743142,2.74682045,3.027296,1.30881071,8.658677,52.17088,51,53,54,54,54,54,52,52,52,52,52,52,52,52,55,49,47,46,46,46,46,48,48,48,48,48,48,48,48,54,52.57143,2190.22314,2190.22314,2190.22314,2190.22314,4081.77954,2190.22314,1991.11194,1692.44519,1692.44519,1692.44519,1692.44519,1692.44519,1692.44519,1692.44519,15.3388357,8.990311,0,0.8613281,0.8613281,0.856323242,0.856323242,0.851318359,0.8613281,0.8712158,0.8613281,0.851318359,0.851318359,0.851318359,0.8519287,0.8519287,0.8519287,0.8519287,99.5555954,9.43903,22.228054,29.8070679,9.436127,29.480957,24.24675,53,1050,7000.978,0,0,0,0,0,0.25,0,0,0,0.018384058,0,0,0,0,0,59.75,6141,5921,220,3.58247828,590.006,202752,5120,5.86027054E-05,244.9414,0.06781516,0,0,0,0,0,0,0,0,0,0,0,0,62.27636,100,0.082169354,100,22872762,322504.719,62.4165726,0,0.156513512,0.162159175,0,6391.09375,0,0,0,0,0,0,0,0,0,0,0.00335956272,0.06897034,51.8501,51.8501,0.0002765339,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 20:44:08,3.91495824,0,0,0.5395174,32.74753,4.11543274,52.38137,0.547260046,5.905044,3.55367064,3.93648148,0.5405128,9.395588,1.60300732,0.8872509,0,3.66814733,2.47455835,1.12937093,2.54806876,6.381732,52.38137,54,53,55,54,54,53,52,52,52,52,52,52,52,52,54,46,47,45,46,46,47,48,48,48,48,48,48,48,48,55,52.7857132,2190.22339,2190.22339,2190.22339,2190.22339,2190.22339,2190.22339,3285.33521,1692.44531,1692.44531,1692.44531,1891.55652,1692.44531,1692.44531,1692.44531,16.0512142,9.886533,0,0.8590088,0.848999,0.843994141,0.843994141,0.843994141,0.848999,0.8590088,0.8540039,0.8540039,0.8540039,0.858398438,0.858398438,0.858398438,0.858398438,0.858398438,99.55561,9.438221,22.2288628,29.80452,9.434757,29.4823265,24.2432251,53,210,7000.978,0,0,0,0,0,0.25,0,0,0,0.0158407949,0,0,0,0,0,59.78125,6141,5921,220,3.58247828,590.006,184320,5120,0,244.9414,0.0910191461,0,0,0,0,0,0,0,0,0,0,0,0,62.27636,100,0.0650830045,99.90226,2.805032E+07,226323.547,62.4165726,0,0.1892314,0.162788391,0,12696.1875,0,0,0,0,0,0,0,0,0,0,0.00335956272,0.0689704642,0,147.702164,0.0003938724,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 20:44:09,4.10078764,0,1.34746432,0,9.010339,32.7141266,55.0596352,0,0,22.1357117,13.1420021,0,4.875469,0,0,1.184839,0,3.69738936,0.8029282,0,7.19587231,55.0596352,54,56,57,55,56,53,52,52,52,52,52,52,53,53,58,46,44,43,45,44,47,48,48,48,48,48,48,47,47,57,53.5,2190.223,2190.223,4181.335,4679.113,2190.223,2190.223,1692.44507,3484.44556,1692.44507,1692.44507,1692.44507,1692.44507,1692.44507,1692.44507,21.07865,14.689126,0,0.8553467,0.860351563,0.860351563,0.860351563,0.8503418,0.8503418,0.860351563,0.856689453,0.856689453,0.856689453,0.8466797,0.856689453,0.856689453,0.856689453,0.856689453,99.55559,9.446468,22.2206154,29.8305588,9.434536,29.4825478,24.2426529,53,1050,7000.978,0,0,0,0,0,0.25,0,0,0,0.0126301544,0,0,0,0,0,59.9375,6141,5921,220,3.58247828,590.006,198656,5120,0.0007775444,244.9414,0.0888320357,0,0,0,0,0,0,0,0,0,0,0,0,62.27636,100,0.118867353,99.60896,26068234,52192.6758,62.4165726,0,0,0.0240086578,0,0,0,0,0,0,0,0,0,0,0,0,0.0033596633,0.06897052,105.857292,52.9286461,0.000423429155,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 20:44:10,1.21784806,1.212734,0,0,2.93231,44.61108,42.0534477,0,0,17.1521664,7.77673149,0,4.965371,3.57244015,2.01967359,0,0,6.29137135,2.02345252,1.78747773,6.71832,44.61108,53,53,55,52,55,51,52,52,52,52,53,53,53,53,55,47,47,45,48,45,49,48,48,48,48,47,47,47,47,55,52.7857132,2190.22339,2190.22339,2190.22339,2190.22339,2190.22339,4081.78,1692.44531,1692.44531,1692.44531,1692.44531,1692.44531,1692.44531,1692.44531,1692.44531,17.86141,11.5938978,0,1.08728027,1.08215332,1.06713867,1.052124,1.052124,0.852172852,0.852172852,0.847167969,0.847167969,0.847167969,1.04211426,0.844360352,0.844360352,0.844360352,0.844360352,99.55561,9.44202,22.2250633,29.8165131,9.435825,29.4812584,24.2459717,53,1050,7000.978,0,0,0,0,0,0.25,0,0,0,0.01617192,0,0,0,0,0,60,6141,5921,220,3.58247828,590.006,199680,5120,0,244.9414,0.08886801,0,0,0,0,0,0,0,0,0,0,0,0,62.27636,100,0.06259879,99.42821,21386118,236822.219,62.4165726,0,0.287695557,0.299821258,0,21440.7,0,0,0,0,0,0,0,0,0,0,0.0033596633,0.06897057,0,57.1037064,0.000152276552,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
