,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/14,/intelcpu/0/load/15,/intelcpu/0/load/16,/intelcpu/0/load/17,/intelcpu/0/load/18,/intelcpu/0/load/19,/intelcpu/0/load/20,/intelcpu/0/load/21,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/temperature/23,/intelcpu/0/temperature/24,/intelcpu/0/temperature/25,/intelcpu/0/temperature/26,/intelcpu/0/temperature/27,/intelcpu/0/temperature/28,/intelcpu/0/temperature/29,/intelcpu/0/temperature/30,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/clock/11,/intelcpu/0/clock/12,/intelcpu/0/clock/13,/intelcpu/0/clock/14,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/voltage/11,/intelcpu/0/voltage/12,/intelcpu/0/voltage/13,/intelcpu/0/voltage/14,/intelcpu/0/clock/0,/ram/data/0,/ram/data/1,/ram/load/0,/ram/data/2,/ram/data/3,/ram/load/1,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/smalldata/5,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/5,/gpu-nvidia/0/load/6,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/power/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/smalldata/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/10,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/12,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/11,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/3,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/4,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/5,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/6,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/9,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/2,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/7,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/8,/hdd/1/load/0,/hdd/1/load/31,/hdd/1/load/32,/hdd/1/load/33,/hdd/1/throughput/34,/hdd/1/throughput/35,/hdd/0/load/0,/hdd/0/load/31,/hdd/0/load/32,/hdd/0/load/33,/hdd/0/throughput/34,/hdd/0/throughput/35,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/2,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/3,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/7,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/8,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/load/1,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/2,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/3,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/7,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/8,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/load/1,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/2,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/3,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/7,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/8,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/load/1,/battery/level/0,/battery/voltage/1,/battery/current/2,/battery/energy/3,/battery/energy/4,/battery/energy/5,/battery/power/0,/battery/level/0
07/25/2024 00:42:32,1.33094788,0,8.83851051,0,22.50604,1.14894509,18.45283,0,3.36954,0,0.803899765,0,0,0,1.82770491,0,2.1433115,0.247728825,0.0348508358,0.9718776,2.50905156,22.50604,45,46,45,48,43,45,44,44,44,44,45,45,45,44,48,55,54,55,52,57,55,56,56,56,56,55,55,55,56,48,44.7857132,2190.22217,2289.77783,3185.77759,2488.889,3285.33325,2190.22217,1891.55554,2289.77783,1692.44446,1692.44446,1692.44446,1692.44446,1692.44446,1692.44446,12.20657,5.82944441,0,1.05773926,1.04772949,1.03271484,1.04772949,1.03271484,1.04272461,1.03771973,0.842773438,0.842773438,0.8577881,1.10778809,1.067749,1.08776855,1.08776855,1.112793,99.55555,8.572388,23.094696,27.0703354,8.928947,24.7381363,26.5212936,46,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,52.65625,6141,5921,220,3.58247828,2.107,0,0,0.08331218,488.730469,9.007188,0,0,0,0,0,0,0,0,0,0,0,0,60.2326431,0,0.03811327,0.01558119,0,197248.6,62.4254227,0,0.158237711,0.137235761,0,6208.77148,0,0,0,0,0,0,0,0,0,0,4.64133918E-05,7.129833E-05,317.1394,150.174835,0.000479296665,97.00043,17.262,0.786467433,90005,82345,79875,13.576,8.510635
07/25/2024 00:42:33,2.38184929,2.09162831,9.8423,2.15326548,28.9973621,0.585871935,20.7212219,2.111727,5.717331,2.081859,3.88088226,2.09859014,2.57492661,0.75827837,1.53368711,3.99861932,4.846221,2.54900455,2.368009,1.4808774,5.1386714,28.9973621,44,48,50,47,47,46,44,44,44,44,44,44,44,44,50,56,52,50,53,53,54,56,56,56,56,56,56,56,56,50,45.2857132,2190.22241,4081.778,3683.55566,4380.445,4579.55566,4380.445,3484.44458,1692.44458,3484.44458,2488.889,2688.00024,1692.44458,1692.44458,1692.44458,14.6197042,8.224636,0,1.12023926,1.130249,1.16210938,1.137085,1.11706543,1.10168457,1.10668945,0.7467041,0.8267822,0.986694336,0.8267822,0.8267822,1.09179688,1.07177734,1.07678223,99.5555649,8.566437,23.100647,27.0515518,8.919022,24.7480621,26.4918137,46,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,52.625,6141,5921,220,3.58247828,2.113,0,0,0.306396842,479.011719,24.45993,0,0,0,0,0,0,0,0,0,0,0,0,60.2326431,0,0.008234376,0.0478504039,0,14637.4824,62.4254227,0,0.181621969,0.223767579,0,12469.0273,0,0,0,0,0,0,0,0,0,0,4.656054E-05,7.144548E-05,167.309677,167.309677,0.000343199354,97.00043,17.262,0.786467433,90005,82345,79875,13.576,8.510635
07/25/2024 00:42:34,0.6302893,0,12.8421307,0,25.379652,0,14.4871769,0,4.166138,0,0,0,0,0,0.08754134,0,1.8863678,0,0,1.03729367,2.650994,25.379652,42,46,48,46,46,44,44,44,44,44,45,45,45,45,48,58,54,52,54,54,56,56,56,56,56,55,55,55,55,48,44.8571434,2190.222,2190.222,2190.222,2190.222,2190.222,2190.222,1692.44421,1692.44421,1692.44421,1692.44421,1692.44421,3285.33276,1692.44421,1692.44421,12.2139931,5.72472143,0,0.9527588,0.9577637,0.942749,0.9277344,0.932739258,0.932739258,0.9091797,0.7591553,0.8442383,0.94921875,0.9342041,0.94921875,0.939209,0.939209,0.954223633,99.55554,8.564396,23.1026878,27.045105,8.918961,24.7481232,26.4916382,46,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,52.78125,6141,5921,220,3.58247828,2.071,1024,0,0.12121629,486.363281,12.8402462,0,0,0,0,0,0,0,0,0,0,0,0,60.2326431,0,0.00458309427,0,0,3886.20557,62.4254227,0,0.154231086,0.164108947,0,31089.502,0,0,0,0,0,0,0,0,0,0,4.670769E-05,7.159263E-05,149.891388,149.891388,0.0003074695,97.00043,17.267,0.7834598,90005,82345,79875,13.528,8.510635
07/25/2024 00:42:35,2.96587944,0,13.1068888,0,22.0776672,0,16.6168213,0.8575022,6.468463,0,4.672021,0,0,0.968837738,2.857399,1.45429969,4.11638,1.63624883,1.09530091,0,3.718555,22.0776672,45,44,45,45,45,44,45,45,45,45,44,44,44,44,48,55,56,55,55,55,56,55,55,55,55,56,56,56,56,45,44.57143,2190.22168,2190.22168,2190.22168,2389.33276,2190.22168,2887.1106,1692.44409,1692.44409,1692.44409,1692.44409,3285.33276,2389.33276,1692.44409,1692.44409,10.79444,4.52739954,0,0.877685547,0.8826904,0.8876953,0.877685547,0.8927002,0.877685547,0.872680664,0.9577637,0.962768555,0.9727783,0.9577637,0.9477539,0.9577637,0.9544678,0.959472656,99.5555344,8.540661,23.1264229,26.9701538,8.893112,24.7739716,26.414856,46,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,52.65625,6141,5921,220,3.58247828,2.046,0,0,0.112459525,487.101563,10.4949923,0,0,0,0,0,0,0,0,0,0,0,0,60.2326431,0,0.0475684926,0.02374779,0,261787.234,62.4254227,0,0.177764714,0.157027066,0,14928.876,0,0,0,0,0,0,0,0,0,0,4.70839441E-05,7.191487E-05,420.751343,360.346436,0.0008011259,97.00043,17.267,0.7834598,90005,82345,79875,13.528,8.510635
07/25/2024 00:42:36,0.6664276,0.905364752,10.6892109,0,19.5412865,0,16.66603,0,3.73417735,0.8648932,2.92165875,0.8811116,0.08907914,0,0.868862867,0.168919563,1.99092031,0.7720411,0,0,2.86514163,19.5412865,45,46,45,47,45,45,45,45,45,45,44,44,44,44,48,55,54,55,53,55,55,55,55,55,55,56,56,56,56,47,44.92857,2190.222,2787.55518,2190.222,2190.222,2190.222,2190.222,1692.44421,1692.44421,2090.6665,2389.333,3285.333,1692.44421,1692.44421,1692.44421,10.2335863,3.99547815,0,1.1328125,1.12780762,1.11938477,1.0994873,1.0994873,1.24438477,1.25439453,1.25439453,1.14111328,1.16113281,1.16113281,1.151123,0.7561035,0.7561035,0.7561035,99.55554,8.540165,23.1269188,26.96859,8.892933,24.77415,26.41433,46,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,52.625,6141,5921,220,3.58247828,2.022,0,0,0.115013152,480.023438,11.0308943,0,0,0,0,0,0,0,0,0,0,0,0,60.2326431,0,0.009953877,0.0265105255,0,37172.6328,62.4254227,0,0.17147319,0.188218772,0,7129.00439,0,0,0,0,0,0,0,0,0,0,4.71556559E-05,7.198658E-05,76.58388,76.58388,0.000157095128,97.00043,17.262,0.782759845,90005,82345,79875,13.512,8.510635
07/25/2024 00:42:37,1.39443278,0,10.079092,0,20.9480877,1.18274093,13.8485069,1.18054152,4.047638,0,1.51162744,0,0,0,0.673538446,0,1.99363828,0,0,0,2.57104635,20.9480877,45,47,48,46,43,44,44,44,44,44,44,44,44,44,48,55,53,52,54,57,56,56,56,56,56,56,56,56,56,48,44.6428566,3583.99976,3285.333,2190.222,2289.77759,3185.77759,2190.222,2389.33325,1692.44434,2289.77759,1692.44434,1692.44434,1692.44434,1692.44434,1692.44434,10.9206905,4.758351,0,0.864135742,0.864135742,0.859130859,0.854126,0.854126,0.854126,0.864135742,0.8491211,0.859130859,0.854126,0.8491211,0.854126,0.864135742,0.874023438,0.8840332,99.55555,8.542614,23.12447,26.9763184,8.895,24.7720833,26.4204712,46,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,52.59375,6141,5921,220,3.58247828,2.005,1024,0,0.11005488,492.449219,10.7063665,0,0,0,0,0,0,0,0,0,0,0,0,60.2326431,0,0.152127236,0.120536245,0,1870365.75,62.4254227,0,0.160936177,0.177707776,0,11819.0352,0,0,0,0,0,0,0,0,0,0,4.72273678E-05,7.205829E-05,74.05885,74.05885,0.0001519156,97.00043,17.268,0.7815613,90005,82345,79875,13.496,8.510635
07/25/2024 00:42:38,4.68633747,0.664311647,15.2854919,2.1861136,26.92566,0.7197201,23.04899,0.6778419,10.3048916,0.6613612,7.244772,0.6591022,0.921028852,0.7930219,2.94430256,2.749902,3.68558168,2.49177814,3.30314636,1.12043023,5.55368662,26.92566,46,46,48,51,46,46,44,44,44,44,45,45,45,45,54,54,54,52,49,54,54,56,56,56,56,55,55,55,55,51,45.6428566,2190.221,4380.442,3384.887,2190.221,2190.221,4181.331,2090.66553,3285.33154,3484.44238,3285.33154,1692.44348,1692.44348,1692.44348,2588.44287,15.3296719,8.791442,0,1.08398438,1.06396484,1.06896973,1.07507324,1.06506348,1.05505371,1.08007813,1.06005859,1.04003906,0.9400635,0.915039063,0.915039063,0.760009766,0.760009766,0.760009766,99.5555,8.54663849,23.1204453,26.9890289,8.89895248,24.7681313,26.4322052,46,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,52.625,6141,5921,220,3.58247828,1.994,0,0,0.353930056,493.460938,22.6474781,0,0,0,0,0,0,0,0,0,0,0,0,60.2326431,0,0.03887742,0.09238467,0,226182.125,62.4254227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73745167E-05,7.220544E-05,164.619141,164.619141,0.000337680278,97.00043,17.268,0.7815613,90005,82345,79875,13.496,8.510635
07/25/2024 00:42:39,2.93771029,0,11.9544449,0,25.7875614,0,24.339241,0,6.103855,0,1.63584948,0,1.16714239,1.056236,2.17078328,0,3.42686772,0,0,2.32015848,3.91594172,25.7875614,45,44,47,45,43,44,44,44,44,44,45,45,45,45,48,55,56,53,55,57,56,56,56,56,56,55,55,55,55,47,44.57143,2190.223,2190.223,2190.223,2190.223,2190.223,2190.223,1692.445,1692.445,1692.445,1692.445,1692.445,1692.445,1692.445,1692.445,12.4189577,6.196568,0,0.862915039,0.8529053,0.8421631,0.8421631,0.8421631,0.8421631,0.8421631,0.762084961,0.767089844,0.847167969,0.847167969,0.86328125,0.858276367,0.8831787,0.8532715,99.55559,8.565338,23.1017456,27.04808,8.91711,24.7499733,26.4861374,46,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,52.625,6141,5921,220,3.58247828,2.011,0,0,0.08723394,489.1289,10.6731768,0,0,0,0,0,0,0,0,0,0,0,0,60.2326431,0,0.179507986,0.301719218,0,1434752.13,62.4254227,0,0.376677543,0.409839332,0,64008.0156,0,0,0,0,0,0,0,0,0,0,4.77181748E-05,7.260125E-05,390.958527,450.291,0.00086282,97.00043,17.262,0.780964,90005,82345,79875,13.481,8.510635
07/25/2024 00:42:40,0.0203490257,1.09155774,3.008449,1.09630227,18.2361774,1.205188,16.2749233,1.11866,0.9472072,1.1125803,1.70559883,1.093328,1.30115151,0,0.07894635,2.33914852,2.17954516,1.5750289,2.06673145,0,2.80226469,18.2361774,44,45,45,46,45,44,44,44,44,44,44,44,44,44,48,56,55,55,54,55,56,56,56,56,56,56,56,56,56,46,44.3571434,2190.222,4380.444,3683.555,4081.777,4380.444,4081.777,2787.55518,1991.11084,1692.44421,1692.44421,3285.33276,2389.333,1692.44421,3285.33276,10.1041842,4.072422,0,1.3034668,1.25842285,1.338501,1.3034668,1.34350586,1.338501,1.2734375,1.18347168,0.7684326,1.18847656,1.1784668,1.18347168,0.763427734,0.7684326,0.7684326,99.55554,8.560715,23.106369,27.0334778,8.913834,24.75325,26.47641,45,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,52.65625,6141,5921,220,3.58247828,2.05,0,0,0.08262884,495.324219,8.73356152,0,0,0,0,0,0,0,0,0,0,0,0,60.2326431,0.0274071321,0.0164369158,0.0263027474,30152.2754,48055.1875,62.4254227,0,0.157604814,0.14155443,0,6595.7915,0,0,0,0,0,0,0,0,0,0,4.798826E-05,7.27484E-05,266.82016,145.370987,0.000422760146,97.00043,17.268,0.7788395,90005,82345,79875,13.449,8.510635
07/25/2024 00:42:41,2.41932869,0,10.4017076,0,26.29391,0,22.9520378,0,5.75153828,0,4.17708158,0,0,0.8198798,0.580561161,1.06328726,2.990657,0,0,0.8603692,3.16740274,26.29391,45,47,51,46,50,46,46,46,46,46,45,45,45,45,53,55,53,49,54,50,54,54,54,54,54,55,55,55,55,51,46.3571434,2190.22241,4380.445,3086.22241,3484.44458,2190.22241,2787.55566,3484.44458,3285.3335,3384.88916,3484.44458,2787.55566,1692.44458,3285.3335,3285.3335,15.1553478,8.789788,0,1.33544922,1.22546387,1.2154541,1.40539551,1.40539551,1.296875,1.31188965,1.24182129,1.23681641,1.30688477,1.15686035,1.26184082,1.21679688,1.28186035,1.28186035,99.5555649,8.621304,23.04578,27.2248077,8.981155,24.6859283,26.6763687,46,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,52.625,6141,5921,220,3.58247828,2.062,0,0,0.09469716,486.984375,9.652453,0,0,0,0,0,0,0,0,0,0,0,0,60.2326431,0,0.16775471,0.37354368,0,882235.938,62.4254227,0,0.164206624,0.184561968,0,12603.3965,0,0,0,0,0,0,0,0,0,0,4.885532E-05,7.361546E-05,954.9773,954.9773,0.00195892784,97.00043,17.268,0.7788395,90005,82345,79875,13.449,8.510635
07/25/2024 00:42:42,3.468728,2.58787274,17.8570518,3.01544666,27.8859673,3.299576,27.5956211,2.58082747,8.319468,2.57053375,6.637269,2.555579,0,0,2.43543983,0.0995338,3.96857858,0,0,0,5.67266369,27.8859673,46,52,50,57,47,48,44,44,44,44,45,45,45,45,57,54,48,50,43,53,52,56,56,56,56,55,55,55,55,57,46.8571434,2190.22144,4081.77661,4081.77661,4081.77661,2190.22144,4081.77661,3484.44336,1692.444,3484.44336,3484.44336,3285.33228,1692.444,3484.44336,3285.33228,19.6144047,13.0344477,0,1.319458,1.20446777,1.15014648,1.33520508,1.33520508,1.32019043,1.33520508,1.23693848,1.24194336,1.23193359,1.23693848,1.23193359,1.24194336,1.17199707,1.24194336,99.55553,8.678085,22.9889984,27.4041138,9.058277,24.6088066,26.9054413,46,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,52.75,6141,5921,220,3.58247828,2.112,0,0,0.09262072,504.6172,9.294439,0,0,0,0,0,0,0,0,0,0,0,0,60.2326431,0,0.0487719,0.105502233,0,465635.781,62.4254227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97037545E-05,7.44285062E-05,877.641541,841.033,0.00176274311,97.00043,17.262,0.7781833,90005,82345,79875,13.433,8.510635
07/25/2024 00:42:43,5.442148,0,23.2044811,0,29.2019119,0,31.430603,0,10.4517517,0,7.70736933,0,0,0,0.8764386,1.36206746,1.77335739,1.4195621,1.46512985,0,5.018121,31.430603,46,48,46,59,50,45,44,44,44,44,44,44,44,44,59,54,52,54,41,50,55,56,56,56,56,56,56,56,56,59,46.1428566,4579.55371,3384.8877,4380.443,3086.221,4380.443,3384.8877,3484.443,3484.443,3484.443,3484.443,1692.44385,1692.44385,2588.44336,3185.77661,19.11862,12.5496969,0,1.32141113,1.286377,1.286377,1.31640625,1.31140137,1.25732422,1.25732422,1.17236328,0.752319336,0.752319336,0.752319336,0.747314453,0.747314453,0.747314453,0.747314453,99.55552,8.710251,22.9568329,27.5056915,9.086098,24.580986,26.9880753,46,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,52.6875,6141,5921,220,3.58247828,2.135,0,0,0.0838177949,499.289063,7.8752985,0,0,0,0,0,0,0,0,0,0,0,0,60.2326431,0,0.09173158,0.14672479,0,351499.531,62.4254227,0,0.178442046,0.237520754,0,14912.0537,0,0,0,0,0,0,0,0,0,0,4.98509035E-05,7.45756552E-05,164.337051,164.337051,0.000337101636,97.00043,17.262,0.7781833,90005,82345,79875,13.433,8.510635
07/25/2024 00:42:44,5.01642227,2.540505,11.0045195,2.48824954,19.9313278,0,25.6197567,1.02570057,7.00721741,2.493912,4.326111,2.56769061,1.17055178,1.20049715,2.41621733,0.261342525,3.53726149,0,2.540493,2.35574841,4.84242439,25.6197567,45,46,45,44,45,42,44,44,44,44,44,44,44,44,48,55,54,55,56,55,58,56,56,56,56,56,56,56,56,46,44.2142868,2190.22168,2190.22168,2190.22168,2190.22168,2190.22168,2687.99927,1692.444,1692.444,3285.33252,3285.33252,1692.444,1692.444,1692.444,1692.444,11.1464615,5.11855459,0,0.909790039,0.904785156,0.904785156,1.01477051,1.05981445,1.05981445,0.8413086,0.946289063,0.761230469,0.946289063,0.761230469,0.761230469,0.761230469,0.761230469,0.7562256,99.55553,8.661495,23.0055885,27.35173,9.035313,24.6317711,26.8372345,46,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,52.78125,6141,5921,220,3.58247828,2.136,0,0,0.0788431,508.0703,9.317663,0,0,0,0,0,0,0,0,0,0,0,0,60.2326431,0,0.05485966,0.145888761,0,90903.68,62.4254227,0,0.196106136,0.156162322,0,7747.511,0,0,0,0,0,0,0,0,0,0,5.00716269E-05,7.479638E-05,239.096176,239.096176,0.0004904537,97.00043,17.262,0.7772564,90005,82345,79875,13.417,8.510635
07/25/2024 00:42:45,0.4784286,0,6.373519,0,23.206192,0.744879246,18.5819321,0,0.776100159,0,0.141787529,0,0.8921385,0.7988572,0.20647049,1.06324553,1.91668272,1.28412843,4.534173,3.02887559,2.988273,23.206192,46,45,48,47,46,46,44,44,44,44,45,45,45,45,51,54,55,52,53,54,54,56,56,56,56,55,55,55,55,48,45.2857132,2190.22266,2190.22266,3783.11157,3584.00049,3185.77832,4081.77832,3285.33374,2090.667,2588.44482,1692.4447,1692.4447,1692.4447,1692.4447,1692.4447,10.1468983,3.99102473,0,0.769042969,0.9614258,0.9614258,0.9614258,0.9614258,0.841430664,0.966430664,0.841430664,0.761352539,0.770385742,0.845459,0.765380859,0.8154297,0.765380859,0.770385742,99.55557,8.661167,23.0059166,27.3507,9.020367,24.6467171,26.79284,46,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,52.78125,6141,5921,220,3.58247828,2.069,0,0,0.0863982961,487.0586,8.964898,0,0,0,0,0,0,0,0,0,0,0,0,60.2326431,0,0.07063333,0.1320507,0,125517.234,62.4254227,0,0.320511967,0.381352723,0,16243.3779,0,0,0,0,0,0,0,0,0,0,5.031936E-05,7.507019E-05,255.645264,282.5553,0.0005520006,97.00043,17.262,0.7763296,90005,82345,79875,13.401,8.510635
07/25/2024 00:42:46,2.89883018,0,8.548838,0.82244277,20.97605,0.9295881,19.8795624,0.8616507,5.349869,0.829017162,2.97970772,0.830131769,0,0,1.92670822,1.25029087,3.54580283,1.15969181,1.07783079,0,3.581822,20.97605,46,44,49,48,46,45,44,44,44,44,45,45,45,45,49,54,56,51,52,54,55,56,56,56,56,55,55,55,55,49,45.2857132,4380.44434,2887.111,3783.11084,2389.33325,2588.44434,2986.6665,1991.111,2289.77759,1692.44434,1692.44434,1692.44434,1692.44434,1692.44434,1692.44434,10.5933809,4.40068865,0,0.8640137,0.869018555,0.8590088,1.08764648,1.08764648,1.15258789,1.1763916,1.17138672,1.17138672,1.17138672,1.1463623,1.1463623,0.7663574,0.7663574,0.7663574,99.55555,8.624592,23.0424919,27.2351913,8.991604,24.67548,26.7073975,46,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,52.78125,6141,5921,220,3.58247828,2.039,0,0,0.0842970461,468.65625,9.178482,0,0,0,0,0,0,0,0,0,0,0,0,60.2326431,0,0.06483605,0.09608294,0,529002.1,62.4254227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05140051E-05,7.522944E-05,210.952209,172.59726,0.000393384078,97.00043,17.262,0.7763296,90005,82345,79875,13.401,8.510635
