,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/14,/intelcpu/0/load/15,/intelcpu/0/load/16,/intelcpu/0/load/17,/intelcpu/0/load/18,/intelcpu/0/load/19,/intelcpu/0/load/20,/intelcpu/0/load/21,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/temperature/23,/intelcpu/0/temperature/24,/intelcpu/0/temperature/25,/intelcpu/0/temperature/26,/intelcpu/0/temperature/27,/intelcpu/0/temperature/28,/intelcpu/0/temperature/29,/intelcpu/0/temperature/30,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/clock/11,/intelcpu/0/clock/12,/intelcpu/0/clock/13,/intelcpu/0/clock/14,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/voltage/11,/intelcpu/0/voltage/12,/intelcpu/0/voltage/13,/intelcpu/0/voltage/14,/intelcpu/0/clock/0,/ram/data/0,/ram/data/1,/ram/load/0,/ram/data/2,/ram/data/3,/ram/load/1,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/smalldata/5,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/5,/gpu-nvidia/0/load/6,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/power/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/smalldata/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/10,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/12,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/11,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/3,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/4,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/5,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/6,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/9,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/2,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/7,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/8,/hdd/1/load/0,/hdd/1/load/31,/hdd/1/load/32,/hdd/1/load/33,/hdd/1/throughput/34,/hdd/1/throughput/35,/hdd/0/load/0,/hdd/0/load/31,/hdd/0/load/32,/hdd/0/load/33,/hdd/0/throughput/34,/hdd/0/throughput/35,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/2,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/3,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/7,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/8,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/load/1,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/2,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/3,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/7,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/8,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/load/1,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/2,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/3,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/7,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/8,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/load/1,/battery/level/0,/battery/voltage/1,/battery/current/2,/battery/energy/3,/battery/energy/4,/battery/energy/5,/battery/power/0,/battery/level/0
07/08/2024 10:58:39,4.39612865,0,0,0,58.97249,0,20.2819233,0,0,0,0,0,0,0,0,0,0.0264525414,0,0.6043315,0.0785172,3.74096036,58.97249,46,44,61,51,53,46,45,45,45,45,44,44,44,44,53,54,56,39,49,47,54,55,55,55,55,56,56,56,56,61,46.92857,2190.22046,2488.88672,2190.22046,2190.22046,2190.22046,4579.552,1692.443,1692.443,1692.443,1692.443,1692.443,1692.443,1692.443,1692.443,13.75643,8.269391,0,0.8496094,0.8446045,0.8446045,0.8446045,0.8446045,0.8446045,0.843139648,0.7630615,0.7680664,0.7630615,0.7680664,0.7680664,0.7680664,0.7680664,0.7680664,99.55547,8.656139,23.0109444,27.334816,8.81833649,30.0987473,22.6592941,44,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0.0249760728,0,0,0,0,0,51.59375,6141,5921,220,3.58247828,19.243,181248,5120,0.145354062,164.453125,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87618,0,0.0292867925,0.117437139,0,144728.969,62.4167747,0,0.147724792,0.212658972,0,10064.06,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00558783952,0.106234774,0,0,0,100.001213,17.149,0,90005,82503,82504,0,8.335091
07/08/2024 10:58:40,3.23825479,1.11280084,0.07761121,0,44.6903839,0,26.7925854,0,3.20330858,0,0.358659029,0,1.827842,1.31172538,1.17017627,0,1.531887,1.29345059,3.401786,0,4.325676,44.6903839,46,44,47,46,45,44,43,43,43,43,43,43,43,43,47,54,56,53,54,55,56,57,57,57,57,57,57,57,57,47,44,3185.77881,4081.779,4081.779,4679.113,4579.557,2190.223,1692.445,1692.445,1692.445,1692.445,1692.445,1692.445,2488.88965,3285.33423,14.5421,9.044569,0,1.34692383,1.38183594,1.32141113,1.25634766,1.31140137,0.846435547,1.326416,1.29931641,1.30432129,1.29931641,1.29931641,1.30932617,1.29931641,0.754272461,0.754272461,99.55559,8.656811,23.010273,27.336937,8.817635,30.09945,22.6574936,44,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0.0230421387,0,0,0,0,0,51.78125,6141,5921,220,3.58247828,19.243,34816,5120,0.129362419,164.453125,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87618,0,0.449371457,0.267531067,0,9832273,62.4167747,0,0.16541934,0.100001462,0,7338.064,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00558783952,0.106234774,0,0,0,100.001213,17.149,0,90005,82503,82504,0,8.335091
07/08/2024 10:58:41,12.1834517,1.0472,10.6395063,0.9544492,41.0534325,0.9284556,53.4373779,0.9748399,6.339586,0.955599546,1.77965164,0.9825289,6.99511766,3.25567722,0,1.01343393,0.4878819,3.95939946,3.409493,1.37351751,7.56704235,53.4373779,46,46,50,48,46,46,42,42,42,42,44,44,44,44,52,54,54,50,52,54,54,58,58,58,58,56,56,56,56,50,44.7142868,4380.442,4380.442,4081.77539,4380.442,4081.77539,2190.221,3484.44238,3484.44238,1692.44348,1692.44348,1692.44348,1692.44348,1692.44348,1692.44348,19.56747,13.2897921,0,0.7626953,0.8441162,0.8441162,0.8441162,0.8441162,0.8441162,0.8441162,0.7640381,0.762939453,0.762939453,0.762939453,0.762939453,0.767944336,0.767944336,0.767944336,99.5555,8.66309,23.003994,27.3567657,8.831551,30.0855331,22.6932526,44,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0.0162591338,0,0,0,0,0,51.9375,6141,5921,220,3.58247828,19.243,174080,5120,0.121862449,164.453125,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87618,0.2341796,0.0401368737,0.3358952,386332.9,197365.719,62.4167747,0,0.172518864,0.2192154,0,12597.7588,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.005588006,0.106234774,183.507462,0,0.0006116915,100.001213,17.149,0,90005,82503,82504,0,8.335091
07/08/2024 10:58:42,10.2438211,0.9377301,4.055023,0.788795948,42.8006,0.845617056,36.3061447,0.797462463,4.16646576,0.780969858,0.9892404,0.7853985,0.198590755,0,0,0.852280855,0.212311745,0,0.640457869,2.3658216,5.336648,42.8006,45,52,47,64,43,49,44,44,43,43,44,44,44,44,60,55,48,53,36,57,51,56,56,57,57,56,56,56,56,64,46.42857,2190.221,4380.442,4380.442,3583.9978,2190.221,2190.221,1692.44348,1692.44348,1692.44348,1692.44348,1692.44348,1692.44348,1692.44348,1692.44348,13.9124975,8.554559,0,0.968994141,1.07397461,1.07397461,1.32531738,1.23034668,1.33532715,1.33996582,1.30493164,1.30493164,1.30493164,1.31494141,1.3449707,1.30993652,0.7548828,0.7548828,99.5555,8.666477,23.0006065,27.3674622,8.831547,30.085537,22.6932373,44,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0.0189312045,0,0,0,0,0,52,6141,5921,220,3.58247828,19.243,171008,5120,0.152914643,164.453125,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87618,0,0.03672336,0.0834508,0,68038.69,62.4167747,0,0.162915379,0.173526064,0,9367.291,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.005588006,0.106234774,0,0,0,100.001213,17.149,0,90005,82503,82504,0,8.335091
07/08/2024 10:58:43,2.6201427,1.875037,3.04216146,0,29.0127983,0,38.30589,0,1.74210072,0,0,0,1.60467029,1.34062171,1.11439824,1.16782784,2.04172134,1.34431124,2.304709,1.36045218,3.97863388,38.30589,44,45,45,45,42,45,43,43,43,43,43,43,43,43,47,56,55,55,55,58,55,57,57,57,57,57,57,57,57,45,43.57143,2190.22,4579.551,4380.44,4679.106,4579.551,4579.551,3484.44067,1692.44263,1692.44263,1692.44263,1692.44263,1692.44263,1692.44263,1692.44263,15.6712017,9.971518,0,0.7626953,0.842773438,0.842773438,0.8477783,0.842773438,0.843994141,0.843994141,0.763916,0.7689209,0.7689209,0.7689209,0.7689209,0.7689209,0.7689209,0.7689209,99.55545,8.666325,23.00076,27.3669815,8.831917,30.0851669,22.694191,44,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0.0224803369,0,0,0,0,0,52.09375,6141,5921,220,3.58247828,19.243,62464,5120,0.03597114,164.453125,0.09675053,0,0,0,0,0,0,0,0,0,0,0,0,62.87618,0,0.022832131,0.03448331,0,34246.5664,62.4167747,0,0.192291468,0.207067057,0,11237.4434,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00558853149,0.106235,589.478149,248.7514,0.00279409857,100.001213,17.149,0,90005,82503,82504,0,8.335091
07/08/2024 10:58:44,8.209932,0,3.51213813,0,29.7692719,0,40.0989952,1.09687448,0.352668762,0,0,0,1.47680044,0.3278613,0,0,0.597524643,0,0.6295979,0,4.088056,40.0989952,57,45,53,51,45,46,44,44,44,44,44,44,44,44,58,43,55,47,49,55,54,56,56,56,56,56,56,56,56,57,46.3571434,4081.77832,2986.667,4081.77832,4081.77832,4579.556,2190.22241,1692.4447,1692.4447,1692.4447,1692.4447,3285.33374,1692.4447,1692.4447,1692.4447,16.0674648,10.0849628,0,0.769165039,0.8442383,0.8442383,0.8442383,0.8442383,0.8442383,0.8436279,0.7635498,0.8486328,0.7635498,0.8486328,0.7635498,0.8486328,0.8486328,0.8486328,99.55557,8.664852,23.0022316,27.3623276,8.836765,30.0803185,22.70665,44,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0.0205572,0,0,0,0,0,52.1875,6141,5921,220,3.58247828,19.243,94208,5120,0.119131438,164.453125,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87618,0.0229451824,0.0565987639,0,31786.9961,180788.547,62.4167747,0,0.157101974,0,0,7450.21,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.005595913,0.106247991,7688.889,13541.4082,0.07076766,100.001213,17.149,0,90005,82503,82504,0,8.335091
07/08/2024 10:58:45,8.021688,0.8776903,4.8114357,2.02803016,37.6870232,1.20271444,8.84251,32.718235,0.491887331,2.04157829,3.511113,1.98655725,3.92074585,3.36802,0.89622736,0.6515324,2.91911364,1.21281147,0.814759731,0.5085707,5.9256196,37.6870232,45,46,43,44,45,45,44,44,44,44,43,43,43,43,62,55,54,57,56,55,55,56,56,56,56,57,57,57,57,46,44,4081.775,4380.44141,3783.1084,2190.2207,2190.2207,2190.2207,1692.44324,3285.331,3285.331,3285.331,1692.44324,1692.44324,1692.44324,1692.44324,17.30364,11.45962,0,0.7659912,0.846069336,0.880981445,0.846069336,0.846069336,0.866088867,0.866088867,0.760498047,0.845581055,0.845581055,0.845581055,0.760498047,0.845581055,0.760498047,0.8487549,99.55548,8.663887,23.0031967,27.3592834,8.834145,30.08294,22.699913,44,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0.0186586063,0,0,0,0,0,52.25,6141,5921,220,3.58247828,19.243,87040,5120,0.121317096,164.453125,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87618,0,0,0.272301555,0,0,62.4167747,0,0,0.271873683,0,0,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.005596484,0.106248744,597.7127,783.949463,0.00460554054,100.001213,17.149,0,90005,82503,82504,0,8.335091
07/08/2024 10:58:46,12.8324986,2.025658,5.65969944,0.288021564,42.71109,0.337839127,36.2833252,0.3169,0.8179605,0.29541254,0.581789,0.2765596,1.35977268,0.862550735,0.5216718,0,1.41757131,0.931960344,0.499779,0.726372,5.3791523,42.71109,45,44,46,47,44,45,44,44,44,44,44,44,44,44,48,55,56,54,53,56,55,56,56,56,56,56,56,56,56,47,44.5,2190.22046,2190.22046,4081.77417,4081.77417,4380.441,2190.22046,1692.443,1692.443,1692.443,1692.443,3484.44141,1692.443,1692.443,1692.443,14.2280264,8.779914,0,0.864990234,0.8499756,0.8499756,0.859985352,0.8499756,0.8499756,0.8499756,0.760009766,0.8450928,0.8450928,0.8450928,0.760009766,0.760009766,0.8450928,0.8450928,99.55547,8.663704,23.00338,27.3587112,8.834084,30.083,22.6997528,44,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0.030973006,0,0,0,0,0,52.34375,6141,5921,220,3.58247828,19.243,94208,5120,0.1613389,164.453125,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87618,0,0.0639333054,0,0,88271.35,62.4167747,0,0.3437734,0.188945577,0,86154.08,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.005596635,0.106248945,167.239517,222.986023,0.00130075181,100.001213,17.149,0,90005,82503,82504,0,8.335091
07/08/2024 10:58:47,10.1425705,0,2.98250914,0,53.52363,0,14.56511,0,1.22125745,0,2.80932784,0,0.8189678,0.9244919,0.683999062,2.16280818,0.824540854,0.786340237,0.724262,0,4.267931,53.52363,45,46,46,46,45,45,43,43,43,43,43,43,43,43,46,55,54,54,54,55,55,57,57,57,57,57,57,57,57,46,44.07143,4380.44336,4380.44336,4380.44336,4679.11035,2190.22168,4579.55469,1692.44409,1692.44409,1692.44409,1692.44409,1692.44409,1692.44409,1692.44409,1692.44409,13.8693018,8.446877,0,0.7626953,0.842773438,0.842773438,0.842773438,0.8430176,0.8430176,0.8430176,0.762939453,0.762939453,0.848022461,0.848022461,0.762939453,0.848022461,0.848022461,0.848022461,99.5555344,8.664135,23.0029488,27.3600616,8.832935,30.0841484,22.6968079,44,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0.0181602743,0,0,0,0,0,52.4375,6141,5921,220,3.58247828,19.243,195584,5120,0.128823072,164.453125,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87618,0,0.06821973,0.285370857,0,285541.781,62.4167747,0,0.173413977,0.3755768,0,11022.9707,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00559680164,0.106248945,183.508377,0,0.0006116946,100.001213,17.149,0,90005,82503,82504,0,8.335091
07/08/2024 10:58:48,12.1538048,0,3.59107852,0.207155943,23.6322041,0,45.6896133,0,0.0586152077,0,1.48720145,0,0,0,0,0,0,0,0,2.5716722,3.873682,45.6896133,59,46,60,49,51,47,43,43,43,44,45,45,45,45,61,41,54,40,51,49,53,57,57,57,56,55,55,55,55,60,47.5,3384.88843,4380.444,4679.11035,4679.11035,2190.222,2190.222,1692.44421,1692.44421,3484.44385,1692.44421,1692.44421,1692.44421,1692.44421,1692.44421,14.5948133,8.941447,0,0.8536377,0.8536377,0.8486328,0.8486328,0.8486328,0.8486328,0.8409424,0.760864258,0.760864258,0.765869141,0.765869141,0.760864258,0.765869141,0.765869141,0.765869141,99.55554,8.662819,23.0042648,27.3559113,8.831913,30.08517,22.6941757,44,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0.0164303258,0,0,0,0,0,52.4375,6141,5921,220,3.58247828,19.243,65536,4096,0.15188022,164.453125,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87618,0,0.08873399,0.2628056,0,315063.625,62.4167747,0,0.151854053,0.204347044,0,7976.422,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00559684075,0.106248982,40.89458,40.89458,0.000272630539,100.001213,17.147,0,90005,82503,82504,0,8.335091
07/08/2024 10:58:49,1.21154785,4.99497652,4.20845127,1.29526258,37.53857,15.7860041,19.5485954,1.30491257,2.1641016,1.29349232,0,1.29373074,3.20428014,3.0426383,1.58128738,1.41627789,1.98482871,1.52602792,1.389718,2.4163425,5.35379648,37.53857,45,46,48,46,46,44,43,43,43,43,44,44,44,44,47,55,54,52,54,54,56,57,57,57,57,56,56,56,56,48,44.5,4380.442,4380.442,2190.221,4380.442,2190.221,2190.221,3285.3313,1692.44348,1692.44348,1692.44348,1692.44348,1692.44348,1692.44348,2289.77637,14.272254,8.739125,0,0.9892578,0.9941406,0.9991455,1.0291748,1.32568359,1.34069824,1.32568359,1.30773926,1.30773926,0.7576904,1.30773926,0.752685547,0.7576904,0.7576904,0.7576904,99.5555,8.663815,23.00327,27.3590546,8.830456,30.086628,22.6904373,44,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0.026873745,0,0,0,0,0,52.5625,6141,5921,220,3.58247828,19.243,31744,5120,0.1307505,146.714844,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87618,0,0,0,0,0,62.4167747,0,0,0,0,0,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00559691247,0.106248982,79.08205,0,0.000263606838,100.001213,17.147,0,90005,82503,82504,0,8.335091
07/08/2024 10:58:50,0,10.5875378,5.911517,2.27584243,1.88583136,42.81755,48.7549248,0.7543385,1.120019,2.260846,2.49966383,0.154209137,1.994592,2.13333964,2.45710015,1.2906611,1.93573236,1.33659244,1.117909,1.318419,6.618774,48.7549248,53,54,60,55,55,54,48,48,48,48,48,48,48,48,68,47,46,40,45,45,46,52,52,52,52,52,52,52,52,60,51.07143,398.222015,4081.77563,4081.77563,4081.77563,4081.77563,4081.77563,3285.33154,3285.33154,3285.33154,3285.33154,3484.44263,3484.44263,3484.44263,1692.4436,24.1379089,18.1255035,0,1.18530273,1.18530273,1.19213867,1.18212891,1.17211914,1.18212891,1.21325684,1.27331543,1.26831055,1.25830078,1.25830078,1.25830078,1.18835449,1.18334961,1.2532959,99.5555038,8.664772,23.0023117,27.3620758,8.830688,30.0863953,22.6910324,44,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0.0128670381,0,0,0,0,0,52.8125,6141,5921,220,3.58247828,19.243,105472,7168,0.151645273,146.714844,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87618,0.744890451,0.491699249,0.7084534,310594.5,9452649,62.4167747,0,0.157115474,0,0,31439.5137,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.005597912,0.106253579,998.28656,4589.513,0.0186259989,100.001213,17.144,0,90005,82503,82504,0,8.335091
07/08/2024 10:58:51,40.20598,28.7816772,64.72473,23.1387081,31.54425,72.49737,68.04693,36.2538757,58.2263,19.1633873,56.054924,16.3838978,39.8761673,58.9104958,47.8683167,44.08827,57.3414574,49.089016,47.89521,39.1526222,44.96218,72.49737,59,64,65,67,63,68,60,61,61,52,54,54,54,57,71,41,36,35,33,37,32,40,39,39,48,46,46,46,43,68,59.92857,4081.77417,4081.77417,4081.77417,4081.77417,4081.77417,4081.77417,3285.33032,3484.44141,3285.33032,3285.33032,3285.33032,3185.775,1692.44287,1692.44287,56.12945,49.7130127,0,1.20544434,1.1854248,1.18164063,1.17163086,1.17663574,1.19506836,1.16003418,1.16503906,1.170044,1.18261719,1.2076416,1.17150879,1.19140625,1.19140625,1.18640137,99.5554657,8.665039,23.0020447,27.362915,8.832863,30.08422,22.6966171,44,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0.0127985189,0,0,0,0,0,53.375,6141,5921,220,3.58247828,19.243,118784,4096,0.14640224,146.714844,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87618,0,0.0897473,0.5418923,0,341165,62.4167747,0,0.2853208,0.72075063,0,55148.043,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.005597912,0.106253579,0,0,0,100.001213,17.149,0,90005,82503,82504,0,8.335091
07/08/2024 10:58:52,63.2719154,1.33026242,60.3025551,0.392001867,0,78.30346,55.44158,25.6375427,60.19494,0,56.3120346,0.0559628,28.688961,76.97686,52.99427,48.09776,81.10489,58.7283363,42.5461159,31.74138,40.93153,81.10489,59,68,64,63,58,64,52,55,53,55,50,50,50,50,68,41,32,36,37,42,36,48,45,47,45,50,50,50,50,68,56.5,4081.779,4081.779,4081.779,3882.668,2190.223,3882.668,3285.33447,1692.445,1692.445,1692.445,3185.77881,3285.33447,1692.445,1692.445,48.78555,42.50217,0,1.2052002,1.21020508,1.22509766,1.23510742,1.22509766,1.22509766,1.19018555,1.23010254,1.17822266,1.19812012,1.18322754,1.18811035,1.19812012,1.17321777,1.19812012,99.55559,8.664227,23.0028572,27.36036,8.835121,30.0819626,22.7024231,44,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0.0135222171,0,0,0,0,0,53.84375,6141,5921,220,3.58247828,19.243,33792,4096,0.14282988,146.714844,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87618,0.024475906,0,0,4488.94043,0,62.4167747,0,0,0,0,0,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.005597912,0.106253579,0,0,0,100.001213,17.149,0,90005,82503,82504,0,8.335091
07/08/2024 10:58:53,42.76226,9.141141,45.66542,0,0,67.9765854,77.6605759,3.92625928,30.7342224,0,33.6648636,1.00876689,0.233387947,39.00348,23.9411411,0.6757319,31.7780075,11.2132311,0,0,20.69744,77.6605759,53,66,65,73,55,57,47,47,47,46,49,49,49,49,69,47,34,35,27,45,43,53,53,53,54,51,51,51,51,73,53.7142868,2190.221,2190.221,4679.1084,2190.221,4380.442,2190.221,1692.44348,1692.44348,1692.44348,1692.44348,3484.44238,3484.44238,1692.44348,3484.44238,34.94172,29.050108,0,1.33190918,1.23815918,1.34326172,1.36315918,1.32885742,1.36877441,1.3737793,1.35375977,1.25378418,1.3338623,1.34387207,1.31994629,1.31994629,1.31994629,1.31994629,99.5555,8.681793,22.98529,27.4158249,8.848011,30.0690727,22.7355423,44,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0.0151821105,0,0,0,0,0,53.9375,6141,5921,220,3.58247828,19.243,105472,4096,0.13385959,146.714844,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87618,0,0.1349136,0.274338722,0,553663.1,62.4167747,0,0.188307,0.179672539,0,18786.9883,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.005597912,0.106253579,0,0,0,100.001213,17.144,0,90005,82503,82504,0,8.335091
