,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/14,/intelcpu/0/load/15,/intelcpu/0/load/16,/intelcpu/0/load/17,/intelcpu/0/load/18,/intelcpu/0/load/19,/intelcpu/0/load/20,/intelcpu/0/load/21,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/temperature/23,/intelcpu/0/temperature/24,/intelcpu/0/temperature/25,/intelcpu/0/temperature/26,/intelcpu/0/temperature/27,/intelcpu/0/temperature/28,/intelcpu/0/temperature/29,/intelcpu/0/temperature/30,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/clock/11,/intelcpu/0/clock/12,/intelcpu/0/clock/13,/intelcpu/0/clock/14,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/voltage/11,/intelcpu/0/voltage/12,/intelcpu/0/voltage/13,/intelcpu/0/voltage/14,/intelcpu/0/clock/0,/ram/data/0,/ram/data/1,/ram/load/0,/ram/data/2,/ram/data/3,/ram/load/1,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/smalldata/5,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/5,/gpu-nvidia/0/load/6,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/power/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/smalldata/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/10,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/12,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/11,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/3,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/4,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/5,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/6,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/9,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/2,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/7,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/8,/hdd/1/load/0,/hdd/1/load/31,/hdd/1/load/32,/hdd/1/load/33,/hdd/1/throughput/34,/hdd/1/throughput/35,/hdd/0/load/0,/hdd/0/load/31,/hdd/0/load/32,/hdd/0/load/33,/hdd/0/throughput/34,/hdd/0/throughput/35,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/2,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/3,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/7,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/8,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/load/1,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/2,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/3,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/7,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/8,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/load/1,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/2,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/3,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/7,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/8,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/load/1,/battery/level/0,/battery/voltage/1,/battery/current/2,/battery/energy/3,/battery/energy/4,/battery/energy/5,/battery/power/0,/battery/level/0
07/30/2024 17:34:01,1.65739059,4.548401,2.668482,3.06224227,3.11237574,13.98552,6.54017925,1.69733167,2.72278786,3.06194425,1.99552774,3.07079554,3.17287445,2.1864295,0.509119034,4.725152,2.858752,2.13062763,4.60948944,1.77713037,3.50463986,13.98552,43,42,41,62,43,44,41,41,41,41,41,41,41,41,59,57,58,59,38,57,56,59,59,59,59,59,59,59,59,62,43.07143,3583.99951,2190.222,2190.222,2190.222,2190.222,2190.222,1692.44421,1692.44421,1692.44421,1692.44421,1692.44421,1692.44421,1692.44421,1692.44421,7.36726141,1.96077585,0,0.8577881,0.862792969,0.8527832,0.8477783,0.8577881,0.8527832,0.8511963,0.8461914,0.8461914,0.87109375,0.861206055,0.8461914,0.8461914,0.8461914,0.8461914,99.55554,13.4416466,18.2254372,42.4467468,14.5135574,19.1535263,43.1090431,44,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,50.71875,6141,5921,220,3.58247828,2.245,0,0,0,976.3906,0.07301965,0,0,0,0,0,0,0,0,0,0,0,0,60.409977,0,0.0273561981,0.06412952,0,32555.7813,63.29516,0,0.156635717,0.202056319,0,5043.85156,0,0,0,0,0,0,0,0,0,0,1.7303791,2.86825418,0,0,0,100.001213,17.138,0,90005,82567,82568,0,8.263985
07/30/2024 17:34:02,1.72196031,2.03983784,0.452172756,0,0,11.22089,6.315708,0,0,0,0,0,0.0294089317,1.424551,0.9605825,1.57564878,2.45507956,2.08054781,0.0698804855,0.5045891,0.429284573,11.22089,40,42,41,41,42,42,41,41,41,41,41,41,41,40,45,60,58,59,59,58,58,59,59,59,59,59,59,59,60,42,41.07143,2190.22168,2190.22168,2190.22168,2190.22168,2190.22168,2190.22168,1692.44409,1692.44409,1692.44409,1692.44409,1692.44409,1692.44409,1692.44409,1692.44409,6.266211,1.15350676,0,0.762939453,0.8430176,0.8430176,0.8430176,0.8430176,0.8430176,0.848022461,0.762207031,0.847290039,0.847290039,0.847290039,0.762207031,0.847290039,0.847290039,0.847290039,99.5555344,13.4404526,18.2266312,42.4429779,14.51376,19.1533241,43.109642,44,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,50.59375,6141,5921,220,3.58247828,2.251,0,0,0,976.3906,0.0679953843,0,0,0,0,0,0,0,0,0,0,0,0,60.4100647,0,0,0,0,0,63.29517,0,0.280289471,0.184111431,0,15509.89,0,0,0,0,0,0,0,0,0,0,1.7303791,2.86825418,0,0,0,100.001213,17.138,0,90005,82567,82568,0,8.263985
07/30/2024 17:34:03,1.70075893,1.82570219,0.253021717,0,1.32696629,7.29897,1.65640712,1.2840271,3.63067985,1.24678612,3.80362868,0,0,0.36265254,0.135660172,0,0.33056736,0.020891428,0,0,0.748980045,7.29897,43,42,44,43,42,42,41,41,41,41,39,39,39,40,45,57,58,56,57,58,58,59,59,59,59,61,61,61,60,44,41.2142868,2190.221,2190.221,2190.221,2190.221,2190.221,2190.221,1692.44336,1692.44336,1692.44336,1692.44336,1692.44336,1692.44336,1692.44336,1692.44336,6.10229254,1.03325772,0,0.851806641,0.8568115,0.851806641,0.8618164,0.851806641,0.851806641,0.8568115,0.851806641,0.851806641,0.7717285,0.766723633,0.766723633,0.7630615,0.7630615,0.758056641,99.5555,13.4406967,18.226387,42.44375,14.5129356,19.1541481,43.1071968,44,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,50.5,6141,5921,220,3.58247828,2.252,0,0,0.00075561984,976.3906,0.0536732525,0,0,0,0,0,0,0,0,0,0,0,0,60.4100647,0,0,0,0,0,63.29517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73037934,2.86825442,227.39743,165.482285,0.000362644263,100.001213,17.139,0,90005,82567,82568,0,8.263985
07/30/2024 17:34:04,2.31937766,2.39675045,1.27478242,2.27068067,0.7633388,8.3696,3.37951779,0,1.66568756,0.735801458,0,0.7401526,0.83630085,1.49884224,1.160109,2.56543756,1.42056942,1.09937191,0,1.5865624,1.54196024,8.3696,40,40,41,42,42,42,42,42,42,42,40,40,40,40,46,60,60,59,58,58,58,58,58,58,58,60,60,60,60,42,41.07143,2190.22266,2190.22266,2986.66724,2190.22266,2190.22266,2190.22266,1692.4447,1692.4447,2887.11157,1692.4447,1692.4447,1692.4447,1692.4447,1692.4447,6.568345,1.40729988,0,0.764526367,0.8446045,0.8446045,0.8446045,0.8446045,0.8446045,0.8446045,0.7664795,0.8465576,0.8465576,0.8465576,0.7614746,0.8465576,0.8465576,0.8465576,99.55557,13.4278488,18.2392349,42.4031754,14.5007172,19.1663666,43.0709,44,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,50.4375,6141,5921,220,3.58247828,2.261,0,0,0,976.3906,0.039287325,0,0,0,0,0,0,0,0,0,0,0,0,60.4100647,0,0.0423995629,0.18517819,0,61448.2227,63.29517,0,0.1653986,0.231355563,0,15842.0977,0,0,0,0,0,0,0,0,0,0,1.73037934,2.86825442,0,0,0,100.001213,17.137,0,90005,82567,82568,0,8.263985
07/30/2024 17:34:05,1.8314898,4.99460125,3.24099064,0,0,13.0845308,8.175098,0.223642588,2.01753974,0,4.083663,0.126427412,3.17800641,0,4.571998,2.62262821,0,0,3.56083512,3.96184325,2.46651769,13.0845308,43,42,44,43,42,42,41,41,41,41,41,41,41,41,45,57,58,56,57,58,58,59,59,59,59,59,59,59,59,44,41.7142868,2190.22119,2190.22119,2190.22119,2190.22119,2190.22119,2190.22119,1692.44373,1692.44373,1692.44373,1692.44373,1692.44373,1692.44373,1692.44373,1692.44373,7.272064,1.87093759,0,0.8477783,0.8477783,0.842773438,0.8527832,0.850585938,0.850585938,0.8555908,0.845581055,0.845581055,0.760498047,0.760498047,0.760498047,0.845581055,0.8491211,0.8491211,99.55551,13.4272766,18.2398071,42.4013672,14.5018349,19.1652489,43.0742226,44,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,50.375,6141,5921,220,3.58247828,2.216,0,0,0.00155141822,976.3906,0.190997124,0,0,0,0,0,0,0,0,0,0,0,0,60.4100647,0,0.0834248,0.0560401753,0,467008.656,63.29517,0,0.123563506,0.129439652,0,7273.092,0,0,0,0,0,0,0,0,0,0,1.73037994,2.868255,493.452454,394.761963,0.0008198587,100.001213,17.138,0,90005,82567,82568,0,8.263985
07/30/2024 17:34:06,1.29150152,2.16742158,1.39272809,2.25468874,2.31883526,10.5111418,4.650778,2.33875513,0.125211477,2.23920345,0,2.24444866,1.50347948,2.40597725,1.11721158,1.09294057,1.49253011,1.33758187,0.07305145,0,2.017039,10.5111418,42,42,45,43,43,41,41,41,41,41,40,40,41,41,46,58,58,55,57,57,59,59,59,59,59,60,60,59,59,45,41.57143,2190.222,2190.222,2190.222,2190.222,2190.222,2190.222,1692.44421,1692.44421,1692.44421,2289.77759,1891.5553,1692.44421,1692.44421,1692.44421,6.702675,1.43468285,0,0.7628174,0.8529053,0.8479004,0.8428955,0.842041,0.842041,0.8470459,0.7619629,0.8470459,0.8470459,0.8470459,0.7619629,0.8470459,0.8470459,0.8470459,99.55554,13.4208145,18.24627,42.38096,14.5001259,19.1669579,43.0691452,44,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,50.4375,6141,5921,220,3.58247828,2.228,0,0,0,976.3906,0.06744955,0,0,0,0,0,0,0,0,0,0,0,0,60.4100647,0,0.1156157,0.2873876,0,387045.25,63.29517,0,0,0.0317625552,0,0,0,0,0,0,0,0,0,0,0,0,1.73038,2.86825514,155.138046,465.414154,0.0005727954,100.001213,17.138,0,90005,82567,82568,0,8.263985
07/30/2024 17:34:07,1.89083219,2.36769915,2.32653022,0,0,9.214581,4.031718,0,0.5784571,0,1.9715786,0,0,0.992339849,0.4663229,0.7494092,0.5578697,0.412541628,0.324249268,0.7543206,0.4418254,9.214581,43,48,41,43,42,41,41,41,41,41,40,39,39,39,46,57,52,59,57,58,59,59,59,59,59,60,61,61,61,48,41.3571434,3086.22119,2190.22168,2190.22168,2190.22168,2190.22168,2190.22168,1692.444,1692.444,1692.444,1692.444,1692.444,1692.444,1692.444,1692.444,6.140344,1.0171814,0,0.8679199,0.8778076,0.8679199,0.8532715,0.86328125,0.86328125,0.8532715,0.8482666,0.8482666,0.8482666,0.8482666,0.8482666,0.8482666,0.8482666,0.8482666,99.55553,13.4212952,18.2457886,42.38248,14.5007935,19.16629,43.07113,43,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,50.34375,6141,5921,220,3.58247828,2.237,0,0,0.000550352735,976.3906,0.027787324,0,0,0,0,0,0,0,0,0,0,0,0,60.4100647,0,0,0.0453403778,0,0,63.29517,0,0.1382829,0.116965249,0,5003.69043,0,0,0,0,0,0,0,0,0,0,1.73038,2.86825514,0,40.59178,3.74678966E-05,100.001213,17.138,0,90005,82567,82568,0,8.263985
07/30/2024 17:34:08,2.36030817,2.78180242,3.23264,0.5600989,0.606668,9.516019,5.25577068,0.674802065,1.18016,0.580638647,1.30674243,0.580757856,0.6968975,2.12275982,0,0,0,0,0,0,0.991296768,9.516019,40,42,44,43,42,41,41,40,40,40,40,40,40,40,46,60,58,56,57,58,59,59,60,60,60,60,60,60,60,44,40.92857,2190.219,2190.219,2190.219,2190.219,2190.219,2190.219,1692.442,1692.442,1692.442,1692.442,1692.442,1692.442,1692.442,1692.442,6.265331,1.04620969,0,0.875976563,0.875976563,0.8510742,0.846069336,0.841064453,0.841064453,0.846069336,0.7659912,0.7659912,0.7659912,0.7659912,0.7609863,0.7663574,0.7663574,0.7663574,99.55541,13.42255,18.2445335,42.38644,14.5010414,19.1660423,43.0718651,43,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,50.25,6141,5921,220,3.58247828,2.228,0,0,0.0014854233,976.3203,0.04616965,0,0,0,0,0,0,0,0,0,0,0,0,60.4100647,0,0.02651738,0.03979128,0,91339.75,63.29517,0,0.408144563,0.398196727,0,46707.8242,0,0,0,0,0,0,0,0,0,0,1.73038,2.86825514,0,0,0,100.001213,17.137,0,90005,82567,82568,0,8.263985
07/30/2024 17:34:09,1.54489279,2.44117975,0.732833147,0,0,10.2375984,7.27190971,0,0,0,0,0,0,1.66112781,3.37433219,3.05826664,2.23180652,3.48089933,3.1714797,3.80548835,1.95629,10.2375984,39,41,44,40,41,41,41,41,41,41,40,40,40,40,45,61,59,56,60,59,59,59,59,59,59,60,60,60,60,44,40.7142868,2190.22388,2190.22388,2190.22388,2190.22388,2190.22388,2190.22388,1692.44568,1692.44568,1692.44568,1692.44568,1692.44568,1692.44568,1692.44568,1692.44568,6.557219,1.33219826,0,0.8778076,0.862915039,0.8529053,0.8428955,0.862915039,0.8529053,0.862915039,0.857910156,0.8679199,0.872802734,0.862915039,0.857910156,0.854614258,0.864624,0.864624,99.55563,13.4222183,18.2448654,42.3853951,14.5002518,19.166832,43.06952,43,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,50.28125,6141,5921,220,3.58247828,2.216,0,0,0.111249484,989.472656,6.702448,0,0,0,0,0,0,0,0,0,0,0,0,60.4100647,0,0.035998553,0.1459857,0,203296.609,63.29517,0,0.330400229,0.44523105,0,17301.8828,0,0,0,0,0,0,0,0,0,0,1.73038,2.86825514,0,0,0,100.001213,17.137,0,90005,82567,82568,0,8.263985
07/30/2024 17:34:10,1.92245841,10.77745,7.371855,0,0,15.85359,14.1836529,0,3.82367373,0,2.577889,0,0,1.54101253,0.7899225,0,1.82971954,0.08546114,0,0,2.43714452,15.85359,46,45,46,46,45,42,41,41,41,41,41,41,41,41,48,54,55,54,54,55,58,59,59,59,59,59,59,59,59,46,42.7142868,2190.22266,3783.11182,3584.00073,3384.8894,3882.66748,4380.44531,3185.77832,3285.334,3285.334,3285.334,3484.445,3484.445,3384.8894,2688.00049,13.3292227,7.289915,0,1.14770508,1.14770508,1.12927246,1.12927246,1.11425781,1.13427734,1.13427734,1.09936523,1.21936035,1.23925781,1.20935059,0.7642822,1.19433594,1.22937012,1.22937012,99.55557,13.455513,18.21157,42.4905319,14.5345345,19.13255,43.1713524,43,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,50.375,6141,5921,220,3.58247828,2.206,0,0,0.354545683,980.2422,17.0947,0,0,0,0,0,0,0,0,0,0,0,0,60.4100647,0,0.1318327,0.153067321,0,275407.938,63.29517,0,0.1597156,0.158504233,0,27358.38,0,0,0,0,0,0,0,0,0,0,1.73038,2.86825514,0,0,0,100.001213,17.138,0,90005,82567,82568,0,8.263985
07/30/2024 17:34:11,2.88457274,11.2581673,7.544911,1.26804709,1.439476,18.5937824,17.3828011,1.28962994,4.59998226,1.2481153,3.33542824,1.24086142,1.71402693,1.100862,0.436931849,1.7691493,1.20974779,0,1.451993,1.97315812,4.017484,18.5937824,44,43,48,46,41,42,42,42,42,42,40,41,41,41,49,56,57,52,54,59,58,58,58,58,58,60,59,59,59,48,42.5,3683.55347,2986.665,2190.221,2190.221,2190.221,2190.221,1692.44348,3484.44238,2887.10938,1692.44348,1692.44348,3484.44238,3484.44238,3484.44238,10.8963442,5.235906,0,1.25817871,1.25317383,1.27819824,1.3482666,1.3482666,1.37817383,1.37817383,1.21325684,1.16821289,1.21325684,1.21325684,1.19946289,1.19946289,1.20446777,1.20446777,99.5555,13.454483,18.2126,42.48728,14.5271111,19.1399727,43.1493,43,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,50.46875,6141,5921,220,3.58247828,2.244,0,0,0.0814126357,963.917969,9.655827,0,0,0,0,0,0,0,0,0,0,0,0,60.4100647,0,0,0.0380610079,0,0,63.29517,0,0,0.0385271832,0,0,0,0,0,0,0,0,0,0,0,0,1.73038,2.86825514,0,0,0,100.001213,17.138,0,90005,82567,82568,0,8.263985
07/30/2024 17:34:12,4.536909,7.59575939,5.2940073,0.06905198,0.07240176,16.21719,15.2002869,0.2779901,1.7603457,0,1.65390968,0.0198125839,4.24844027,0.948709249,0.694310665,1.70446038,0.7603586,1.87157393,1.80389285,2.16678381,3.34447622,16.21719,40,42,45,41,42,42,41,41,41,41,40,40,40,40,46,60,58,55,59,58,58,59,59,59,59,60,60,60,60,45,41.1428566,2190.222,2190.222,2389.333,2190.222,2190.222,2190.222,1692.44421,1692.44421,1692.44421,1692.44421,1692.44421,1692.44421,1692.44421,1791.99976,9.413476,3.733949,0,0.848510742,0.883422852,0.8634033,0.873291,0.8634033,0.8433838,0.8433838,0.853393555,0.858398438,0.853393555,0.858398438,0.763305664,0.848999,0.848999,0.848999,99.55554,13.4522667,18.214817,42.48028,14.5287285,19.1383553,43.1541023,43,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,50.34375,6141,5921,220,3.58247828,2.244,0,0,0.015287742,964.917969,1.23096681,0,0,0,0,0,0,0,0,0,0,0,0,60.4100647,0,0.0164803639,0,0,83882.45,63.29517,0,0.149613842,0.126799449,0,11300.1621,0,0,0,0,0,0,0,0,0,0,1.73038,2.86825514,0,0,0,100.001213,17.138,0,90005,82567,82568,0,8.263985
07/30/2024 17:34:13,2.997911,4.96600866,3.25000882,2.03926563,2.083838,12.8419991,7.287562,2.1006465,2.661699,2.0409584,3.29329371,2.043885,0.644910336,1.1901021,0.7547021,0.774610043,1.02992058,0.8988619,0.7568002,1.44256949,2.75498629,12.8419991,40,42,45,42,40,41,41,41,41,41,41,41,41,41,46,60,58,55,58,60,59,59,59,59,59,59,59,59,59,45,41.2857132,2190.222,2190.222,2190.222,2488.88843,2190.222,2190.222,1692.44421,1692.44421,1692.44421,1692.44421,1692.44421,1692.44421,1692.44421,1692.44421,7.77774668,2.383991,0,0.8586426,0.8586426,0.8685303,0.8486328,0.8487549,0.8487549,0.84375,0.7636719,0.7636719,0.7636719,0.7636719,0.7636719,0.7636719,0.7636719,0.7636719,99.55554,13.4541512,18.2129326,42.4862366,14.5294838,19.1376,43.15635,43,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,50.375,6141,5921,220,3.58247828,2.254,0,0,0.008698646,964.917969,0.8308104,0,0,0,0,0,0,0,0,0,0,0,0,60.4100647,0,0.03106175,0.0396859534,0,179633.172,63.29517,0,0.222304672,0.231477022,0,12474.59,0,0,0,0,0,0,0,0,0,0,1.73038,2.86825514,67.00743,65.7891159,0.0001225767,100.001213,17.138,0,90005,82567,82568,0,8.263985
07/30/2024 17:34:14,3.45618129,7.06769848,1.68541074,0,0,13.3851824,8.463269,0.5555272,0.984787941,0,0.575757,0,0.410157442,0.717908144,0.300490856,0.1679182,0.6451905,0.427281857,0.358188152,0.58478117,1.67182684,13.3851824,40,42,43,42,42,41,42,42,42,41,40,40,40,40,46,60,58,57,58,58,59,58,58,58,59,60,60,60,60,43,41.2142868,2190.22144,2389.33252,2190.22144,2190.22144,2190.22144,2190.22144,1692.444,1692.444,1692.444,1692.444,1692.444,1692.444,1692.444,1692.444,8.460885,2.91041756,0,0.8477783,0.8527832,0.8519287,0.841918945,0.841918945,0.841918945,0.841918945,0.7618408,0.8469238,0.8569336,0.8469238,0.8469238,0.8469238,0.8491211,0.8491211,99.55553,13.4536476,18.2134361,42.484642,14.5313606,19.1357231,43.1619225,43,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,50.4375,6141,5921,220,3.58247828,2.257,0,0,0.00383462245,964.917969,0.5454669,0,0,0,0,0,0,0,0,0,0,0,0,60.4100647,0,0.0699658245,0.10909909,0,269065.8,63.29517,0,0.167813271,0.200740039,0,23397.0039,0,0,0,0,0,0,0,0,0,0,1.73038,2.86825514,0,0,0,100.001213,17.138,0,90005,82567,82568,0,8.263985
07/30/2024 17:34:15,3.63268852,7.37400055,4.69799042,0,0,14.7223415,12.62635,0,1.25135183,0,3.67116928,0,0,1.74561143,1.22208,1.19135976,2.24697,1.30736828,0.957149267,0,2.43245363,14.7223415,41,42,43,46,43,42,41,41,41,41,40,40,40,40,45,59,58,57,54,57,58,59,59,59,59,60,60,60,60,46,41.5,2190.22168,2488.88818,3285.33252,2190.22168,2190.22168,2190.22168,1692.444,1692.444,1692.444,1692.444,1692.444,1692.444,1692.444,1692.444,8.72720051,3.01876879,0,0.8487549,0.8487549,0.84375,0.8487549,0.84375,0.8487549,0.8487549,0.7636719,0.848022461,0.848022461,0.848022461,0.848022461,0.848022461,0.848022461,0.848022461,99.5555344,13.4525032,18.21458,42.48103,14.52903,19.1380539,43.155,43,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,50.28125,6141,5921,220,3.58247828,2.242,0,0,0.0118562933,964.917969,1.03765476,0,0,0,0,0,0,0,0,0,0,0,0,60.4100647,0,0.005248978,0,0,5818.49072,63.29517,0,0.1785479,0.164092556,0,8463.271,0,0,0,0,0,0,0,0,0,0,1.73038018,2.86825514,113.642891,0,0.000104897095,100.001213,17.138,0,90005,82567,82568,0,8.263985
