,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/14,/intelcpu/0/load/15,/intelcpu/0/load/16,/intelcpu/0/load/17,/intelcpu/0/load/18,/intelcpu/0/load/19,/intelcpu/0/load/20,/intelcpu/0/load/21,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/temperature/23,/intelcpu/0/temperature/24,/intelcpu/0/temperature/25,/intelcpu/0/temperature/26,/intelcpu/0/temperature/27,/intelcpu/0/temperature/28,/intelcpu/0/temperature/29,/intelcpu/0/temperature/30,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/clock/11,/intelcpu/0/clock/12,/intelcpu/0/clock/13,/intelcpu/0/clock/14,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/voltage/11,/intelcpu/0/voltage/12,/intelcpu/0/voltage/13,/intelcpu/0/voltage/14,/intelcpu/0/clock/0,/ram/data/0,/ram/data/1,/ram/load/0,/ram/data/2,/ram/data/3,/ram/load/1,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/smalldata/5,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/5,/gpu-nvidia/0/load/6,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/power/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/smalldata/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/10,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/12,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/11,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/3,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/4,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/5,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/6,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/9,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/2,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/7,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/8,/hdd/1/load/0,/hdd/1/load/31,/hdd/1/load/32,/hdd/1/load/33,/hdd/1/throughput/34,/hdd/1/throughput/35,/hdd/0/load/0,/hdd/0/load/31,/hdd/0/load/32,/hdd/0/load/33,/hdd/0/throughput/34,/hdd/0/throughput/35,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/2,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/3,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/7,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/8,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/load/1,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/2,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/3,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/7,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/8,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/load/1,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/2,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/3,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/7,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/8,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/load/1,/battery/level/0,/battery/voltage/1,/battery/current/2,/battery/energy/3,/battery/energy/4,/battery/energy/5,/battery/power/0,/battery/level/0
07/16/2024 20:42:50,6.014329,0.325500965,49.42254,0.3131628,79.06895,0.304621458,79.06405,0.315630436,36.1040726,0.294661522,12.3862629,1.83693767,0,0.364547968,13.1496429,2.18753219,1.83919072,4.277402,0,1.06974244,14.1849337,79.06895,59,73,83,76,66,59,55,55,55,55,56,56,55,55,79,41,27,17,24,34,41,45,45,45,45,44,44,45,45,83,61.2857132,2190.22339,3882.6687,4380.447,4380.447,4380.447,4380.447,1692.44531,3086.22388,3086.22388,1692.44531,3484.44629,3285.33521,3484.44629,3484.44629,35.6912079,28.9042759,0,1.17736816,1.19726563,1.17236328,1.37426758,1.17431641,1.15869141,1.2286377,1.23864746,1.22363281,1.24731445,1.22229,1.15234375,1.25231934,1.16235352,1.1373291,99.55561,9.423592,22.2434921,29.7583237,8.970337,29.9467468,23.0498657,54,2355,8000.982,0,0,0,0,4.58203125,0.25,0,0,0,0.0058868425,0,0,0,0,0,61.625,6141,5921,220,3.58247828,21.814,8192,0,0,234.824219,0.06310037,0,0,0,0,0,0,0,0,0,0,0,0,63.0647125,0.0836969241,7.332562,7.35005045,184058.828,48054692,62.4162674,0,0.30130893,0.297601551,0,23007.3574,0,0,0,0,0,0,0,0,0,0,0.0114550479,1.45504224,404.413574,0,0.00107843615,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/16/2024 20:42:51,9.663611,0.226140022,49.582737,0.0192821026,64.28856,0.05891919,68.693634,0.0231802464,21.85263,0.0142812729,22.0175323,0,0.6258786,0.07687807,15.2883825,3.06960344,3.92745137,0,0.782871246,0.488340855,12.9145985,68.693634,58,77,70,82,72,59,59,59,59,59,57,57,57,57,79,42,23,30,18,28,41,41,41,41,41,43,43,43,43,82,63,2190.22339,2190.22339,4380.447,2190.22339,2190.22339,2190.22339,1692.44543,3086.22388,2986.66846,1692.44543,3285.33521,1692.44543,1692.44543,1692.44543,35.0270081,27.54522,0,1.10717773,1.3503418,1.3503418,1.32653809,1.33703613,1.126831,1.36682129,1.10180664,1.10180664,1.24182129,1.24182129,1.21679688,1.21679688,1.21679688,1.22546387,99.55561,9.430958,22.2361259,29.7815781,8.971302,29.9457817,23.0523529,54,2355,8000.982,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,61.8125,6141,5921,220,3.58247828,21.956,0,0,0.000403187529,234.8164,0.06786069,0,0,0,0,0,0,0,0,0,0,0,0,63.0647125,0,6.12710047,5.79063749,0,41464376,62.4162674,0,0.313625664,0.330649823,0,24159.1816,0,0,0,0,0,0,0,0,0,0,0.0114550479,1.45504236,0,129.29,0.000344773318,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/16/2024 20:42:52,4.64974,0.6704211,42.36874,0.667399168,59.97113,0.67204833,68.94843,0.674819946,19.57639,0.905680656,17.07521,0.6777823,1.60611272,1.22544169,13.2963,3.777653,6.09588051,3.65529656,4.689831,2.35705972,12.6780806,68.94843,56,76,69,83,61,64,55,55,55,55,57,57,57,57,79,44,24,31,17,39,36,45,45,45,45,43,43,43,43,83,61.2142868,2190.223,2190.223,3683.55664,4380.446,4380.446,2190.223,3484.44556,1692.445,1692.445,3185.77881,3086.22314,1692.445,1692.445,3484.44556,36.0879631,28.77468,0,1.31665039,1.33654785,1.32568359,1.3223877,1.32885742,1.3737793,1.36376953,1.23376465,1.22497559,1.22998047,1.19006348,1.21496582,1.20996094,1.20996094,1.20996094,99.55559,9.45573,22.2113533,29.85981,8.946358,29.970726,22.9882584,55,2355,8000.982,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,61.9375,6141,5921,220,3.58247828,21.873,0,0,0.00032362988,234.8164,0.07609935,0,0,0,0,0,0,0,0,0,0,0,0,63.0647125,0,0,0,0,0,62.4162674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114550479,1.45504236,0,0,0,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/16/2024 20:42:53,1.22379065,0,50.87974,0,60.9650955,0,70.89391,0,14.3434343,0,6.700659,0,2.93124914,3.93983126,8.1218,0.3043115,1.16462111,0.187212229,0.154769421,3.18095684,11.0973,70.89391,58,74,72,82,62,77,55,55,55,55,55,55,55,55,78,42,26,28,18,38,23,45,45,45,45,45,45,45,45,82,61.7857132,2190.22314,2190.22314,3882.66821,2190.22314,4081.7793,4081.7793,3086.22339,1692.44507,3484.4458,1692.44507,1692.44507,1692.44507,1692.44507,3185.779,37.4115868,30.0607052,0,1.2401123,1.3651123,1.3190918,1.32067871,1.32507324,1.36999512,1.35375977,1.21374512,1.21374512,1.21374512,1.21374512,1.23376465,1.29382324,1.25378418,1.25878906,99.5555954,9.477997,22.1890869,29.9301224,8.947784,29.9693,22.99192,55,2355,8000.982,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,62.09375,6141,5921,220,3.58247828,21.958,0,3072,0.00120136607,234.8164,0.06736569,0,0,0,0,0,0,0,0,0,0,0,0,63.0647125,0,9.098777,8.984024,0,6.869522E+07,62.4162674,0,0.165112361,0.176991165,0,11086.9141,0,0,0,0,0,0,0,0,0,0,0.0114550479,1.45504248,0,59.0642738,0.000157504735,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/16/2024 20:42:54,2.859819,2.95013785,37.77988,3.00090313,71.5336761,2.96652317,65.0834045,2.972132,19.86447,3.19218636,16.3909378,2.94501781,1.33724809,0,14.2966213,0.9674072,8.615023,2.94613838,0.815027952,0.9284079,13.0715256,71.5336761,56,73,65,88,65,72,56,56,56,56,56,56,56,56,78,44,27,35,12,35,28,44,44,44,44,44,44,44,44,88,61.92857,2190.22314,4081.77954,3882.66846,4081.77954,4081.77954,4081.77954,1692.44519,3484.446,3484.446,1692.44519,3484.446,3484.446,1692.44519,1692.44519,32.63116,25.791008,0,1.208252,1.14831543,1.14831543,1.253418,1.31665039,1.27160645,1.2565918,1.23352051,1.24853516,1.1998291,1.17980957,1.2947998,1.22973633,1.26477051,1.18981934,99.5556,9.480091,22.1869926,29.9367371,8.94577,29.9713135,22.98674,55,2355,8000.982,0,0,0,0,4.44140625,0.25,0,0,0,0.006325413,0,0,0,0,0,62.15625,6141,5921,220,3.58247828,22.092,171008,3072,0.1542203,234.8164,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0647125,0,4.181792,4.16826439,0,20204938,62.4162674,0,0.1522444,0.147653744,0,11558.9092,0,0,0,0,0,0,0,0,0,0,0.0114550982,1.4550426,50.795723,123.226662,0.0004640597,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/16/2024 20:42:55,3.44564915,0,17.7705288,0,47.4274864,0,42.42715,0,14.473033,0,14.4297714,0,2.06775665,0,13.9053288,16.7411385,9.530199,6.441122,2.74490118,0.03015399,8.830845,47.4274864,54,56,54,59,56,55,55,55,55,55,54,54,54,54,56,46,44,46,41,44,45,45,45,45,45,46,46,46,46,59,55,2190.223,2190.223,2289.77856,2190.223,2190.223,2190.223,1692.445,1692.445,1692.445,3185.77881,1692.445,1891.55615,1692.445,1692.445,18.5051346,11.8582869,0,1.12304688,1.15307617,0.838134766,0.8331299,1.31811523,0.8331299,0.8331299,0.753051758,0.753051758,1.16638184,1.1463623,1.14135742,1.15136719,1.14135742,1.14135742,99.55559,9.447651,22.2194328,29.83429,8.913242,30.0038414,22.90316,55,2355,8000.982,0,0,0,0,4.58203125,0.25,0,0,0,0.005915322,0,0,0,0,0,62.03125,6141,5921,220,3.58247828,22.142,0,3072,0.0008356692,234.824219,0.129227683,0,0,0,0,0,0,0,0,0,0,0,0,63.0647125,0,0.298971981,0,0,3825239.5,62.4162674,0,0.178022444,0,0,14499.59,0,0,0,0,0,0,0,0,0,0,0.0114552947,1.45504284,221.295258,301.0035,0.00139279664,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/16/2024 20:42:56,6.09039068,0.377321243,33.46725,2.08253264,45.8949928,0.3660202,52.5128365,0,24.6780815,0.6328523,21.5310822,0.328487158,1.21042728,6.576461,27.955658,5.067277,18.539547,5.116516,0.881379843,2.172339,12.7178555,52.5128365,54,58,60,62,61,64,54,54,54,54,55,55,55,55,59,46,42,40,38,39,36,46,46,46,46,45,45,45,45,64,56.7857132,2190.22339,2190.22339,4081.77979,3882.6687,4081.77979,2190.22339,2787.557,3484.44629,3484.44629,3185.7793,3484.44629,3086.22388,3484.44629,3185.7793,26.4462624,19.0408955,0,1.11413574,1.34423828,1.09924316,1.34924316,1.17993164,1.2845459,1.33959961,1.33959961,1.32958984,1.23486328,1.22497559,1.28283691,1.24780273,1.24780273,1.24780273,99.5556,9.388645,22.2784386,29.6479645,8.90382,30.0132637,22.878952,55,1260,8000.982,0,0,0,0,0,0.25,0,0,0,0.005950246,0,0,0,0,0,61.84375,6141,5921,220,3.58247828,22.179,179200,7168,0.00184666074,234.277344,0.07955902,0,0,0,0,0,0,0,0,0,0,0,0,63.0647125,34.2063522,11.5278683,13.6624146,729303.5,5.267725E+07,62.4162674,0,0.212966442,0.4870561,0,7248.201,0,0,0,0,0,0,0,0,0,0,0.0114554288,1.4550432,97.07884,227.191467,0.0008647208,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/16/2024 21:43:27,27.8641872,1.68600678,38.82338,0.13229847,59.20032,3.77622247,58.3953,0.09918213,44.4300461,0,34.30938,0,17.4969311,1.53949857,42.85823,19.864809,38.278614,18.6582336,18.3549042,14.01065,21.9763927,59.20032,64,73,69,76,65,70,56,56,56,56,60,60,60,60,74,36,27,31,24,35,30,44,44,44,44,40,40,40,40,76,62.92857,3882.66772,4081.77881,2190.22266,3882.66772,2190.22266,2190.22266,1692.44482,3185.77856,3185.77856,3185.77856,3185.77856,3185.77856,3185.77856,3185.77856,32.3694649,25.1511421,0,1.13989258,1.164917,1.1348877,1.13989258,1.18115234,1.236084,1.2611084,1.12109375,1.12109375,1.11608887,1.17419434,1.152832,1.14282227,0.8378906,0.8378906,99.55558,9.397251,22.2698326,29.67514,8.923157,29.993927,22.9286423,55,1260,8000.982,0,0,0,0,0,0.25,0,0,0,0.0132009843,0,0,0,0,0,61.90625,6141,5921,220,3.58247828,19.888,15360,0,0.00361052924,185.921875,5.853979E-05,0,0,0,0,0,0,0,0,0,0,0,0,62.7619171,0.0297145341,0.6003006,0.564694643,2481.5957,62502.08,62.4162827,0,0.000106308769,0.00102118345,0,15.3733387,0,0,0,0,0,0,0,0,0,0,0.0115204006,1.45517027,19.217495,37.5989456,0.00015151051,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/16/2024 21:43:28,0.335150957,0.09263158,0.257188082,0.0933647156,1.78133249,0.729608536,1.5450418,0.629335642,0.2517581,0.0838756561,0.263279676,0.109797716,0.2875209,0.2172172,0.169610977,0.158429146,0.249403715,0.2191782,0.206613541,0.219476223,0.39499402,1.78133249,54,58,70,69,58,55,47,47,47,47,49,49,49,49,67,46,42,30,31,42,45,53,53,53,53,51,51,51,51,70,53.42857,4081.77881,4081.77881,2190.22266,4081.77881,4081.77881,4081.77881,1891.556,3484.44531,3185.77856,1692.44482,2986.66748,3086.223,1692.44482,3285.33423,1.47640347,0.55142343,0,1.22998047,1.22998047,1.21728516,1.182373,1.20727539,1.20727539,1.20227051,1.19726563,1.21228027,1.18725586,1.19592285,1.17102051,1.24365234,1.18371582,1.20361328,99.55558,8.740326,22.9267578,27.6006622,8.887157,30.0299263,22.8361359,45,1155,7000.978,0,0,0,0,0.0703125,0.25,0,0,0,0.000726104539,0,0,0,0,0,52.1875,6141,5921,220,3.58247828,590.006,185344,5120,0.00130291784,185.953125,0.096326746,0,0,0,0,0,0,0,0,0,0,0,0,62.7619171,1.66017616,3.18065214,4.92058849,1609053.88,20461282,62.4162827,0,2.15484452,2.24922419,0,26505.83,0,0,0,0,0,0,0,0,0,0,0.0115539283,1.4552356,23306.23,45420.6055,0.183271572,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/16/2024 21:43:29,60.4745979,1.21701956,0.9171486,54.93771,89.29655,2.03276873,4.22546864,79.85516,55.9672241,0.144940615,57.9483376,0.25125742,9.145964,10.7851267,5.22287464,47.9629822,35.61079,23.4411182,11.0198612,7.79491663,27.9125938,89.29655,54,53,78,64,63,61,51,51,51,51,49,49,49,49,63,46,47,22,36,37,39,49,49,49,49,51,51,51,51,78,55.2142868,4081.7793,4081.7793,4081.7793,4081.7793,4081.7793,2190.223,1692.44507,2986.66772,3484.44556,3086.22339,3086.22339,2986.66772,3484.44556,1692.44507,42.9793854,34.7988129,0,1.175293,1.17456055,1.23449707,1.17871094,1.25378418,1.25378418,1.13671875,1.14172363,1.16174316,1.16174316,1.1887207,1.25378418,1.17871094,1.16882324,1.16882324,99.55559,8.734806,22.9322777,27.5832367,8.87943649,30.0376472,22.8163,46,2355,7000.978,0,0,0,0,0,0.25,0,0,0,0.0240363516,0,0,0,0,0,52.75,6141,5921,220,3.58247828,19.612,0,0,0,185.929688,0.0587342121,0,0,0,0,0,0,0,0,0,0,0,0,62.7619171,0.475999922,0.0663183257,0.5535781,412969.969,69887.23,62.4162827,0,0,0.0115079973,0,0,0,0,0,0,0,0,0,0,0,0,0.0115556121,1.45523942,2804.559,6245.108,0.0241324455,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/16/2024 21:43:30,46.5543633,1.5610218,2.28333473,41.9571571,78.58679,0,4.99494648,71.90952,50.7688179,2.14259028,52.1799927,0.0180780888,34.1405945,6.995642,0.423103571,39.5068245,29.4489212,23.03266,25.820982,16.3969574,26.3715382,78.58679,53,77,60,85,55,57,49,49,49,49,53,54,54,54,86,47,23,40,15,45,43,51,51,51,51,47,46,46,46,85,57,4081.77954,4081.77954,4081.77954,2190.22314,4081.77954,4081.77954,3484.446,3285.33472,3185.7793,3185.7793,3484.446,3484.446,3285.33472,3285.33472,43.5797958,35.63191,0,1.25476074,1.25476074,1.2097168,1.21972656,1.23474121,1.23474121,1.19287109,1.18530273,1.22338867,1.21032715,1.27539063,1.23144531,1.16638184,1.25646973,1.28369141,99.5556,8.7421,22.924984,27.60627,8.883244,30.03384,22.82608,47,2355,7000.978,0,0,0,0,0,0.25,0,0,0,0.0136456117,0,0,0,0,0,53.15625,6141,5921,220,3.58247828,20.151,10240,0,5.39095236E-05,185.929688,0.0596372858,0,0,0,0,0,0,0,0,0,0,0,0,62.7619171,3.00472283,4.7459693,7.97023344,3959529.25,4386768,62.4162827,0,0.140269518,0.113303781,0,9946.282,0,0,0,0,0,0,0,0,0,0,0.0115601979,1.45525134,4347.827,11301.3486,0.0417311341,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/16/2024 21:43:31,33.8713531,0,0,57.5029068,74.35146,3.35345864,5.088109,79.25849,52.09841,0,48.61338,1.99525952,20.57402,12.7528963,2.64538527,31.1008987,26.88986,21.0751476,14.6292686,10.911602,24.6882076,79.25849,57,61,65,68,60,63,49,49,49,49,50,50,50,50,72,43,39,35,32,40,37,51,51,51,51,50,50,50,50,68,55,4081.7793,4081.7793,2190.223,4380.446,2190.223,2190.223,1692.44507,2488.88965,3185.77881,1692.44507,1692.44507,1692.44507,3484.44556,3484.44556,42.6201668,34.9615135,0,1.33666992,1.23156738,1.26159668,1.291626,1.27661133,1.291626,1.30957031,1.2845459,1.293335,1.23327637,1.248291,1.21826172,1.21826172,1.21826172,1.21826172,99.55559,8.747944,22.91914,27.6247177,8.883686,30.0333977,22.82721,47,1200,7000.978,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,53.46875,6141,5921,220,3.58247828,21.749,186368,5120,0.00128797919,202.84375,0.101388775,0,0,0,0,0,0,0,0,0,0,0,0,62.7619171,5.218315,1.15730011,5.86870146,8246954,5698920,62.4162827,0,0.242962271,0.27766794,0,18525.5332,0,0,0,0,0,0,0,0,0,0,0.0115614524,1.45525813,1015.34143,5538.77441,0.0174776427,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/16/2024 21:43:32,20.46672,0,0,46.26306,65.8010254,2.29512453,0.956082344,88.1739655,51.19378,0.66947937,43.39909,0.6982982,10.81959,5.67973232,4.90638638,22.2463779,18.8033829,14.40292,2.15060115,5.86906052,20.1761723,88.1739655,51,62,68,69,60,58,49,49,49,49,49,49,49,49,68,49,38,32,31,40,42,51,51,51,51,51,51,51,51,69,54.2857132,2190.22339,4081.77979,4380.447,4081.77979,4081.77979,2190.22339,3484.44629,3086.22363,3484.44629,3484.44629,3484.44629,1692.44531,3484.44629,3484.44629,38.375,31.1117744,0,1.2434082,1.1784668,1.17346191,1.24145508,1.26647949,1.31237793,1.33728027,1.21105957,1.21105957,1.21105957,1.21105957,1.21105957,1.21105957,1.21105957,1.21105957,99.5556,8.758797,22.908287,27.6589966,8.881401,30.0356827,22.8213425,47,1230,7000.978,0,0,0,0,0,0.25,0,0,0,0.01832286,0,0,0,0,0,53.8125,6141,5921,220,3.58247828,21.768,185344,5120,0.000117330455,202.84375,0.0683681,0,0,0,0,0,0,0,0,0,0,0,0,62.7619171,3.279708,0.245531157,3.43012166,3476077.5,2126292.75,62.4162827,0,0.155921176,0.1486451,0,8857.514,0,0,0,0,0,0,0,0,0,0,0.011561593,1.45525837,145.13649,201.845444,0.00092528516,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/16/2024 21:43:33,10.3267612,2.35299468,0.58311224,47.89471,78.39486,0,0,74.37797,46.63357,0.5570829,27.2078285,0.568050146,2.67097354,0,0.89135766,8.9436,8.193111,9.63935852,5.50428629,3.24538946,16.1234856,78.39486,59,62,58,63,57,49,48,48,48,48,49,49,49,49,63,41,38,42,37,43,51,52,52,52,52,51,51,51,51,63,52.57143,3783.111,4081.77783,4380.44434,3882.66675,4380.44434,4380.44434,1692.44446,3285.3335,3484.44458,3285.3335,3484.44458,1692.44446,1692.44446,2986.66675,38.26945,31.2345715,0,1.26403809,1.184082,1.1940918,1.27905273,1.27404785,1.35998535,1.16503906,1.25500488,1.22998047,1.25,1.22497559,1.22998047,1.25,1.26000977,1.24499512,99.55556,8.759609,22.9074745,27.6615524,8.889332,30.0277519,22.84172,47,210,8000.982,0,0,0,0,0,0.25,0,0,0,0.0208768956,0,0,0,0,0,54.1875,6141,5921,220,3.58247828,20.497,178176,5120,0.001309495,202.84375,0.0399702266,0,0,0,0,0,0,0,0,0,0,0,0,62.7619171,5.90464067,0.180831477,5.8421216,10543874,1142491,62.4162827,0,0,0.005814241,0,0,0,0,0,0,0,0,0,0,0,0,0.0115689,1.455278,8416.932,22641.8242,0.08282335,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
