,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/14,/intelcpu/0/load/15,/intelcpu/0/load/16,/intelcpu/0/load/17,/intelcpu/0/load/18,/intelcpu/0/load/19,/intelcpu/0/load/20,/intelcpu/0/load/21,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/temperature/23,/intelcpu/0/temperature/24,/intelcpu/0/temperature/25,/intelcpu/0/temperature/26,/intelcpu/0/temperature/27,/intelcpu/0/temperature/28,/intelcpu/0/temperature/29,/intelcpu/0/temperature/30,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/clock/11,/intelcpu/0/clock/12,/intelcpu/0/clock/13,/intelcpu/0/clock/14,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/voltage/11,/intelcpu/0/voltage/12,/intelcpu/0/voltage/13,/intelcpu/0/voltage/14,/intelcpu/0/clock/0,/ram/data/0,/ram/data/1,/ram/load/0,/ram/data/2,/ram/data/3,/ram/load/1,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/smalldata/5,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/5,/gpu-nvidia/0/load/6,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/power/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/smalldata/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/10,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/12,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/11,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/3,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/4,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/5,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/6,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/9,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/2,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/7,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/8,/hdd/1/load/0,/hdd/1/load/31,/hdd/1/load/32,/hdd/1/load/33,/hdd/1/throughput/34,/hdd/1/throughput/35,/hdd/0/load/0,/hdd/0/load/31,/hdd/0/load/32,/hdd/0/load/33,/hdd/0/throughput/34,/hdd/0/throughput/35,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/2,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/3,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/7,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/8,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/load/1,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/2,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/3,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/7,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/8,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/load/1,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/2,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/3,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/7,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/8,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/load/1,/battery/level/0,/battery/voltage/1,/battery/current/2,/battery/energy/3,/battery/energy/4,/battery/energy/5,/battery/power/0,/battery/level/0,/battery/timespan/0
07/10/2024 22:39:24,0.2654016,0,1.4670074,0,38.3236122,0,28.9440575,0,0.232237577,0.2073288,0.4339397,0.207287073,0.246930122,0.242728,0.243479013,0.24266243,0.2565205,0.279521942,0.403857231,2.4433434,3.285092,38.3236122,44,43,45,44,43,42,42,42,42,42,41,41,41,41,45,56,57,55,56,57,58,58,58,58,58,59,59,59,59,45,42.3571434,1194.66589,1095.11035,1095.11035,995.554932,895.9994,895.9994,796.4439,1095.11035,1095.11035,796.4439,995.554932,1095.11035,1095.11035,1095.11035,5.95462465,1.78393352,0,0.6833496,0.6783447,0.6783447,0.677124,0.677124,0.6821289,0.6821289,0.6838379,0.6838379,0.6838379,0.6888428,0.6838379,0.6838379,0.6888428,0.6894531,99.55549,9.574703,22.09238,30.2355042,10.35849,28.5585938,26.6168213,44,210,405,0,0,0,3.58247828,4.67578125,0.7890625,0,0,0,0,0,0,0,0,0,51.03125,6141,5921,220,3.58247828,2.681,0,0,0,359.3047,0,0,0,0,0,0,0,0,0,0,0,0,0,62.8806229,0,0,0,0,0,62.41712,0,0.196945429,0.165272191,0,14292.9922,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00155643281,0.0158840287,0,82.67161,0.0001837147,8.229546,15.673,1.34479678,90005,82598,61949,21.077,8.229546,10581
07/10/2024 22:39:25,0,0,0,0,26.4266663,0,19.8360271,0,0,0,0.8442998,0,0,0,0,0,0,0,0,0,0.7384896,26.4266663,42,44,45,43,41,42,42,42,42,42,41,41,41,41,44,58,56,55,57,59,58,58,58,58,58,59,59,59,59,45,42.07143,995.554565,895.9991,796.443665,895.9991,995.554565,1393.77637,895.9991,895.9991,995.554565,895.9991,1095.11,1095.11,995.554565,995.554565,5.971155,1.8118726,0,0.6793213,0.6793213,0.6793213,0.6843262,0.6843262,0.6842041,0.6842041,0.6842041,0.6842041,0.6849365,0.6849365,0.6849365,0.6849365,0.6849365,0.684082031,99.55546,9.575867,22.091217,30.2391815,10.3579674,28.5591164,26.6154785,44,210,405,0,0,0,3.58247828,4.67578125,0.7890625,0,0,0,0,0,0,0,0,0,51.09375,6141,5921,220,3.58247828,2.076,0,0,0.000136828676,359.3047,0,0,0,0,0,0,0,0,0,0,0,0,0,62.8806229,0,0.3364271,0.498453259,0,346194.6,62.41712,0,0.414419353,0.4785797,0,80377.04,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00155643281,0.0158840846,0,67.28236,0.000149516345,8.229546,15.673,1.34479678,90005,82598,61949,21.077,8.229546,10581
07/10/2024 22:39:26,0.7445395,1.1435926,2.458918,1.14378929,23.5883884,1.14547014,26.66368,1.15129352,1.18638277,1.146239,0,1.15052462,1.32125616,1.19890571,1.23218894,1.19485259,1.2016952,1.19438767,1.31488442,1.87749267,3.51666212,26.66368,41,44,44,42,43,42,42,42,42,42,41,41,41,41,46,59,56,56,58,57,58,58,58,58,58,59,59,59,59,44,42,895.999756,995.5553,796.4442,796.4442,1393.77734,1393.77734,1095.11084,1095.11084,895.999756,1095.11084,1095.11084,796.4442,1095.11084,696.8887,6.052957,1.98668921,0,0.6656494,0.668823242,0.663818359,0.663818359,0.668823242,0.668457031,0.6680908,0.6680908,0.6781006,0.6781006,0.6781006,0.673584,0.678588867,0.678588867,0.678588867,99.55553,9.57127,22.0958138,30.22467,10.3586006,28.5584831,26.6171036,44,210,405,0,0,0,3.58247828,4.67578125,0.7890625,0,0,0,0,0,0,0,0,0,51.09375,6141,5921,220,3.58247828,2.05,0,0,0,359.3047,0,0,0,0,0,0,0,0,0,0,0,0,0,62.8806229,0,0.025112452,0,0,13553.7754,62.41712,0,0.155088156,0.1392704,0,25752.21,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00155643281,0.0158840846,0,0,0,8.229546,15.696,1.34690368,90005,82598,61949,21.141,8.229546,10548
07/10/2024 22:39:27,1.040411,0.152432919,0.20198226,0.1547873,7.56471157,0.150817633,23.3884869,0.143867731,0.240981579,0.165349245,0.4113376,0.169658661,0.2335608,0.195121765,0.197547674,0.189757347,0.2107799,0.205177069,0.202357769,1.61128044,1.84152722,23.3884869,44,44,44,43,42,44,42,42,42,42,41,41,41,41,45,56,56,56,57,58,56,58,58,58,58,59,59,59,59,44,42.3571434,1095.11084,895.999756,995.5553,796.4443,796.4443,895.999756,895.999756,995.5553,895.999756,796.4443,995.5553,895.999756,1095.11084,1095.11084,5.80956841,1.82138538,0,0.6951904,0.7001953,0.7001953,0.790161133,0.770019531,0.699584961,0.699584961,0.702148438,0.697143555,0.697143555,0.702148438,0.6821289,0.6821289,0.6821289,0.683105469,99.5555344,9.575806,22.0912781,30.2389832,10.356266,28.5608177,26.6111069,44,210,405,0,0,0,3.58247828,4.67578125,0.7890625,0,0,0,0,0,0,0,0,0,51.125,6141,5921,220,3.58247828,2.032,0,0,0,359.3047,0,0,0,0,0,0,0,0,0,0,0,0,0,62.8806229,0,0.0709271654,0.07977577,0,634722.9,62.41712,0,0,0.0235140026,0,0,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00155643281,0.0158842131,0,135.175919,0.000300390937,8.229546,15.688,1.34759057,90005,82598,61949,21.141,8.229546,10548
07/10/2024 22:39:29,1.71291828,0,0,0,23.791378,0,20.5371075,0,0,0,0.15283227,0,0,0,0,0,0,0,0,0.0207483768,2.24661827,23.791378,43,42,45,45,42,42,42,42,42,42,41,41,41,41,46,57,58,55,55,58,58,58,58,58,58,59,59,59,59,45,42.2142868,1095.111,1194.6665,995.5554,995.5554,895.9999,1294.222,1095.111,1095.111,1095.111,1095.111,1095.111,1095.111,1095.111,1095.111,6.20177937,2.0347116,0,0.6837158,0.6937256,0.6887207,0.689209,0.6842041,0.694213867,0.694213867,0.688476563,0.6834717,0.688476563,0.693481445,0.693481445,0.693481445,0.6984863,0.698852539,99.55554,9.573532,22.0935516,30.2318039,10.3582344,28.55885,26.6161575,44,210,405,0,0,0,3.58247828,4.67578125,0.7890625,0,0,0,0,0,0,0,0,0,51,6141,5921,220,3.58247828,2.022,0,0,0.0248398632,359.3047,3.20197177,0,0,0,0,0,0,0,0,0,0,0,0,62.8806229,0,0.0101222321,0,0,65719.48,62.41712,0,0.134053349,0.074973546,0,10679.4316,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00155643281,0.0158842131,0,0,0,8.229546,15.677,1.35357523,90005,82598,61949,21.22,8.229546,10509
07/10/2024 22:39:29,0.121021271,0.0552713871,3.215772,0.0500381,39.343853,0.0589489937,31.4040489,0.0535428524,0.08755922,0.0543475151,1.88217163,0.0581622124,0.101208687,0.0859081745,0.08639097,0.08546114,0.1034379,0.09735227,0.216442347,0.4004717,3.878069,39.343853,43,44,44,44,42,42,42,42,42,42,40,40,40,40,45,57,56,56,56,58,58,58,58,58,58,60,60,60,60,44,41.92857,1194.665,1095.10962,895.9987,1194.665,995.554138,995.554138,1095.10962,895.9987,995.554138,1095.10962,1095.10962,895.9987,895.9987,1095.10962,6.20667839,1.98673308,0,0.6882324,0.692260742,0.687255859,0.692260742,0.692260742,0.692260742,0.6932373,0.683227539,0.6932373,0.6982422,0.6982422,0.683227539,0.6982422,0.685791,0.700805664,99.55541,9.568832,22.0982513,30.2169647,10.3500862,28.5669975,26.59523,44,210,405,0,0,0,3.58247828,4.67578125,0.7890625,0,0,0,0,0,0,0,0,0,50.96875,6141,5921,220,3.58247828,2.035,0,0,0.001804716,359.3047,0,0,0,0,0,0,0,0,0,0,0,0,0,62.8806229,0,0,0.004509191,0,0,62.41712,0,0.2240181,0.228059113,0,12616.3828,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00155643281,0.015884269,0,73.92306,0.000164273471,8.229546,15.677,1.35357523,90005,82598,61949,21.22,8.229546,10509
07/10/2024 22:39:30,4.13632965,0.287950039,8.236849,0.279968977,25.8797417,0.279021263,31.7568,0.2697587,3.38305235,0.2732277,3.465569,0.2740085,0.316530466,0.312328339,0.367867947,0.3049016,0.311410427,0.622099638,0.505137444,0.6602526,4.09613848,31.7568,43,44,44,44,42,42,42,42,42,42,41,41,41,41,46,57,56,56,56,58,58,58,58,58,58,59,59,59,59,44,42.2142868,1194.667,1095.11133,1294.22253,1095.11133,796.444641,896.0002,995.5558,995.5558,1095.11133,896.0002,1095.11133,995.5558,1095.11133,1095.11133,6.73213768,2.32525,0,0.6842041,0.694213867,0.69921875,0.694213867,0.694335938,0.694335938,0.694335938,0.6843262,0.6843262,0.689331055,0.6900635,0.6850586,0.6900635,0.6900635,0.6850586,99.55558,9.58671951,22.0803642,30.2734528,10.3676834,28.5494,26.6404419,44,210,405,0,0,0,3.58247828,4.67578125,0.7890625,0,0,0,0,0,0,0,0,0,51.125,6141,5921,220,3.58247828,2.042,0,0,0.1215344,371.699219,13.7964468,0,0,0,0,0,0,0,0,0,0,0,0,62.8806229,0,0.0651752949,0.07783588,0,231214.375,62.41712,0,0.173889935,0.167450666,0,56788.8828,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.0015646508,0.015911635,8738.512,29099.3242,0.08408408,8.229546,15.653,1.36580849,90005,82598,61949,21.379,8.229546,10431
07/10/2024 22:39:31,1.95173025,0.6940186,29.9976826,0,51.3507957,0.635260344,46.66938,0.6481111,13.935113,0.632411242,2.59578824,0.631672144,0,0,0,0,0,0,0.6674528,0.81499815,7.24116564,51.3507957,44,45,45,45,43,42,42,42,42,42,41,41,41,41,46,56,55,55,55,57,58,58,58,58,58,59,59,59,59,45,42.57143,1294.2218,1194.66626,895.9997,1095.11072,1095.11072,1194.66626,1095.11072,1095.11072,1095.11072,1095.11072,1095.11072,1095.11072,1095.11072,1095.11072,7.257653,2.68454719,0,0.8560791,0.8659668,0.841064453,0.818481445,0.813476563,0.813476563,0.813476563,0.8137207,0.833740234,0.8187256,0.8187256,0.823730469,0.8087158,0.828735352,0.823730469,99.55552,9.601078,22.0660057,30.3187943,10.3844261,28.5326576,26.6834641,44,210,405,0,0,0,3.58247828,4.67578125,0.7890625,0,0,0,0,0,0,0,0,0,51.0625,6141,5921,220,3.58247828,2.045,0,0,0.171811953,393.4375,16.3719788,0,0,0,0,0,0,0,0,0,0,0,0,62.8806229,0.8587872,0.06259871,0.9711588,841461.4,292792.125,62.41712,0,0.195122361,0.227093115,0,12642.2412,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00158156734,0.0159228332,17939.31,11875.2627,0.06625461,8.229546,15.62,1.37272727,90005,82598,61949,21.442,8.229546,10400
07/10/2024 22:39:32,8.183479,0.15218854,37.13004,1.59573555,62.9485741,2.91457176,59.3900681,0.05736947,44.98687,0.0951588154,22.69684,0.07165074,1.644522,1.64219141,1.64001584,1.6403079,1.64219141,1.63779855,0.09971261,0.6443918,12.5406857,62.9485741,44,44,45,45,41,42,42,42,42,42,42,42,42,42,46,56,56,55,55,59,58,58,58,58,58,58,58,58,58,45,42.6428566,995.5549,1095.11035,1095.11035,1493.33228,1393.77673,1393.77673,1095.11035,1095.11035,1095.11035,1095.11035,1095.11035,1095.11035,1095.11035,1095.11035,10.0852242,4.95091724,0,0.897338867,0.90234375,0.905639648,0.910644531,0.905639648,0.904541,0.9145508,0.904541,0.8795166,0.8795166,0.8795166,0.8845215,0.8845215,0.8925781,0.917602539,99.55549,9.631569,22.0355148,30.4150772,10.4217072,28.4953766,26.7792587,44,210,405,0,0,0,3.58247828,4.67578125,0.7890625,0,0,0,0,0,0,0,0,0,51.1875,6141,5921,220,3.58247828,2.042,0,0,0.2557065,380.402344,24.1235924,0,0,0,0,0,0,0,0,0,0,0,0,62.8806229,0.14884828,0.0190305375,0.2021701,57432.2227,13127.3652,62.41712,0,0.179497913,0.215380415,0,6016.76953,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00160558615,0.0165231321,27556.0977,688706.938,1.59169555,8.229546,15.62,1.37272727,90005,82598,61949,21.442,8.229546,10400
07/10/2024 22:39:33,3.67748141,0,42.54763,0,74.03562,0,70.06784,0,43.1868668,0,21.73642,0,0,0,0,0,0,0,1.29257441,0.00424385071,12.1187325,74.03562,44,46,47,49,45,46,42,42,42,42,41,41,41,41,49,56,54,53,51,55,54,58,58,58,58,59,59,59,59,49,43.5,1393.77771,1393.77771,2389.33325,1393.77771,1393.77771,1393.77771,1095.11108,1095.11108,1095.11108,1095.11108,1095.11108,995.555542,895.999939,895.999939,10.5489607,5.51300144,0,0.6810303,0.6760254,0.682373047,0.6850586,0.7032471,0.7032471,0.7032471,0.6932373,0.6932373,0.6876221,0.6876221,0.6876221,0.697631836,0.697631836,0.692626953,99.55555,9.682674,21.98441,30.5764618,10.4729538,28.44413,26.9109421,44,210,405,0,0,0,3.58247828,4.67578125,0.7890625,0,0,0,0,0,0,0,0,0,51.1875,6141,5921,220,3.58247828,2.016,0,0,0.105233938,370.414063,12.654336,0,0,0,0,0,0,0,0,0,0,0,0,62.8806229,0.115968749,0.3448207,0.569019735,124670.93,1035223,62.41712,0,0.165495023,0.168294668,0,10599.5537,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00162500143,0.0165792219,20550.7617,59370.18,0.177602082,8.229546,15.564,1.43170142,90005,82598,61949,22.283,8.229546,10008
07/10/2024 22:39:35,12.67277,1.274997,41.4862,0,67.67031,4.084265,60.23439,4.58045,45.72895,5.6673584,31.5244312,5.32075167,1.20779872,1.20677352,1.18606687,1.18460059,2.6866138,3.85571718,3.48195434,1.99381709,14.836359,67.67031,44,48,48,48,47,44,43,43,43,43,43,43,43,43,49,56,52,52,52,53,56,57,57,57,57,57,57,57,57,48,44.5,1393.7771,2389.33228,2389.33228,1991.11023,1891.55469,1393.7771,1095.1106,1095.1106,1095.1106,1095.1106,1095.1106,1095.1106,1095.1106,1095.1106,11.1868744,6.217204,0,0.8972168,0.885864258,0.9083252,0.888427734,0.9042969,0.907959,0.9058838,0.9008789,0.895874,0.9058838,0.895874,0.9135742,0.903564453,0.908569336,0.908569336,99.55551,9.724552,21.9425316,30.70871,10.5110855,28.4059982,27.0089264,44,210,405,0,0,0,3.58247828,4.67578125,0.7890625,0,0,0,0.0652675256,0,0,0,0,0,51.34375,6141,5921,220,3.58247828,2.681,0,0,0.136490136,370.46875,13.042429,0,0,0,0,0,0,0,0,0,0,0,0,62.8806229,1.1306715,0.171542674,1.18444288,1472264.5,1263940.75,62.41712,0,0.130806014,0.1302753,0,6175.595,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00162505172,0.0165809058,43.4207726,1453.79175,0.003327139,8.229546,15.464,1.52812994,90005,82598,61949,23.631,8.229546,9437
07/10/2024 22:39:36,62.37517,27.81955,75.43132,26.5906219,79.2422562,47.39936,79.91988,37.08216,72.21005,34.7261238,64.9576,32.2250252,0,0,0,0,0,0,2.05314159,2.84748077,31.98976,79.91988,47,50,49,50,47,49,43,43,43,43,44,44,44,44,50,53,50,51,50,53,51,57,57,57,57,56,56,56,56,50,45.7142868,2389.33252,1393.77734,2389.33252,2389.33252,2389.33252,2488.88818,1095.11084,1095.11084,1095.11084,1095.11084,1095.11084,1095.11084,1095.11084,1095.11084,16.5108681,11.5436935,0,0.899292,0.9119873,0.9042969,0.9030762,0.897338867,0.915161133,0.926147461,0.941894531,0.940185547,0.940185547,0.9423828,0.9404297,0.9354248,0.9304199,0.9354248,99.55553,9.717945,21.9491386,30.6878433,10.5061951,28.4108887,26.99636,44,210,405,0,0,0,3.58247828,4.67578125,0.7890625,0,0,0,0,0,0,0,0,0,51.40625,6141,5921,220,3.58247828,2.737,1024,0,0.09336401,354.796875,10.6813574,0,0,0,0,0,0,0,0,0,0,0,0,62.8806229,0.7528559,0.202640429,1.103936,1267047.25,780689.5,62.41712,0,0.252233982,0.256111681,0,13803.0723,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00163066853,0.0165821332,4781.833,1045.01013,0.012948541,8.229546,15.489,1.75705338,90005,82598,61949,27.215,8.229546,8194
07/10/2024 22:39:42,47.4218063,5.67135239,55.09225,6.25912571,68.06942,20.21563,40.94781,40.44953,51.5030136,11.8209476,51.0581741,7.86854029,23.1355362,18.4243031,58.0469322,31.6838036,8.707398,6.027418,0.7716656,1.41406655,27.7294331,68.06942,49,52,54,53,52,50,46,46,45,45,43,43,44,44,49,51,48,46,47,48,50,54,54,55,55,57,57,56,56,54,47.57143,1393.77734,2389.33252,2389.33252,2488.88818,2389.33252,1294.2218,1095.11084,1095.11084,1095.11084,1095.11084,1095.11084,1095.11084,1095.11084,1095.11084,12.3454037,6.858812,0,0.899902344,0.924926758,0.917602539,0.9136963,0.922851563,0.904541,0.907348633,0.9173584,0.9223633,0.924560547,0.924560547,0.919555664,0.919555664,0.6945801,0.6945801,99.55553,9.709103,21.9579811,30.65992,10.4930611,28.4240227,26.9626083,45,210,405,0,0,0,3.58247828,4.67578125,0.7890625,0,0,0,0,0,0,0,0,0,51.96875,6141,5921,220,3.58247828,1.988,0,0,0.09271617,361.1875,10.18323,0,0,0,0,0,0,0,0,0,0,0,0,62.88079,0.253760725,0.07119018,0.3011329,299057.531,295746.6,62.4171333,0,0.0572715551,0.06780737,0,11811.3584,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00163905509,0.01664202,1573.74927,11237.8457,0.02847021,8.229546,15.523,2.15679955,90005,82598,61123,33.48,8.229546,6572
07/10/2024 22:39:43,34.44444,0,44.5768,0,64.81194,0.464791059,60.75989,0,43.8341446,0.054615736,41.65181,0.324553251,6.861925,2.11099982,67.4875,11.5834179,0,0,0.232422352,0.375461578,18.9484959,67.4875,46,46,50,48,47,49,44,44,44,44,44,44,44,44,49,54,54,50,52,53,51,56,56,56,56,56,56,56,56,50,45.57143,1393.77734,1592.88843,1393.77734,1791.99951,1393.77734,1393.77734,1095.11084,1095.11084,1095.11084,1095.11084,1095.11084,1095.11084,1095.11084,1095.11084,10.5911121,4.937174,0,0.7581787,0.7581787,0.760376,0.739868164,0.729980469,0.737915039,0.737915039,0.728027344,0.692993164,0.692993164,0.6879883,0.6939697,0.6939697,0.6939697,0.6989746,99.55553,9.711624,21.95546,30.6678848,10.4935493,28.4235344,26.96386,45,210,405,0,0,0,3.58247828,4.67578125,0.7890625,0,0,0,0,0,0,0,0,0,51.96875,6141,5921,220,3.58247828,2.007,0,0,0.0778562948,361.1875,9.150341,0,0,0,0,0,0,0,0,0,0,0,0,62.88079,0,0.0843272358,0.1351485,0,448362.781,62.4171333,0,0,0,0,0,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00163905509,0.0166420918,0,78.07979,0.000173510649,8.229546,15.508,2.20492649,90005,82598,61123,34.194,8.229546,6435
07/10/2024 22:39:43,0.4595101,1.097846,37.6434937,1.09764934,35.18148,0,40.57812,1.10014081,52.9576,1.10588074,0,0,1.13636255,1.13084912,1.13149285,1.13304853,1.13592148,1.18985772,1.20409727,1.22737288,8.9419,52.9576,44,46,45,43,45,43,44,44,44,44,44,44,44,44,48,56,54,55,57,55,57,56,56,56,56,56,56,56,56,46,44.1428566,1393.777,1692.44348,1692.44348,1393.777,1791.9989,1393.777,1095.11047,1095.11047,1095.11047,1095.11047,1095.11047,1095.11047,1095.11047,1095.11047,9.023679,3.33806324,0,0.698364258,0.703369141,0.698364258,0.689331055,0.6875,0.6875,0.697509766,0.702514648,0.6925049,0.6925049,0.6925049,0.6925049,0.697509766,0.697509766,0.6921387,99.5555,9.709187,21.9578972,30.66018,10.4951134,28.42197,26.96788,45,210,405,0,0,0,3.58247828,4.67578125,0.7890625,0,0,0,0,0,0,0,0,0,51.96875,6141,5921,220,3.58247828,2.035,0,0,0.08027592,361.1875,9.934392,0,0,0,0,0,0,0,0,0,0,0,0,62.88079,0,0.0190971419,0.12565589,0,31353.9863,62.4171333,0,0.23920542,0.281979442,0,42458.61,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00163905509,0.0166421477,0,76.54909,0.00017010908,8.229546,15.593,2.16443276,90005,82598,61123,33.75,8.229546,6519
