,/lpc/nct6791d/control/0,/lpc/nct6791d/control/1,/lpc/nct6791d/control/2,/lpc/nct6791d/control/3,/lpc/nct6791d/control/4,/lpc/nct6791d/control/5,/lpc/nct6791d/voltage/0,/lpc/nct6791d/voltage/1,/lpc/nct6791d/voltage/2,/lpc/nct6791d/voltage/3,/lpc/nct6791d/voltage/4,/lpc/nct6791d/voltage/5,/lpc/nct6791d/voltage/6,/lpc/nct6791d/voltage/7,/lpc/nct6791d/voltage/8,/lpc/nct6791d/voltage/9,/lpc/nct6791d/voltage/11,/lpc/nct6791d/voltage/12,/lpc/nct6791d/voltage/13,/lpc/nct6791d/voltage/14,/lpc/nct6791d/temperature/0,/lpc/nct6791d/temperature/1,/lpc/nct6791d/temperature/2,/lpc/nct6791d/temperature/3,/lpc/nct6791d/temperature/5,/lpc/nct6791d/temperature/6,/lpc/nct6791d/fan/0,/lpc/nct6791d/fan/1,/lpc/nct6791d/fan/2,/lpc/nct6791d/fan/3,/lpc/nct6791d/fan/4,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/fan/0,/atigpu/0/control/0,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/hdd/0/temperature/0,/hdd/0/data/0,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"Fan Control #1","Fan Control #2","Fan Control #3","Fan Control #4","Fan Control #5","Fan Control #6","CPU VCore","Voltage #2","AVCC","3VCC","Voltage #5","Voltage #6","Voltage #7","3VSB","VBAT","VTT","Voltage #12","Voltage #13","Voltage #14","Voltage #15","CPU Core","Temperature #1","Temperature #2","Temperature #3","Temperature #5","Temperature #6","Fan #1","Fan #2","Fan #3","Fan #4","Fan #5","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Fan","GPU Fan","GPU Core","GPU Memory","GPU Core","GPU Core","Temperature","Total LBA Written","Used Space","Temperature","Used Space"
05/28/2019 22:07:39,69.4117661,43.1372566,70.98039,70.98039,69.4117661,100,0.872000039,1.024,3.344,3.344,1.03200006,1.96,0.264,3.456,3.3920002,1.008,0.824000061,0.2,0.536,0.536,41.5,41.5,47,55,36,55,1424,2343,588,611,1352,47.65625,28.90625,35.15625,46.875,39.6484375,47,49,47,46,49,3699.99634,3699.99634,3699.99634,3699.99634,41.11604,30.7521629,0,6.611307,99.9999,52.7844353,8.413315,7.525692,72,1702,48,1019.69,1500,1.20600009,3,30,-78.51843,83.81083,32,35.51082
05/28/2019 22:07:40,70.5882339,43.1372566,71.76471,71.76471,70.5882339,100,0.872000039,1.024,3.344,3.328,1.03200006,1.96,0.488000035,3.456,3.3920002,1.008,0.824000061,0.528,0.528,0.536,42.5,41.5,47,78,36,55,1415,2347,592,618,1345,51.5625,50.78125,44.53125,44.53125,47.8515625,50,51,50,49,51,3699.99561,3699.99561,3699.99561,3699.99561,47.5704231,36.82311,0,6.945007,99.99988,53.0871162,8.461559,7.47744751,72,1695,48,1014.47,1500,1.1680001,64,30,-78.51843,83.81083,32,35.51082
05/28/2019 22:07:41,70.5882339,45.09804,71.76471,71.76471,70.5882339,100,0.864,1.024,3.344,3.344,1.04000008,1.96,0.264,3.456,3.3920002,1.008,0.816000044,0.536,0.544,0.536,42.5,41.5,47,67,36,55,1445,2343,596,625,1336,53.125,42.96875,41.40625,40.625,44.53125,49,49,48,47,50,3699.996,3699.996,3699.996,3699.996,45.57535,34.6147346,0,6.953456,99.99989,52.88287,8.429005,7.510002,72,1702,48,1025.23,1500,1.20600009,0,30,-78.51843,83.81083,32,35.51082
05/28/2019 22:07:42,70.5882339,43.1372566,71.76471,71.76471,70.5882339,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.464000016,3.456,3.3920002,1.008,0.816000044,0.2,0.536,0.464000016,42,41.5,47,61,36,54,1428,2347,596,619,1354,50,40.625,36.71875,44.53125,42.96875,49,50,47,47,50,3799.99658,3699.99683,3799.99658,3799.99658,44.68445,33.7772026,0,7.009401,99.9999161,52.7642632,8.410099,7.528908,71,1699,48,1009.58997,1500,1.125,91,30,-78.51843,83.81083,32,35.51082
05/28/2019 22:07:43,69.4117661,43.1372566,70.98039,70.98039,69.01961,100,0.872000039,1.024,3.344,3.328,1.03200006,1.968,0.4,3.456,3.3920002,1.008,0.816000044,0.264,0.536,0.536,40.5,41.5,47,67,36,54,1437,2347,594,625,1351,48.4375,38.28125,46.09375,39.0625,42.96875,48,46,49,47,48,3699.997,3699.997,3799.997,3699.997,42.9933777,32.2964859,0,6.816841,99.99992,52.72123,8.40324,7.5357666,71,1702,48,1008.82,1500,1.20600009,24,30,-78.51843,83.81083,32,35.51082
05/28/2019 22:07:44,69.4117661,41.9607849,70.98039,70.98039,69.8039246,100,0.864,1.024,3.344,3.344,1.03200006,1.96,0.464000016,3.456,3.3920002,1.008,0.816000044,0.336000025,0.528,0.544,42,41.5,47,83,36,55,1428,2351,592,617,1323,47.65625,49.21875,42.1875,52.34375,47.8515625,49,50,50,48,51,3699.99658,3699.99658,3699.99658,3699.99658,46.90749,35.94121,0,6.99485,99.99991,52.72829,8.404366,7.53464127,71,1692,44,1003.85,1500,1.25,100,30,-78.51843,83.81083,32,35.51082
05/28/2019 22:07:45,71.37255,45.09804,72.94118,72.94118,71.37255,100,0.864,1.024,3.344,3.344,1.03200006,1.96,0.528,3.456,3.3920002,1.008,0.816000044,0.528,0.336000025,0.528,43,41.5,47,55,36,55,1430,2343,595,621,1367,50.78125,51.5625,51.5625,50.78125,51.171875,49,51,50,47,51,3699.99731,3699.99731,3699.99731,3699.99731,49.30967,38.2962,0,6.983279,99.99993,52.8081322,8.417091,7.52191544,71,1647,44,1012.95996,1500,1.1680001,7,30,-78.51843,83.81083,32,35.51082
05/28/2019 22:07:46,71.37255,44.3137245,72.94118,72.94118,71.37255,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.528,3.456,3.3920002,1.008,0.816000044,0.528,0.528,0.528,43.5,41.5,47,55,36,55,1430,2347,600,628,1362,56.25,48.4375,44.53125,53.90625,50.78125,50,52,49,48,52,3699.99658,3699.99658,3699.99658,3699.99658,48.72101,37.7089462,0,6.71212864,99.99991,52.7816353,8.4128685,7.52613831,71,1632,44,1018.27997,1500,1.25,81,30,-78.51843,83.81083,32,35.51082
05/28/2019 22:07:47,70.5882339,43.52941,71.76471,71.76471,70.5882339,100,0.864,1.024,3.344,3.344,1.03200006,1.96,0.528,3.456,3.3920002,1.008,0.816000044,0.528,0.536,0.528,42,41.5,46,55,36,55,1456,2351,604,628,1362,53.90625,46.875,56.25,49.21875,51.5625,49,51,48,50,51,3699.99634,3699.99634,3699.99634,3699.99634,48.11518,37.1527977,0,6.52216959,99.9999,52.85269,8.424194,7.51481247,71,1670,48,989.49,1500,1.20600009,97,30,-78.51843,83.81083,32,35.51082
05/28/2019 22:07:48,69.4117661,43.1372566,70.98039,70.98039,69.4117661,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.528,3.456,3.3920002,1.008,0.824000061,0.528,0.528,0.528,41.5,41.5,46,55,36,55,1430,2343,600,628,1354,50.78125,50,53.125,55.46875,52.34375,48,49,49,50,50,3699.99878,3699.99878,3699.99878,3699.99878,49.1930847,38.10593,0,6.73380375,99.99997,52.7640953,8.410072,7.52893448,71,1675,44,1005.75,1500,1.25,100,30,-78.51843,83.81083,32,35.51082
05/28/2019 22:07:49,68.62745,43.1372566,69.8039246,69.8039246,68.62745,100,0.864,1.024,3.344,3.344,1.04000008,1.968,0.536,3.456,3.3920002,1.008,0.816000044,0.536,0.472000033,0.536,40,41.5,47,55,36,62,1416,2347,597,619,1335,46.09375,36.71875,38.28125,46.09375,41.796875,48,50,48,49,49,3699.99683,3699.99683,3699.99683,3699.99683,43.4660835,32.62725,0,6.688543,99.9999161,52.7989159,8.415623,7.523384,71,1691,48,1013.11,1500,1.25,11,30,-78.51843,83.81083,32,35.51082
05/28/2019 22:07:50,68.62745,41.9607849,69.8039246,69.8039246,68.62745,100,0.872000039,1.024,3.344,3.344,1.03200006,1.968,0.528,3.456,3.3920002,1.016,0.816000044,0.464000016,0.408000022,0.536,40.5,41.5,47,67,36,55,1409,2347,593,608,1332,57.03125,46.875,41.40625,50.78125,49.0234375,48,51,47,49,51,3699.9978,3699.9978,3699.9978,3699.9978,45.057724,34.11934,0,6.85571766,99.99994,52.87878,8.428352,7.51065445,71,1692,48,1025.83,1500,1.25,49,30,-78.51843,83.81083,32,35.51082
05/28/2019 22:07:51,68.62745,43.1372566,69.8039246,69.8039246,68.62745,100,0.872000039,1.024,3.344,3.328,1.03200006,1.96,0.536,3.456,3.3920002,1.008,0.816000044,0.536,0.4,0.536,40,41.5,47,55,36,55,1409,2347,588,604,1343,50.78125,43.75,31.25,41.40625,41.796875,49,49,47,46,49,3699.99585,3699.99585,3699.99585,3699.99585,43.5639954,32.6423454,0,6.8226037,99.9998856,52.880455,8.428619,7.51038742,71,1648,44,1007.38,1500,1.125,96,30,-78.51843,83.81083,32,35.51082
05/28/2019 22:07:52,69.4117661,43.1372566,70.98039,70.98039,69.4117661,100,0.872000039,1.024,3.344,3.328,1.03200006,1.968,0.528,3.456,3.3920002,1.008,0.816000044,0.208,0.264,0.528,41,41.5,47,55,36,54,1415,2343,585,614,1327,36.71875,39.0625,28.125,50,38.4765625,49,49,47,48,49,3699.99585,3699.99585,3699.99585,3699.99585,44.0191231,33.0808678,0,6.92373848,99.9998856,52.8215332,8.419228,7.519779,71,1676,48,1019.85,1500,1.20600009,23,30,-78.51843,83.81083,32,35.51082
05/28/2019 22:07:53,69.4117661,43.1372566,70.98039,70.98039,69.4117661,100,0.872000039,1.024,3.344,3.328,1.03200006,1.968,0.39200002,3.456,3.3920002,1.008,0.816000044,0.536,0.336000025,0.36,41,41.5,47,83,36,54,1421,2343,586,613,1350,46.875,29.6875,35.15625,38.28125,37.5,49,50,47,46,50,3699.99731,3799.99731,3799.99731,3699.99731,42.4153824,31.8358154,0,6.804514,99.99992,52.8864174,8.429569,7.50943756,71,1675,48,1000.08997,1500,1.087,96,30,-78.51843,83.81083,32,35.51082
05/28/2019 22:07:54,69.4117661,43.1372566,70.98039,70.98039,69.4117661,100,0.872000039,1.024,3.344,3.344,1.03200006,1.968,0.544,3.456,3.3920002,1.008,0.824000061,0.328,0.336000025,0.544,41,41.5,47,74,36,54,1415,2343,588,613,1336,56.25,39.0625,32.03125,44.53125,42.96875,48,49,46,47,50,3799.997,3699.99731,3699.99731,3699.99731,43.08721,32.3865356,0,6.955623,99.99992,52.9363632,8.43753052,7.50147629,71,1692,48,1018.57,1500,1.25,100,30,-78.51843,83.81083,32,35.51082
05/28/2019 22:07:55,69.4117661,44.3137245,70.98039,70.98039,69.01961,100,0.872000039,1.024,3.344,3.328,1.03200006,1.96,0.336000025,3.456,3.3920002,1.008,0.816000044,0.464000016,0.480000019,0.536,40.5,41.5,47,67,36,54,1424,2351,595,617,1335,55.46875,42.96875,38.28125,44.53125,45.3125,49,50,47,48,50,3799.99658,3799.99658,3699.99683,3699.99683,43.7866325,32.9296265,0,6.75562239,99.99991,52.80562,8.416691,7.522316,72,1700,48,1020.22,1500,1.20600009,17,30,-78.51843,83.81083,32,35.51082
05/28/2019 22:07:56,69.4117661,43.92157,70.98039,70.98039,69.4117661,100,0.872000039,1.024,3.344,3.328,1.03200006,1.968,0.39200002,3.456,3.3920002,1.008,0.816000044,0.528,0.208,0.472000033,41,41.5,47,98,36,55,1419,2343,593,620,1333,48.4375,39.84375,29.6875,32.03125,37.5,49,50,49,47,49,3799.99658,3699.99683,3699.99683,3699.99683,42.521328,31.7860622,0,6.70247,99.9999161,52.7448959,8.407013,7.531994,72,1697,48,1020.44,1500,1.25,100,30,-78.51843,83.81083,32,35.51082
05/28/2019 22:07:57,67.84314,41.9607849,68.62745,68.62745,67.84314,100,0.872000039,1.024,3.344,3.328,1.03200006,1.968,0.536,3.456,3.3920002,1.008,0.824000061,0.4,0.536,0.272,39.5,41.5,47,61,36,55,1427,2347,591,611,1311,46.875,36.71875,37.5,46.875,41.9921875,49,48,49,47,49,3799.997,3699.997,3799.997,3699.997,43.1305122,32.41805,0,6.835971,99.99992,52.8096123,8.417328,7.521679,72,1699,48,1017.63995,1500,1.25,100,30,-78.51843,83.81083,32,35.51082
05/28/2019 22:07:58,69.4117661,43.1372566,70.98039,70.98039,69.4117661,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.328,3.456,3.3920002,1.008,0.824000061,0.528,0.544,0.536,41,41.5,47,67,36,55,1407,2347,584,611,1340,36.71875,42.1875,28.125,32.03125,34.765625,48,50,48,46,50,3799.997,3699.997,3699.997,3699.997,42.5147057,31.93509,0,6.77610731,99.99992,52.8665047,8.426395,7.51261139,72,1694,48,1021.61,1500,1.20600009,0,30,-78.51843,83.81083,32,35.51082
05/28/2019 22:07:59,69.4117661,43.1372566,70.98039,70.98039,69.4117661,100,0.872000039,1.024,3.344,3.328,1.04000008,1.968,0.464000016,3.456,3.3920002,1.008,0.816000044,0.528,0.528,0.528,41.5,41.5,47,55,36,55,1412,2347,589,616,1315,40.625,35.9375,31.25,38.28125,36.5234375,49,50,48,47,50,3699.99536,3799.995,3699.99536,3799.995,44.54394,33.5737534,0,7.00563145,99.99987,52.8338547,8.421192,7.51781464,72,1702,48,1019.57996,1500,1.25,100,30,-78.51843,83.81083,32,35.51082
05/28/2019 22:08:00,69.4117661,43.1372566,70.98039,70.98039,69.4117661,100,0.864,1.024,3.328,3.328,1.03200006,1.968,0.39200002,3.456,3.3920002,1.008,0.816000044,0.4,0.536,0.528,41.5,41.5,47,55,36,55,1416,2343,590,622,1317,51.5625,49.21875,51.5625,54.6875,51.7578125,47,49,49,49,49,3699.9978,3699.9978,3699.9978,3699.9978,46.40115,35.41192,0,7.08483458,99.99994,52.8917274,8.430416,7.5085907,71,1692,48,1006.86,1500,1.25,100,30,-78.51843,83.81083,32,35.51082
05/28/2019 22:08:01,69.4117661,43.1372566,70.98039,70.98039,69.4117661,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.464000016,3.456,3.3920002,1.008,0.824000061,0.296,0.528,0.536,41.5,41.5,47,55,36,55,1419,2347,589,612,1337,54.6875,40.625,31.25,40.625,41.796875,49,49,49,49,50,3699.99658,3799.99634,3699.99658,3699.99658,45.75762,34.6501465,0,7.17832232,99.99991,52.92485,8.435696,7.503311,71,1653,44,1001.67,1500,1.25,100,30,-78.51843,83.81083,32,35.51082
05/28/2019 22:08:02,69.4117661,43.1372566,70.98039,70.98039,69.4117661,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.328,3.456,3.3920002,1.016,0.816000044,0.536,0.4,0.536,41.5,41.5,47,55,36,55,1428,2347,594,612,1352,49.21875,44.53125,39.84375,47.65625,45.3125,49,48,47,47,49,3699.99536,3699.99536,3699.99536,3799.995,45.21589,34.1777458,0,7.004222,99.99987,52.78678,8.413689,7.525318,71,1627,48,1012.38995,1500,1.20600009,1,30,-78.51843,83.81083,32,35.51082
05/28/2019 22:08:03,69.4117661,44.3137245,70.98039,70.98039,69.4117661,100,0.872000039,1.024,3.344,3.344,1.03200006,1.96,0.528,3.456,3.3920002,1.008,0.816000044,0.2,0.4,0.528,41,41.5,47,56,36,55,1437,2351,593,624,1359,47.65625,41.40625,46.09375,37.5,43.1640625,48,49,48,48,50,3799.99829,3699.99854,3699.99854,3699.99854,44.0896454,33.37257,0,6.877939,99.9999542,52.86016,8.42538452,7.51362228,71,1659,44,1014.25995,1500,1.25,100,30,-78.51843,83.81083,32,35.51082
05/28/2019 22:08:04,69.4117661,42.3529434,70.98039,70.98039,69.4117661,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.464000016,3.456,3.3920002,1.008,0.824000061,0.536,0.4,0.544,41,41.5,47,76,36,54,1413,2347,591,618,1339,41.40625,48.4375,33.59375,32.8125,39.0625,49,50,48,49,49,3699.99561,3699.99561,3799.99536,3799.99536,43.1145935,32.4150467,0,6.640582,99.99988,52.799942,8.415787,7.52322,71,1678,44,1009.29,1500,1.25,100,31,-78.50606,83.81083,32,35.51082
05/28/2019 22:08:05,68.62745,41.9607849,69.8039246,69.8039246,68.62745,100,0.872000039,1.024,3.344,3.344,1.03200006,1.968,0.536,3.456,3.3920002,1.008,0.824000061,0.264,0.272,0.536,40.5,41.5,47,55,36,55,1410,2347,594,614,1339,54.6875,43.75,41.40625,44.53125,46.09375,50,50,47,47,50,3799.997,3699.997,3699.997,3699.997,44.3500443,33.5917664,0,6.83915043,99.99992,52.8778,8.428196,7.510811,71,1671,44,1016.18,1500,1.25,100,31,-78.50606,83.81083,32,35.51082
05/28/2019 22:08:06,69.4117661,43.1372566,70.98039,70.98039,69.4117661,100,0.872000039,1.024,3.328,3.328,1.03200006,1.968,0.136,3.456,3.3920002,1.008,0.824000061,0.528,0.528,0.528,41.5,41.5,47,55,36,55,1400,2347,592,617,1328,48.4375,36.71875,29.6875,36.71875,37.890625,49,48,49,46,49,3699.99658,3699.99658,3799.99658,3699.99658,43.49927,32.668,0,6.76671743,99.99991,52.82773,8.420216,7.518791,71,1670,48,1015.08997,1500,1.20600009,1,31,-78.50606,83.81083,32,35.51082
05/28/2019 22:08:07,69.4117661,43.1372566,70.98039,70.98039,69.4117661,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.384,3.456,3.3920002,1.016,0.816000044,0.536,0.264,0.536,41.5,41.5,47,61,36,55,1418,2343,590,613,1354,51.5625,36.71875,43.75,44.53125,44.140625,50,49,47,48,49,3699.996,3699.996,3699.996,3799.996,44.5396271,33.63313,0,6.957812,99.99989,52.810215,8.417423,7.52158356,71,1681,44,1015.01996,1500,1.25,100,31,-78.50606,83.81083,32,35.51082
05/28/2019 22:08:08,68.62745,43.1372566,69.8039246,69.8039246,68.62745,100,0.872000039,1.024,3.344,3.344,1.03200006,1.968,0.336000025,3.456,3.3920002,1.008,0.824000061,0.536,0.536,0.464000016,40.5,41.5,47,83,36,84,1418,2343,591,616,1318,39.84375,28.90625,29.6875,39.0625,34.375,48,49,48,47,50,3699.999,3699.999,3699.999,3799.999,40.404583,29.9682732,0,6.50465059,99.99998,52.855732,8.424679,7.514328,71,1675,48,1014.41,1500,1.25,92,31,-78.50606,83.81083,32,35.51082
05/28/2019 22:08:09,68.62745,42.3529434,69.8039246,69.8039246,68.62745,100,0.864,1.024,3.328,3.344,1.03200006,1.968,0.464000016,3.456,3.3920002,1.008,0.816000044,0.336000025,0.536,0.536,40.5,41.5,47,61,36,55,1412,2347,589,607,1331,46.09375,36.71875,40.625,39.84375,40.8203125,49,47,45,47,50,3799.99585,3799.99585,3799.99585,3699.996,41.057148,30.54674,0,6.662442,99.99989,52.81512,8.418205,7.52080154,71,1681,48,1016.01996,1500,1.1680001,21,31,-78.50606,83.81083,32,35.51082
05/28/2019 22:08:10,69.4117661,41.9607849,70.98039,70.98039,69.4117661,100,0.872000039,1.024,3.344,3.344,1.03200006,1.968,0.536,3.456,3.3920002,1.008,0.816000044,0.536,0.264,0.536,41,41.5,47,55,36,54,1418,2347,584,610,1311,46.09375,37.5,38.28125,46.09375,41.9921875,48,49,46,46,49,3699.99658,3699.99658,3699.99658,3799.99634,43.1813,32.50484,0,6.7599287,99.99991,52.88196,8.42886,7.510147,71,1700,44,966.55,1500,1.25,10,31,-78.50606,83.81083,32,35.51082
05/28/2019 22:08:11,70.5882339,44.3137245,71.76471,71.76471,70.19608,100,0.872000039,1.024,3.344,3.344,1.03200006,1.968,0.464000016,3.456,3.3920002,1.008,0.816000044,0.336000025,0.312,0.536,41.5,41.5,46,97,36,54,1430,2343,591,607,1351,48.4375,39.0625,35.9375,39.0625,40.625,47,47,47,46,48,3699.997,3699.997,3699.997,3699.997,42.16415,31.59146,0,6.78171349,99.99992,52.9298058,8.436485,7.50252151,71,1687,44,1013.42,1500,1.20600009,0,31,-78.50606,83.81083,32,35.51082
05/28/2019 22:08:12,69.4117661,41.9607849,70.98039,70.98039,69.4117661,100,0.872000039,1.024,3.344,3.344,1.03200006,1.968,0.328,3.456,3.3920002,1.008,0.816000044,0.264,0.264,0.544,41.5,41.5,46,60,36,54,1410,2351,592,619,1343,46.875,31.25,32.8125,37.5,37.109375,49,47,44,49,49,3799.99658,3699.99683,3799.99658,3699.99683,40.7898941,30.37658,0,6.63385153,99.9999161,52.9324875,8.436913,7.50209427,71,1656,48,1017.64996,1500,1.25,100,31,-78.50606,83.81083,32,35.51082
05/28/2019 22:08:13,68.62745,43.52941,70.19608,70.19608,68.62745,100,0.872000039,1.024,3.344,3.344,1.03200006,1.968,0.528,3.456,3.3920002,1.008,0.816000044,0.536,0.28,0.536,40.5,41.5,47,75,36,54,1421,2347,594,620,1319,55.46875,28.125,29.6875,46.09375,39.84375,49,48,47,48,49,3699.997,3699.997,3699.997,3699.997,43.46867,32.6905479,0,6.909778,99.99992,52.8460159,8.42313,7.515877,72,1689,48,1015.68,1500,1.25,95,31,-78.50606,83.81083,32,35.51082
05/28/2019 22:08:14,69.4117661,44.3137245,70.98039,70.98039,69.4117661,100,0.872000039,1.024,3.344,3.344,1.03200006,1.96,0.536,3.456,3.3920002,1.008,0.816000044,0.344,0.264,0.536,41.5,41.5,47,55,36,55,1406,2351,590,608,1317,47.65625,32.03125,32.03125,42.1875,38.4765625,48,47,47,46,48,3799.99658,3699.99658,3699.99658,3799.99658,43.1163,32.413002,0,6.70906,99.99991,52.7730179,8.411495,7.5275116,72,1710,48,1024.22,1500,1.20600009,100,31,-78.50606,83.81083,32,35.51082
05/28/2019 22:08:15,69.4117661,41.9607849,70.98039,70.98039,69.4117661,100,0.864,1.024,3.344,3.328,1.03200006,1.968,0.528,3.456,3.3920002,1.008,0.816000044,0.528,0.36,0.528,41.5,41.5,47,55,36,55,1427,2343,590,621,1317,49.21875,36.71875,32.03125,39.84375,39.453125,49,47,47,47,49,3799.99683,3699.997,3699.997,3699.997,43.93576,33.23583,0,6.77981663,99.9999161,52.8727951,8.427399,7.511608,72,1726,48,1027.91992,1500,1.20600009,0,31,-78.50606,83.81083,32,35.51082
05/28/2019 22:08:16,70.5882339,44.3137245,71.76471,71.76471,70.5882339,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.536,3.456,3.3920002,1.016,0.816000044,0.272,0.528,0.528,42,41.5,47,55,36,55,1413,2343,592,613,1344,46.875,39.0625,43.75,47.65625,44.3359375,49,50,47,49,50,3699.99756,3699.99756,3699.99756,3699.99756,44.7530365,33.7604942,0,7.153247,99.99993,52.858532,8.425125,7.51388168,72,1718,48,1015.22,1500,1.25,100,31,-78.50606,83.81083,32,35.51082
05/28/2019 22:08:17,69.4117661,41.9607849,70.98039,70.98039,69.4117661,100,0.872000039,1.024,3.344,3.344,1.03200006,1.96,0.536,3.456,3.3920002,1.008,0.816000044,0.536,0.272,0.336000025,41.5,41.5,46,60,36,97,1439,2351,591,625,1347,33.59375,32.03125,30.46875,42.1875,34.5703125,46,48,48,48,48,3699.995,3799.995,3699.995,3699.995,39.80985,29.5067215,0,6.542185,99.99987,52.8116226,8.417648,7.52135849,71,1705,48,1017.25995,1500,1.1680001,18,31,-78.50606,83.81083,32,35.51082
05/28/2019 22:08:18,68.62745,42.3529434,69.8039246,69.8039246,68.62745,100,0.872000039,1.024,3.344,3.344,1.04000008,1.968,0.536,3.456,3.3920002,1.008,0.816000044,0.36,0.536,0.528,40,41.5,46,61,36,55,1415,2343,590,612,1352,42.96875,25.78125,32.03125,39.0625,34.9609375,49,45,47,48,48,3699.99731,3699.99731,3699.99731,3699.99731,40.3689041,29.9149914,0,6.548643,99.99992,52.8078651,8.417049,7.5219574,72,1693,48,1014.66,1500,1.25,96,31,-78.50606,83.81083,32,35.51082
05/28/2019 22:08:19,69.4117661,43.1372566,70.98039,70.98039,69.4117661,100,0.872000039,1.024,3.344,3.344,1.04000008,1.968,0.536,3.456,3.3920002,1.008,0.824000061,0.264,0.272,0.544,41,41.5,47,55,36,66,1415,2347,588,619,1314,37.5,32.03125,35.15625,39.0625,35.9375,47,47,45,46,47,3699.997,3699.997,3699.997,3699.997,39.13962,28.8231258,0,6.458649,99.99992,52.8914642,8.430374,7.50863266,71,1692,48,1011.61,1500,1.1680001,24,31,-78.50606,83.81083,32,35.51082
05/28/2019 22:08:20,69.4117661,43.1372566,70.98039,70.98039,69.8039246,100,0.872000039,1.024,3.344,3.344,1.03200006,1.968,0.384,3.456,3.3920002,1.008,0.816000044,0.528,0.464000016,0.528,42,41.5,47,55,36,55,1413,2347,588,617,1319,48.4375,39.84375,36.71875,42.1875,41.796875,50,51,48,49,51,3699.99658,3699.99658,3699.99658,3699.99658,42.3601074,31.8467026,0,6.556535,99.99991,52.8409157,8.4223175,7.5166893,71,1685,48,1001.8,1500,1.20600009,100,31,-78.50606,83.81083,32,35.51082
05/28/2019 22:08:21,70.5882339,45.09804,71.76471,71.76471,70.5882339,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.528,3.456,3.3920002,1.008,0.824000061,0.528,0.272,0.536,42.5,41.5,47,55,36,55,1412,2347,594,626,1348,57.03125,46.875,42.1875,46.09375,48.046875,48,48,48,47,48,3699.99658,3699.99658,3699.99658,3699.99658,47.1263847,36.09255,0,6.57305765,99.99991,52.8035126,8.416355,7.52265167,71,1645,44,1004.01996,1500,1.1680001,100,31,-78.50606,83.81083,32,35.51082
05/28/2019 22:08:22,70.5882339,43.92157,71.76471,71.76471,70.5882339,100,0.872000039,1.024,3.344,3.344,1.03200006,1.968,0.528,3.456,3.3920002,1.016,0.824000061,0.528,0.528,0.336000025,42.5,41.5,47,55,36,74,1434,2347,596,624,1352,39.0625,32.03125,50.78125,52.34375,43.5546875,48,50,49,48,50,3699.997,3699.997,3699.997,3699.997,44.9895668,34.2877121,0,6.298736,99.9999161,52.8581734,8.425068,7.513939,71,1614,44,1004.31,1500,1.25,7,31,-78.50606,83.81083,32,35.51082
05/28/2019 22:08:23,69.4117661,43.1372566,70.98039,70.98039,69.4117661,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.528,3.456,3.3920002,1.008,0.816000044,0.264,0.472000033,0.536,41,41.5,47,55,36,54,1421,2347,598,625,1367,46.09375,44.53125,39.84375,53.90625,46.09375,49,50,48,49,50,3699.997,3699.997,3699.997,3699.997,45.48934,34.6758423,0,6.348698,99.9999161,52.9277725,8.436161,7.502846,71,1600,44,1002.41,1500,1.1680001,100,31,-78.50606,83.81083,32,35.51082
