,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Temperature","Used Space"
04/28/2020 18:42:42,53.90625,66.40625,37.5,53.90625,52.9296875,85,83,79,76,85,3209.14282,2908.286,2908.286,2808,25.6233578,23.0552387,0.429563761,1.2491883,100.285713,63.68182,5.0229187,2.864605,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.83894348
04/28/2020 18:42:43,54.6875,72.65625,42.1875,61.71875,57.8125,87,79,79,78,87,3108.859,3409.716,3409.716,3409.716,25.9104729,23.3792152,0.402394146,1.2892803,100.285767,62.76901,4.95092,2.93660355,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.83894348
04/28/2020 18:42:44,58.59375,69.53125,34.375,47.65625,52.5390625,84,79,79,75,84,2807.997,3108.854,3409.71069,3409.71069,24.6996651,22.1505947,0.415055782,1.22691166,100.285614,62.7676,4.95080948,2.93671417,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.83894348
04/28/2020 18:42:45,48.4375,69.53125,39.0625,57.8125,53.7109375,86,86,76,81,86,2908.28638,3309.42944,2808.00073,3008.57227,25.50054,22.9519272,0.427856266,1.22265673,100.285744,62.76915,4.95093155,2.936592,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.83894348
04/28/2020 18:42:46,53.125,68.75,37.5,54.6875,53.515625,81,85,80,80,85,3409.71631,3309.43066,3209.14478,3108.859,25.0014877,22.4873772,0.398926646,1.22028863,100.285774,62.76901,4.95092,2.93660355,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.83894348
04/28/2020 18:42:47,42.1875,75,50,45.3125,53.125,85,83,85,75,85,3409.71216,3108.85522,3008.56958,3108.85522,25.782074,23.2248688,0.417722851,1.24084055,100.285652,62.7690544,4.950924,2.93659973,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.83894348
04/28/2020 18:42:48,50.78125,66.40625,42.1875,59.375,54.6875,86,82,82,73,86,3008.573,3108.859,3409.716,3309.43042,25.7901669,23.2797756,0.40696308,1.2353977,100.285767,62.7823067,4.951969,2.9355545,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.83894348
04/28/2020 18:42:49,45.3125,78.125,42.96875,51.5625,54.4921875,82,84,85,74,85,3409.71436,3108.85718,3108.85718,2808,25.6738472,23.1520977,0.398121953,1.22168791,100.285713,62.773262,4.951256,2.93626785,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.83894348
04/28/2020 18:42:50,58.59375,73.4375,46.09375,62.5,60.15625,83,77,79,73,83,3008.56177,2707.70557,3409.70337,3409.70337,25.8168468,23.250267,0.425617516,1.2907604,100.285393,62.10797,4.898781,2.98874283,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.83894348
04/28/2020 18:42:51,47.65625,67.1875,41.40625,54.6875,52.734375,84,82,80,80,84,3108.86646,2707.72241,3108.86646,3108.86646,25.8781242,23.2848358,0.44328475,1.27522159,100.286018,62.1165771,4.89946,2.98806381,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.83894348
04/28/2020 18:42:52,56.25,65.625,45.3125,56.25,55.859375,84,79,81,71,84,3108.85327,3409.71,3409.71,3209.139,25.42891,22.9112949,0.392378032,1.21809459,100.285591,62.1262,4.900219,2.98730469,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.83894348
04/28/2020 18:42:53,38.28125,69.53125,37.5,62.5,51.953125,79,82,79,76,82,3209.14453,3209.14453,3008.573,3108.85864,25.86564,23.3506,0.413684934,1.21881759,100.285767,62.1275558,4.900326,2.98719788,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.83894348
04/28/2020 18:42:54,55.46875,70.3125,36.71875,49.21875,52.9296875,86,85,76,78,86,2808.00171,3409.71631,3409.71631,3409.71631,25.014101,22.451334,0.426647484,1.22063982,100.285774,62.1262,4.900219,2.98730469,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.83894348
04/28/2020 18:42:55,48.4375,70.3125,41.40625,54.6875,53.7109375,84,81,77,74,84,3309.427,2807.99854,2707.713,2607.42725,25.3019276,22.7730961,0.415967584,1.23276341,100.28566,62.1426468,4.901516,2.98600769,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.83894348
04/28/2020 18:42:56,50,72.65625,35.9375,52.34375,52.734375,87,84,77,82,87,3309.43,3209.14429,3309.43,3409.71582,25.338129,22.8021221,0.417981952,1.24334061,100.285759,62.149128,4.902027,2.98549652,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.83894348
04/28/2020 18:42:57,50,68.75,44.53125,57.8125,55.2734375,86,80,78,72,86,3409.71436,3409.71436,3108.85718,2808,25.38765,22.8599262,0.4132903,1.19466817,100.285713,62.14202,4.90146637,2.98605728,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.83894348
04/28/2020 18:42:58,50.78125,60.9375,46.09375,61.71875,54.8828125,85,80,79,75,85,3108.85522,2807.99829,3008.56958,3209.14087,25.6542816,23.0076275,0.5075185,1.27440643,100.285652,62.15474,4.90246964,2.985054,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.83894348
04/28/2020 18:42:59,50,69.53125,60.15625,71.09375,62.6953125,86,81,83,75,84,3409.71582,3309.43,3409.71582,3008.57275,26.541769,23.127924,1.1894623,1.54548311,100.285759,62.2688751,4.91147232,2.97605133,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838951
04/28/2020 18:43:00,58.59375,64.84375,61.71875,70.3125,63.8671875,77,78,84,75,84,2707.713,2707.713,2908.28442,2707.713,25.1222439,22.525034,0.440009564,1.32371509,100.285667,62.3085861,4.914604,2.97291946,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838951
04/28/2020 18:43:01,39.0625,45.3125,41.40625,51.5625,44.3359375,74,73,85,78,85,3108.85767,3409.71484,3108.85767,3409.71484,23.2472363,21.17812,0.08062124,0.874810636,100.285728,62.5195923,4.93124771,2.956276,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838951
04/28/2020 18:43:02,23.4375,32.03125,42.1875,67.1875,41.2109375,85,81,84,72,85,2908.28345,2807.9978,3209.14038,3108.85474,23.33113,21.2934284,0.0530921444,0.794246256,100.285637,62.5171738,4.931057,2.95646667,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838951
04/28/2020 18:43:03,26.5625,42.96875,35.9375,57.03125,40.625,81,75,83,75,83,3309.42944,2808.00073,3008.57227,2808.00073,24.2911129,22.2968082,0.0433912352,0.7956671,100.285736,62.5239449,4.931591,2.95593262,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838951
04/28/2020 18:43:04,28.90625,39.0625,46.875,64.84375,44.921875,86,76,79,81,86,3108.85986,3409.71729,3108.85986,3209.14551,24.5405045,22.0120239,0.4641229,1.02515125,100.2858,62.52322,4.931534,2.95598984,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838951
04/28/2020 18:43:05,35.9375,47.65625,42.96875,54.6875,45.3125,82,79,83,72,83,3008.56787,2707.71118,2908.28247,3108.85352,24.3796577,21.9387836,0.412896931,1.00519335,100.2856,62.52511,4.93168259,2.955841,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838951
04/28/2020 18:43:06,28.125,41.40625,45.3125,55.46875,42.578125,76,77,88,80,88,3409.71729,3409.71729,3409.71729,3409.71729,23.7209053,21.3423233,0.3494215,0.9725701,100.285805,62.6599922,4.942322,2.94520187,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838951
04/28/2020 18:43:07,38.28125,44.53125,37.5,64.0625,46.09375,74,83,74,80,83,3409.709,2908.28125,3008.567,3209.138,24.7899647,22.2488728,0.4673758,1.03378415,100.285561,62.6415672,4.94086838,2.94665527,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838951
04/28/2020 18:43:08,30.46875,28.90625,43.75,74.21875,44.3359375,75,81,77,80,81,3409.71484,3409.71484,3008.572,3108.85767,24.9052048,22.3631935,0.5059806,0.9948995,100.285736,62.6378441,4.94057465,2.946949,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838951
04/28/2020 18:43:09,36.71875,37.5,42.1875,71.09375,46.875,85,77,82,76,85,3108.86084,3309.43262,3108.86084,3209.14673,25.3968544,23.2043571,0.169597983,0.9665796,100.285835,62.6409874,4.9408226,2.946701,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838951
04/28/2020 18:43:10,27.34375,46.875,39.0625,64.0625,44.3359375,83,83,81,75,83,3209.14331,3309.4292,2908.28613,3008.572,24.85771,22.3956432,0.410324275,0.9960595,100.285728,62.61545,4.93880844,2.94871521,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838951
04/28/2020 18:43:11,30.46875,46.09375,50,61.71875,47.0703125,87,81,86,75,87,2908.28516,3309.42773,3409.71362,3409.71362,24.8487377,22.3916588,0.3935967,1.10348737,100.28569,62.7267838,4.94759,2.93993378,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838951
04/28/2020 18:43:12,80.46875,92.1875,79.6875,90.625,85.74219,85,81,83,74,85,3008.571,3108.857,3209.14258,3309.42822,27.3115273,24.538435,0.5025018,1.61805952,100.285706,63.864296,5.03731155,2.850212,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838951
04/28/2020 18:43:13,44.53125,67.1875,48.4375,74.21875,58.59375,78,82,89,81,89,3008.572,2908.28638,3108.858,3108.858,27.0080051,24.3231983,0.53268075,1.31354928,100.285736,64.00721,5.048584,2.83893967,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838951
04/28/2020 18:43:14,40.625,46.09375,50,57.03125,48.4375,86,79,77,76,86,2807.99976,3008.57129,3108.857,3008.57129,23.7146282,21.2773628,0.394794643,1.02896023,100.285713,64.12309,5.057724,2.82979965,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838951
04/28/2020 18:43:15,32.03125,53.125,40.1041641,56.25,45.3776,82,82,86,73,86,3108.85669,3108.85669,2908.28516,3209.14233,24.9322662,22.7396564,0.162477016,0.942120969,100.2857,64.12474,5.0578537,2.82967,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838951
04/28/2020 18:43:16,59.8484879,72.72727,63.9303436,78.78787,68.823494,85,80,81,75,84,3209.1416,3409.71313,3309.42749,3209.1416,26.3649445,23.8565769,0.353549063,1.32523453,100.285675,65.16542,5.13993835,2.7475853,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838951
04/28/2020 18:43:17,39.51613,43.5483856,54.03226,68.5483856,51.411293,81,81,75,74,81,3409.71533,3409.71533,3409.71533,3309.42969,23.3898716,21.1251259,0.253272355,0.9255087,100.285744,65.37933,5.15681076,2.730713,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838951
04/28/2020 18:43:18,21.875,34.375,42.1875,55.46875,38.4765625,76,83,79,70,83,3409.711,3209.13965,3008.56836,3108.854,23.52374,21.5361633,0.02291544,0.7649713,100.285614,65.3305359,5.15296173,2.734562,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838951
04/28/2020 18:43:19,33.59375,39.84375,36.71875,57.8125,41.9921875,74,81,86,76,86,3108.85986,3008.574,3409.71729,3409.71729,24.3722019,22.4112263,0.0153272767,0.7801034,100.2858,65.13225,5.13732147,2.75020218,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838951
04/28/2020 18:43:20,35.9375,50,46.09375,52.34375,46.09375,76,79,86,76,86,2807.99976,3008.57129,2908.28564,2707.714,23.7766762,21.7430153,0.02265936,0.906616032,100.285706,64.93845,5.122036,2.76548767,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838951
04/28/2020 18:43:21,37.5,45.3125,42.96875,34.375,40.0390625,75,81,84,70,84,3008.52954,3309.38257,3409.66675,3409.66675,22.5442657,20.5827923,0.0162530914,0.7527328,100.284317,64.89261,5.11841965,2.769104,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838951
04/28/2020 18:43:22,29.6875,37.5,32.8125,61.71875,40.4296875,85,78,82,72,85,3008.61182,2808.03784,3209.186,3409.76025,23.9550934,21.9739227,0.021519063,0.7696918,100.287064,64.88434,5.11776733,2.76975632,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838951
04/28/2020 18:43:23,18.75,39.84375,40.625,60.9375,40.0390625,74,84,83,79,83,3409.71484,3209.14331,3209.14331,3209.14331,24.1451149,22.18069,0.0185248554,0.7400832,100.285728,64.7404556,5.10641861,2.781105,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838951
04/28/2020 18:43:24,25.78125,53.90625,35.15625,57.03125,42.96875,76,84,76,82,84,3409.71387,3108.857,3409.71387,3008.571,24.02664,22.0335274,0.024903886,0.800376356,100.285706,64.25687,5.06827545,2.8192482,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838951
04/28/2020 18:43:25,32.8125,41.40625,33.59375,50,39.453125,84,80,75,69,84,3008.56738,2807.99634,2908.28174,3209.13867,23.2928162,21.3165855,0.017568877,0.743729234,100.285583,64.25169,5.06786728,2.81965637,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838951
04/28/2020 18:43:26,28.90625,44.53125,42.1875,54.6875,42.578125,87,85,75,78,87,3309.43359,3409.71948,3409.71948,3008.576,25.22307,23.0166512,0.187756687,0.930030465,100.285866,63.5132256,5.00962067,2.877903,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838951
04/28/2020 18:43:27,23.4375,33.59375,41.40625,62.5,40.234375,88,80,76,79,88,3108.85718,3409.71436,3409.71436,3209.143,24.3173332,22.164072,0.176884949,0.836273,100.285721,63.51269,5.0095787,2.877945,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838951
04/28/2020 18:43:28,31.25,46.875,31.25,49.21875,39.6484375,76,85,82,79,85,3309.42773,3209.142,2908.285,2908.285,24.1062012,22.0962219,0.0400958359,0.784828663,100.28569,63.46409,5.005745,2.88177872,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838951
04/28/2020 18:43:29,20.3125,53.90625,46.09375,62.5,45.703125,75,78,85,76,85,3008.56885,3309.42578,3309.42578,3309.42578,25.1101665,22.7484322,0.3158732,1.02921712,100.285629,63.4677162,5.006031,2.88149261,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838913
04/28/2020 18:43:30,22.65625,32.8125,46.09375,67.1875,42.1875,83,77,85,74,85,3008.57031,3309.42725,3309.42725,2908.28467,24.2676029,21.8165646,0.386479467,1.00299168,100.285675,63.46873,5.006111,2.88141251,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838913
04/28/2020 18:43:31,69.53125,76.5625,67.96875,82.03125,74.02344,84,79,80,74,84,2607.43018,2808.00171,3409.71631,3409.71631,26.360899,23.6993465,0.442332834,1.5428164,100.285774,64.0242844,5.04993057,2.837593,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838913
04/28/2020 18:43:32,53.125,61.71875,51.5625,69.53125,58.984375,78,77,81,74,81,3209.141,2707.713,3409.7124,3409.7124,25.86473,22.9692554,0.72274,1.3593713,100.28566,64.84502,5.114666,2.77285767,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838913
04/28/2020 18:43:33,32.03125,37.5,43.75,67.96875,45.3125,76,73,84,76,84,3008.57153,3008.57153,3209.143,3309.42871,24.4701538,21.9888935,0.426350325,1.02826023,100.285721,64.9429,5.122387,2.76513672,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838913
04/28/2020 18:43:34,26.5625,50,36.71875,65.625,44.7265625,76,78,87,78,87,3209.145,3108.85938,3008.57349,2808.002,25.8918877,23.6332684,0.243273035,0.964371562,100.285782,65.08896,5.13390732,2.75361633,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838913
04/28/2020 18:43:35,35.15625,58.59375,52.34375,66.40625,53.125,83,79,83,74,83,3108.84717,3409.70337,3409.70337,3209.13257,25.6154919,23.2359982,0.283475578,1.11824608,100.285393,65.31864,5.15202332,2.73550034,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838913
04/28/2020 18:43:36,67.1875,61.71875,70.3125,85.9375,71.28906,85,75,84,74,85,3008.57837,2908.29248,3409.72217,3008.57837,25.6066971,23.0858631,0.358810931,1.3986789,100.28595,66.12573,5.215683,2.67184067,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838913
04/28/2020 18:43:37,21.875,35.9375,42.96875,77.34375,44.53125,78,75,85,77,85,3209.14258,3008.57129,3008.57129,3008.57129,25.1435337,22.9545441,0.164229125,0.900422335,100.285706,66.12279,5.21545029,2.67207336,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838913
04/28/2020 18:43:38,24.21875,35.9375,42.96875,67.96875,42.7734375,74,75,86,74,86,3108.85938,3409.7168,3309.43115,3409.7168,24.1321468,22.0864449,0.0894719139,0.8170962,100.285789,66.12293,5.21546173,2.672062,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838913
04/28/2020 18:43:39,25,48.4375,39.0625,67.96875,45.1171875,82,83,84,75,84,3008.572,3409.71484,3309.4292,3008.572,26.563261,23.99867,0.463330954,1.111304,100.285736,65.9802551,5.20420837,2.68331528,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838913
04/28/2020 18:43:40,63.28125,71.875,71.09375,85.15625,72.85156,84,80,83,75,84,2908.27856,3309.42041,3409.70581,3108.84961,26.8212128,24.18837,0.435165554,1.46576941,100.285469,66.2608643,5.22634125,2.6611824,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838913
04/28/2020 18:43:41,59.375,77.34375,60.9375,79.6875,69.33594,81,82,86,80,86,3108.86377,3309.43579,3309.43579,2808.006,26.7125454,23.8812885,0.642729044,1.44267547,100.285927,68.402504,5.39526367,2.49226,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838913
04/28/2020 18:43:42,34.375,42.1875,39.84375,75,47.8515625,87,84,75,80,87,3008.57251,3309.42969,3409.71558,3309.42969,24.9368,22.4566765,0.4274415,1.02880657,100.285751,68.42857,5.39732,2.49020386,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838913
04/28/2020 18:43:43,38.28125,54.6875,46.875,71.09375,52.734375,75,77,84,74,84,3008.56982,2908.28418,3008.56982,3008.56982,25.3079033,22.9647732,0.29242596,1.052233,100.28566,69.27992,5.46447,2.42305374,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838913
04/28/2020 18:43:44,33.59375,39.0625,48.4375,74.21875,48.828125,76,80,85,76,85,3309.41772,3008.56152,3409.70313,3209.13232,24.453928,22.2577629,0.168608978,0.9575458,100.285385,69.13797,5.453274,2.43424988,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838913
04/28/2020 18:43:45,25.78125,46.875,50,60.15625,45.703125,77,78,82,73,82,2908.29346,2808.00757,3108.86548,2607.43555,24.3990841,22.1099968,0.241903692,0.986832857,100.28598,69.12834,5.45251465,2.435009,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838913
04/28/2020 18:43:46,46.875,56.25,59.375,64.0625,56.640625,81,78,85,77,85,3409.71655,3409.71655,3409.71655,2908.2876,24.9802132,22.53711,0.344663531,1.2111932,100.285782,68.70096,5.418804,2.46871948,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838913
04/28/2020 18:43:47,28.90625,44.53125,53.90625,63.28125,47.65625,79,73,86,75,86,3108.85669,3409.71362,3008.5708,3008.5708,23.5031643,21.2955589,0.165633008,0.978784859,100.2857,68.67136,5.41646957,2.471054,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838913
04/28/2020 18:43:48,32.8125,40.625,39.84375,61.71875,43.75,79,84,85,80,85,3309.42871,3008.57153,2808,2908.286,23.91239,21.7264652,0.18150413,0.939206,100.285713,68.38432,5.39382935,2.49369431,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838913
04/28/2020 18:43:49,32.8125,31.25,36.71875,65.625,41.6015625,84,75,76,75,84,3409.71338,3409.71338,3409.71338,3409.71338,23.8329716,21.7453156,0.100217268,0.8454993,100.285683,68.207695,5.379898,2.50762558,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838913
04/28/2020 18:43:50,33.59375,35.9375,43.75,59.375,43.1640625,84,83,76,74,84,3409.71436,2808,3008.57153,3409.71436,23.4469757,21.36121,0.133112073,0.8143399,100.285713,68.2159653,5.38055038,2.50697327,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838913
04/28/2020 18:43:51,54.6875,53.90625,54.6875,75.78125,59.765625,84,86,81,78,85,2908.28638,3209.14355,3309.42944,3209.14355,25.882206,23.3774014,0.381564975,1.23053336,100.285736,66.02098,5.20742035,2.6801033,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838913
04/28/2020 18:43:52,31.25,49.21875,47.65625,71.875,50,86,86,75,84,86,3108.858,3209.14355,2707.71484,2607.4292,24.840538,22.6417313,0.144671112,1.02673173,100.285736,65.71101,5.182972,2.7045517,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838913
04/28/2020 18:43:53,35.9375,34.375,32.8125,64.84375,41.9921875,85,75,80,74,85,2908.28369,3409.712,3209.14063,2908.28369,24.0227528,22.04027,0.0179426838,0.8019892,100.285645,65.67992,5.180519,2.70700455,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838913
04/28/2020 18:43:54,28.90625,42.1875,32.8125,65.625,42.3828125,81,76,83,76,83,3409.7146,3108.85742,2908.286,3108.85742,25.0450459,22.9498711,0.115669519,0.85217005,100.285721,65.66763,5.17955,2.70797348,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838913
04/28/2020 18:43:55,26.5625,45.3125,42.1875,63.28125,44.3359375,86,80,84,71,86,3209.144,2908.28662,2908.28662,3108.85815,24.7069416,22.3099728,0.344212443,0.9816936,100.285751,65.6421,5.177536,2.70998764,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838913
04/28/2020 18:43:56,56.25,60.15625,66.40625,68.75,62.890625,84,78,82,76,84,3309.428,3008.5708,3108.85669,3108.85669,25.95519,23.38251,0.415130258,1.3952589,100.2857,65.78864,5.18909454,2.698429,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838913
04/28/2020 18:43:57,51.5625,62.5,59.375,68.75,60.546875,85,80,83,75,84,3209.127,3309.41235,3309.41235,3409.69751,26.5943642,24.0216217,0.425097346,1.301834,100.285217,65.96483,5.20299149,2.68453217,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838913
04/28/2020 18:43:58,41.40625,51.5625,49.21875,70.3125,53.125,83,75,86,75,86,2707.72778,3008.58643,3108.87256,3108.87256,25.6127911,23.11323,0.383165658,1.150711,100.286209,66.24408,5.22501755,2.662506,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.838913
04/28/2020 18:43:59,62.5,77.34375,64.5461349,81.25,71.40997,79,85,86,75,86,3108.857,3108.857,2908.28564,3008.57129,26.8306789,24.2063255,0.431036681,1.46545088,100.285713,66.58955,5.252266,2.63525772,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.839081
04/28/2020 18:44:00,50,55.46875,61.3100929,68.75,58.8822136,83,76,81,73,83,3409.71069,3309.425,3209.1394,3108.85376,25.0002346,22.6382351,0.217615068,1.29558861,100.285606,66.46757,5.24264526,2.64487839,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,75166,12968,36,4.839081
