,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","GPU PCIE Rx","GPU PCIE Tx","Temperature","Used Space","Used Space"
05/13/2022 01:55:28,11.5384579,15.3846149,3.076923,5.384612,8.846151,54,57,54,54,57,3610.28638,3409.71484,3510.00049,3510.00049,18.61946,6.881459,0.208440229,1.27787971,100.285728,29.005661,9.248096,22.63567,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,139.648438,5.859375,30,7.98117065,70.92062
05/13/2022 01:55:29,9.375,9.375,8.59375,2.34375,7.421875,53,53,51,51,54,3409.714,3409.714,3509.99976,3409.714,17.8433361,6.217504,0.1272562,1.21044314,100.285706,29.0126877,9.25033951,22.6334267,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,104.492188,4.8828125,30,7.98117065,70.92062
05/13/2022 01:55:30,18.8244038,17.1875,9.375,9.375,13.6904774,53,53,53,51,54,3510.0022,3810.85962,3510.0022,3610.288,19.74884,8.075558,0.235585928,1.37368453,100.285782,29.00975,9.249401,22.6343651,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,148.4375,5.859375,30,7.98117065,70.92062
05/13/2022 01:55:31,9.965038,0.7692337,4.615384,0,3.8374126,51,52,51,51,53,3610.28662,3610.28662,3409.715,3810.85815,15.0840273,3.771308,0.009332834,1.06400335,100.285736,28.9677887,9.236023,22.6477432,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,104.492188,5.859375,30,7.98117065,70.92062
05/13/2022 01:55:32,9.230768,19.23077,17.6923027,3.8461566,12.5,58,73,58,57,73,3510.00122,3510.00122,3510.00122,3610.287,22.96259,11.2848911,0.0073309727,1.18899965,100.285751,29.1240921,9.285858,22.597908,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,129.882813,5.859375,30,7.98117065,70.92062
05/13/2022 01:55:33,10.15625,34.375,6.25,7.03125,14.453125,53,54,52,53,55,3510.00073,3409.71484,3510.00073,3610.28638,22.8779068,11.2599154,0.007847734,1.13013446,100.285736,29.1497879,9.294048,22.5897179,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,139.648438,5.859375,30,7.98117065,70.92062
05/13/2022 01:55:34,5.384612,5.384612,3.90625,2.30768919,4.245794,52,53,51,51,53,3510.001,3510.001,3409.71533,3610.28662,15.9899454,4.625631,0.007967361,1.096029,100.285744,29.159462,9.297134,22.5866318,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,139.648438,5.859375,30,7.98117065,70.92062
05/13/2022 01:55:35,5.46875,7.03125,0,3.90625,4.1015625,51,53,52,51,53,3510.00122,3810.8584,3409.71533,3610.28687,15.4666777,4.156843,0.008209457,1.08139837,100.285751,29.14032,9.291031,22.5927353,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,139.648438,5.859375,30,7.98117065,70.92062
05/13/2022 01:55:36,5.46875,2.38095522,1.5625,4.6875,3.52492332,51,53,51,51,53,3409.71558,3610.28687,3409.71558,3409.71558,14.8744793,3.63871455,0.00650921976,1.05863023,100.285751,29.149086,9.293827,22.58994,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,142.578125,5.859375,30,7.98117065,70.92062
05/13/2022 01:55:37,11.68269,3.90625,0,0.78125,4.09255028,51,53,51,50,53,3409.71533,3510.00122,3409.71533,3610.28687,15.0249577,3.71877337,0.007052458,1.05695677,100.285744,29.1517563,9.294678,22.5890884,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,132.8125,5.859375,30,7.98117065,70.92062
05/13/2022 01:55:38,18.75,15.45673,17.15144,8.59375,14.9879818,56,57,55,54,58,3510.00073,3610.28638,3510.00073,3409.71484,23.0877876,11.2305107,0.009306599,1.17396975,100.285736,25.4331512,8.109047,23.77472,47,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,79.10156,0.9765625,30,7.98117065,70.92062
05/13/2022 01:55:39,3.8461566,3.076923,0,0.7692337,1.9230783,52,53,51,51,53,3409.71436,3409.71436,3610.286,3610.286,14.4642258,3.08980823,0.00736799464,1.17808759,100.285721,25.4072266,8.10078049,23.7829857,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,141.601563,5.859375,30,7.98117065,70.92062
05/13/2022 01:55:40,10.9375,0,3.90625,0,3.7109375,52,53,51,51,53,3810.85962,3510.00244,3409.71655,3610.288,15.6478586,4.29231,0.00357117481,1.07807112,100.285782,25.4081421,8.101074,23.782692,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,117.1875,5.859375,30,7.98117065,70.92062
05/13/2022 01:55:41,8.606148,7.8125,0,0.78125,4.29997444,52,53,51,51,53,3510.001,3610.28687,3610.28687,3409.71533,15.5481682,4.16061831,0.00542731769,1.06960845,100.285744,25.1965714,8.033615,23.8501511,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,133.789063,5.859375,30,7.98117065,70.92062
05/13/2022 01:55:42,8.497596,5.384612,1.53846145,1.53846145,4.23978567,51,53,51,51,53,3409.71533,3409.71533,3610.28687,3510.001,15.3882189,4.080461,0.00498744659,1.080512,100.285744,25.2359543,8.046173,23.8375931,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,125.976563,4.8828125,30,7.98117065,70.92062
05/13/2022 01:55:43,9.375,2.34375,2.34375,0,3.515625,53,53,52,50,54,3409.7146,3610.28613,3510.00024,3610.28613,15.6660814,4.317923,0.00651573576,1.08459592,100.285721,25.2187653,8.040691,23.8430748,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,133.789063,4.8828125,30,7.98117065,70.92062
05/13/2022 01:55:44,5.46875,2.34375,0.78125,6.25,3.7109375,52,53,51,51,53,3409.71558,3409.71558,3409.71558,3610.287,16.1384678,4.754608,0.006068964,1.10600793,100.285751,25.2154846,8.039646,23.84412,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,141.601563,5.859375,30,7.98117065,70.92062
05/13/2022 01:55:45,10.9375,3.90625,0,0.78125,3.90625,51,52,51,51,53,3409.71533,3810.8584,3510.00122,3409.71533,15.3653851,4.047943,0.006521862,1.07574153,100.285744,25.18312,8.029327,23.8544388,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,142.578125,5.859375,30,7.98117065,70.92062
05/13/2022 01:55:46,13.28125,0.78125,0.78125,0,3.7109375,51,52,50,50,53,3510.001,3610.28687,3409.71533,3510.001,14.9790163,3.67142057,0.00711150467,1.05645347,100.285744,25.182991,8.029285,23.85448,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,134.765625,5.859375,30,7.98117065,70.92062
05/13/2022 01:55:47,6.92307949,4.615384,3.8461566,0,3.8461566,51,52,50,50,53,3610.0437,3810.60156,3409.4856,3610.0437,14.9154882,3.70225835,0.006265632,1.058466,100.278992,25.1811447,8.028698,23.8550682,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,134.765625,5.859375,30,7.98117065,70.92062
05/13/2022 01:55:48,6.25,8.59375,0,0,3.7109375,51,52,50,50,53,3409.94434,3510.23682,3510.23682,3610.5293,15.8149462,4.358032,0.00668559037,1.09054136,100.29248,25.1789932,8.028011,23.8557549,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,141.601563,4.8828125,30,7.98117065,70.92062
05/13/2022 01:55:49,7.8125,3.90625,1.5625,0,3.3203125,51,52,51,50,53,3510.00024,3610.286,3409.7146,3610.286,15.63143,4.340371,0.008739491,1.08630657,100.285721,25.17244,8.025921,23.8578453,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,118.164063,5.859375,30,7.98117065,70.92062
05/13/2022 01:55:50,7.05605125,2.38095522,4.6875,0,3.53112221,50,53,51,50,53,3409.716,3409.716,3510.002,3610.2876,15.2271051,3.9302578,0.003535446,1.0680095,100.285767,25.1715546,8.025639,23.8581276,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,125,5.859375,30,7.98117065,70.92062
05/13/2022 01:55:51,9.21911049,3.03030014,0,2.30768919,3.6392808,50,51,51,51,52,3409.71558,3610.287,3510.00122,3610.287,14.8386288,3.628948,0.00650414452,1.05646765,100.285751,25.1707611,8.025387,23.85838,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,129.882813,5.859375,30,7.98117065,70.92062
05/13/2022 01:55:52,14.0625,0,0.793647766,0.793647766,3.912449,50,52,51,51,52,3409.71533,3510.001,3409.71533,3610.28687,14.9949522,3.695424,0.006641405,1.05567873,100.285744,25.1682129,8.024574,23.8591919,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,141.601563,4.8828125,30,7.98117065,70.92062
05/13/2022 01:55:53,9.33894,10.15625,1.53846145,1.53846145,5.64302826,53,56,54,53,55,3510.001,3510.001,3409.71533,3409.71533,16.4987183,5.03837252,0.0177668668,1.14030981,100.285744,25.1699829,8.025139,23.8586273,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,134.765625,5.859375,30,7.98117065,70.92062
05/13/2022 01:55:54,13.8461533,25.3846169,8.4615345,7.69230747,13.846159,59,65,57,58,65,3409.715,3510.001,3510.001,3409.715,22.3766689,10.62839,0.0160343684,1.24306285,100.285736,25.348671,8.082111,23.8016548,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,131.835938,4.8828125,30,7.98117065,70.92062
05/13/2022 01:55:55,38.28125,44.53125,39.84375,40.625,40.8203125,64,65,74,61,74,3510.00122,3510.00122,3510.00122,3409.71533,34.2378731,22.0079441,0.332648367,1.89857411,100.285744,25.4329453,8.108982,23.7747841,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,75.19531,3.90625,30,7.98117065,70.92062
05/13/2022 01:55:56,33.07692,39.2307625,23.84615,24.6153831,30.1923027,64,66,63,60,67,3409.715,3510.00073,3409.715,3409.715,27.6185265,15.12116,0.726867437,1.835912,100.285736,25.46016,8.117657,23.76611,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,94.72656,4.8828125,30,7.98117065,70.92062
05/13/2022 01:55:57,25.3846169,36.9230728,19.23077,20.7692261,25.5769253,53,54,52,52,55,3409.714,3610.28564,3409.714,3409.714,21.90401,9.792429,0.479240537,1.51227152,100.285706,25.4697647,8.12072,23.7630463,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,118.164063,5.859375,30,7.98117065,70.9067459
05/13/2022 01:55:58,12.3076916,5.384612,2.30768919,2.30768919,5.576926,53,56,53,52,56,3510.00244,3409.71655,3409.71655,3409.71655,17.54908,6.052138,0.0674216151,1.19544637,100.285782,25.4695969,8.1206665,23.7631,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,102.539063,4.8828125,30,7.98117065,70.9067459
05/13/2022 01:55:59,17.96875,15.625,12.5,15.5168295,15.4026451,66,63,60,58,65,3409.71484,3510.00049,3409.71484,3409.71484,21.6354065,9.704563,0.284601271,1.493033,100.285728,25.4474945,8.113621,23.7701454,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,88.86719,4.8828125,30,7.98117065,70.9067459
05/13/2022 01:56:00,16.4930573,34.375,22.65625,19.53125,23.26389,58,61,56,66,72,3409.71582,3409.71582,3510.00171,3409.71582,25.1702785,12.9437885,0.442730725,1.67150724,100.285759,25.5842819,8.157234,23.726532,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,97.65625,4.8828125,30,7.98117065,70.9067459
05/13/2022 01:56:01,24.8798065,23.4375,17.1875,13.28125,19.696516,60,60,59,56,60,3409.71362,3409.71362,3509.99927,3409.71362,25.7623367,12.13386,1.70487022,1.92510462,100.28569,25.5806732,8.156082,23.727684,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,131.835938,5.859375,30,7.98117065,70.9067459
05/13/2022 01:56:02,10.15625,3.90625,12.5,2.34375,7.2265625,52,53,51,51,54,3409.7168,3610.28833,3409.7168,3409.7168,16.3169937,4.847786,0.154109269,1.17219,100.285789,25.4884415,8.126675,23.7570915,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,143.554688,5.859375,30,7.98117065,70.9067459
05/13/2022 01:56:03,12.3076916,25.3846169,16.9230766,18.4615364,18.26923,56,59,56,55,59,3409.71533,3409.71533,3409.71533,3409.71533,21.3360653,9.757411,0.00767188566,1.31416333,100.285744,25.20456,8.036163,23.8476028,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,148.4375,6.8359375,30,7.98117065,70.9067459
05/13/2022 01:56:04,18.4615364,16.9230766,8.4615345,8.4615345,13.07692,53,54,52,52,55,3610.286,3610.286,3510.00024,3409.71436,20.226202,8.546312,0.0638943,1.28399968,100.285721,25.20903,8.03759,23.8461761,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,138.671875,5.859375,30,7.98117065,70.9067459
05/13/2022 01:56:05,14.6153812,6.153846,2.30768919,1.53846145,6.153846,52,53,51,51,54,3810.85938,3409.716,3510.002,3409.716,16.11606,4.620928,0.07460947,1.13644624,100.285767,25.14193,8.016193,23.8675728,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,142.578125,4.8828125,30,7.98117065,70.9067459
05/13/2022 01:56:06,9.375,10.15625,8.59375,4.6875,8.203125,53,56,53,53,56,3610.28638,3610.28638,3409.71484,3610.28638,17.1055069,5.6309495,0.131368846,1.20005119,100.285728,25.1256561,8.011005,23.87276,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,144.53125,5.859375,30,7.98117065,70.9067459
05/13/2022 01:56:07,12.3076916,19.9999981,7.69230747,3.076923,10.7692356,53,55,53,53,55,3409.71558,3409.71558,3510.00122,3409.71558,18.5418434,6.99564743,0.0533905178,1.26026452,100.285751,25.1200943,8.009232,23.8745346,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,143.554688,6.8359375,30,7.98117065,70.9067459
05/13/2022 01:56:08,10.15625,7.03125,7.03125,2.34375,6.640625,52,54,52,52,54,3409.71484,3510.00049,3409.71484,3510.00049,17.0421219,5.47446966,0.138282582,1.20273268,100.285728,25.15207,8.019428,23.8643379,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,130.859375,5.859375,30,7.98117065,70.9067459
05/13/2022 01:56:09,13.0769253,6.92307949,3.076923,3.8461566,6.730771,53,54,53,51,54,3409.67261,3509.957,3409.67261,3610.2417,17.24993,5.53651428,0.191236272,1.21164191,100.284485,25.1487579,8.018372,23.8653946,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,144.53125,5.859375,30,7.98117065,70.9067459
05/13/2022 01:56:10,12.5372047,8.692956,4.699898,4.71230125,7.6605916,51,53,52,52,53,3610.333,3510.046,3409.759,3510.046,16.8510017,5.39173269,0.13099128,1.19062483,100.287025,25.1352615,8.014069,23.8696976,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,144.53125,4.8828125,30,7.98117065,70.9067459
05/13/2022 01:56:11,17.103363,10.0240345,6.22596169,19.5192337,13.218153,58,58,56,55,58,3409.71582,3510.00146,3510.00146,3409.71582,22.8857841,11.0037575,0.2875015,1.38960087,100.285759,25.1722946,8.025875,23.8578911,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,124.023438,4.8828125,30,7.98117065,70.9067459
05/13/2022 01:56:12,14.6153812,13.0769253,3.076923,3.8461566,8.65385,53,57,52,52,57,3409.71484,3409.71484,3409.71484,3610.28638,17.48193,5.98212147,0.05379992,1.209095,100.285728,25.1693268,8.024929,23.8588371,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,148.4375,5.859375,30,7.98117065,70.9067459
05/13/2022 01:56:13,10.9375,7.03125,2.34375,2.34375,5.6640625,52,53,51,51,54,3409.715,3409.715,3510.00073,3409.715,17.0286179,5.46615839,0.121240221,1.19139946,100.285736,25.1397858,8.015511,23.8682556,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,98.63281,5.859375,30,7.98117065,70.9067459
05/13/2022 01:56:14,10.9375,8.59375,2.34375,3.90625,6.4453125,53,58,52,52,58,3409.71582,3510.00146,3510.00146,3409.71582,16.5796833,5.048084,0.09118868,1.16624248,100.285759,25.1399689,8.015568,23.8681984,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,143.554688,3.90625,30,7.98117065,70.9067459
05/13/2022 01:56:15,14.942956,17.2991028,8.59375,7.03125,11.9667645,51,53,51,51,53,3409.71558,3409.71558,3409.71558,3610.287,17.2247887,5.7153554,0.102160715,1.207828,100.285751,25.1337128,8.013573,23.8701935,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,136.71875,5.859375,30,7.98117065,70.9067459
05/13/2022 01:56:16,20.2644234,17.8245182,9.375,4.6875,13.0378609,58,62,65,57,65,3409.71533,3510.00122,3409.71533,3510.00122,21.38818,9.684446,0.09507317,1.23801935,100.285744,25.3326721,8.077011,23.8067551,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,117.1875,4.8828125,30,7.98117065,70.9067459
05/13/2022 01:56:17,15.625,23.4375,15.625,38.28125,23.2421875,58,74,55,58,74,3409.715,3510.00073,3409.715,3409.715,27.1433754,15.1367884,0.289850533,1.33215308,100.285736,25.3658524,8.087589,23.7961769,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,143.554688,2.9296875,30,7.98117065,70.9067459
05/13/2022 01:56:18,11.5384579,16.1538486,13.8461533,8.4615345,12.4999943,56,57,55,55,57,3409.71533,3409.71533,3510.00122,3610.28687,20.2738247,8.536415,0.214923114,1.39855409,100.285751,25.3261261,8.074924,23.8088417,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,106.445313,7.8125,30,7.98117065,70.9067459
05/13/2022 01:56:19,7.8125,10.9375,7.8125,1.5625,7.03125,52,54,52,52,55,3409.714,3409.714,3509.99976,3409.714,17.9056931,6.20045567,0.079868935,1.238808,100.285706,25.3518066,8.083111,23.8006554,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,107.421875,4.8828125,30,7.98117065,70.9067459
05/13/2022 01:56:20,11.71875,11.71875,4.76190472,0.78125,7.245165,51,53,51,51,53,3510.00171,3409.716,3510.00171,3610.2876,17.6262321,6.07990456,0.166450322,1.24286187,100.285767,25.35096,8.08284,23.8009262,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,112.304688,4.8828125,30,7.98117065,70.9067459
05/13/2022 01:56:21,6.92307949,10.0000019,7.587409,2.30768919,6.70455074,51,53,51,52,53,3409.716,3510.00171,3610.2876,3510.00171,17.2294827,5.75593138,0.126780242,1.20646691,100.285767,25.3613281,8.086147,23.7976189,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,110.351563,7.8125,30,7.98117065,70.9067459
05/13/2022 01:56:22,13.28125,3.125,2.34375,0,4.6875,54,55,53,53,55,3409.71387,3409.71387,3509.99951,3509.99951,16.24042,4.7998004,0.0144577818,1.11721432,100.2857,25.36602,8.087643,23.7961235,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,136.71875,5.859375,30,7.98117065,70.9067459
05/13/2022 01:56:23,13.8461533,6.153846,8.4615345,3.8461566,8.076924,52,53,52,52,54,3409.71631,3610.28784,3510.002,3510.002,17.170105,5.702774,0.0174734164,1.19391739,100.285774,25.3628311,8.086624,23.797142,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,111.328125,3.90625,30,7.98117065,70.9067459
05/13/2022 01:56:24,11.71875,9.375,11.71875,5.46875,9.5703125,55,56,53,53,57,3409.71533,3409.71533,3409.71533,3510.00122,19.595705,7.73536539,0.196874917,1.36012125,100.285744,25.36177,8.086288,23.7974777,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,100.585938,4.8828125,30,7.98117065,70.9067459
05/13/2022 01:56:25,21.09375,22.65625,16.40625,10.9375,17.7734375,54,57,54,54,57,3610.28662,3610.28662,3409.71533,3409.71533,22.103775,10.2827187,0.22435376,1.46596861,100.285744,25.1396179,8.015457,23.868309,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,120.117188,4.8828125,30,7.98117065,70.9067459
05/13/2022 01:56:26,15.625,11.71875,3.125,5.46875,8.984375,55,71,53,55,71,3409.716,3610.2876,3610.2876,3610.2876,19.0317554,7.31642532,0.188642487,1.2832669,100.285767,25.1558914,8.020645,23.863121,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,138.671875,6.8359375,30,7.98117065,70.9067459
05/13/2022 01:56:27,9.230768,16.9230766,3.8461566,6.153846,9.038466,54,56,52,52,55,3409.7146,3409.7146,3610.286,3409.7146,18.1562634,6.604833,0.101604372,1.21656907,100.285721,25.1594467,8.021778,23.8619881,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,144.53125,4.8828125,30,7.98117065,70.90675
05/13/2022 01:56:28,16.1538486,13.0769253,7.69230747,9.230768,11.5384579,53,56,53,53,56,3510.00122,3409.71558,3510.00122,3409.71558,18.0705147,6.44326925,0.138088569,1.26494777,100.285751,25.1551971,8.020424,23.8633423,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,141.601563,6.8359375,30,7.98117065,70.90675
05/13/2022 01:56:29,14.0625,17.96875,8.59375,6.25,11.71875,55,57,54,54,57,3510.00073,3409.715,3409.715,3610.28662,20.74465,9.043353,0.136595622,1.360971,100.285736,25.193924,8.032772,23.8509941,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,120.117188,5.859375,30,7.98117065,70.90675
05/13/2022 01:56:30,15.625,19.53125,6.25,3.125,11.1328125,54,56,54,53,56,3510.001,3409.71533,3510.001,3409.71533,18.7535973,7.255575,0.0563560836,1.27402,100.285744,25.17089,8.025429,23.8583374,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,138.671875,5.859375,30,7.98117065,70.90675
05/13/2022 01:56:31,21.53846,15.3846149,16.1538486,13.0769253,16.5384655,56,58,55,54,58,3510.00049,3510.00049,3409.7146,3409.7146,22.2645645,10.5227175,0.08825525,1.42804182,100.285728,25.1780624,8.027714,23.8560524,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,106.445313,4.8828125,30,7.98117065,70.90675
05/13/2022 01:56:32,13.8461533,13.0769253,4.615384,7.69230747,9.80769348,55,72,54,53,72,3510.002,3610.2876,3409.716,3409.716,19.3449745,7.72226143,0.110098474,1.278439,100.285767,25.1844864,8.029762,23.8540039,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,109.375,3.90625,30,7.98117065,70.90675
05/13/2022 01:56:33,17.6923027,10.76923,6.92307949,5.384612,10.19231,52,53,51,52,54,3510.001,3510.001,3409.71533,3610.28687,18.4949589,6.98515129,0.1073574,1.28756666,100.285744,25.1915817,8.032024,23.8517418,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,93.75,4.8828125,30,7.98117065,70.90675
05/13/2022 01:56:34,16.1538486,12.3076916,10.0000019,7.69230747,11.5384693,54,55,55,53,55,3610.28687,3510.001,3510.001,3409.71533,19.62662,7.95630074,0.05532454,1.25738132,100.285744,25.162323,8.022697,23.8610687,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,100.585938,4.8828125,30,7.98117065,70.90675
05/13/2022 01:56:35,17.6923027,17.6923027,10.0000019,4.615384,12.5,55,58,54,54,58,3509.9563,3509.9563,3509.9563,3610.24072,19.3608341,7.573749,0.243082911,1.36446285,100.28447,25.1922684,8.032242,23.8515244,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,144.53125,5.859375,30,7.98117065,70.90675
05/13/2022 01:56:36,14.0625,7.03125,1.5625,6.25,7.2265625,55,57,54,53,57,3510.04688,3610.334,3409.75977,3409.75977,17.26995,5.72479153,0.0649913847,1.19315314,100.287056,25.191124,8.031879,23.8518867,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,119.140625,4.8828125,30,7.98117065,70.90675
05/13/2022 01:56:37,17.96875,10.9375,9.375,9.375,11.9140625,57,59,57,56,59,3409.71533,3409.71533,3409.71533,3510.001,20.4879169,8.557142,0.400767982,1.43028831,100.285744,25.1458359,8.017441,23.8663254,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,101.5625,4.8828125,30,7.98117065,70.90675
05/13/2022 01:56:38,36.71875,30.46875,22.65625,13.28125,25.78125,62,71,60,59,71,3409.71387,3409.71387,3409.71387,3409.71387,27.6322269,15.2586145,0.5053763,1.77228189,100.2857,25.3536377,8.083694,23.8000717,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,134.765625,4.8828125,30,7.98117065,70.90675
05/13/2022 01:56:39,33.59375,53.90625,42.1875,34.375,41.015625,64,72,60,60,72,3409.7168,3409.7168,3409.7168,3510.00244,34.1942749,20.82825,1.24748683,2.13798285,100.285789,25.3994217,8.098293,23.7854729,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,143.554688,5.859375,30,7.98117065,70.90675
05/13/2022 01:56:40,13.0769253,16.1538486,9.230768,8.4615345,11.7307663,53,54,52,51,54,3610.28687,3409.71533,3610.28687,3510.00122,18.5748425,7.06350374,0.07627506,1.19772291,100.285744,25.4435577,8.112366,23.7714,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,136.71875,5.859375,30,7.98117065,70.90675
05/13/2022 01:56:41,9.375,14.0625,5.46875,3.90625,8.203125,59,63,54,60,63,3409.71436,3409.71436,3610.28564,3409.71436,18.2906742,6.67229176,0.101218276,1.25140929,100.285713,25.3963013,8.097298,23.7864685,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,135.742188,5.859375,30,7.98117065,70.90675
05/13/2022 01:56:42,13.8461533,17.6923027,10.0000019,7.69230747,12.3076973,56,58,55,55,58,3610.286,3409.71436,3510,3610.286,21.0185375,9.129542,0.19659467,1.38552439,100.285713,25.45153,8.114906,23.76886,0,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,118.164063,4.8828125,30,7.98117065,70.90675
