,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
01/24/2020 10:47:09,18.7019234,48.4375,43.6177864,27.2475967,34.5012,66.66972,5.2585907,2.628933,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61881,11236,80.74058,18,46.5512466
01/24/2020 10:47:10,92.1875,95.3125,87.5,92.96875,91.99219,68.48221,5.40155029,2.48597336,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61881,11236,80.74058,18,46.5512466
01/24/2020 10:47:11,97.65625,98.4375,99.21875,98.4375,98.4375,68.74545,5.42231369,2.46521,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61881,11236,80.74058,18,46.5512466
01/24/2020 10:47:12,28.125,38.28125,39.0625,39.84375,36.328125,68.67615,5.416847,2.47067642,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61881,11236,80.74058,18,46.5512466
01/24/2020 10:47:13,21.875,18.75,26.5625,13.28125,20.1171875,68.58106,5.40934753,2.478176,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61881,11236,80.74058,18,46.5512466
01/24/2020 10:47:14,21.875,37.5,28.125,26.5625,28.515625,68.53623,5.40581131,2.48171234,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61881,11236,80.74058,18,46.5512466
01/24/2020 10:47:15,26.5625,34.375,35.15625,32.03125,32.03125,68.5599747,5.40768433,2.47983932,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61881,11236,80.74058,18,46.5512466
01/24/2020 10:47:16,10.9995,14.84375,18.75,7.862103,13.1138325,68.47152,5.40070724,2.48681641,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61881,11236,80.74058,18,46.5512466
01/24/2020 10:47:17,23.5615082,16.40625,17.1875,16.2500019,18.35131,69.02731,5.44454575,2.442978,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61881,11236,80.74058,18,46.5512466
01/24/2020 10:47:18,11.6714,8.59375,11.71875,10.15625,10.535038,68.84338,5.43003845,2.4574852,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61881,11236,80.74058,18,46.5512466
01/24/2020 10:47:19,24.21875,25.78125,25,22.65625,24.4140625,68.4351044,5.397835,2.48968887,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61881,11236,80.74058,18,46.5512466
01/24/2020 10:47:20,10.15625,6.25,10.15625,7.8125,8.59375,68.43858,5.39810944,2.48941422,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61881,11236,80.74058,18,46.5512466
01/24/2020 10:47:21,15.625,7.8125,14.84375,7.8125,11.5234375,68.44603,5.398697,2.48882675,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61881,11236,80.74058,18,46.5512466
01/24/2020 10:47:22,17.2371025,14.0625,20.3125,16.5302582,17.0355854,68.52869,5.405216,2.48230743,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61881,11236,80.74058,18,46.5512466
01/24/2020 10:47:23,9.350962,8.65575,21.1185513,10.15625,12.3203754,68.52617,5.405018,2.4825058,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61881,11236,80.74058,18,46.5512466
01/24/2020 10:47:24,34.375,32.47596,36.5264435,30.2884579,33.4164619,68.97363,5.44031143,2.44721222,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61881,11236,80.74058,18,46.5512466
