,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
04/12/2020 19:33:26,14.84375,15.625,11.71875,17.96875,15.0390625,46,47,47,44,49,3509.997,3409.71143,3509.997,3509.997,9.771167,8.226077,0.404023618,0.804634154,100.285637,84.95033,6.7004776,1.187046,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,27,74198,12858,55.324585,22,61.98573
04/12/2020 19:33:27,34.375,39.84375,31.25,32.8125,34.5703125,47,46,45,47,47,3509.99683,3509.99683,3610.28247,3610.28247,16.2410412,14.4449253,0.420508146,1.02522552,100.285622,84.86381,6.693653,1.19387054,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,27,74198,12858,55.324585,22,61.98573
04/12/2020 19:33:28,12.5,15.625,16.40625,17.1875,15.4296875,45,46,44,43,46,3509.9856,3409.70044,3509.9856,3509.9856,9.830771,8.288207,0.40976572,0.784819,100.2853,84.8905,6.695759,1.19176483,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,27,74198,12858,55.324585,22,61.98573
04/12/2020 19:33:29,10.9375,11.71875,14.0625,8.59375,11.328125,43,44,44,45,45,3510.008,3510.008,3610.29419,3510.008,9.515585,7.886216,0.403317481,0.7630347,100.28595,84.9764,6.70253372,1.18498993,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,27,74198,12858,55.324585,22,61.98573
04/12/2020 19:33:30,10.15625,17.96875,14.0625,11.71875,13.4765625,45,56,46,46,56,3509.997,3509.997,3509.997,3509.997,10.2189493,8.588483,0.407510072,0.7599233,100.285629,85.0799942,6.710705,1.17681885,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,27,74198,12858,55.324585,22,61.98573
04/12/2020 19:33:31,16.4930573,20.3125,21.09375,15.625,18.3810768,43,44,43,42,44,3610.28223,3509.99658,3610.28223,3509.99658,11.9458618,10.2789688,0.406690538,0.802002549,100.285614,85.11985,6.713848,1.17367554,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,27,74198,12858,55.324585,22,61.98573
04/12/2020 19:33:32,10.9375,17.96875,12.5,14.0625,13.8671875,44,48,44,43,48,3509.99585,3509.99585,3610.28149,3409.71021,10.7173653,9.051522,0.417254448,0.7826192,100.2856,85.15583,6.71668625,1.1708374,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,27,74198,12858,55.324585,22,61.98573
04/12/2020 19:33:33,10.9134617,14.0625,14.84375,13.28125,13.2752419,47,48,45,45,48,3509.988,3409.703,3409.703,3509.988,9.897703,8.284605,0.4102767,0.79199487,100.285378,85.15893,6.71693039,1.17059326,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,27,74198,12858,55.324585,22,61.98573
04/12/2020 19:33:34,10.9375,14.0625,12.5,15.625,13.28125,48,50,46,44,50,3510.00684,3409.721,3409.721,3409.721,10.8291578,9.260585,0.412132829,0.812104762,100.285912,85.16019,6.71702957,1.17049408,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,27,74198,12858,55.324585,22,61.98573
04/12/2020 19:33:35,13.28125,24.21875,13.28125,14.0625,16.2109375,48,46,45,44,48,3509.99658,3509.99658,3509.99658,3509.99658,10.9368229,9.304141,0.405722529,0.7829894,100.285614,85.16038,6.717045,1.17047882,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,27,74198,12858,55.324585,22,61.98573
04/12/2020 19:33:36,11.7311478,14.0625,8.59375,14.84375,12.3077869,43,44,44,42,44,3509.99121,3509.99121,3509.99121,3509.99121,9.24966,7.63065672,0.409712851,0.7437685,100.285469,85.1552048,6.71663666,1.170887,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,27,74198,12858,55.324585,22,61.98573
04/12/2020 19:33:37,14.7716341,14.84375,11.71875,12.5,13.4585323,44,47,44,43,47,3510.003,3610.28882,3610.28882,3610.28882,9.338932,7.71642447,0.399876684,0.741006851,100.2858,85.15317,6.71647644,1.17104721,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,27,74198,12858,55.324585,22,61.98573
04/12/2020 19:33:38,8.59375,10.9375,10.9375,11.71875,10.546875,45,49,44,44,49,3509.997,3509.997,3509.997,3509.997,9.718029,8.072512,0.412234128,0.756393433,100.285629,85.15172,6.716362,1.17116165,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.32473,22,61.98573
04/12/2020 19:33:39,6.25,17.1875,7.8125,12.5,10.9375,43,49,43,43,49,3509.99731,3509.99731,3509.99731,3509.99731,9.648219,8.039846,0.3997852,0.769367933,100.285637,85.0720139,6.71007538,1.17744827,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.32473,22,61.98573
04/12/2020 19:33:40,11.71875,17.96875,14.0625,10.9375,13.671875,44,48,44,44,48,3509.99316,3509.99316,3509.99316,3509.99316,9.991977,8.452586,0.406737477,0.7820514,100.285522,84.87619,6.69462967,1.192894,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.32473,22,61.98573
04/12/2020 19:33:41,8.59375,11.71875,10.15625,5.46875,8.984375,43,47,45,43,47,3509.99878,3610.28467,3610.28467,3409.71313,8.080401,6.58734941,0.388795376,0.7241108,100.285683,84.83614,6.691471,1.19605255,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.32473,22,61.98573
04/12/2020 19:33:42,5.46875,16.40625,8.59375,7.03125,9.375,42,44,42,42,44,3509.996,3610.28174,3610.28174,3610.28174,8.331588,6.80024338,0.409164,0.73019,100.285606,84.82333,6.69046,1.19706345,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.32473,22,61.98573
04/12/2020 19:33:43,5.46875,11.71875,11.71875,10.15625,9.765625,43,45,45,43,45,3409.712,3509.99756,3409.712,3509.99756,8.481617,6.927528,0.400662482,0.736555934,100.285645,84.80829,6.689274,1.19824982,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.32473,22,61.98573
04/12/2020 19:33:44,10.1686478,10.9375,10.15625,10.9375,10.5499744,42,43,43,42,44,3509.99487,3509.99487,3509.99487,3509.99487,8.569441,6.94770527,0.398938119,0.73282665,100.285568,84.80244,6.68881226,1.1987114,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.32473,22,61.98573
04/12/2020 19:33:45,7.776439,14.0625,13.28125,14.84375,12.4909878,41,42,40,39,42,1403.999,1403.999,1403.999,1403.999,6.738702,5.15265942,0.372244418,0.7249419,100.285645,84.7903,6.687855,1.19966888,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.32473,22,61.98573
04/12/2020 19:33:46,24.21875,25,21.875,24.21875,23.828125,39,41,40,39,41,1403.99951,1403.99951,1403.99951,1403.99951,4.29712057,2.77383614,0.3161326,0.7790083,100.285675,84.729454,6.683056,1.20446777,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.32473,22,61.98573
04/12/2020 19:33:47,20.3125,23.4375,16.40625,19.53125,19.921875,39,41,39,38,41,1403.9928,1403.9928,1403.9928,1403.9928,3.444859,1.9538188,0.315771133,0.756003261,100.285194,84.69521,6.680355,1.20716858,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.32473,22,61.98573
04/12/2020 19:33:48,10.15625,20.3125,19.53125,17.96875,16.9921875,39,42,39,38,42,2206.28955,2206.28955,2206.28955,2206.28955,3.67666626,2.157799,0.317839622,0.7719839,100.285889,84.66426,6.67791367,1.20961,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.32473,22,61.98573
04/12/2020 19:33:49,14.0625,22.65625,17.1875,19.53125,18.359375,39,41,41,39,41,1404.00085,1404.00085,1404.00085,1404.00085,3.688403,2.18875551,0.3196949,0.7734947,100.285774,84.65324,6.677044,1.21047974,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.32473,22,61.98573
04/12/2020 19:33:50,14.84375,17.96875,20.3125,21.09375,18.5546875,38,41,39,38,41,1403.9989,1403.9989,1403.9989,1403.9989,3.42488718,1.89059758,0.3078311,0.7415074,100.285637,84.65159,6.676914,1.21060944,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.32473,22,61.98573
04/12/2020 19:33:51,10.15625,21.09375,14.84375,21.09375,16.796875,39,41,39,39,41,1403.998,1403.998,1403.998,1403.998,3.517579,1.976441,0.31085214,0.7432864,100.285576,84.6494141,6.67674255,1.2107811,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.32473,22,61.98573
04/12/2020 19:33:52,11.71875,19.53125,16.40625,21.09375,17.1875,39,40,38,39,41,1403.99939,1403.99939,1403.99939,1403.99939,3.42347574,1.90655625,0.311258316,0.743192434,100.285675,84.64646,6.67651,1.21101379,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.32473,22,61.98573
04/12/2020 19:33:53,16.40625,25,20.3125,20.3125,20.5078125,41,43,41,40,43,2406.85449,2406.85449,2406.85449,2406.85449,4.3804965,2.827283,0.324019045,0.849236,100.285606,84.42713,6.65921,1.22831345,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.32473,22,61.98573
04/12/2020 19:33:54,15.625,25,23.4375,20.3125,21.09375,39,40,40,38,40,1805.14172,1805.14172,1403.99915,1403.99915,4.29337,2.75509381,0.314416975,0.8124462,100.285652,84.36799,6.654545,1.23297882,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.32473,22,61.98573
04/12/2020 19:33:55,12.5,20.3125,18.75,16.40625,16.9921875,39,41,39,38,40,1403.9989,1403.9989,1403.9989,1403.9989,3.42712545,1.93993652,0.320871562,0.760437548,100.285637,84.36808,6.65455246,1.23297119,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.32473,22,61.98573
04/12/2020 19:33:56,17.96875,25.78125,16.40625,25,21.2890625,39,41,39,38,41,1403.99866,1403.99866,1403.99866,1403.99866,4.13546276,2.61322045,0.313652366,0.7529732,100.285622,84.3676,6.65451431,1.23300934,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.32473,22,61.98573
04/12/2020 19:33:57,17.96875,21.875,14.0625,16.40625,17.578125,39,42,39,38,41,1403.99866,1403.99866,1403.99866,1403.99866,3.40826368,1.86812854,0.312859952,0.738854766,100.285622,84.36721,6.654484,1.23303986,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.32473,22,61.98573
04/12/2020 19:33:58,15.625,21.875,17.96875,22.65625,19.53125,40,42,39,38,42,1805.14172,1805.14172,1805.14172,1805.14172,4.216148,2.64121723,0.312465847,0.8376262,100.285652,84.20655,6.64181137,1.24571228,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.32473,22,61.98573
04/12/2020 19:33:59,18.75,25.78125,23.4375,22.65625,22.65625,41,41,40,39,41,1403.99878,1403.99878,1403.99878,1403.99878,3.94753981,2.383554,0.316838562,0.783244431,100.285629,84.21487,6.6424675,1.24505615,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.32473,22,61.98573
04/12/2020 19:34:00,10.1810513,19.70486,16.6666622,17.96875,16.13033,38,40,40,38,40,1403.99841,1403.99841,1403.99841,1403.99841,3.62319279,2.07874656,0.310225,0.752064347,100.285606,84.20079,6.64135742,1.24616623,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.32473,22,61.98573
04/12/2020 19:34:01,15.6009617,21.6947079,18.4615364,12.5,17.0642967,39,40,39,39,40,1403.99817,1403.99817,1403.99817,1403.99817,3.49385762,1.99836874,0.316042244,0.7581984,100.285591,84.1591,6.638069,1.2494545,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.32473,22,61.98573
04/12/2020 19:34:02,11.71875,21.09375,18.75,15.625,16.796875,38,41,39,38,41,1403.99939,1403.99939,1403.99939,1403.99939,3.45626783,1.95710766,0.316169828,0.753006756,100.285675,84.1533,6.63761139,1.24991226,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.32473,22,61.98573
04/12/2020 19:34:03,14.84375,18.75,17.1875,18.75,17.3828125,39,40,38,38,40,1403.99854,1403.99854,1403.99854,1403.99854,3.482489,1.93427408,0.313034117,0.753142655,100.285606,84.15069,6.6374054,1.25011826,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.32473,22,61.98573
04/12/2020 19:34:04,16.40625,18.75,18.75,18.75,18.1640625,38,40,37,38,40,1403.99866,1403.99866,1403.99866,1403.99866,3.60488963,2.04747915,0.312361479,0.753026247,100.285622,84.1480255,6.63719559,1.25032806,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.32473,22,61.98573
04/12/2020 19:34:05,14.84375,24.39236,18.2539711,17.1875,18.6693974,39,41,39,38,41,1805.14185,1805.14185,2206.28442,2206.28442,3.72400451,2.17033815,0.3138068,0.7712701,100.285652,84.12278,6.63520432,1.25231934,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.32473,22,61.98573
04/12/2020 19:34:06,21.875,22.48798,17.6923027,22.65625,21.1778812,40,41,39,38,41,1403.9967,1805.13855,1403.9967,1403.9967,4.11663628,2.555796,0.308708549,0.761645854,100.285477,84.06035,6.63027954,1.25724411,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.32473,22,61.98573
04/12/2020 19:34:07,16.40625,23.4375,19.53125,23.4375,20.703125,38,40,38,38,40,1404.00012,1404.00012,1404.00012,1404.00012,3.776928,2.26609588,0.313315779,0.7532509,100.285721,84.0598145,6.63023758,1.25728607,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.32473,22,61.98573
04/12/2020 19:34:08,18.75,19.53125,16.40625,17.96875,18.1640625,39,40,38,38,40,1805.13757,1805.13757,1805.13757,1805.13757,3.461221,1.96841133,0.322900742,0.7639958,100.285423,84.058075,6.63010025,1.2574234,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.3242569,22,61.98573
04/12/2020 19:34:09,13.28125,15.625,18.75,17.1875,16.2109375,39,41,39,38,40,1404.00244,1404.00244,1404.00244,1404.00244,3.5929637,2.08249259,0.313180476,0.7596022,100.285889,84.0579758,6.63009262,1.257431,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.3242569,22,61.98573
04/12/2020 19:34:10,13.28125,22.65625,17.1875,18.75,17.96875,39,40,38,38,40,1403.99817,1403.99817,1403.99817,1403.99817,3.649511,2.13903165,0.3209746,0.7777012,100.285583,84.02107,6.627182,1.26034164,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.3242569,22,61.98573
04/12/2020 19:34:11,10.15625,19.53125,17.1875,19.53125,16.6015625,38,40,38,38,40,1403.99768,1403.99768,1403.99768,1403.99768,3.54157662,2.00325775,0.309352,0.7689468,100.285545,84.01247,6.626503,1.26102066,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.3242569,22,61.98573
04/12/2020 19:34:12,14.0625,21.09375,19.53125,13.28125,16.9921875,39,40,40,38,41,1403.99683,1403.99683,1403.99683,1403.99683,3.47014618,1.92268825,0.31332472,0.7417045,100.285484,84.00066,6.625572,1.26195145,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.3242569,22,61.98573
04/12/2020 19:34:13,15.625,18.75,23.4375,16.40625,18.5546875,39,42,40,38,42,2607.43384,2707.71973,2707.71973,2707.71973,3.50590229,1.96728,0.31048128,0.7534746,100.285919,84.00062,6.62556839,1.26195526,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.3242569,22,61.98573
04/12/2020 19:34:14,12.5744047,29.3650742,16.5302582,19.53125,19.5002441,38,40,38,38,40,1403.99792,1403.99792,1403.99792,1403.99792,4.029461,2.52283645,0.3230842,0.7931696,100.285561,83.99442,6.62508,1.26244354,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.3242569,22,61.98573
04/12/2020 19:34:15,20.675993,19.6969681,21.4102573,16.9230766,19.6765728,41,41,39,38,42,2607.42749,2607.42749,2707.71338,2607.42749,3.87211728,2.3347528,0.312784433,0.7927334,100.285675,83.92914,6.61993027,1.26759338,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.3242569,22,61.98573
04/12/2020 19:34:16,17.4603157,19.0476189,14.2857132,27.7777786,19.64286,41,42,40,40,42,802.2841,802.2841,802.2841,802.2841,9.520293,7.80101967,0.326430172,0.8869163,100.285515,84.12482,6.63536453,1.25215912,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.3242569,22,61.98573
04/12/2020 19:34:17,35.9375,46.09375,39.0625,42.96875,41.015625,42,41,40,40,42,1403.99963,1403.99963,1403.99963,1403.99963,11.2109222,9.519524,0.322427869,1.02816761,100.285683,84.51854,6.66642,1.22110367,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.3242569,22,61.98573
04/12/2020 19:34:18,28.125,29.6875,21.09375,33.59375,28.125,39,41,40,39,41,1403.99927,1403.99927,1805.14185,1805.14185,5.010647,3.43417072,0.317364156,0.7862675,100.28566,84.48541,6.663807,1.22371674,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.3242569,22,61.98573
04/12/2020 19:34:19,14.84375,18.75,18.75,17.96875,17.578125,38,40,39,38,40,1403.99878,1403.99878,1403.99878,1403.99878,3.75947165,2.20095277,0.3090532,0.761588931,100.285629,84.4665,6.66231537,1.22520828,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.3242569,22,61.98573
04/12/2020 19:34:20,12.5868082,24.21875,19.53125,15.6994047,18.0090542,38,40,39,38,40,1403.99878,1403.99878,1403.99878,1403.99878,3.420787,1.87774074,0.30938974,0.7378646,100.285629,84.4382553,6.66008759,1.22743607,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.3242569,22,61.98573
04/12/2020 19:34:21,14.84375,19.6924572,15.8730145,17.86058,17.06745,39,40,39,38,40,1403.99829,1403.99829,1403.99829,1403.99829,3.427451,1.88513482,0.310507178,0.7410192,100.285591,84.40692,6.65761566,1.229908,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.3242569,22,61.98573
04/12/2020 19:34:22,18.665863,18.58173,18.4615364,19.53125,18.8100929,38,40,38,39,40,1403.99915,1403.99915,1403.99915,1403.99915,3.358408,1.86648929,0.310081482,0.7445956,100.285652,84.3868942,6.65603638,1.23148727,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.3242569,22,61.98573
04/12/2020 19:34:23,8.59375,19.53125,17.1875,22.65625,16.9921875,39,40,39,38,40,1403.999,1403.999,1403.999,1403.999,3.496805,2.00648284,0.320033163,0.7659456,100.285637,84.2684555,6.646694,1.24082947,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.3242569,22,61.98573
04/12/2020 19:34:24,14.1245,21.2549572,18.9360142,16.40625,17.6804314,38,40,38,38,40,1403.99866,1403.99866,1403.99866,1403.99866,3.65513372,2.11000133,0.31160742,0.7553193,100.285622,84.26763,6.64662933,1.24089432,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.3242569,22,61.98573
04/12/2020 19:34:25,13.24519,20.14423,19.3389416,14.84375,16.8930283,38,40,39,38,40,1403.99841,1403.99841,1403.99841,1403.99841,3.4948163,1.95064139,0.307472467,0.744505346,100.285606,84.1932,6.64075851,1.24676514,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.3242569,22,61.98573
04/12/2020 19:34:26,15.6622047,17.36111,19.6676617,11.71875,16.1024265,39,40,38,37,40,1403.99854,1403.99854,1403.99854,1403.99854,3.415138,1.86688948,0.311857432,0.74292,100.285606,84.11442,6.63454437,1.25297928,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.3242569,22,61.98573
04/12/2020 19:34:27,13.28125,23.4375,22.08581,17.1875,18.9980145,38,40,39,38,40,1403.99939,1403.99939,1403.99939,1403.99939,3.66766715,2.13593578,0.311764538,0.7567231,100.285667,83.7055,6.602291,1.28523254,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.3242569,22,61.98573
04/12/2020 19:34:28,13.24519,20.1802845,26.1538448,14.84375,18.6057682,38,40,39,38,40,1805.14136,1805.14136,1805.14136,1805.14136,3.57917786,2.048427,0.3108117,0.7595333,100.285629,83.6974258,6.601654,1.2858696,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.3242569,22,61.98573
04/12/2020 19:34:29,14.84375,16.40625,15.625,22.65625,17.3828125,38,38,37,38,39,1403.9978,1403.9978,1403.9978,1403.9978,3.481078,2.00059366,0.3134764,0.7560528,100.285553,83.69549,6.60150146,1.28602219,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.3242569,22,61.98573
04/12/2020 19:34:30,14.84375,22.02381,19.8412666,14.84375,17.8881416,37,39,39,38,40,1403.99939,1403.99939,1403.99939,1403.99939,3.37649155,1.86700118,0.315696746,0.7532079,100.285675,83.69385,6.601372,1.28615189,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.3242569,22,61.98573
04/12/2020 19:34:31,15.7118082,21.875,14.0625,17.96875,17.4045143,38,40,39,38,40,1403.99866,1403.99866,1403.99866,1403.99866,3.34439468,1.85029674,0.3171657,0.7403393,100.285614,83.68606,6.6007576,1.286766,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.3242569,22,61.98573
04/12/2020 19:34:32,17.1875,16.40625,12.3076916,17.3115082,15.803236,37,40,39,37,40,1403.99927,1403.99927,1403.99927,1403.99927,3.37911415,1.86613786,0.313576818,0.7442661,100.28566,83.6858139,6.60073853,1.28678513,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.3242569,22,61.98573
04/12/2020 19:34:33,10.90144,20.1322079,20.3125,20.1802845,17.8816147,39,39,38,37,40,1403.99878,1403.99878,1403.99878,1403.99878,3.48396158,1.93911219,0.310719728,0.752070546,100.285629,83.68432,6.60062027,1.28690338,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.3242569,22,61.98573
04/12/2020 19:34:34,15.625,20.3125,17.1875,17.96875,17.7734375,37,40,37,37,39,1403.99866,1403.99866,1403.99866,1403.99866,3.49804282,1.95264542,0.305880338,0.7532709,100.285614,83.6831055,6.600525,1.28699875,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.3242569,22,61.98573
04/12/2020 19:34:35,14.0625,20.3125,14.0625,20.3125,17.1875,37,39,37,38,40,1403.99561,1403.99561,1403.99561,1403.99561,3.37069654,1.88334286,0.3114461,0.7538583,100.2854,83.682724,6.60049438,1.28702927,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.3242569,22,61.98573
04/12/2020 19:34:36,10.9375,19.53125,21.875,16.40625,17.1875,38,39,37,37,39,1404.0022,1404.0022,1404.0022,1404.0022,3.361551,1.86713862,0.315629929,0.7471754,100.285866,83.6702,6.59950638,1.28801727,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.3242569,22,61.98573
04/12/2020 19:34:37,11.71875,21.09375,18.75,17.96875,17.3828125,37,38,37,37,38,1403.99866,1403.99866,1403.99866,1403.99866,3.39508343,1.90461683,0.310384721,0.748607039,100.285622,83.66826,6.599354,1.28816986,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.3242569,22,61.98573
04/12/2020 19:34:38,14.0625,17.1875,18.75,15.625,16.40625,38,41,38,37,41,1403.999,1403.999,1403.999,1403.999,3.37976933,1.88806975,0.319214463,0.755856,100.285645,83.66788,6.59932327,1.28820038,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.325737,23,61.98573
04/12/2020 19:34:39,13.28125,25.78125,22.65625,18.75,20.1171875,38,39,37,37,40,1403.99792,1403.99792,1403.99792,1403.99792,4.229247,2.68992949,0.309304953,0.764753044,100.285568,83.71682,6.60318375,1.2843399,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.325737,23,61.98573
04/12/2020 19:34:40,15.625,19.53125,17.1875,17.1875,17.3828125,38,40,37,37,39,1403.99841,1403.99841,1403.99841,1403.99841,3.46607018,1.91886878,0.311134964,0.7419325,100.2856,83.67996,6.600277,1.2872467,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.325737,23,61.98573
04/12/2020 19:34:41,15.625,17.1875,17.1875,19.53125,17.3828125,37,38,37,36,38,1403.9989,1403.9989,1403.9989,1403.9989,3.37926078,1.846712,0.304427981,0.732966065,100.285637,83.679,6.60020065,1.287323,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,28,74198,12858,55.325737,23,61.98573
