,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","GPU PCIE Rx","GPU PCIE Tx","Used Space","Temperature","Used Space"
09/08/2022 16:36:41,17.96875,28.125,21.15575,22.1106167,22.3400288,58,61,57,63,63,3409.714,902.5714,902.5714,902.5714,21.0484924,12.031045,0.208840191,1.81270587,100.285706,16.7548447,5.347309,26.5677032,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,134.765625,4.8828125,48.4001961,34,57.2651939
09/08/2022 16:36:42,26.5625,28.125,21.0697117,7.716346,20.868391,69,67,60,63,66,3409.71387,3409.71387,3409.71387,3409.71387,22.1329174,12.8686724,0.126020491,1.69113493,100.285706,16.8172913,5.367241,26.5477715,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,136.71875,2.9296875,48.6897354,34,57.2651939
09/08/2022 16:36:43,34.615387,42.3076935,37.6923065,36.9230728,37.8846169,74,73,72,70,74,3409.7146,3409.7146,3409.7146,3409.7146,29.4844875,19.7641125,0.218679443,2.22842264,100.285721,17.2367172,5.50110245,26.41391,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,79.10156,1.953125,48.6897354,34,57.2651939
09/08/2022 16:36:44,60.3174553,68.25397,57.1428528,57.93651,60.9126968,74,75,72,68,75,3409.714,3409.714,3409.714,3409.714,34.7294464,25.0415821,0.207636565,2.773845,100.285713,17.7085571,5.65168762,26.2633247,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,107.421875,2.9296875,48.6897354,34,57.2651939
09/08/2022 16:36:45,50.78125,50.78125,42.1875,43.75,46.875,63,64,70,64,69,3409.714,3409.714,3409.714,3409.714,30.4526615,21.0891666,0.143151313,2.17609143,100.285713,17.37156,5.544136,26.3708763,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,90.82031,3.90625,48.6897354,34,57.2651939
09/08/2022 16:36:46,47.65625,56.25,44.0848236,46.52778,48.629715,60,70,58,59,70,3409.71436,3409.71436,3510,3510,28.6358013,19.425518,0.09474272,2.05702,100.285713,17.621788,5.62399673,26.2910156,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,84.96094,3.90625,48.6897354,34,57.2651939
09/08/2022 16:36:47,30.46875,27.34375,9.350962,9.326923,19.1226,57,60,56,56,60,902.571045,1704.85632,2105.999,2105.999,21.5617847,12.39552,0.01137509,1.44348681,100.285667,17.54731,5.60022736,26.314785,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,74.21875,1.953125,48.6897354,34,57.2651939
09/08/2022 16:36:48,45.3125,44.1468239,31.3740082,33.79216,38.6563721,61,60,59,57,61,3510.002,3409.716,3409.716,3510.002,26.4449177,17.1248779,0.0741397,1.82017815,100.285767,17.5418777,5.59849167,26.31652,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,83.984375,4.8828125,48.6897354,34,57.2651939
09/08/2022 16:36:49,35.9375,36.41827,24.11058,20.9735565,29.3599777,58,59,56,63,63,3610.28467,3409.71338,3409.71338,3610.28467,23.9760818,14.8405743,0.03426685,1.61944175,100.285683,17.4728546,5.576462,26.33855,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,130.859375,2.9296875,48.6897354,34,57.2651939
09/08/2022 16:36:50,45.3125,49.21875,34.375,34.375,40.8203125,65,64,62,60,64,3409.71558,3409.71558,3409.71558,3409.71558,27.50773,18.4571323,0.03774477,1.788555,100.285751,17.4653549,5.57407,26.3409424,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,103.515625,4.8828125,48.6897354,34,57.2651939
09/08/2022 16:36:51,25,35.9375,28.125,25,28.515625,62,68,70,58,70,3509.99951,3509.99951,3509.99951,3509.99951,23.8403072,14.4525719,0.009875268,1.44766724,100.285706,17.3991165,5.552929,26.3620834,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,93.75,2.9296875,48.6897354,34,57.2651939
09/08/2022 16:36:52,53.90625,62.5,43.75,48.4375,52.1484375,66,67,65,62,67,3409.71484,3409.71484,3409.71484,3409.71484,34.3365,24.9803238,0.1577666,2.53256249,100.285728,17.4936142,5.583088,26.3319244,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,141.601563,4.8828125,48.6897354,34,57.2651939
09/08/2022 16:36:53,44.53125,46.875,32.03125,28.125,37.890625,72,72,66,61,72,3409.71387,3409.71387,3409.71387,3409.71387,31.3945618,21.5004082,0.250078678,2.60136318,100.2857,17.4491653,5.568905,26.3461075,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,125.976563,3.90625,48.6897354,34,57.2651939
09/08/2022 16:36:54,35.9375,56.25,39.2485123,24.21875,38.9136925,62,65,69,60,69,3510.00073,3409.71484,3409.71484,3409.71484,30.3872757,20.7365417,0.258648485,2.50642562,100.285736,17.3987122,5.552799,26.3622131,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,121.09375,2.9296875,48.6897354,34,57.2651939
09/08/2022 16:36:55,55.46875,71.09375,58.1370163,53.125,59.4561348,74,69,64,66,74,3409.713,3409.713,3409.713,3409.713,34.8743668,25.3008633,0.183828145,2.79745746,100.285675,17.3945084,5.55146027,26.3635521,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,111.328125,2.9296875,48.6897354,34,57.2651939
09/08/2022 16:36:56,36.71875,48.4375,40.625,35.15625,40.234375,67,67,64,62,67,3409.7146,3409.7146,3409.7146,3409.7146,30.4152317,20.6759224,0.252320141,2.511898,100.285721,17.3614655,5.54091263,26.3741,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,79.10156,2.9296875,48.6897354,34,57.2651939
09/08/2022 16:36:57,67.1875,67.96875,55.46875,64.49653,63.78038,62,68,61,60,68,3409.715,3409.715,902.571655,1303.7146,34.10626,24.5720882,0.194791183,2.61390758,100.285736,17.3771057,5.545906,26.3691063,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,141.601563,4.8828125,48.6897354,34,57.2651939
09/08/2022 16:36:58,39.84375,46.09375,30.46875,35.63702,38.01082,75,71,71,66,76,3409.71436,3409.71436,3409.71436,3409.71436,28.5544376,19.1564484,0.157892764,1.93409264,100.285713,17.3581772,5.53986359,26.3751488,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,137.695313,4.8828125,48.6897354,34,57.2651939
09/08/2022 16:36:59,34.375,42.1875,25.25202,24.21875,31.5083141,60,61,58,58,62,3409.71436,3610.286,3510.00024,3510.00024,25.7677135,16.4254436,0.0569836348,1.71154,100.285721,17.34616,5.53603,26.3789825,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,98.63281,4.8828125,48.6897354,34,57.2651939
09/08/2022 16:37:00,38.28125,33.59375,31.25,34.375,34.375,58,59,57,57,59,2507.14233,2908.28516,3610.28516,3409.71362,22.5698471,13.4857426,0.0271113738,1.493292,100.2857,17.3452072,5.53572464,26.3792877,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,108.398438,4.8828125,48.6897354,34,57.2651939
09/08/2022 16:37:01,27.34375,34.375,24.029356,21.9618073,26.9274769,60,61,59,59,62,3409.66919,3509.95361,3509.95361,3509.95361,25.2419815,16.1436119,0.00728486059,1.47250521,100.284393,17.3222427,5.52839661,26.3866158,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,83.984375,3.90625,48.6897354,34,57.2651939
09/08/2022 16:37:02,39.0625,46.09375,39.84375,33.4375038,39.60937,63,67,67,59,67,3409.76,3409.76,3409.76,3409.76,30.2911053,21.0699978,0.102541141,1.85155976,100.287056,17.3544769,5.538685,26.3763275,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,83.984375,3.90625,48.6897354,34,57.2651939
09/08/2022 16:37:03,50,35.9375,37.5,35.9375,39.84375,74,65,69,62,73,3409.71362,3409.71362,3409.71362,3409.71362,28.0582829,18.9449844,0.0200422015,1.75818062,100.2857,17.4071121,5.555481,26.3595314,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,141.601563,4.8828125,48.6897354,34,57.2651939
09/08/2022 16:37:04,32.8125,35.9375,25.93006,21.875,29.1387672,59,61,70,58,74,3409.71484,3510.00073,3510.00073,3409.71484,23.8326054,14.4626741,0.137058422,1.55956864,100.285736,17.26345,5.509632,26.40538,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,95.703125,3.90625,48.6897354,34,57.2651939
09/08/2022 16:37:05,39.0625,39.84375,38.83413,35.9375,38.41947,71,70,69,68,73,3409.71338,3409.71338,3409.71338,3409.71338,29.7997818,20.5595226,0.09365169,2.07385778,100.285683,17.1883469,5.48566437,26.429348,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,125,4.8828125,48.6897354,34,57.2651939
09/08/2022 16:37:06,29.6875,38.28125,26.7641125,20.3125,28.76134,55,58,54,55,58,1604.57166,2005.71448,3209.14331,3409.7146,20.449049,11.7079716,0.157752469,1.85306728,100.285728,17.1251526,5.465496,26.4495163,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,116.210938,5.859375,48.6897354,34,57.2651939
09/08/2022 16:37:07,24.21875,28.90625,13.9678,10.15625,19.3122635,63,67,61,61,67,3409.715,3409.715,3409.715,3409.715,19.9836063,10.6890535,0.161108419,1.76149631,100.285736,17.1433258,5.4712944,26.443718,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,113.28125,3.90625,48.6897354,34,57.2651939
09/08/2022 16:37:08,26.5625,39.0625,16.40625,14.0625,24.0234375,60,67,57,59,67,3509.99976,3409.71387,3409.71387,3409.71387,22.6865139,13.7071753,0.17220901,2.140347,100.285706,17.2050323,5.49098969,26.4240227,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,102.539063,5.859375,48.6897354,34,57.2651939
09/08/2022 16:37:09,13.28125,29.6875,4.6875,7.8125,13.8671875,56,58,55,55,58,2607.42847,1403.99988,802.285645,802.285645,17.3352127,8.307697,0.165980443,1.676604,100.285706,17.13395,5.4683,26.4467125,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,92.77344,1.953125,48.6897354,34,57.2651939
09/08/2022 16:37:10,34.375,40.625,31.25,23.4375,32.421875,58,58,56,56,59,3409.71533,3409.71533,3008.57227,2707.715,23.73711,14.7179441,0.177731708,2.11164069,100.285744,17.2519913,5.505974,26.4090385,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,127.929688,4.8828125,48.6897354,34,57.2651939
09/08/2022 16:37:11,23.4375,14.0625,14.2361107,3.174603,13.7276764,63,61,63,58,63,3610.286,3409.71436,3409.71436,3510.00024,16.1848717,8.72027,0.04133557,1.48421109,100.285721,17.23523,5.50062561,26.4143867,50,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,0,0,48.6897354,34,57.2651939
09/08/2022 16:37:12,41.40625,36.71875,24.7596149,24.0144253,31.724762,66,74,71,69,72,3409.71387,3409.71387,3409.71387,3409.71387,23.5646915,17.1236038,0.107540295,2.013653,100.285706,17.2937241,5.51929474,26.3957176,50,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,78.75391,4017.246,1.92270279,5.859375,0,48.3242645,34,57.2651939
09/08/2022 16:37:13,57.8125,53.90625,48.4375,33.59375,48.4375,75,69,69,65,73,3409.71362,3409.71362,3409.71362,3409.71362,28.718277,23.3477,0.340570569,2.873671,100.2857,17.3584366,5.53994751,26.3750648,51,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,79.51172,4016.48828,1.94120407,14.6484375,0,48.3242645,34,57.2651939
09/08/2022 16:37:14,32.8125,26.6741028,27.3933525,14.0625,25.2356167,67,68,59,59,67,3509.99976,3409.714,3409.714,3610.28564,23.0310612,13.6511917,0.2597872,2.162755,100.285706,17.3133316,5.525551,26.3894615,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,120.117188,5.859375,48.3242645,34,57.2651939
09/08/2022 16:37:15,22.80506,16.37019,13.1850958,11.0119047,15.8430634,62,65,59,59,74,3610.28687,1203.429,902.5717,1303.71472,17.5823765,10.9013062,0.06852743,1.43161976,100.285751,17.3313522,5.53130341,26.383709,50,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,118.164063,5.859375,48.3242645,34,57.2651939
09/08/2022 16:37:16,31.4568748,33.07692,15.3846149,12.2610683,23.0448723,75,69,66,62,75,3409.713,3409.713,3409.713,3409.713,20.72518,15.1011028,0.113390863,1.76447988,100.285675,17.35308,5.53823853,26.3767738,51,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,79.51172,4016.48828,1.94120407,14.6484375,0,48.3242645,34,57.2651939
09/08/2022 16:37:17,30.1587276,23.01587,10.4838734,12.7368155,19.0988235,56,57,55,55,58,802.285461,802.285461,802.285461,802.285461,19.9416466,11.3921576,0.1404538,1.72164571,100.285683,17.3374939,5.533264,26.3817482,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,117.1875,3.90625,48.3242645,34,57.2651939
09/08/2022 16:37:18,18.75,16.40625,3.8461566,10.8774071,12.4699478,67,62,58,58,66,3409.71655,3510.0022,3409.71655,3409.71655,16.2529755,9.811118,0.04071762,1.32752848,100.285774,17.3161011,5.526436,26.3885765,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,112.304688,5.859375,48.3242645,34,57.2651939
09/08/2022 16:37:19,37.5,16.40625,6.25,3.125,15.8203125,61,66,58,58,66,3409.71436,3409.71436,3409.71436,3510.00024,17.6576157,12.0903425,0,1.29507542,100.285721,17.3250275,5.52928543,26.3857269,51,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,0,2.9296875,48.3242645,34,57.2651939
09/08/2022 16:37:20,22.65625,32.03125,19.137228,11.1139116,21.2346554,57,59,56,56,59,2406.857,1504.28564,802.285645,802.285645,17.0842,11.3177042,0.00152989919,1.36785221,100.285706,17.2236862,5.49694061,26.4180717,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,106.445313,5.859375,48.3242645,34,57.2651939
09/08/2022 16:37:21,32.03125,43.75,37.4825134,29.3560619,35.65495,70,72,70,66,73,3409.7146,3510.00024,3409.7146,3409.7146,29.0068665,19.2247353,0.21835275,2.2599268,100.285721,17.36293,5.541382,26.37363,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,99.609375,3.90625,48.3242645,34,57.2651939
09/08/2022 16:37:22,44.53125,63.28125,33.59375,32.8125,43.5546875,66,73,73,63,73,3409.71387,3409.71387,3509.99951,3409.71387,30.85735,20.9456825,0.299183458,2.38017321,100.2857,17.4307632,5.56303024,26.3519821,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,98.63281,4.8828125,48.3242645,34,57.2651939
09/08/2022 16:37:23,14.84375,43.75,22.65625,11.71875,23.2421875,71,63,60,61,71,3409.71387,3409.71387,3409.71387,3409.71387,25.453537,15.9265738,0.114137009,1.60733211,100.285706,17.5112534,5.58871841,26.3262939,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,90.82031,4.8828125,48.3242645,34,57.2651939
09/08/2022 16:37:24,14.0625,37.17758,13.28125,13.28125,19.4506416,58,70,57,59,70,3409.715,3610.28662,3409.715,3510.001,21.6896076,12.7853117,0.03047868,1.2967068,100.285736,17.5504837,5.60123825,26.3137741,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,104.492188,4.8828125,48.3242645,34,57.2651939
09/08/2022 16:37:25,45.3125,46.53846,42.96875,36.71875,42.884613,72,66,73,64,74,3409.71313,3409.71313,3409.71313,3409.71313,30.1722736,20.5991058,0.221802235,2.22904921,100.285683,18.1447678,5.790905,26.1241074,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,143.554688,4.8828125,48.3242645,34,57.2651939
09/08/2022 16:37:26,53.125,57.8125,53.90625,59.375,56.0546875,72,73,63,66,68,3409.714,3409.714,3509.99976,3409.714,34.0353661,24.2033863,0.166584432,2.61205983,100.285713,18.1861725,5.804119,26.1108932,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,78.125,2.9296875,48.3242645,34,57.2651939
09/08/2022 16:37:27,26.5625,46.09375,52.34375,46.875,42.96875,69,69,68,66,70,3409.71533,3409.71533,3409.71533,3409.71533,31.5143318,22.7547722,0.0192950517,2.15172648,100.285744,18.2976,5.83967972,26.0753326,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,108.398438,2.9296875,48.3242645,34,57.2651939
09/08/2022 16:37:28,39.0625,44.53125,40.91022,35.44147,39.98636,56,58,54,55,57,1704.857,1704.857,1704.857,1704.857,23.6504936,14.3853483,0.3286693,2.163837,100.285706,18.48928,5.900856,26.0141563,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,64.453125,1.953125,48.3242645,34,57.2651939
09/08/2022 16:37:29,42.96875,39.0625,45.8894272,30.2163486,39.5342522,66,69,68,63,69,3409.71387,3409.71387,3409.71387,3409.71387,28.9695263,19.10577,0.72817564,2.52165747,100.285706,18.6292572,5.94553,25.9694824,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,100.585938,4.8828125,48.3242645,34,57.2651939
09/08/2022 16:37:30,35.9375,39.0625,27.55456,23.4375,31.4980145,62,64,60,65,65,3409.71533,3510.001,3409.71533,3409.71533,23.61965,14.4234314,0.217017427,1.8608613,100.285744,18.6146774,5.940876,25.9741364,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,99.609375,4.8828125,48.3242645,34,57.2651939
09/08/2022 16:37:31,14.84375,19.53125,14.9801617,18.1299572,16.8712788,54,56,54,54,56,802.2852,802.2852,1704.85608,3409.71216,15.34228,6.64202,0.059820544,1.4209882,100.285652,18.5481567,5.919647,25.9953651,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,116.210938,4.8828125,48.3242645,34,57.2651939
09/08/2022 16:37:32,18.75,12.5,16.9230766,4.651439,13.2061367,58,60,57,57,60,3409.71655,3409.71655,3409.71655,3409.71655,16.5991611,8.053794,0.0302878972,1.2776041,100.285782,18.5366364,5.91597,25.9990425,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,101.5625,5.859375,48.3242645,34,57.2651939
09/08/2022 16:37:33,10.9375,7.03125,17.1875,4.6875,9.9609375,54,55,53,53,56,1704.85693,1704.85693,1704.85693,1704.85693,13.1155453,4.545991,0.0493444875,1.29634762,100.2857,18.5295486,5.91370773,26.0013046,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,100.585938,4.8828125,48.3242645,34,57.2651939
09/08/2022 16:37:34,5.46875,18.75,3.90625,8.705354,9.207588,54,56,53,54,56,1604.5708,902.571045,902.571045,902.571045,13.5863981,4.928515,0.04594968,1.28549266,100.285675,18.4560776,5.890259,26.0247536,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,125.976563,4.8828125,48.3242645,34,57.2651939
09/08/2022 16:37:35,5.46875,13.28125,13.28125,7.8125,9.9609375,55,56,53,54,56,3309.43042,3309.43042,3409.71631,3510.002,14.2016668,5.67203665,0.06358937,1.31027246,100.285774,18.3876953,5.868435,26.0465775,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,145.507813,5.859375,48.3242645,34,57.2651939
09/08/2022 16:37:36,7.8125,14.84375,10.9375,7.03125,10.15625,55,58,55,55,58,2707.714,1805.1427,802.285645,3509.99976,16.0858364,6.920204,0.43259266,1.56397951,100.285706,18.3842773,5.867344,26.0476685,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,106.445313,5.859375,48.3242645,34,57.2651939
09/08/2022 16:37:37,2.34375,15.625,7.0192337,11.6225958,9.152645,53,54,52,53,55,2005.71387,2005.71387,2005.71387,1103.1427,12.3195944,3.7981782,0.05048989,1.27301443,100.2857,18.38678,5.868141,26.0468712,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,113.28125,5.859375,48.3242645,34,57.2651939
09/08/2022 16:37:38,6.25,9.375,4.6875,5.46875,6.4453125,52,54,53,53,55,802.2857,802.2857,802.2857,802.2857,13.580018,4.90001345,0.04660413,1.27999926,100.285713,18.386467,5.868042,26.04697,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,116.210938,4.8828125,48.3242645,34,57.2651939
09/08/2022 16:37:39,4.6875,11.71875,10.3174572,4.737103,7.86520243,52,53,52,52,55,802.285461,802.285461,3509.99878,3509.99878,12.8895531,4.23474073,0.093893826,1.28890622,100.285683,18.383812,5.867195,26.0478172,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,85.9375,2.9296875,48.3242645,34,57.2651939
09/08/2022 16:37:40,29.6875,29.6875,34.8317261,29.0922642,30.82475,59,61,58,70,70,3409.717,3510.00269,3610.28857,3409.717,28.0746727,18.9697342,0.240675583,1.66915667,100.285789,18.5375519,5.91626358,25.9987488,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,125.976563,4.8828125,48.3242645,34,57.2651939
09/08/2022 16:37:41,8.59375,15.625,43.4065933,6.131625,18.4392452,54,55,54,53,55,802.2849,802.2849,802.2849,802.2849,20.6111183,12.0223875,0.01965282,1.42868292,100.285614,18.4683838,5.894188,26.0208244,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,121.09375,5.859375,48.3242645,34,57.2651939
09/08/2022 16:37:42,17.96875,11.71875,10.9375,13.28125,13.4765625,55,58,54,55,58,3510.0022,3409.71655,3409.71655,3409.71655,17.5099583,8.243464,0.3071179,1.69403255,100.285782,18.4025345,5.87317276,26.04184,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,137.695313,3.90625,48.3245125,34,57.2651939
09/08/2022 16:37:43,21.875,24.3799572,22.65625,17.286705,21.54948,55,56,53,54,56,2406.858,1805.14343,902.5717,802.286,17.9672146,9.054156,0.120063916,1.66247487,100.285751,18.407486,5.874752,26.04026,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,109.375,5.859375,48.3245125,34,57.2651939
09/08/2022 16:37:44,8.59375,22.5360565,3.90625,8.59375,10.9074535,57,58,55,61,61,3409.71436,3409.71436,3409.71436,3409.71436,16.8314285,8.226954,0.0190310683,1.3059082,100.285721,18.4102478,5.87563324,26.03938,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,93.75,4.8828125,48.3245125,34,57.2651939
09/08/2022 16:37:45,42.1875,18.75,12.6364117,15.6776543,22.312891,58,61,56,57,61,1203.428,1203.428,802.2853,802.2853,18.6982956,13.1805878,0.0210077427,1.4032439,100.28566,18.5302124,5.91391754,26.0010948,50,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,93.296875,4002.70313,2.27775574,0,0,48.3245125,34,57.2651939
09/08/2022 16:37:46,4.6875,5.46875,1.53846145,2.30768919,3.50060463,62,61,53,53,65,3610.287,3510.00122,3409.71558,3409.71558,5.66758,1.65687668,0.0157559961,1.22337878,100.285751,18.5241165,5.911976,26.0030365,50,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,93.296875,4002.70313,2.27775574,0,1.953125,48.3245125,34,57.2651939
09/08/2022 16:37:47,46.09375,8.59375,4.6875,0.78125,15.0390625,70,61,63,57,68,3510,3409.714,3510,3510,16.7900085,12.37321,0.0181179121,1.37413239,100.285713,18.5407333,5.91727829,25.9977341,50,1354.00012,3504.00024,2708.00024,2,0,0,0,4096,93.49219,4002.50781,2.282524,14.6484375,0.9765625,48.3245125,34,57.2651939
09/08/2022 16:37:48,42.96875,3.125,3.91864777,5.46875,13.8702869,69,61,57,57,68,3510.00024,3409.7146,3409.7146,3409.7146,16.6013622,12.1877356,0.0261224657,1.37467122,100.285721,18.5147247,5.90897751,26.0060349,50,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,93.296875,4002.70313,2.27775574,0,0,48.3245125,34,57.2651939
09/08/2022 16:37:49,14.84375,3.125,4.6875,3.125,6.4453125,52,54,52,52,55,802.285461,802.285461,802.285461,802.285461,7.407919,3.274577,0.0166315623,1.25706387,100.285683,18.53202,5.91449738,26.000515,50,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,93.296875,4002.70313,2.27775574,0,0,48.3245125,34,57.2651939
09/08/2022 16:37:50,32.03125,7.03125,3.90625,3.90625,11.71875,68,61,58,57,69,3610.28687,3409.71533,3510.001,3510.001,13.6033573,9.340344,0.019879302,1.32679093,100.285744,18.5128937,5.90839,26.0066223,50,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,97.87109,3998.129,2.389431,30.2734375,1.953125,48.3245125,34,57.2651939
