,/lpc/nct6791d/control/0,/lpc/nct6791d/control/1,/lpc/nct6791d/control/2,/lpc/nct6791d/control/3,/lpc/nct6791d/control/4,/lpc/nct6791d/control/5,/lpc/nct6791d/voltage/0,/lpc/nct6791d/voltage/1,/lpc/nct6791d/voltage/2,/lpc/nct6791d/voltage/3,/lpc/nct6791d/voltage/4,/lpc/nct6791d/voltage/5,/lpc/nct6791d/voltage/6,/lpc/nct6791d/voltage/7,/lpc/nct6791d/voltage/8,/lpc/nct6791d/voltage/9,/lpc/nct6791d/voltage/11,/lpc/nct6791d/voltage/12,/lpc/nct6791d/voltage/13,/lpc/nct6791d/voltage/14,/lpc/nct6791d/temperature/0,/lpc/nct6791d/temperature/1,/lpc/nct6791d/temperature/2,/lpc/nct6791d/temperature/3,/lpc/nct6791d/temperature/5,/lpc/nct6791d/temperature/6,/lpc/nct6791d/fan/0,/lpc/nct6791d/fan/1,/lpc/nct6791d/fan/2,/lpc/nct6791d/fan/3,/lpc/nct6791d/fan/4,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/fan/0,/atigpu/0/control/0,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/hdd/0/temperature/0,/hdd/0/data/0,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"Fan Control #1","Fan Control #2","Fan Control #3","Fan Control #4","Fan Control #5","Fan Control #6","CPU VCore","Voltage #2","AVCC","3VCC","Voltage #5","Voltage #6","Voltage #7","3VSB","VBAT","VTT","Voltage #12","Voltage #13","Voltage #14","Voltage #15","CPU Core","Temperature #1","Temperature #2","Temperature #3","Temperature #5","Temperature #6","Fan #1","Fan #2","Fan #3","Fan #4","Fan #5","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Fan","GPU Fan","GPU Core","GPU Memory","GPU Core","GPU Core","Temperature","Total LBA Written","Used Space","Temperature","Used Space"
06/02/2019 23:42:00,65.09804,37.64706,65.8823547,65.8823547,65.09804,100,0.872000039,1.024,3.344,3.344,1.03200006,1.968,0.552000046,3.456,3.37600017,1.008,0.824000061,0.064,0.0800000057,0.0720000044,37,35,44,97,35,74,1352,2347,553,610,1251,1.58730149,3.90625,1.5625,9.138256,4.048574,38,35,36,42,42,3699.997,3899.99683,3899.99683,3899.99683,19.7040672,6.45920944,0,4.55770826,99.9999161,29.6184464,4.720886,11.2181206,61.0000038,6,4,300,150,0.900000036,0,34,-48.82824,85.42794,33,35.51116
06/02/2019 23:42:01,71.76471,40,72.54902,72.54902,71.76471,100,0.880000055,1.024,3.344,3.344,1.03200006,1.968,0.552000046,3.456,3.37600017,1.016,0.824000061,0.336000025,0.328,0.0720000044,45,35,44,53,35,74,1376,2347,558,622,1294,11.71875,2.34375,1.51515007,42.96875,14.6366005,39,36,38,46,46,3799.99634,3899.99634,3799.99634,3899.99634,25.7117767,16.2935143,0,4.658605,99.9999,29.609993,4.71953964,11.2194672,61.0000038,6,4,300.33,150,0.900000036,0,34,-48.82824,85.42794,33,35.51116
06/02/2019 23:42:02,67.84314,42.7451,68.2353,68.2353,67.45098,100,0.880000055,1.024,3.36000013,3.344,1.03200006,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.048,0.064,0.0720000044,36,35,44,53,36,74,1428,2343,579,658,1341,3.15020084,0,0,4.73790169,1.97202563,37,34,34,35,38,3899.99683,3899.99683,3899.99683,3799.99683,17.5643044,3.99189281,0,4.538037,99.9999161,29.6101913,4.71957,11.2194366,61.0000038,6,8,300,150,0.900000036,0,34,-48.82824,85.42794,33,35.51116
06/02/2019 23:42:03,63.52941,36.47059,63.92157,63.92157,63.52941,100,0.872000039,1.024,3.344,3.344,1.04000008,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.064,0.0720000044,34.5,35,44,53,35,74,1381,2347,567,653,1296,1.5625,0,0.78125,2.34375,1.171875,36,34,35,35,37,3899.99658,3899.99658,3899.99658,3799.99658,17.7967,3.91400456,0,4.52598572,99.99991,29.6106949,4.71965027,11.2193565,61.0000038,2,4,300,150,0.900000036,0,34,-48.82824,85.42794,33,35.51116
06/02/2019 23:42:04,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.344,3.344,1.03200006,1.968,0.064,3.456,3.37600017,1.016,0.824000061,0.064,0.064,0.064,34,35,44,53,36,74,1327,2347,563,626,1265,1.5625,0.78125,0,1.5625,0.9765625,38,35,35,33,36,3799.99683,3899.99658,3899.99658,3899.99658,18.2923183,4.1364193,0,4.530759,99.9999161,29.6105728,4.719631,11.2193756,61.0000038,2,4,300,150,0.900000036,0,34,-48.82824,85.42794,33,35.51116
06/02/2019 23:42:05,62.3529434,36.47059,62.7451,62.7451,62.3529434,100,0.880000055,1.024,3.344,3.344,1.03200006,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.064,0.064,0.064,33.5,35,44,53,36,74,1337,2347,554,604,1240,1.5625,0.793647766,2.30768919,1.5625,1.55658722,36,35,34,34,36,3899.99658,3699.99683,3799.99683,3799.99683,18.427803,4.24438,0,4.53715467,99.9999161,29.58303,4.71524048,11.2237663,61.0000038,2,4,300,150,0.900000036,6,34,-48.82824,85.42794,33,35.51116
06/02/2019 23:42:06,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.36000013,3.344,1.04000008,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.064,0.160000011,34.5,35,44,53,36,74,1324,2347,550,608,1259,0.78125,0,0,1.5625,0.5859375,37,35,34,34,37,3699.99683,3899.99658,3799.99658,3799.99658,17.76169,3.891581,0,4.532952,99.99991,29.5798645,4.714737,11.22427,61.0000038,2,4,300,150,1.087,7,34,-48.82824,85.42794,33,35.51116
06/02/2019 23:42:07,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.344,3.344,1.04000008,1.968,0.128,3.456,3.37600017,1.016,0.824000061,0.064,0.0400000028,0.160000011,34,35,44,53,35,54,1314,2343,551,606,1264,1.58730149,2.34375,0.78125,1.5625,1.56869888,37,37,36,34,38,3899.99658,3799.99683,3799.99683,3899.99658,17.438242,3.59282851,0,4.52519846,99.9999161,29.5537033,4.71056747,11.2284393,61.0000038,2,4,300,1500,1.087,0,34,-48.82824,85.42794,33,35.51116
06/02/2019 23:42:08,64.31373,36.47059,64.70589,64.70589,64.31373,100,0.880000055,1.024,3.36000013,3.344,1.04000008,1.97600007,0.128,3.456,3.37600017,1.008,0.824000061,0.064,0.112,0.032,35.5,35,44,53,35,79,1310,2347,546,602,1264,0,0,2.34375,3.125,1.3671875,38,36,35,32,38,3799.997,3699.997,3799.997,3699.997,18.0291271,3.91471052,0,4.52927637,99.99992,29.5555267,4.71085739,11.2281494,61.0000038,2,8,300,1500,1.087,0,34,-48.82824,85.42794,33,35.51116
06/02/2019 23:42:09,64.31373,36.47059,64.70589,64.70589,64.31373,100,0.880000055,1.024,3.36000013,3.344,1.04000008,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.056,0.016,35.5,35,44,53,35,79,1322,2351,547,605,1275,2.34375,0,2.34375,1.5625,1.5625,36,34,34,35,36,3899.996,3899.996,3899.996,3899.996,17.21624,3.42968464,0,4.521353,99.9999,29.5531082,4.710472,11.2285347,61.0000038,2,4,302.419983,1500,1.087,0,34,-48.82824,85.42794,33,35.51116
06/02/2019 23:42:10,64.70589,36.47059,64.70589,65.09804,64.31373,100,0.880000055,1.024,3.344,3.344,1.03200006,1.968,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.056,0.064,35.5,35,44,116,35,79,1335,2347,551,607,1245,0,0.78125,1.5625,3.93145084,1.56880021,37,34,34,33,37,3899.99731,3899.99731,3899.99731,3799.99731,17.4900436,3.6502533,0,4.52966166,99.99993,29.5533981,4.710518,11.2284889,61.0000038,2,8,300,1500,1.087,0,34,-48.82824,85.42794,33,35.51116
06/02/2019 23:42:11,65.09804,36.47059,65.8823547,65.8823547,65.09804,100,0.880000055,1.024,3.36000013,3.344,1.04000008,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.136,0.24000001,36,35,44,86,35,79,1331,2347,553,614,1267,1.57489777,2.38095522,0.78125,1.5625,1.57489777,36,33,34,33,36,3699.996,3699.996,3699.996,3899.996,17.6946373,3.903308,0,4.52398062,99.9999,29.55323,4.710491,11.2285156,61.0000038,2,8,300,1500,1.087,0,34,-48.82824,85.42794,33,35.51116
06/02/2019 23:42:12,65.09804,37.64706,65.8823547,65.8823547,65.09804,100,0.880000055,1.024,3.344,3.344,1.04000008,1.97600007,0.136,3.456,3.37600017,1.016,0.824000061,0.128,0.136,0.24000001,36,35,44,86,35,79,1341,2347,558,624,1256,0.78125,0,0,2.34375,0.78125,37,33,34,35,37,3699.99683,3899.99658,3899.99658,3799.99683,17.7842026,3.96507978,0,4.530605,99.9999161,29.5533981,4.710518,11.2284889,61.0000038,2,8,301.639984,1500,1.087,0,34,-48.82824,85.42794,33,35.51116
06/02/2019 23:42:13,63.52941,36.47059,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.344,3.344,1.04000008,1.97600007,0.136,3.456,3.37600017,1.016,0.824000061,0.128,0.136,0.24000001,34.5,35,44,86,36,79,1327,2347,559,615,1288,1.5504837,0,0.793647766,2.34375,1.17197037,36,34,34,33,36,3899.99683,3899.99683,3899.99683,3899.99683,18.1768055,3.94635439,0,4.52732468,99.9999161,29.5518188,4.710266,11.2287407,61.0000038,2,8,300,1500,1.087,0,34,-48.82824,85.42794,33,35.51116
06/02/2019 23:42:14,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.36000013,3.344,1.04000008,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.128,0.136,0.320000023,34.5,35,44,86,36,79,1320,2347,554,605,1239,0,0,0.7692337,3.125,0.9735584,37,34,34,33,37,3799.99658,3799.99658,3799.99658,3899.99634,18.1257362,4.02956438,0,4.52199173,99.99991,29.5518188,4.710266,11.2287407,61.0000038,2,8,300,1500,1.087,0,34,-48.82824,85.42794,33,35.51116
06/02/2019 23:42:15,64.31373,36.07843,64.70589,64.70589,64.31373,100,0.880000055,1.024,3.344,3.344,1.04000008,1.97600007,0.2,3.456,3.37600017,1.008,0.824000061,0.128,0.136,0.320000023,35,35,44,86,35,79,1323,2347,549,611,1269,1.5625,0,0,1.5625,0.78125,37,34,34,33,37,3899.99658,3899.99658,3899.99658,3799.99683,18.5731716,4.38275,0,4.54051971,99.9999161,29.5569153,4.71107864,11.2279282,61.0000038,2,8,301.199982,1500,1.087,0,34,-48.82824,85.42794,33,35.51116
06/02/2019 23:42:16,64.70589,37.64706,65.09804,65.09804,64.31373,100,0.880000055,1.024,3.344,3.344,1.04000008,1.97600007,0.2,3.456,3.37600017,1.008,0.824000061,0.064,0.064,0.064,35.5,35,44,86,36,111,1336,2347,549,609,1246,3.125,0.793647766,0,3.125,1.760912,36,34,35,34,36,3899.99658,3899.99658,3899.99658,3899.99658,17.7565079,3.81170416,0,4.528715,99.99991,29.5505219,4.71006,11.2289467,61.0000038,2,8,300,1500,1.087,0,34,-48.82824,85.42794,33,35.51116
06/02/2019 23:42:17,64.31373,36.47059,64.70589,64.70589,64.31373,100,0.880000055,1.024,3.36000013,3.344,1.04000008,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.064,0.064,35,35,44,86,36,111,1345,2351,551,610,1283,1.5625,0,0,2.34375,0.9765625,38,34,34,34,38,3899.99658,3799.99683,3899.99658,3899.99658,17.78845,3.98120284,0,4.527084,99.9999161,29.5501633,4.710003,11.2290039,61.0000038,2,8,300.78,150,0.900000036,0,34,-48.82824,85.42794,33,35.51116
06/02/2019 23:42:18,64.31373,36.47059,64.70589,64.70589,64.31373,100,0.880000055,1.024,3.344,3.344,1.04000008,1.97600007,0.15200001,3.456,3.37600017,1.008,0.824000061,0.064,0.064,0.064,35,35,44,86,35,111,1330,2351,550,615,1261,2.34375,0.793647766,0.793647766,1.5625,1.37338638,38,33,33,35,38,3899.99658,3899.99658,3899.99658,3899.99658,17.6177635,3.68059278,0,4.52364254,99.99991,29.5502548,4.710018,11.2289886,61.0000038,2,8,300.759979,150,0.900000036,0,34,-48.82824,85.42794,33,35.51116
06/02/2019 23:42:19,63.92157,36.47059,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.344,3.344,1.03200006,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.064,0.064,0.064,34.5,35,44,86,36,82,1343,2343,551,614,1262,2.3317337,2.31971145,0.7692337,3.125,2.1364212,37,34,34,39,39,3899.997,3899.997,3799.997,3899.997,18.124527,4.433631,0,4.52896643,99.99992,29.5504,4.710041,11.2289658,61.0000038,3,4,300.18,150,0.900000036,0,34,-48.82824,85.42794,33,35.51116
06/02/2019 23:42:20,64.31373,36.47059,64.70589,64.70589,64.31373,100,0.880000055,1.024,3.344,3.344,1.03200006,1.968,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.136,0.064,35,35,44,86,35,82,1340,2347,553,609,1256,2.34375,0,0.793647766,3.125,1.56559944,37,33,34,34,37,3899.99634,3899.99634,3899.99634,3899.99634,17.1442471,3.7332058,0,4.52962828,99.99991,29.5509567,4.710129,11.228878,61.0000038,3,8,300.449982,150,0.900000036,0,34,-48.82824,85.42794,33,35.51116
06/02/2019 23:42:21,64.31373,36.47059,64.70589,64.70589,64.31373,100,0.880000055,1.024,3.36000013,3.344,1.04000008,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.136,0.064,35,35,44,86,36,82,1343,2347,549,613,1241,0,0.7692337,1.53846145,3.125,1.35817528,37,34,34,33,37,3899.99658,3899.99658,3699.99658,3899.99658,17.990572,3.97926068,0,4.531836,99.99991,29.55098,4.7101326,11.2288742,61.0000038,3,4,300,150,0.900000036,0,34,-48.82824,85.42794,33,35.51116
06/02/2019 23:42:22,64.31373,36.47059,64.70589,64.70589,64.31373,100,0.880000055,1.024,3.344,3.344,1.04000008,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.136,0.064,35,35,44,86,35,96,1340,2351,551,604,1277,1.5625,0,1.5625,1.5625,1.171875,36,34,34,35,38,3899.99658,3799.99658,3899.99658,3899.99658,17.51111,3.79715443,0,4.52593374,99.99991,29.55117,4.710163,11.2288437,61.0000038,3,4,300.3,150,0.900000036,0,34,-48.82824,85.42794,33,35.51116
06/02/2019 23:42:23,64.31373,36.47059,64.70589,64.70589,64.31373,100,0.880000055,1.024,3.344,3.344,1.03200006,1.97600007,0.064,3.456,3.3920002,1.016,0.824000061,0.064,0.064,0.024,35,35,44,86,36,96,1328,2347,551,607,1244,3.10096145,0.793647766,1.5625,1.5625,1.75490379,35,35,34,33,35,3799.99683,3899.99658,3899.99658,3899.99658,17.6185074,3.92708278,0,4.52906466,99.9999161,29.5480347,4.70966339,11.2293434,61.0000038,3,4,300,150,0.900000036,0,34,-48.82824,85.42794,33,35.51116
06/02/2019 23:42:24,63.52941,35.6862755,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.36000013,3.344,1.04000008,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.128,0.024,34.5,35,44,122,36,96,1323,2347,552,601,1259,0,0,0,3.125,0.78125,38,34,33,33,38,3799.99658,3899.99658,3899.99658,3899.99658,17.8883286,3.932075,0,4.52638054,99.99991,29.5479584,4.709652,11.2293549,61.0000038,3,4,300.199982,150,0.900000036,0,33,-48.8253021,85.42796,33,35.51116
06/02/2019 23:42:25,64.31373,35.294117,64.70589,64.70589,64.31373,100,0.880000055,1.024,3.344,3.344,1.03200006,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.128,0.024,35,35,44,122,35,96,1319,2347,550,610,1254,1.5625,0,0,1.5625,0.78125,36,34,35,34,36,3799.99683,3899.99683,3899.99683,3899.99683,17.3840485,3.928862,0,4.530601,99.9999161,29.5467453,4.7094574,11.2295494,61.0000038,3,4,300,150,0.900000036,0,33,-48.8253021,85.42796,33,35.51116
06/02/2019 23:42:26,64.31373,37.64706,64.70589,64.70589,64.31373,100,0.880000055,1.024,3.344,3.344,1.03200006,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.128,0.024,35.5,35,44,122,36,96,1326,2347,547,610,1256,0,0,0.78125,1.5625,0.5859375,36,34,33,35,36,3899.997,3899.997,3899.997,3899.997,17.4115543,3.77573013,0,4.53004646,99.99992,29.5467453,4.7094574,11.2295494,61.0000038,3,4,300,150,0.900000036,0,33,-48.8253021,85.42796,33,35.51116
06/02/2019 23:42:27,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.344,3.344,1.04000008,1.97600007,0.0400000028,3.456,3.37600017,1.008,0.824000061,0.064,0.128,0.048,34.5,35,44,122,36,96,1333,2347,549,601,1259,3.14980149,0.78125,2.34375,0.78125,1.76401138,37,33,34,34,37,3899.996,3899.996,3899.996,3899.996,17.6486244,3.89890146,0,4.52805758,99.9999,29.54689,4.70948029,11.2295265,60.0000038,3,4,300,150,1.087,0,33,-48.8253021,85.42796,33,35.51116
06/02/2019 23:42:28,63.52941,36.47059,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.344,3.344,1.04000008,1.97600007,0.0400000028,3.456,3.37600017,1.016,0.824000061,0.064,0.128,0.048,34.5,35,44,102,36,96,1323,2347,551,604,1267,2.34375,2.35614777,1.5625,0.78125,1.760912,38,33,36,33,38,3799.99658,3899.99658,3899.99658,3899.99658,17.7114449,3.98651385,0,4.529532,99.99991,29.541832,4.70867538,11.2303314,61.0000038,3,8,303.3,1500,1.087,0,33,-48.8253021,85.42796,33,35.51116
06/02/2019 23:42:29,64.31373,36.47059,64.70589,64.70589,64.31373,100,0.880000055,1.024,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.064,0.128,0.048,35.5,35,44,120,36,96,1318,2347,546,602,1268,0,0.7692337,0.78125,1.5625,0.7782459,37,34,35,34,37,3899.99658,3699.99683,3899.99658,3899.99658,18.0366669,3.97781634,0,4.527797,99.9999161,29.542099,4.70871735,11.2302895,61.0000038,3,4,300,1500,1.087,0,33,-48.8253021,85.42796,33,35.51116
06/02/2019 23:42:30,64.31373,37.64706,64.70589,64.70589,64.31373,100,0.880000055,1.024,3.36000013,3.344,1.04000008,1.968,0.136,3.456,3.37600017,1.016,0.824000061,0.064,0.128,0.048,35.5,35,44,120,35,96,1327,2347,550,608,1244,3.14980149,2.38095522,0.78125,1.5625,1.96862221,37,33,35,34,37,3899.99683,3899.99683,3899.99683,3899.99683,18.4515724,4.28207254,0,4.53185225,99.9999161,29.5415726,4.70863342,11.2303734,61.0000038,3,8,300,1500,1.087,0,33,-48.8253021,85.42796,33,35.51116
06/02/2019 23:42:31,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.344,3.344,1.04000008,1.97600007,0.136,3.456,3.37600017,1.008,0.824000061,0.064,0.128,0.064,34.5,35,44,120,36,96,1337,2351,552,612,1273,0.78125,0.7692337,0.78125,3.125,1.36418343,36,34,34,34,37,3699.99658,3899.99634,3799.99658,3899.99634,18.5866184,4.40160656,0,4.535834,99.99991,29.5206833,4.705303,11.2337036,61.0000038,3,8,300,1500,1.087,0,33,-48.8253021,85.42796,33,35.51116
06/02/2019 23:42:32,64.31373,37.64706,64.70589,64.70589,64.31373,100,0.880000055,1.024,3.36000013,3.344,1.04000008,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.048,0.208,35,35,44,120,35,96,1336,2351,550,601,1243,3.125,3.125,0,3.93145084,2.54536271,36,33,35,34,36,3899.99683,3899.99683,3899.99683,3899.99683,18.0621948,4.19329071,0,4.53467274,99.9999161,29.5204163,4.705261,11.2337456,61.0000038,3,8,300,1500,1.087,0,33,-48.8253021,85.42796,33,35.51116
06/02/2019 23:42:33,64.31373,37.2549,64.70589,64.70589,64.31373,100,0.880000055,1.024,3.36000013,3.344,1.03200006,1.968,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.048,0.008,35.5,35,44,120,35,119,1331,2351,548,602,1243,2.34375,0,0.793647766,3.125,1.56559944,37,33,34,35,37,3899.99658,3899.99658,3899.99658,3899.99658,18.1964417,3.96534681,0,4.528348,99.99991,29.5195541,4.705124,11.2338829,61.0000038,3,8,300,1500,1.087,0,33,-48.8253021,85.42796,33,35.51116
06/02/2019 23:42:34,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.344,3.344,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.064,0.064,0.136,34.5,35,44,63,35,111,1327,2347,548,612,1279,3.125,0,0,1.5625,1.171875,37,34,34,34,37,3799.99683,3899.99683,3799.99683,3899.99683,17.8516941,4.025861,0,4.525787,99.9999161,29.51934,4.70508957,11.2339172,61.0000038,3,8,301.4,1500,1.087,0,33,-48.8253021,85.42796,33,35.51116
06/02/2019 23:42:35,64.70589,36.47059,65.4902,65.4902,64.70589,100,0.880000055,1.024,3.344,3.344,1.04000008,1.968,0.064,3.456,3.37600017,1.016,0.824000061,0.064,0.064,0.136,35.5,35,44,63,35,112,1314,2347,547,604,1237,0,0.78125,0.78125,3.8942337,1.36418343,36,34,34,35,36,3899.99658,3899.99658,3899.99658,3899.99658,18.0059357,4.125349,0,4.53751755,99.9999161,29.512619,4.70401764,11.2349892,61.0000038,3,8,301.27,1500,1.087,0,33,-48.8253021,85.42796,33,35.51116
06/02/2019 23:42:36,64.31373,36.47059,64.70589,64.70589,64.31373,100,0.880000055,1.024,3.344,3.344,1.03200006,1.968,0.024,3.456,3.37600017,1.008,0.824000061,0.064,0.064,0.136,35.5,35,44,63,36,112,1336,2347,550,609,1277,0.78125,0.78125,0,2.34375,0.9765625,36,34,35,33,36,3899.99658,3899.99658,3899.99658,3899.99658,17.5505581,3.79690933,0,4.527544,99.99991,29.5083,4.703331,11.2356758,61.0000038,3,8,301,1500,1.087,0,33,-48.8253021,85.42796,33,35.51116
06/02/2019 23:42:37,64.31373,36.47059,64.70589,64.70589,64.31373,100,0.880000055,1.024,3.344,3.344,1.04000008,1.97600007,0.024,3.456,3.37600017,1.008,0.824000061,0.064,0.064,0.064,35.5,35,44,63,36,66,1333,2347,551,609,1265,3.125,0,0.78125,1.5625,1.3671875,36,33,35,33,36,3899.99658,3799.99658,3899.99658,3899.99658,18.33522,4.1353054,0,4.530034,99.9999161,29.5084,4.70334625,11.2356606,61.0000038,3,8,300,150,0.900000036,0,33,-48.8253021,85.42796,33,35.51116
06/02/2019 23:42:38,64.31373,36.47059,64.70589,64.70589,64.31373,100,0.880000055,1.024,3.344,3.344,1.03200006,1.97600007,0.024,3.456,3.37600017,1.016,0.824000061,0.136,0.064,0.408000022,35.5,35,44,63,35,66,1322,2347,553,607,1262,1.5625,3.125,0.78125,2.34375,1.953125,36,33,34,34,36,3899.99683,3899.99683,3899.99683,3899.99683,18.1892662,3.97339082,0,4.5259347,99.9999161,29.5084686,4.7033577,11.2356491,61.0000038,3,8,300.55,150,0.900000036,0,33,-48.8253021,85.42796,33,35.51116
06/02/2019 23:42:39,64.31373,36.47059,64.70589,64.70589,64.31373,100,0.880000055,1.024,3.36000013,3.344,1.03200006,1.968,0.0800000057,3.456,3.37600017,1.016,0.824000061,0.064,0.064,0.272,35.5,35,44,63,36,66,1328,2351,553,603,1260,0.78125,0,0.78125,1.5625,0.78125,36,33,35,34,36,3899.99658,3899.99658,3899.99658,3799.99683,18.3403111,4.19667435,0,4.53426027,99.9999161,29.5070877,4.70313644,11.23587,61.0000038,3,8,300,150,0.900000036,0,33,-48.8253021,85.42796,33,35.51116
06/02/2019 23:42:40,65.09804,37.64706,65.8823547,65.8823547,65.09804,100,0.880000055,1.024,3.344,3.36000013,1.04000008,1.97600007,0.30400002,3.456,3.37600017,1.016,0.824000061,0.056,0.064,0.272,36,35,44,63,36,66,1339,2347,553,607,1265,3.10096145,2.36855149,2.35614777,3.125,2.73766518,37,33,35,33,37,3899.99658,3899.99658,3899.99658,3899.99658,17.8570385,4.14374638,0,4.53187227,99.99991,29.5072327,4.70315933,11.2358475,61.0000038,55,4,300,150,0.900000036,0,33,-48.8253021,85.42796,33,35.51116
06/02/2019 23:42:41,65.4902,36.47059,66.27451,66.27451,65.4902,100,0.872000039,1.024,3.344,3.344,1.03200006,1.968,0.008,3.456,3.37600017,1.016,0.824000061,0.056,0.056,0.272,38,35,44,96,35,58,1352,2347,553,619,1286,9.375,6.25,4.737103,9.375,7.434273,37,35,37,36,37,3899.958,3799.959,3899.958,3899.958,21.3902683,8.089251,0,4.623734,99.9989243,29.509285,4.7034874,11.2355194,61.0000038,55,8,307.16,150,0.900000036,0,33,-48.8253021,85.42796,33,35.51116
06/02/2019 23:42:42,64.31373,36.47059,64.70589,64.70589,64.31373,100,0.880000055,1.024,3.36000013,3.344,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.344,0.28,0.120000005,35.5,35,44,96,36,58,1352,2347,556,627,1278,2.34375,1.53846145,0.7692337,1.5625,1.55348778,37,34,34,37,37,3900.03516,3900.03516,3900.03516,3800.03418,18.1152039,4.435659,0,4.53730154,100.0009,29.50615,4.70298767,11.2360191,61.0000038,55,8,305.41,1500,1.087,0,33,-48.8253021,85.42796,33,35.51116
06/02/2019 23:42:43,64.31373,36.47059,64.70589,64.70589,64.31373,100,0.880000055,1.024,3.36000013,3.344,1.04000008,1.97600007,0.448,3.456,3.37600017,1.016,0.824000061,0.344,0.28,0.120000005,35,35,44,96,35,58,1341,2351,557,620,1288,1.5625,0.78125,0.793647766,1.5625,1.17497444,37,33,34,33,37,3899.99658,3899.99658,3899.99658,3899.99658,18.1806068,4.2812295,0,4.53007364,99.99991,29.5037384,4.70260239,11.2364044,61.0000038,55,4,302.169983,150,0.900000036,0,33,-48.8253021,85.42796,33,35.51116
06/02/2019 23:42:44,63.52941,36.47059,63.92157,63.92157,63.52941,100,0.872000039,1.024,3.344,3.344,1.03200006,1.97600007,0.448,3.456,3.37600017,1.016,0.824000061,0.344,0.28,0.136,34.5,35,44,96,35,82,1341,2347,556,607,1261,0.78125,0.78125,0,1.5625,0.78125,38,34,35,34,38,3899.997,3899.997,3899.997,3899.997,18.3168621,4.09964,0,4.53024673,99.99992,29.5054855,4.702881,11.2361259,61.0000038,55,4,304.82,150,1.087,0,33,-48.8253021,85.42796,33,35.51116
