,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/14,/intelcpu/0/load/15,/intelcpu/0/load/16,/intelcpu/0/load/17,/intelcpu/0/load/18,/intelcpu/0/load/19,/intelcpu/0/load/20,/intelcpu/0/load/21,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/temperature/23,/intelcpu/0/temperature/24,/intelcpu/0/temperature/25,/intelcpu/0/temperature/26,/intelcpu/0/temperature/27,/intelcpu/0/temperature/28,/intelcpu/0/temperature/29,/intelcpu/0/temperature/30,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/clock/11,/intelcpu/0/clock/12,/intelcpu/0/clock/13,/intelcpu/0/clock/14,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/voltage/11,/intelcpu/0/voltage/12,/intelcpu/0/voltage/13,/intelcpu/0/voltage/14,/intelcpu/0/clock/0,/ram/data/0,/ram/data/1,/ram/load/0,/ram/data/2,/ram/data/3,/ram/load/1,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/smalldata/5,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/5,/gpu-nvidia/0/load/6,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/power/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/smalldata/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/10,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/12,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/11,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/3,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/4,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/5,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/6,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/9,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/2,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/7,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/8,/hdd/1/load/0,/hdd/1/load/31,/hdd/1/load/32,/hdd/1/load/33,/hdd/1/throughput/34,/hdd/1/throughput/35,/hdd/0/load/0,/hdd/0/load/31,/hdd/0/load/32,/hdd/0/load/33,/hdd/0/throughput/34,/hdd/0/throughput/35,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/2,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/3,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/7,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/8,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/load/1,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/2,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/3,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/7,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/8,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/load/1,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/2,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/3,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/7,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/8,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/load/1,/battery/level/0,/battery/voltage/1,/battery/current/2,/battery/energy/3,/battery/energy/4,/battery/energy/5,/battery/power/0,/battery/level/0
07/15/2024 20:45:17,7.59264851,0,3.17562819,0,46.11562,0,0,53.91515,10.5871315,0,0,21.7744713,26.1255989,13.3300962,4.19580936,4.57481146,1.70040727,0.615948439,0,15.3954926,10.0765886,53.91515,59,62,73,60,66,59,61,61,61,61,59,59,59,59,73,41,38,27,40,34,41,39,39,39,39,41,41,41,41,73,61.3571434,2190.22314,3783.11255,2190.22314,3882.66821,2190.22314,2190.22314,1991.11194,1692.44507,3285.33472,1692.44507,3285.33472,3484.4458,2090.66748,2090.66748,22.536272,16.18206,0,0.966430664,0.841430664,0.841430664,0.841430664,0.8364258,1.03137207,0.826416,0.8314209,0.8314209,0.8314209,0.8364258,0.8314209,0.8314209,0.8314209,0.8314209,99.5555954,8.65168,23.0154037,27.32074,8.4543,30.4627838,21.723877,57,1305,8000.982,0,0,0,3.58247828,0,0.25,0,0,0,0.0285111275,0,0,0,0,0,65.1875,6141,5921,220,3.58247828,23.804,192512,6144,0,209,0.07491088,0,0,0,0,0,0,0,0,0,0,0,0,63.09363,0,0.07186207,0.09449432,0,187226.453,62.415844,0,0.311548829,0.332722127,0,17238.2344,0,0,0,0,0,0,0,0,0,0,0.00632923841,1.13047838,0,0,0,8.299538,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/15/2024 20:45:18,12.7387409,1.48407221,5.01502132,1.01233125,47.97886,0,0,42.47088,7.50399828,1.01414323,1.0679841,22.449707,20.69323,22.17334,20.20815,4.24655676,4.025471,1.2601614,1.11289024,7.54727745,11.1474152,47.97886,56,60,60,61,66,59,61,61,61,61,58,58,58,58,72,44,40,40,39,34,41,39,39,39,39,42,42,42,42,66,59.8571434,2190.22314,2289.77856,3086.22339,3683.557,2190.22314,2190.22314,2389.33423,1692.44507,1692.44507,3185.779,2389.33423,3185.779,3086.22339,1991.11182,20.2754059,13.8265591,0,0.831542969,0.841552734,0.8359375,1.12585449,0.8309326,1.230957,1.27587891,1.33093262,1.33093262,0.8309326,1.33093262,1.33093262,1.25085449,1.33093262,1.33093262,99.5555954,8.633457,23.0336266,27.2631912,8.439003,30.47808,21.68457,57,1320,8000.982,0,0,0,3.58247828,0,0.25,0,0,0,0.0253578238,0,0,0,0,0,65.09375,6141,5921,220,3.58247828,22.043,194560,9216,0.0006955537,209,0.12572585,0,0,0,0,0,0,0,0,0,0,0,0,63.09363,0,0.125735343,0,0,567365.9,62.415844,0,0.152173951,0,0,6777.411,0,0,0,0,0,0,0,0,0,0,0.00632923841,1.13047838,0,0,0,8.299538,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/15/2024 20:45:19,21.62783,1.43013,6.078112,0,43.22101,2.54077315,2.55365968,52.9756775,10.5935211,1.04526281,0,37.9486961,23.81304,18.07679,9.373289,3.12260985,5.130172,1.30349994,3.46471071,12.8930683,12.807292,52.9756775,59,61,68,60,62,59,61,61,61,61,58,58,58,58,69,41,39,32,40,38,41,39,39,39,39,42,42,42,42,68,60.3571434,2190.22339,2190.22339,2190.22339,3783.113,2190.22339,4380.447,3484.44629,3285.33521,3185.77954,1692.44531,3086.22388,3086.22388,3484.44629,3086.22388,28.97188,22.4011688,0,0.9020996,1.11706543,0.8371582,0.8276367,0.8126221,0.8276367,0.8276367,0.817626953,0.817626953,0.817626953,0.817626953,1.081665,0.826660156,0.826660156,0.826660156,99.55561,8.638149,23.0289345,27.278,8.443321,30.4737625,21.6956711,57,210,8000.982,0,0,0,3.58247828,0,0.25,0,0,0,0.0267987121,0,0,0,0,0,65.125,6141,5921,220,3.58247828,20.085,192512,6144,0.129474,209,0.053060893,0,0,0,0,0,0,0,0,0,0,0,0,63.09363,0,0.0104307737,0.5190444,0,9335.41,62.415844,0,0,0.508738339,0,0,0,0,0,0,0,0,0,0,0,0,0.00632923841,1.13047838,0,0,0,8.299538,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/15/2024 20:45:20,15.3305292,0,13.5309992,0.781923532,31.3928719,0,0,67.3432846,2.84646153,0,0.8340597,24.2850475,19.9805851,5.70554161,13.8677416,0,2.03654766,0,2.61204243,8.607573,10.2778616,67.3432846,59,69,73,64,66,66,62,62,62,62,59,59,59,59,72,41,31,27,36,34,34,38,38,38,38,41,41,41,41,73,62.92857,2190.22314,4380.44629,2190.22314,2190.22314,2190.22314,2190.22314,3185.7793,1692.44519,3185.7793,2986.668,2090.66772,2389.33447,2488.89014,2090.66772,20.4123249,14.0340452,0,0.826416,0.846435547,1.11645508,0.8364258,0.8375244,0.8375244,0.8375244,0.7574463,0.7524414,0.8375244,0.8375244,0.8375244,0.8375244,0.8375244,0.8358154,99.5556,8.640781,23.0263023,27.2863235,8.443115,30.4739685,21.695137,57,1305,8000.982,0,0,0,3.58247828,0,0.25,0,0,0,0.0205774531,0,0,0,0,0,65.09375,6141,5921,220,3.58247828,23.556,194560,8192,0.0008684913,209,0.103599243,0,0,0,0,0,0,0,0,0,0,0,0,63.09363,0,0.27541405,0.19039835,0,3893497.25,62.415844,0,0.153136387,0.1696804,0,12630.1689,0,0,0,0,0,0,0,0,0,0,0.00632923841,1.13047838,0,0,0,8.299538,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/15/2024 20:45:21,11.6550207,1.33578181,8.250147,0,31.77945,0,0,56.9530373,0.30644536,0,0,17.1999874,31.3229389,33.3092155,5.48440838,1.37426853,1.65802836,1.2177527,0,11.1010609,10.5087395,56.9530373,58,61,57,59,60,58,58,58,58,58,59,59,59,59,62,42,39,43,41,40,42,42,42,42,42,41,41,41,41,61,58.6428566,2190.22314,4380.44629,4380.44629,4380.44629,2190.22314,2190.22314,1692.44519,3185.779,2688.00122,3185.779,3484.4458,3185.779,3185.779,1692.44519,21.1894913,14.7760067,0,0.8421631,0.8321533,1.2935791,1.31860352,0.8286133,0.833618164,0.833618164,0.748535156,0.833618164,0.8286133,0.8286133,0.829834,0.829834,0.829834,0.829834,99.5555954,8.641666,23.0254173,27.2891159,8.445145,30.47194,21.7003555,57,210,8000.982,0,0,0,3.58247828,0,0.25,0,0,0,0.0224503148,0,0,0,0,0,64.9375,6141,5921,220,3.58247828,590.006,203776,6144,0.000129170658,209,0.09781407,0,0,0,0,0,0,0,0,0,0,0,0,63.09363,0,0.0291524734,0.06482325,0,57450.8047,62.415844,0,0.179369718,0.215082824,0,10839.4658,0,0,0,0,0,0,0,0,0,0,0.00632923841,1.13047838,0,0,0,8.299538,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/15/2024 20:45:22,12.1275129,0,1.14191175,0,40.4182243,0,0,39.9535,7.98655128,0,0,35.37909,16.87646,17.74866,9.846109,1.01675391,3.4019053,6.66979551,2.56609917,8.055103,9.891939,40.4182243,59,59,75,66,68,76,57,57,57,57,61,61,61,61,76,41,41,25,34,32,24,43,43,43,43,39,39,39,39,76,62.5,2190.223,4579.557,4679.113,2190.223,2190.223,3086.22314,1692.445,1692.445,1692.445,1692.445,3484.44556,3086.22314,3086.22314,2090.66724,19.4675236,13.0038977,0,1.2277832,0.872680664,0.837768555,0.8527832,0.837768555,0.8577881,0.837768555,0.837768555,0.8555908,0.8355713,0.8355713,0.8355713,0.8355713,0.8355713,0.8355713,99.55559,8.643314,23.02377,27.29432,8.447468,30.4696159,21.7063217,57,1320,8000.982,0,0,0,3.58247828,0,0.25,0,0,0,0.0274669342,0,0,0,0,0,65,6141,5921,220,3.58247828,590.006,203776,6144,0.000358688674,209,0.07974095,0,0,0,0,0,0,0,0,0,0,0,0,63.09363,0,0.03412436,0,0,50125.02,62.415844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00632923841,1.13047838,0,0,0,8.299538,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/15/2024 20:45:23,12.2338476,3.07326913,10.3528614,2.66039968,38.74951,2.650112,2.69840956,62.8515129,10.1208687,2.64684558,2.701825,27.22746,23.0319614,11.9995117,6.53409958,1.43147111,3.16544175,1.39979124,1.31093264,20.9680672,12.3904228,62.8515129,56,69,60,81,60,63,61,61,61,59,59,59,59,59,79,44,31,40,19,40,37,39,39,39,41,41,41,41,41,81,61.92857,2190.22339,2190.22339,4679.11328,3285.335,2190.22339,3185.7793,1692.44531,1991.112,3086.22388,1692.44531,2389.33447,3086.22388,2787.557,1692.44531,19.9884968,13.4890518,0,0.8383789,0.8483887,0.8417969,0.8417969,0.8317871,0.8417969,0.846801758,0.836792,0.836792,0.8417969,0.8417969,0.8417969,0.8417969,0.8338623,0.8338623,99.5556,8.64666748,23.0204163,27.3049088,8.448887,30.4681969,21.7099686,57,210,8000.982,0,0,0,3.58247828,0,0.25,0,0,0,0.0175677612,0,0,0,0,0,64.9375,6141,5921,220,3.58247828,590.006,201728,6144,0.000432003726,209,0.08260978,0,0,0,0,0,0,0,0,0,0,0,0,63.09363,0,0.0905977562,0.251772761,0,227823.719,62.415844,0,0.170093238,0.190487847,0,40386.93,0,0,0,0,0,0,0,0,0,0,0.00632923841,1.13047838,0,0,0,8.299538,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/15/2024 20:45:24,11.805439,1.305455,4.18143845,1.02471113,29.77429,1.01467371,1.05395317,62.4565125,6.360519,1.02652311,1.07280016,22.5220375,27.81512,10.6870174,4.78749847,0,2.50766873,5.071741,1.17204189,10.6229725,10.2992535,62.4565125,58,69,78,62,67,61,60,60,60,59,59,59,59,59,72,42,31,22,38,33,39,40,40,40,41,41,41,41,41,78,62.1428566,2190.22241,4380.445,4380.445,3683.556,2190.22241,2190.22241,3086.22241,1692.44458,1692.44458,3185.778,3185.778,1692.44458,3185.778,1692.44458,21.7143078,15.3001184,0,1.1114502,0.846435547,0.8364258,0.8364258,0.8371582,0.8371582,0.8371582,0.822143555,0.7520752,0.8371582,0.8371582,1.19714355,0.8371582,0.8343506,0.8343506,99.5555649,8.64389,23.0231934,27.2961349,8.45031,30.466774,21.713623,57,1320,8000.982,0,0,0,3.58247828,0,0.25,0,0,0,0.02651652,0,0,0,0,0,65.0625,6141,5921,220,3.58247828,590.006,200704,6144,0,209,0.08596427,0,0,0,0,0,0,0,0,0,0,0,0,63.09363,0,0.05154385,0.0275845416,0,79960.625,62.415844,0,0.16940245,0.156338111,0,13326.7666,0,0,0,0,0,0,0,0,0,0,0.00632923841,1.13047838,0,0,0,8.299538,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/15/2024 20:45:25,7.91357136,0,1.71840787,0,41.72306,0,0,39.87683,0,0,0,16.4012012,29.794878,30.01644,7.55625963,0,6.51242161,0,1.19398236,7.202208,8.378351,41.72306,58,61,63,64,59,59,58,58,58,58,58,58,58,58,68,42,39,37,36,41,41,42,42,42,42,42,42,42,42,64,59.1428566,2190.22363,4081.78052,2190.22363,4380.44727,2190.22363,4081.78052,3285.33569,1692.44556,3086.22437,1692.44556,3086.22437,3185.78,1891.55688,1692.44556,22.132494,15.2052813,0,0.842651367,0.8376465,0.8376465,0.8708496,0.825927734,0.8359375,0.878417969,0.7684326,0.8734131,0.8684082,0.8684082,1.31848145,1.31848145,1.31347656,0.8334961,99.5556259,8.654976,23.0121078,27.3311462,8.471275,30.4458084,21.7675018,57,210,8000.982,0,0,0,3.58247828,0,0.25,0,0,0,0.0300733075,0,0,0,0,0,65,6141,5921,220,3.58247828,590.006,200704,8192,0.000444927078,209,0.09049624,0,0,0,0,0,0,0,0,0,0,0,0,63.09363,0,0.05236077,0.09571357,0,151971.047,62.415844,0,0.185512081,0.2154831,0,35726.4453,0,0,0,0,0,0,0,0,0,0,0.00632923841,1.13047838,0,0,0,8.299538,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/15/2024 20:45:26,16.04073,2.88776159,9.23588848,0,45.0264854,0.8895099,0.948798656,47.3663521,4.431832,0.8963227,0.937581062,31.6896324,18.6407681,17.8914719,8.195358,0,5.170822,2.95838714,1.65036321,11.9546709,11.202467,47.3663521,58,78,77,61,67,65,58,56,56,56,59,59,59,59,77,42,22,23,39,33,35,42,44,44,44,41,41,41,41,78,62,4380.444,4081.77734,4380.444,3882.66626,3882.66626,2190.222,1692.44421,3285.333,1692.44421,1692.44421,3484.444,2687.99976,3285.333,1692.44421,20.3851738,13.9123077,0,1.09143066,0.8458252,0.8408203,0.8508301,0.8408203,0.8408203,0.8458252,0.8408203,0.8358154,0.8358154,1.11584473,0.8358154,0.8358154,1.19592285,1.19592285,99.55554,8.667362,22.9997215,27.3702545,8.475227,30.4418564,21.7776566,57,1305,8000.982,0,0,0,3.58247828,0,0.25,0,0,0,0.0240572859,0,0,0,0,0,65.0625,6141,5921,220,3.58247828,15.511,187392,6144,0.000705671555,209,0.07993968,0,0,0,0,0,0,0,0,0,0,0,0,63.09363,0,0,0,0,0,62.415844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00632923841,1.13047838,0,0,0,8.299538,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/15/2024 20:45:27,17.6306839,0,8.343101,0,28.8715668,0,0,45.7102547,5.07882833,0,0,21.46439,21.5583267,9.396183,22.3196087,3.97383571,2.91088223,0,0,9.726196,9.545833,45.7102547,71,60,67,64,59,62,56,56,56,56,60,60,60,60,68,29,40,33,36,41,38,44,44,44,44,40,40,40,40,71,60.5,2190.22461,2190.22461,4380.449,3882.671,2190.22461,2190.22461,3185.78125,3185.78125,1692.44629,1692.44629,1692.44629,3086.22559,3086.22559,3086.22559,19.94329,13.3878469,0,0.841430664,0.846435547,0.8347168,0.8347168,0.8347168,0.8347168,0.8347168,0.7546387,0.8347168,0.8347168,0.8347168,0.8358154,1.11584473,0.8458252,0.8508301,99.5556641,8.672504,22.99458,27.38649,8.483925,30.4331589,21.8000031,57,1320,8000.982,0,0,0,3.58247828,0,0.25,0,0,0,0.0121618705,0,0,0,0,0,65.0625,6141,5921,220,3.58247828,24.287,200704,5120,0.0007175803,209,0.08150426,0,0,0,0,0,0,0,0,0,0,0,0,63.09363,0,0.0602047965,0.03842526,0,141938.172,62.415844,0,0.168093354,0.152819276,0,12538.7168,0,0,0,0,0,0,0,0,0,0,0.00632923841,1.13047838,0,0,0,8.299538,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/15/2024 20:45:28,11.4963951,0.0610113144,17.35785,0,26.7563229,0,0.805437565,54.79746,9.958803,0,0,31.984621,17.2755127,12.52895,4.10789871,6.811726,6.96131,5.428326,0.472646952,4.242152,10.4872408,54.79746,58,59,59,58,65,58,58,58,58,58,59,59,59,58,62,42,41,41,42,35,42,42,42,42,42,41,41,41,42,65,58.8571434,2190.223,2190.223,4380.446,2190.223,2887.11182,2190.223,1692.44482,1692.44482,1692.44482,1692.44482,2389.334,3185.77856,3185.77856,3185.77856,23.8984756,16.6954651,0,0.8914795,0.8914795,0.8465576,0.841552734,0.836547852,0.836547852,0.836547852,0.7557373,0.8458252,0.860839844,1.0357666,1.12573242,1.0357666,0.8358154,0.8276367,99.55558,8.702244,22.96484,27.4804077,8.521763,30.39532,21.8972321,57,1320,8000.982,0,0,0,3.58247828,0,0.25,0,0,0,0.026817888,0,0,0,0,0,65,6141,5921,220,3.58247828,21.674,201728,8192,0.00117723329,209,0.09551314,0,0,0,0,0,0,0,0,0,0,0,0,63.09363,0,0.144677714,0.17276074,0,628632.063,62.415844,0,0.338211417,0.370489538,0,29135.3438,0,0,0,0,0,0,0,0,0,0,0.00632928871,1.1304785,52.08301,104.166023,0.0004166641,8.299538,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/15/2024 20:45:29,17.3584576,3.03919315,12.8823395,1.09428167,31.7214317,1.09072924,1.10592246,64.2437439,2.32396126,1.10551119,1.14765763,35.7744522,19.1883621,19.3114452,12.53829,0,2.728963,2.42958069,2.74261236,10.44634,12.1039753,64.2437439,57,62,57,67,60,61,56,56,56,56,58,58,58,58,67,43,38,43,33,40,39,44,44,44,44,42,42,42,42,67,58.57143,2190.223,2190.223,4181.335,2190.223,2190.223,2190.223,3185.77881,1692.44507,3185.77881,2389.33423,3484.44556,2588.44531,1692.44507,3185.77881,26.320425,19.5967159,0,0.8399658,1.12487793,1.12219238,1.12219238,1.12219238,1.33728027,0.8372803,0.8272705,0.8272705,0.8272705,0.8272705,0.8256836,0.8256836,0.8256836,0.8256836,99.55559,8.725941,22.941143,27.5552444,8.542393,30.374691,21.9502411,57,210,8000.982,0,0,0,3.58247828,0,0.25,0,0,0,0.0236383732,0,0,0,0,0,65.0625,6141,5921,220,3.58247828,590.006,174080,4096,0.1320798,209,0.06435189,0,0,0,0,0,0,0,0,0,0,0,0,63.09363,0,0.07313282,0.06800966,0,83168,62.415844,0,0.1861604,0.183400035,0,12213.4561,0,0,0,0,0,0,0,0,0,0,0.00632928871,1.1304785,0,0,0,8.299538,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/15/2024 20:45:30,15.0004683,0.0266671181,2.888149,0,53.60282,0,1.13884807,41.42338,4.90453243,1.0353744,0,31.0651474,14.5923977,24.8594112,6.132269,1.28563046,3.60164642,4.417658,1.470691,7.243758,10.6593018,53.60282,57,57,58,63,60,58,58,58,58,58,58,58,58,58,63,43,43,42,37,40,42,42,42,42,42,42,42,42,42,63,58.3571434,4380.44727,2190.22363,4380.44727,4380.44727,4380.44727,4579.55859,3185.77979,1692.44543,3086.224,3086.224,3285.33545,3484.44653,3185.77979,3086.224,20.0040531,13.5030346,0,0.8466797,0.926635742,1.291626,0.8366699,0.8366699,0.8366699,0.8366699,0.7565918,0.7515869,0.8366699,0.8366699,0.8380127,0.8380127,0.8380127,0.8380127,99.55562,8.727337,22.9397469,27.5596542,8.542675,30.3744087,21.9509659,57,1320,8000.982,0,0,0,3.58247828,0,0.25,0,0,0,0.0249291975,0,0,0,0,0,65.15625,6141,5921,220,3.58247828,24.277,189440,6144,0.000117597068,209,0.09878244,0,0,0,0,0,0,0,0,0,0,0,0,63.09363,0,0,0.01629997,0,0,62.415844,0,0,0.0163481385,0,0,0,0,0,0,0,0,0,0,0,0,0.00632928871,1.1304785,0,0,0,8.299538,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/15/2024 20:45:31,14.9183388,1.11997128,11.9499207,0.896579,39.81658,2.48823762,0,57.02987,4.65558147,2.43295431,0.9428799,14.5817518,23.786562,17.6040421,5.798048,0,1.43393874,5.431324,0,13.9752388,10.8564014,57.02987,56,60,57,63,58,59,56,57,57,57,57,57,57,57,61,44,40,43,37,42,41,44,43,43,43,43,43,43,43,63,57.7142868,2190.223,2190.223,4679.113,4380.446,2190.223,2190.223,3086.22339,1692.44507,2090.66748,1692.44507,3185.77881,3185.77881,3086.22339,1692.44507,20.5938263,14.1849356,0,1.03210449,1.04211426,0.8371582,1.32214355,0.8371582,0.8421631,0.847167969,0.8371582,0.977172852,0.8371582,0.836914063,1.03186035,0.836914063,0.836914063,0.836914063,99.55559,8.727314,22.93977,27.55957,8.54295,30.3741341,21.9516754,57,1320,8000.982,0,0,0,3.58247828,0,0.25,0,0,0,0.0173608325,0,0,0,0,0,65.03125,6141,5921,220,3.58247828,590.006,204800,6144,0,209,0.0803758651,0,0,0,0,0,0,0,0,0,0,0,0,63.09363,0,0.0485829674,0.0251999944,0,86914.5859,62.415844,0,0.171236843,0.152292162,0,12706.8105,0,0,0,0,0,0,0,0,0,0,0.00632928871,1.1304785,0,0,0,8.299538,16.619,1.93056142,90005,82535,82536,32.084,8.299538
