,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/14,/intelcpu/0/load/15,/intelcpu/0/load/16,/intelcpu/0/load/17,/intelcpu/0/load/18,/intelcpu/0/load/19,/intelcpu/0/load/20,/intelcpu/0/load/21,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/temperature/23,/intelcpu/0/temperature/24,/intelcpu/0/temperature/25,/intelcpu/0/temperature/26,/intelcpu/0/temperature/27,/intelcpu/0/temperature/28,/intelcpu/0/temperature/29,/intelcpu/0/temperature/30,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/clock/11,/intelcpu/0/clock/12,/intelcpu/0/clock/13,/intelcpu/0/clock/14,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/voltage/11,/intelcpu/0/voltage/12,/intelcpu/0/voltage/13,/intelcpu/0/voltage/14,/intelcpu/0/clock/0,/ram/data/0,/ram/data/1,/ram/load/0,/ram/data/2,/ram/data/3,/ram/load/1,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/smalldata/5,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/5,/gpu-nvidia/0/load/6,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/power/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/smalldata/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/10,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/12,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/11,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/3,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/4,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/5,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/6,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/9,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/2,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/7,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/8,/hdd/1/load/0,/hdd/1/load/31,/hdd/1/load/32,/hdd/1/load/33,/hdd/1/throughput/34,/hdd/1/throughput/35,/hdd/0/load/0,/hdd/0/load/31,/hdd/0/load/32,/hdd/0/load/33,/hdd/0/throughput/34,/hdd/0/throughput/35,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/2,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/3,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/7,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/8,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/load/1,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/2,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/3,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/7,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/8,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/load/1,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/2,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/3,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/7,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/8,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/load/1,/nic/{F42DADAD-8AB4-4E49-B8D7-8F554B17B6C4}/data/2,/nic/{F42DADAD-8AB4-4E49-B8D7-8F554B17B6C4}/data/3,/nic/{F42DADAD-8AB4-4E49-B8D7-8F554B17B6C4}/throughput/7,/nic/{F42DADAD-8AB4-4E49-B8D7-8F554B17B6C4}/throughput/8,/nic/{F42DADAD-8AB4-4E49-B8D7-8F554B17B6C4}/load/1,/battery/level/0,/battery/voltage/1,/battery/current/2,/battery/energy/3,/battery/energy/4,/battery/energy/5,/battery/power/0,/battery/level/0
07/21/2024 00:40:17,48.435627,0.0587403774,42.7465363,0.124531984,77.06242,0.248980522,8.714951,74.89667,2.420795,63.31482,62.24141,3.42217088,54.8324242,16.3781815,5.0984025,0.770717859,0.3452003,43.193882,30.3109,13.6938391,27.4155731,77.06242,63,68,63,77,72,67,60,60,60,60,56,56,56,56,78,37,32,37,23,28,33,40,40,40,40,44,44,44,44,77,62.42857,4081.7793,4081.7793,2190.223,4081.7793,4081.7793,4081.7793,3484.4458,3484.4458,3285.33447,3086.22339,3185.77881,1692.44507,1692.44507,3285.33447,47.6720161,40.5393,0,1.22790527,1.197876,1.25292969,1.1895752,1.17956543,1.17956543,1.1895752,1.19946289,1.2734375,1.208252,1.23828125,1.21826172,1.22607422,1.2010498,1.16101074,99.55559,10.2105141,21.45657,32.2433,10.4771652,28.4399185,26.92176,52,1080,7000.978,0,0,0,0,0,0.25,0,0,0,0.012617927,0,0,0,0,0,59.84375,6141,5921,220,3.58247828,590.006,189440,5120,0.0004953449,229.425781,0.06481764,0,0,0,0,0,0,0,0,0,0,0,0,61.6015625,100,0.0193785615,100,24887088,25854.7969,62.4259262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2196768,1.923827,146265.031,8512.379,0.412739754,0,0,0,0,0,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/21/2024 00:40:18,55.15356,0.300627947,52.9436226,2.22869515,72.7715454,3.92651558,7.49695873,60.4938049,0,62.4551,68.61421,0,40.90544,47.13459,10.4800406,6.79702759,7.033128,48.7824745,30.6449,30.58635,30.31283,72.7715454,63,68,82,78,68,74,60,63,63,63,57,57,57,59,81,37,32,18,22,32,26,40,37,37,37,43,43,43,41,82,65.14286,4081.78,4081.78,4081.78,4081.78,2190.22339,2190.22339,3285.33521,3185.77954,3285.33521,1692.44543,3285.33521,3185.77954,1692.44543,3185.77954,50.3513031,43.46207,0,1.216919,1.23693848,1.23693848,1.185669,1.19567871,1.17578125,1.27124023,1.173584,1.25854492,1.25854492,1.16357422,1.18347168,1.16357422,1.14770508,1.20288086,99.55561,10.2135582,21.4535255,32.2529144,10.48402,28.4330635,26.9393768,52,210,7000.978,0,0,0,0,0,0.25,0,0,0,0.01249606,0,0,0,0,0,60.03125,6141,5921,220,3.58247828,590.006,168960,5120,0.00136879669,229.425781,0.04506578,0,0,0,0,0,0,0,0,0,0,0,0,61.6015625,100,0.254965335,99.98236,23167398,733167.3,62.4259262,0,0.1805098,0.184086815,0,14353.3887,0,0,0,0,0,0,0,0,0,0,0.219691485,1.92384255,17684.623,18635.5176,0.09685371,0,0,0,0,0,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/21/2024 00:40:19,55.1546974,2.752477,51.58595,0,75.04302,10.3477478,69.86307,16.6563263,1.291126,58.53497,41.932766,1.2599349,61.16618,46.28772,16.054512,9.545159,15.43144,40.16942,28.2191868,13.3228779,30.721777,75.04302,74,66,78,79,68,76,63,63,59,59,58,57,57,57,74,26,34,22,21,32,24,37,37,41,41,42,43,43,43,79,65.28571,2190.22314,4081.77954,2190.22314,4081.77954,2190.22314,2190.22314,3285.33472,3185.7793,3185.7793,3285.33472,3285.33472,3285.33472,3285.33472,3285.33472,47.4453926,39.74623,0,1.2376709,1.232666,1.288208,1.29321289,1.30322266,1.30322266,1.25146484,1.2364502,1.24646,1.25146484,1.25146484,1.26147461,1.19018555,1.26513672,1.26513672,99.5556,10.219986,21.4470978,32.2732162,10.4838181,28.4332657,26.938858,52,1080,7000.978,0,0,0,0,0,0.25,0,0,0,0.0122363325,0,0,0,0,0,60.375,6141,5921,220,3.58247828,590.006,183296,5120,0.00539394841,229.425781,0.149203882,0,0,0,0,0,0,0,0,0,0,0,0,61.6015625,100,0.3790271,99.9945,23105032,738730.6,62.4259262,0,0.167772442,0.170860574,0,5592.58545,0,0,0,0,0,0,0,0,0,0,0.219701409,1.92388368,10590.5039,43928,0.145382687,0,0,0,0,0,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/21/2024 00:40:20,39.39491,0.9753227,57.0881348,5.86159229,81.37915,6.965089,25.61556,58.7773743,3.88083458,57.54825,51.58139,3.72113585,67.6580658,62.4445076,26.9167786,9.714741,3.9268136,45.91726,57.36838,42.3002357,35.45177,81.37915,61,80,69,69,63,84,59,61,61,61,63,63,63,63,82,39,20,31,31,37,16,41,39,39,39,37,37,37,37,84,65.71429,2190.223,3882.66772,2190.223,4081.779,2190.223,4081.779,3185.77881,3285.33423,1692.445,3086.22314,3285.33423,3185.77881,3185.77881,3185.77881,51.0822,43.6426849,0,1.20556641,1.19555664,1.255249,1.21496582,1.2199707,1.18322754,1.19824219,1.2532959,1.2532959,1.24328613,1.24328613,1.248291,1.213501,1.25256348,1.23754883,99.55559,10.209404,21.45768,32.23979,10.4700432,28.44704,26.9034653,52,1080,7000.978,0,0,0,0,0,0.25,0,0,0,0.0149439611,0,0,0,0,0,60.71875,6141,5921,220,3.58247828,590.006,181248,5120,0.0008280257,229.425781,0.09231917,0,0,0,0,0,0,0,0,0,0,0,0,61.6015625,100,0.2989944,99.67493,49748576,1497731.88,62.4259262,0,0.136367485,0.136545539,0,9116.5625,0,0,0,0,0,0,0,0,0,0,0.219712466,1.92391062,10056.9121,24520.3457,0.09220602,0,0,0,0,0,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/21/2024 00:40:22,38.79992,0.0277876854,65.23113,0.6668627,71.265686,4.881382,65.5811157,18.871624,0.216919184,47.8988876,42.92469,0,47.4605637,33.0382,23.2992172,11.2123728,4.32757759,42.7115746,36.87507,26.3474827,29.0803185,71.265686,64,83,78,65,75,62,59,59,59,59,56,57,57,57,83,36,17,22,35,25,38,41,41,41,41,44,43,43,43,83,63.57143,2190.223,2190.223,2190.223,4081.779,4081.779,4081.779,3185.77881,3185.77881,3285.33423,3484.44556,3285.33423,3185.77881,1692.445,3484.44556,43.6657181,36.578186,0,1.28430176,1.25427246,1.23925781,1.23925781,1.21923828,1.22424316,1.24291992,1.17224121,1.17724609,1.20227051,1.19726563,1.21228027,1.18713379,1.19213867,1.19714355,99.55559,10.2111588,21.455925,32.24534,10.4696617,28.447422,26.9024811,52,1080,7000.978,0,0,0,0,0,0.25,0,0,0,0.00649645,0,0,0,0,0,61.09375,6141,5921,220,3.58247828,23.939,174080,5120,0.00233596913,229.425781,0.0683636,0,0,0,0,0,0,0,0,0,0,0,0,61.6015625,100,0.07809258,99.96298,25737702,328306.6,62.4259262,0,0.1834363,0.197125673,0,20164.12,0,0,0,0,0,0,0,0,0,0,0.219732448,1.92395687,11905.9922,27530.1113,0.105162941,0,0,0,0,0,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/21/2024 00:40:23,37.7457962,0,51.43478,0,80.33159,0,0,77.35713,0,58.36271,53.34209,0,58.75524,17.13345,15.8690748,19.88048,0.8272648,57.4868431,31.8497486,21.4541016,28.39092,80.33159,55,70,81,85,58,85,58,58,58,60,62,67,64,64,85,45,30,19,15,42,15,42,42,42,40,38,33,36,36,85,66.07143,4081.77954,2190.22314,4081.77954,2190.22314,2190.22314,3882.66846,3285.33472,3185.779,3185.779,1692.44519,2289.77881,1692.44519,3185.779,3285.33472,44.1821365,37.0543633,0,1.13305664,1.13806152,1.18554688,1.1652832,1.15527344,1.15527344,1.15234375,1.15124512,1.13623047,1.22119141,1.14123535,1.14624023,1.21118164,1.20117188,1.14624023,99.5555954,10.1885567,21.4785271,32.1739655,10.4428329,28.47425,26.8335419,52,1080,7000.978,0,0,0,0,0,0.25,0,0,0,0.0120740868,0,0,0,0,0,61.375,6141,5921,220,3.58247828,24.006,175104,5120,0.000552960439,229.425781,0.10377387,0,0,0,0,0,0,0,0,0,0,0,0,61.6015625,100,2.925499,99.99588,24401958,1624530.88,62.4259262,0,0.161192253,0.0992339551,0,13392.0146,0,0,0,0,0,0,0,0,0,0,0.2197326,1.92395687,162.958969,54.3196564,0.000579409651,0,0,0,0,0,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/21/2024 03:00:03,40.7904,0.961613655,49.6756058,0,78.39293,1.186806,4.05879,70.21521,2.49279141,58.72151,52.7988319,1.069951,31.9120579,13.249588,8.600068,15.54243,4.66371155,33.853054,22.04051,17.05898,25.2784367,78.39293,82,88,87,68,73,62,58,58,58,58,55,55,55,55,79,18,12,13,32,27,38,42,42,42,42,45,45,45,45,88,65.14286,2190.223,2190.223,4081.779,2190.223,2190.223,4081.779,3484.44556,3484.44556,1692.445,1692.445,3484.44556,3285.33423,3484.44556,3285.33423,44.0972252,37.2409973,0,1.279541,1.199585,1.19238281,1.1973877,1.20727539,1.22229,1.18212891,1.24523926,1.20019531,1.18029785,1.19018555,1.19018555,1.25024414,1.19018555,1.15026855,99.55559,10.1648979,21.5021858,32.09926,10.4265366,28.4905472,26.7916718,52,1080,7000.978,0,0,0,0,0,0.25,0,0,0,0.01408276,0,0,0,0,0,61.5625,6141,5921,220,3.58247828,19.046,0,2048,0.00378171378,204.375,1.64798766E-05,0,0,0,0,0,0,0,0,0,0,0,0,61.6020241,0.229198053,1.56717718,1.50291,4867.787,22384.8438,62.42593,0,0.002758926,0.00280660181,0,10.2637892,0,0,0,0,0,0,0,0,0,0,0.2198349,1.92420471,13.1058493,31.7477436,0.000119609576,0,0,0,0,0,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/21/2024 08:41:41,0.282728672,0.1241982,0.291639566,0.08114576,2.27101445,1.047498,2.75105834,1.11758113,0.261884928,0.115042925,0.2906978,0.09175539,0.181949139,0.139939785,0.103390217,0.0920891762,0.159698725,0.1434803,0.129771233,0.125360489,0.4900813,2.75105834,68,74,75,77,73,77,63,63,63,62,61,64,63,62,88,32,26,25,23,27,23,37,37,37,38,39,36,37,38,77,67.5,4081.779,4081.779,4081.779,4081.779,4081.779,4081.779,3285.33423,3285.33423,3285.33423,3285.33423,3285.33423,3285.33423,1692.445,1692.445,2.07617831,1.06282139,0,1.19335938,1.20812988,1.21057129,1.20288086,1.21411133,1.17504883,1.24914551,1.15783691,1.20703125,1.15551758,1.18798828,1.18322754,1.230957,1.21496582,1.21728516,99.55559,10.13839,21.5286942,32.01555,10.5068512,28.4102325,26.9980469,52,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0.000804167765,0,0,0,0,0,54.03125,6141,5921,220,3.58247828,13.935,0,0,0.00366329821,221.851563,1.1993201E-05,0,0,0,0,0,0,0,0,0,0,0,0,61.5998039,0.075167045,1.57470131,1.8884666,3253.629,25415.9277,62.42593,0,0.001805939,0.395362258,0,4.39625645,0,0,0,0,0,0,0,0,0,0,0.220105082,1.92497945,14.15372,40.58561,0.000145971542,0,0,0,0,0,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/21/2024 20:41:39,0.384765863,0.139898062,0.355148315,0.110757351,2.4689436,1.101321,2.77035832,1.21195912,0.376713276,0.118041039,0.356799364,0.117778778,0.257283449,0.191283226,0.137943029,0.135016441,0.230973959,0.181037188,0.170969963,0.15797019,0.5487442,2.77035832,78,80,84,86,79,85,67,66,66,67,66,66,66,67,87,22,20,16,14,21,15,33,34,34,33,34,34,34,33,86,73.07143,4081.779,4081.779,4081.779,4081.779,4081.779,4081.779,3285.33423,3285.33423,3285.33423,3285.33423,3285.33423,3285.33423,3285.33423,3285.33423,2.20573235,1.16362441,0,1.19567871,1.18322754,1.17272949,1.16015625,1.1932373,1.16015625,1.18688965,1.15759277,1.18383789,1.19812012,1.17736816,1.177124,1.175293,1.18249512,1.18322754,99.55559,10.3804626,21.2866211,32.7799759,10.7609863,28.1560974,27.6510544,49,2355,7000.978,0,0,0,0,1.27734375,0.25,0,0,0,0.000830156438,0,0,0,0,0,55.78125,6141,5921,220,3.58247828,19.216,0,0,0.00382906361,246.402344,3.60856575E-05,0,0,0,0,0,0,0,0,0,0,0,0,61.59403,0.0345789529,1.52197826,1.47210288,3409.73,38052.99,62.42593,0,0.00179953035,0.001820717,0,6.767712,0,0,0,0,0,0,0,0,0,0,0.2209678,1.92781937,21.4440441,70.58823,0.0002454194,0,0,0,0,0,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/21/2024 20:41:40,99.38124,99.4785843,99.58672,99.5564041,99.71591,99.62839,99.7272644,99.59729,99.54446,99.55801,99.49207,99.55113,99.83037,99.8931351,99.7882843,99.79715,99.78446,99.85982,99.79187,99.80308,99.66828,99.8931351,86,81,90,95,77,87,69,68,68,70,68,67,67,67,92,14,19,10,5,23,13,31,32,32,30,32,33,33,33,95,75.71429,4081.779,4081.779,4081.779,4081.779,4081.779,2190.223,3285.33423,3285.33423,3285.33423,3285.33423,3285.33423,3285.33423,3285.33423,3285.33423,98.05141,88.74419,0,1.16748047,1.17272949,1.18188477,1.171875,1.18188477,1.17553711,1.17626953,1.16625977,1.17626953,1.17626953,1.17626953,1.17626953,1.16186523,1.16186523,1.17321777,99.55559,10.5823784,21.0847054,33.4176025,11.0021362,27.9149475,28.2707138,49,1005,7000.978,0,0,0,0,0,0.25,0,0,0,0.0125871757,0,0,0,0,0,57.6875,6141,5921,220,3.58247828,590.006,168960,3072,0.03855359,246.417969,0.107662462,0,0,0,0,0,0,0,0,0,0,0,0,61.59403,100,6.545335,66.4284058,16437148,14001785,62.42593,0,2.03944349,2.05198145,0,21813.084,0,0,0,0,0,0,0,0,0,0,0.221003234,1.927964,23166.9551,94611.75,0.314076543,0,0,0,0,0,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/21/2024 20:41:42,92.1219559,93.56638,92.4813,96.11518,93.17269,93.9280548,95.50377,92.0028,92.59182,90.36408,93.6516,88.78753,96.9545059,97.33213,96.27826,96.80101,97.5750351,96.51353,97.23484,97.86884,94.54227,97.86884,77,80,90,86,76,79,67,69,69,67,71,71,69,69,87,23,20,10,14,24,21,33,31,31,33,29,29,31,31,90,74.28571,2190.22363,4081.78052,4081.78052,4081.78052,4081.78052,4081.78052,1692.44556,3285.33545,3285.33545,1692.44556,3285.33545,3285.33545,3285.33545,3285.33545,93.90653,84.4190445,0,1.20166016,1.19030762,1.19189453,1.19714355,1.18713379,1.189331,1.189331,1.18591309,1.18591309,1.19213867,1.17211914,1.17626953,1.17126465,1.14868164,1.20410156,99.55562,10.5946617,21.072422,33.4563828,10.9550972,27.9619865,28.1498413,49,1035,7000.978,0,0,0,0,0,0.25,0,0,0,0.0150759295,0,0,0,0,0,58.71875,6141,5921,220,3.58247828,590.006,181248,5120,0.00270264572,282.738281,0.184169263,0,0,0,0,0,0,0,0,0,0,0,0,61.59403,100,41.6583557,99.128,28993058,16502139,62.42593,0,0.145275027,0.174129426,0,6016.556,0,0,0,0,0,0,0,0,0,0,0.221030772,1.92806542,26732.3477,98469.09,0.3338705,0,0,0,0,0,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/21/2024 20:41:43,64.9364853,58.88614,72.28557,50.06063,72.9155655,72.11333,70.1886749,65.0189743,71.16505,36.7005424,69.0626755,35.2314,84.7067261,85.4218445,86.59177,82.04745,82.3859558,84.44229,79.86563,83.5936,70.38101,86.59177,71,77,79,86,70,71,63,63,63,62,66,66,66,66,86,29,23,21,14,30,29,37,37,37,38,34,34,34,34,86,69.21429,4081.78174,4081.78174,2190.22437,4081.78174,4081.78174,4081.78174,3285.33643,3285.33643,3285.33643,3285.33643,3285.33643,1692.446,3285.33643,3285.33643,77.0116,69.32238,0,1.2010498,1.2010498,1.24914551,1.22607422,1.22607422,1.2010498,1.19494629,1.20275879,1.199585,1.18652344,1.20690918,1.17687988,1.1652832,1.20031738,1.19030762,99.55565,10.6046829,21.0624,33.4880371,10.9737587,27.943325,28.1977921,49,1035,7000.978,0,0,0,0,0,0.25,0,0,0,0.0160199534,0,0,0,0,0,59.375,6141,5921,220,3.58247828,590.006,194560,5120,0.00442717224,282.738281,0.08014553,0,0,0,0,0,0,0,0,0,0,0,0,61.59403,100,13.2916641,100,21123744,17715276,62.42593,0,0.188428059,0.208867714,0,52660.05,0,0,0,0,0,0,0,0,0,0,0.221041992,1.92808938,13036.7354,27792.6484,0.108878359,0,0,0,0,0,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/21/2024 20:41:44,51.434494,36.4110832,68.67445,33.89331,70.30685,59.6510277,80.55443,45.68746,72.2964,21.34869,69.3978043,30.2981968,79.0766,81.6759338,78.5640259,77.53171,79.45557,78.15576,74.86818,70.65091,62.9966431,81.6759338,68,78,74,85,67,87,63,64,64,66,67,67,67,66,85,32,22,26,15,33,13,37,36,36,34,33,33,33,34,87,70.21429,4081.77979,4081.77979,4081.77979,2190.22339,4081.77979,4081.77979,3185.7793,1692.44531,3185.7793,3185.7793,3285.335,3185.7793,1692.44531,3285.335,74.98345,65.45983,0,1.20593262,1.1809082,1.1809082,1.21252441,1.22753906,1.17895508,1.19897461,1.184082,1.17236328,1.17626953,1.2409668,1.22094727,1.2064209,1.19140625,1.1763916,99.5556,10.5995255,21.0675583,33.47174,10.9414444,27.97564,28.1147614,49,1035,7000.978,0,0,0,0,0,0.25,0,0,0,0.0114384294,0,0,0,0,0,59.90625,6141,5921,220,3.58247828,590.006,180224,5120,0.00246371818,282.7539,0.1056545,0,0,0,0,0,0,0,0,0,0,0,0,61.59403,100,23.2340965,100,1.767448E+07,7076905.5,62.42593,0,0.15654327,0.157754228,0,8651.475,0,0,0,0,0,0,0,0,0,0,0.2210649,1.92815638,23092.1816,67488.31,0.241547987,0,0,0,0,0,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/21/2024 20:41:45,54.6248436,20.94273,61.71878,16.303318,67.69259,49.90418,83.44339,33.3207436,59.55158,12.99358,60.1577759,11.111927,73.47492,81.85414,74.97456,71.41871,79.9754,76.58126,69.11946,69.28705,56.42255,83.44339,68,73,86,79,61,66,63,63,63,63,64,64,62,62,82,32,27,14,21,39,34,37,37,37,37,36,36,38,38,86,66.92857,2190.22241,4081.778,2190.22241,4081.778,4081.778,2190.22241,1692.44458,1692.44458,1692.44458,1692.44458,3285.3335,3185.778,1692.44458,2190.22241,65.71836,57.5383873,0,1.23205566,1.24206543,1.24206543,1.20275879,1.23352051,1.20349121,1.213501,1.18823242,1.208252,1.192627,1.19067383,1.16479492,1.18481445,1.2322998,1.25231934,99.5555649,10.6405945,21.02649,33.6014328,10.9877853,27.9292984,28.2338333,49,1035,7000.978,0,0,0,0,0,0.25,0,0,0,0.0153523451,0,0,0,0,0,60.3125,6141,5921,220,3.58247828,590.006,177152,5120,0,282.7539,0.06176471,0,0,0,0,0,0,0,0,0,0,0,0,61.59403,100,9.099869,100,19106484,4724509.5,62.42593,0,0.13620536,0.1394101,0,8613.52051,0,0,0,0,0,0,0,0,0,0,0.221177012,1.92821586,101259.391,53789.16,0.4134628,0,0,0,0,0,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
