,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
04/06/2020 11:44:38,0.78125,1.5625,2.3317337,1.5504837,1.55649185,41,45,42,41,45,3610.2876,3610.2876,3610.2876,3610.2876,4.141333,2.16027427,0.9282977,0.289264023,100.285767,61.9087143,4.88306427,3.00445938,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.711,31,44.51997
04/06/2020 11:44:39,0,0,0,0.78125,0.1953125,40,42,41,39,42,3610.28857,3810.86,3409.717,3510.00269,4.5045166,2.514516,0.937846541,0.3086359,100.285789,61.9097748,4.883148,3.00437546,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.711,31,44.51997
04/06/2020 11:44:40,0,1.5625,1.5625,0,0.78125,41,42,41,39,42,3610.22632,3610.22632,3610.22632,3610.22632,4.045944,2.052499,0.9275411,0.284559339,100.284065,61.9089546,4.88308334,3.00444031,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.71106,31,44.51997
04/06/2020 11:44:41,0.78125,0,0.78125,0,0.390625,40,42,41,40,42,3810.92334,3610.34839,3810.92334,3810.92334,4.19916534,2.21821642,0.9278362,0.285194039,100.28746,61.9095345,4.883129,3.00439453,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.71106,31,44.51997
04/06/2020 11:44:42,0,1.5625,0,0.78125,0.5859375,40,42,41,39,42,3610.28979,3510.004,3409.718,3810.86133,4.630317,2.636304,0.933863938,0.303048,100.285828,61.90794,4.883003,3.00452042,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.71106,31,44.51997
04/06/2020 11:44:43,0.78125,0,2.34375,0.78125,0.9765625,40,41,41,39,41,3610.22827,3810.79639,3610.22827,3509.944,4.200392,2.21871781,0.9322328,0.288226873,100.284119,61.90794,4.883003,3.00452042,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.71106,31,44.51997
04/06/2020 11:44:44,3.125,0,1.5625,2.35652924,1.76100731,41,42,41,39,42,3810.92358,3610.34863,3610.34863,3610.34863,4.80432224,2.78691387,0.9481647,0.314102679,100.28746,61.90736,4.88295746,3.00456619,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.71106,31,44.51997
04/06/2020 11:44:45,0,0.78125,0,0,0.1953125,40,42,41,39,42,3610.219,3610.219,3610.219,3610.219,3.979371,2.00568461,0.9208477,0.283132643,100.283859,61.9071655,4.882942,3.00458145,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.71106,31,44.51997
04/06/2020 11:44:46,2.34375,0,0,0,0.5859375,41,42,41,40,42,3810.93433,3810.93433,3610.35864,3610.35864,4.15618324,2.22888827,0.8965758,0.2860422,100.287743,61.90721,4.882946,3.00457764,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.71106,31,44.51997
04/06/2020 11:44:47,1.5625,0.793647766,1.5625,0,0.979661942,40,42,41,40,42,3810.79077,3610.223,3610.223,3610.223,4.095647,2.17124748,0.8895611,0.285466224,100.283966,61.906147,4.882862,3.00466156,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.71106,31,44.51997
04/06/2020 11:44:48,3.90625,0,0.78125,0.7692337,1.36418343,40,42,41,40,42,3810.928,3810.928,3810.928,3610.35278,4.36044645,2.57135487,0.8196605,0.293258071,100.287575,61.90581,4.88283539,3.00468826,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.71106,31,44.51997
04/06/2020 11:44:49,2.34375,0.78125,0,0,0.78125,41,42,42,40,42,3810.86,3810.86,3810.86,3810.86,4.857402,2.93127131,0.8920779,0.3108309,100.285789,61.9060974,4.88285828,3.00466537,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.71106,31,44.51997
04/06/2020 11:44:50,0,0,0,0.78125,0.1953125,41,42,41,39,42,3610.22729,3610.22729,3810.79541,3810.79541,4.064305,2.08862638,0.923137,0.2835844,100.284088,61.9044075,4.882725,3.004799,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.71106,31,44.51997
04/06/2020 11:44:51,3.8461566,1.53846145,0.7692337,0,1.53846145,50,43,44,40,50,3810.92383,3510.06128,3810.92383,3810.92383,4.27083349,2.448024,0.839623749,0.292124242,100.287468,61.90455,4.882736,3.00478745,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.71106,31,44.51997
04/06/2020 11:44:52,1.58730149,0,0,0.793647766,0.5952358,40,42,41,40,42,3810.79443,3810.79443,3610.22632,3810.79443,4.08738232,2.16482258,0.8900315,0.288771,100.284065,61.9044571,4.88272858,3.004795,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.71106,31,44.51997
04/06/2020 11:44:53,5.46875,0.78125,3.125,2.34375,2.9296875,42,43,41,40,43,3810.92383,3610.34888,3810.92383,3610.34888,4.501265,2.679658,0.8341974,0.3016542,100.287468,61.904213,4.8827095,3.00481415,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.71106,31,44.51997
04/06/2020 11:44:54,1.5625,1.5625,0.78125,0,0.9765625,40,42,42,40,42,3810.86,3810.86,3810.86,3810.86,4.77757263,2.87009072,0.8776527,0.314836025,100.285789,61.90373,4.88267136,3.00485229,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.71106,31,44.51997
04/06/2020 11:44:55,0,0.78125,0,0,0.1953125,40,42,41,39,42,3409.65332,3810.789,3810.789,3810.789,3.97611475,2.0007205,0.918862164,0.284415543,100.28392,61.90184,4.88252258,3.005001,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.71106,31,44.51997
04/06/2020 11:44:56,0.78125,0,0.78125,0,0.390625,40,41,40,39,41,3510.06714,3810.93018,3810.93018,3810.93018,3.98486948,2.01068139,0.9212349,0.282871068,100.287636,61.9017944,4.882519,3.005005,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.71106,31,44.51997
04/06/2020 11:44:57,0,0,0,0,0,41,42,41,39,42,3810.86,3510.00269,3810.86,3810.86,4.02512836,2.045222,0.923697531,0.2834589,100.2858,61.9019432,4.88253,3.00499344,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.71106,31,44.51997
04/06/2020 11:44:58,0.78125,0.78125,0.78125,0,0.5859375,41,42,41,39,42,3610.20361,3810.77051,3610.20361,3810.77051,4.05771637,2.07788229,0.9243475,0.287158072,100.283432,61.90141,4.88248825,3.0050354,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.71106,31,44.51997
04/06/2020 11:44:59,0,1.5625,0,0.78125,0.5859375,40,42,41,39,42,3510.08472,3610.3728,3810.94922,3810.94922,4.70317,2.70030761,0.938102067,0.3145966,100.288139,61.9007835,4.88243866,3.005085,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.71106,31,44.51997
04/06/2020 11:45:00,1.5625,0.78125,0,1.5625,0.9765625,40,42,41,40,42,3810.79468,3810.79468,3610.22656,3610.22656,4.33034,2.34526753,0.9259995,0.298263848,100.284073,61.90102,4.88245773,3.005066,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.71106,31,44.51997
04/06/2020 11:45:01,0.78125,0.78125,0.78125,0.78125,0.78125,40,42,41,39,42,3810.86255,3810.86255,3510.00513,3810.86255,4.034826,2.058321,0.9242129,0.283817738,100.285858,61.9007835,4.88243866,3.005085,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.71106,31,44.51997
04/06/2020 11:45:02,0.78125,0,0,0,0.1953125,40,43,41,39,43,3510.00513,3610.291,3810.86255,3810.86255,4.12480259,2.14370441,0.925353646,0.28546384,100.285858,61.9007835,4.88243866,3.005085,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.71106,31,44.51997
04/06/2020 11:45:03,3.125,3.125,2.34375,0.78125,2.34375,40,42,41,40,42,3610.34546,3810.92017,3810.92017,3810.92017,5.0962863,3.0942328,0.9423873,0.310890019,100.287376,61.9006348,4.882427,3.00509644,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.71106,31,44.51997
04/06/2020 11:45:04,0,1.5625,0.78125,0,0.5859375,41,42,41,40,43,3810.85938,3810.85938,3610.28784,3810.85938,4.60672426,2.60240865,0.9408971,0.311579168,100.285774,61.90054,4.88241959,3.005104,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.71106,31,44.51997
04/06/2020 11:45:05,0,0,0,0,0,40,43,41,39,42,3810.85962,3610.288,3810.85962,3810.85962,4.04918146,2.06336379,0.927517056,0.284478277,100.285782,61.900486,4.882416,3.00510788,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.71106,31,44.51997
04/06/2020 11:45:06,0.78125,0,0.78125,0.793647766,0.589036942,40,42,41,40,42,3810.782,3810.782,3810.782,3810.782,4.01264143,2.03182387,0.930953,0.282315552,100.283737,61.90025,4.8823967,3.005127,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.71106,31,44.51997
04/06/2020 11:45:07,0,0,0,0,0,40,42,41,39,42,3810.937,3810.937,3810.937,3810.937,4.1121006,2.12991333,0.925633669,0.287292928,100.287819,61.900486,4.882416,3.00510788,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.71106,31,44.51997
04/06/2020 11:45:08,2.34375,1.5625,3.96825075,2.34375,2.55455971,40,42,41,40,42,3510.003,3810.86035,3810.86035,3510.003,4.466245,2.478521,0.9274415,0.298541069,100.2858,61.9041176,4.882702,3.00482178,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.71106,31,44.51997
04/06/2020 11:45:09,0,1.5625,0,0,0.390625,40,43,41,40,43,3610.288,3810.85962,3610.288,3810.85962,4.780424,2.77563024,0.940890551,0.313549161,100.285782,61.9041634,4.88270569,3.004818,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.71106,31,44.51997
04/06/2020 11:45:10,1.5625,0.78125,0,0,0.5859375,40,42,42,39,42,3810.85962,3810.85962,3409.71655,3810.85962,4.274957,2.284988,0.92735064,0.293182582,100.285782,61.9040222,4.88269424,3.00482941,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.7109,31,44.51997
04/06/2020 11:45:11,0.78125,0.78125,0,0,0.390625,40,42,41,40,42,3610.28857,3610.28857,3610.28857,3610.28857,3.96037912,1.98851383,0.9193683,0.282179356,100.285789,61.90397,4.88269043,3.00483322,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.7109,31,44.51997
04/06/2020 11:45:12,0,0,0.78125,0,0.1953125,40,42,41,39,42,3409.717,3610.28857,3610.28857,3610.28857,4.10982132,2.1292994,0.9258089,0.285875618,100.285789,61.9058571,4.882839,3.00468445,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.7109,31,44.51997
04/06/2020 11:45:13,0,1.5625,1.5625,0,0.78125,40,42,41,39,42,3810.85962,3610.288,3610.288,3810.85962,4.1977644,2.21254754,0.9314181,0.290792,100.285782,61.90407,4.882698,3.00482559,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.7109,31,44.51997
04/06/2020 11:45:14,0.78125,1.5625,0.78125,0,0.78125,40,42,41,39,42,3810.85986,3510.00244,3510.00244,3610.28833,4.69401,2.68789148,0.93822974,0.313433141,100.285782,61.9037781,4.882675,3.00484848,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.7109,31,44.51997
04/06/2020 11:45:15,0.78125,0,0,0,0.1953125,40,42,41,39,42,3610.28784,3610.28784,3810.85938,3810.85938,4.047069,2.061711,0.930906,0.2836488,100.285774,61.90373,4.88267136,3.00485229,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.7109,31,44.51997
04/06/2020 11:45:16,0,0.78125,0,0,0.1953125,41,42,41,39,42,3810.86035,3610.28882,3610.28882,3810.86035,4.02229452,2.04469538,0.926670134,0.2847777,100.2858,61.90175,4.882515,3.0050087,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.7109,31,44.51997
04/06/2020 11:45:17,0,0.78125,0,0,0.1953125,40,42,41,40,42,3810.79785,3610.22949,3810.79785,3810.79785,4.086192,2.104042,0.926181734,0.285203248,100.284149,61.9017944,4.882519,3.005005,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.7109,31,44.51997
04/06/2020 11:45:18,0,0,0.78125,0,0.1953125,40,41,41,39,41,3810.84351,3810.84351,3810.84351,3810.84351,4.0992837,2.12466979,0.9201799,0.2855963,100.285355,61.9020348,4.882538,3.00498581,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.7109,31,44.51997
04/06/2020 11:45:19,0,1.5625,0,0,0.390625,40,41,41,39,41,3810.87476,3810.87476,3810.87476,3610.30249,4.577198,2.5787735,0.9371584,0.309413731,100.286179,61.9020844,4.88254166,3.004982,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.7109,31,44.51997
04/06/2020 11:45:20,2.34375,0,0,0,0.5859375,40,42,41,40,42,3409.77344,3610.34839,3610.34839,3610.34839,4.107823,2.12243843,0.930192053,0.284509182,100.287453,61.9018936,4.8825264,3.00499725,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.7109,31,44.51997
04/06/2020 11:45:21,0.78125,0.78125,0,0.78125,0.5859375,40,42,41,39,42,3810.86035,3810.86035,3810.86035,3610.28882,4.1707716,2.24514556,0.8950436,0.2857867,100.2858,61.90199,4.882534,3.00498962,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.7109,31,44.51997
04/06/2020 11:45:22,1.5625,1.5625,0,0,0.78125,42,43,41,40,43,3810.79761,3610.22925,3610.22925,3810.79761,4.105037,2.17988825,0.895192266,0.2874981,100.284149,61.9015541,4.88249969,3.005024,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.7109,31,44.51997
04/06/2020 11:45:23,4.6875,1.58730149,0.78125,0.78125,1.95932388,41,42,41,39,42,3810.86182,3610.29028,3610.29028,3610.29028,4.68722963,2.848229,0.8389166,0.309691519,100.285843,61.90184,4.88252258,3.005001,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.7109,31,44.51997
04/06/2020 11:45:24,3.125,2.3317337,1.5625,2.34375,2.340746,41,43,42,40,43,3610.285,3509.999,3610.285,3610.285,4.82580948,2.87810373,0.9064288,0.3172074,100.28569,61.9017,4.882511,3.00501251,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.7109,31,44.51997
04/06/2020 11:45:25,2.34375,0.78125,2.34375,0,1.3671875,41,42,41,40,42,3810.923,3610.34814,3610.34814,3610.34814,4.37514973,2.54746175,0.8361796,0.2908319,100.287453,61.90165,4.88250732,3.00501633,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.7109,31,44.51997
04/06/2020 11:45:26,4.6875,5.46875,1.5504837,0.793647766,3.12509537,42,43,41,40,43,3610.28833,3610.28833,3610.28833,3610.28833,5.01201439,3.064892,0.905799,0.33245042,100.285789,61.8965263,4.882103,3.00542068,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.7109,31,44.51997
04/06/2020 11:45:27,4.6875,0.78125,0,0,1.3671875,41,42,41,39,42,3810.79639,3810.79639,3610.22827,3610.22827,4.50697,2.72975969,0.8032332,0.295581043,100.284119,61.8962326,4.88208,3.00544357,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.7109,31,44.51997
04/06/2020 11:45:28,0.78125,0.78125,0.78125,0,0.5859375,40,42,41,39,42,3610.348,3610.348,3610.348,3810.92261,4.112137,2.132927,0.9205359,0.285830468,100.287437,61.8965263,4.882103,3.00542068,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.7109,31,44.51997
04/06/2020 11:45:29,1.5625,1.5625,0,0,0.78125,41,42,41,40,42,3610.28833,3510.00244,3810.85986,3610.28833,4.7445817,2.7416923,0.9346858,0.313229918,100.285789,61.8961868,4.88207626,3.00544739,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.7109,31,44.51997
04/06/2020 11:45:30,0,3.90625,0,0,0.9765625,43,52,43,41,52,3510.003,3610.28882,3610.28882,3610.28882,4.81725931,2.81844735,0.934720337,0.32529,100.2858,61.8944435,4.881939,3.00558472,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.7109,31,44.51997
04/06/2020 11:45:31,0,0.78125,0.78125,0,0.390625,40,42,41,39,42,3409.7168,3610.28833,3610.28833,3810.85986,3.9310987,1.9644177,0.91507256,0.284144133,100.285789,61.89406,4.88190842,3.00561523,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.7109,31,44.51997
04/06/2020 11:45:32,0.78125,1.5625,0,0,0.5859375,41,42,41,39,42,3610.28833,3610.28833,3510.00269,3610.28833,4.161959,2.18809462,0.9197102,0.2901645,100.285789,61.89275,4.88180542,3.00571823,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.7109,31,44.51997
04/06/2020 11:45:33,2.34375,3.90625,1.5625,2.34375,2.5390625,41,42,41,40,42,3810.79565,3810.79565,3810.79565,3810.79565,5.51621246,3.495368,0.9499033,0.325029671,100.284096,61.88245,4.880993,3.00653076,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.7109,31,44.51997
04/06/2020 11:45:34,0,1.5625,0.78125,2.34375,1.171875,40,42,41,40,42,3610.34937,3610.34937,3610.34937,3610.34937,4.65813065,2.66111851,0.9343204,0.31233412,100.287476,61.8809471,4.88087463,3.006649,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.7109,31,44.51997
04/06/2020 11:45:35,0.78125,0,0.7692337,0,0.387620926,40,42,41,40,42,3810.85938,3810.85938,3810.85938,3810.85938,4.325527,2.34230876,0.925497949,0.2931921,100.285774,61.87989,4.88079071,3.006733,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.7109,31,44.51997
04/06/2020 11:45:36,0.78125,0.78125,0,0,0.390625,41,42,41,40,42,3610.28833,3610.28833,3810.85986,3610.28833,4.232351,2.2543726,0.9264487,0.290941775,100.285789,61.8797874,4.880783,3.00674057,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.7109,31,44.51997
04/06/2020 11:45:37,0,0,0,0,0,41,42,41,40,42,3610.288,3610.288,3610.288,3610.288,4.07708836,2.10006475,0.9208393,0.2840403,100.285774,61.8795471,4.880764,3.00675964,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.7109,31,44.51997
04/06/2020 11:45:38,1.5625,1.5625,0.78125,1.5625,1.3671875,40,42,41,39,42,3810.7937,3810.7937,3810.7937,3810.7937,4.1377244,2.162287,0.92121315,0.2897138,100.28405,61.8756332,4.880455,3.00706863,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.7109,31,44.51997
04/06/2020 11:45:39,0.78125,1.5625,0.78125,0.793647766,0.979661942,40,43,41,39,43,3610.35132,3610.35132,3610.35132,3610.35132,4.65453339,2.658118,0.933327138,0.310558945,100.287537,61.8765,4.88052368,3.007,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.7109,31,44.51997
04/06/2020 11:45:40,0,0,0.78125,0,0.1953125,40,42,41,39,42,3810.796,3810.796,3810.796,3610.22778,4.15977669,2.18080735,0.92309463,0.287265837,100.2841,61.8758736,4.880474,3.00704956,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.710907,31,44.51997
04/06/2020 11:45:41,0,0.78125,0,0,0.1953125,41,42,40,39,42,3610.34985,3610.34985,3610.34985,3610.34985,4.00411,2.03355932,0.919622958,0.2824644,100.2875,61.87534,4.880432,3.00709152,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.710907,31,44.51997
04/06/2020 11:45:42,0.78125,2.34375,0.78125,0.78125,1.171875,40,42,41,40,42,3810.85986,3810.85986,3810.85986,3810.85986,4.603659,2.61463141,0.930454552,0.298964143,100.285789,61.87418,4.88034058,3.007183,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.710907,31,44.51997
04/06/2020 11:45:43,0.78125,0.793647766,0.78125,0.793647766,0.7874489,40,42,41,39,42,3610.28833,3610.28833,3610.28833,3610.28833,4.16121149,2.17781758,0.9274319,0.2911133,100.285789,61.8729248,4.88024139,3.00728226,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.710907,31,44.51997
04/06/2020 11:45:44,0.78125,0,1.5625,1.5625,0.9765625,41,43,41,39,43,3810.79565,3810.79565,3810.79565,3610.22754,4.64985943,2.64197254,0.9419867,0.313307136,100.284096,61.8731651,4.88026047,3.00726318,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.710907,31,44.51997
04/06/2020 11:45:45,0.78125,0.78125,0.78125,0.78125,0.78125,41,42,41,40,42,3610.34985,3610.34985,3610.34985,3610.34985,3.95943141,1.98594594,0.9209883,0.283724,100.287491,61.8729248,4.88024139,3.00728226,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.710907,31,44.51997
04/06/2020 11:45:46,0,0.78125,0,0,0.1953125,41,42,41,40,42,3810.85962,3810.85962,3810.85962,3610.288,3.926778,1.95243669,0.920480669,0.282685071,100.285782,61.8724365,4.88020325,3.0073204,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.710907,31,44.51997
04/06/2020 11:45:47,0,0,0.78125,0,0.1953125,40,42,41,39,42,3810.86,3610.28857,3610.28857,3810.86,3.93135166,1.96032286,0.9182684,0.2834612,100.285789,61.8724861,4.880207,3.00731659,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.710907,31,44.51997
04/06/2020 11:45:48,0.78125,0,0.78125,1.5625,0.78125,41,42,41,40,42,3510.0022,3810.85962,3810.85962,3810.85962,3.98988533,2.02026033,0.9181886,0.286811173,100.285782,61.87239,4.88019943,3.00732422,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.710907,31,44.51997
04/06/2020 11:45:49,0.78125,1.5625,1.5504837,1.5625,1.36418343,41,43,41,40,43,3810.85962,3810.85962,3810.85962,3610.28784,4.603451,2.6070013,0.9330359,0.311983138,100.285774,61.8720055,4.880169,3.00735474,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.710907,31,44.51997
04/06/2020 11:45:50,0.78125,0,0.793647766,0,0.393724442,40,42,41,40,42,3810.85986,3810.85986,3610.28833,3510.00269,4.018603,2.04197478,0.9232748,0.284562171,100.285789,61.87171,4.880146,3.00737762,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.710907,31,44.51997
04/06/2020 11:45:51,0,0.78125,0,0,0.1953125,41,42,41,39,42,3610.28833,3510.00244,3510.00244,3810.85986,4.076539,2.1010592,0.9231264,0.284529835,100.285782,61.87147,4.880127,3.0073967,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.710907,31,44.51997
04/06/2020 11:45:52,0.78125,0.78125,0,0,0.390625,40,42,41,39,42,3610.216,3610.216,3610.216,3810.78345,4.07889938,2.10400486,0.924956,0.282743484,100.283775,61.87152,4.880131,3.007393,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.710907,31,44.51997
04/06/2020 11:45:53,1.5625,2.34375,2.38095522,1.5625,1.96242332,41,42,41,39,42,3810.9375,3510.074,3810.9375,3810.9375,4.32872057,2.3392024,0.932326555,0.295051754,100.287834,61.87157,4.88013458,3.007389,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.710907,31,44.51997
04/06/2020 11:45:54,0.78125,2.34375,0.78125,2.36855149,1.56869888,41,42,41,40,42,3610.2876,3610.2876,3810.85913,3810.85913,4.711406,2.70663953,0.938413143,0.313109428,100.285767,61.87171,4.880146,3.00737762,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.710907,31,44.51997
04/06/2020 11:45:55,0,0,0,0,0,41,42,41,40,42,3810.86084,3610.28931,3510.00342,3810.86084,4.11531639,2.13829017,0.924999535,0.284056872,100.285812,61.870842,4.88007736,3.00744629,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.710907,31,44.51997
04/06/2020 11:45:56,0,0,0.78125,0,0.1953125,41,42,41,39,42,3810.85962,3610.288,3810.85962,3610.288,4.127673,2.14941168,0.9244201,0.2855982,100.285782,61.8682823,4.879875,3.00764847,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,32,73675,12793,51.710907,31,44.51997
